Loss
14224.89453125
14202.1328125
14179.357421875
14156.5576171875
14133.7236328125
14110.85546875
14087.9541015625
14065.021484375
14042.05078125
14019.0771484375
13996.1435546875
13973.1015625
13949.94921875
13926.736328125
13903.5634765625
13880.3447265625
13857.080078125
13833.767578125
13810.4130859375
13787.0078125
13763.5625
13740.0673828125
13716.5302734375
13692.9521484375
13669.328125
13645.658203125
13621.939453125
13598.1728515625
13574.359375
13550.5068359375
13526.642578125
13502.8720703125
13480.4599609375
13458.0947265625
13435.73046875
13413.35546875
13390.96875
13368.5654296875
13346.1435546875
13323.701171875
13301.240234375
13278.7783203125
13256.3720703125
13234.5654296875
13212.79296875
13190.986328125
13169.154296875
13147.271484375
13125.3427734375
13103.3837890625
13081.37890625
13059.330078125
13037.234375
13015.0908203125
12992.9052734375
12970.671875
12948.3837890625
12926.05078125
12903.66796875
12881.234375
12858.74609375
12836.205078125
12813.6162109375
12790.970703125
12768.271484375
12745.51953125
12722.7119140625
12699.849609375
12676.9306640625
12653.95703125
12630.9248046875
12607.8369140625
12584.693359375
12561.490234375
12538.2294921875
12514.912109375
12491.5361328125
12468.099609375
12444.60546875
12421.0517578125
12397.439453125
12373.7666015625
12350.0341796875
12326.2412109375
12302.3876953125
12278.474609375
12254.5
12230.4638671875
12206.3662109375
12182.2080078125
12157.98828125
12133.708984375
12109.466796875
12085.373046875
12061.2021484375
12036.986328125
12012.708984375
11988.3681640625
11964.1728515625
11939.5048828125
11914.982421875
11890.39453125
11865.744140625
11841.0361328125
11816.251953125
11791.408203125
11766.50390625
11741.5302734375
11716.4931640625
11691.390625
11666.2216796875
11640.994140625
11615.6943359375
11590.3330078125
11565.076171875
11540.0302734375
11515.021484375
11489.96484375
11464.8505859375
11439.6796875
11414.4423828125
11389.146484375
11363.7861328125
11338.365234375
11312.8828125
11287.33203125
11261.7197265625
11236.044921875
11210.3037109375
11184.4990234375
11158.62890625
11132.6943359375
11106.6943359375
11080.62890625
11054.498046875
11028.3017578125
11002.041015625
10975.712890625
10949.3203125
10922.8603515625
10896.3388671875
10869.7529296875
10843.0947265625
10816.376953125
10789.5927734375
10762.7421875
10735.826171875
10708.8427734375
10681.794921875
10654.6796875
10627.5
10600.2529296875
10572.94140625
10545.5634765625
10518.1220703125
10490.61328125
10463.0400390625
10435.4013671875
10407.697265625
10379.9296875
10352.0947265625
10324.197265625
10296.234375
10268.2080078125
10240.1162109375
10211.9619140625
10183.7431640625
10155.4609375
10127.11328125
10098.7119140625
10070.4921875
10042.748046875
10014.9423828125
9987.0234375
9958.990234375
9930.8466796875
9902.5927734375
9874.240234375
9845.7958984375
9817.263671875
9788.6484375
9759.9716796875
9731.228515625
9702.4072265625
9673.5107421875
9644.6162109375
9615.8349609375
9587.005859375
9558.126953125
9529.2109375
9500.2724609375
9471.3427734375
9442.373046875
9413.3056640625
9384.1416015625
9354.8828125
9325.5986328125
9296.298828125
9266.95703125
9237.5615234375
9208.11328125
9178.6123046875
9149.0546875
9119.435546875
9089.763671875
9060.0361328125
9030.26171875
9000.44140625
8970.5771484375
8940.671875
8910.7197265625
8880.7119140625
8850.6474609375
8820.5322265625
8790.37109375
8760.1689453125
8729.9208984375
8699.62890625
8669.2890625
8638.90234375
8608.470703125
8577.994140625
8547.5908203125
8517.85546875
8488.3154296875
8458.716796875
8429.126953125
8399.29296875
8369.462890625
8339.560546875
8309.5888671875
8279.55078125
8249.455078125
8219.30078125
8189.091796875
8158.8310546875
8128.521484375
8098.1640625
8067.76123046875
8037.31640625
8006.83056640625
7976.30517578125
7945.74267578125
7915.14404296875
7884.5107421875
7853.8447265625
7823.14794921875
7792.42529296875
7761.68115234375
7730.94970703125
7700.17724609375
7669.470703125
7638.79052734375
7608.08203125
7577.30517578125
7546.44677734375
7515.51904296875
7484.5478515625
7453.5654296875
7422.59326171875
7391.62939453125
7360.65576171875
7329.67041015625
7298.64453125
7267.60107421875
7236.53076171875
7205.43310546875
7174.31201171875
7143.17236328125
7112.0107421875
7080.83447265625
7049.64794921875
7018.44873046875
6987.24462890625
6956.033203125
6924.80810546875
6893.5654296875
6862.30517578125
6831.02978515625
6799.73974609375
6768.443359375
6737.142578125
6705.83447265625
6674.52197265625
6643.20263671875
6611.8779296875
6580.5458984375
6549.20849609375
6517.86669921875
6486.51708984375
6455.16650390625
6423.8740234375
6392.49267578125
6361.14013671875
6329.7998046875
6298.4638671875
6267.13037109375
6235.7978515625
6204.470703125
6173.146484375
6141.83251953125
6110.51611328125
6079.2119140625
6047.91650390625
6016.6298828125
5985.3525390625
5954.08642578125
5922.83203125
5891.58935546875
5860.361328125
5829.146484375
5797.9482421875
5766.76953125
5735.611328125
5704.46728515625
5673.337890625
5642.22998046875
5611.1435546875
5580.080078125
5549.04052734375
5518.0224609375
5487.02734375
5456.05810546875
5425.11328125
5394.1962890625
5363.30859375
5332.4482421875
5301.6171875
5270.8173828125
5240.04638671875
5209.30517578125
5178.58935546875
5147.904296875
5117.251953125
5086.63232421875
5056.04931640625
5025.50244140625
4994.99169921875
4964.52001953125
4934.0869140625
4903.6953125
4873.34423828125
4843.0361328125
4812.77197265625
4782.5498046875
4752.37646484375
4722.25244140625
4692.17236328125
4662.142578125
4632.16357421875
4602.23486328125
4572.35791015625
4542.5322265625
4512.76123046875
4483.0439453125
4453.38330078125
4423.779296875
4394.23095703125
4364.74267578125
4335.3125
4305.94287109375
4276.63427734375
4247.38720703125
4218.203125
4189.083984375
4160.0283203125
4131.03759765625
4102.115234375
4073.259521484375
4044.472412109375
4015.753662109375
3987.105712890625
3958.528564453125
3930.023193359375
3901.589111328125
3873.230224609375
3844.9443359375
3816.7333984375
3788.597412109375
3760.538330078125
3732.55908203125
3704.667236328125
3676.953369140625
3650.142822265625
3623.4150390625
3596.768798828125
3570.203125
3543.721435546875
3517.321044921875
3491.00439453125
3464.771728515625
3438.62451171875
3412.562744140625
3386.586669921875
3360.69677734375
3334.89306640625
3309.17919921875
3283.55322265625
3258.01513671875
3232.56787109375
3207.209716796875
3181.943115234375
3156.7685546875
3131.685791015625
3106.6943359375
3081.659423828125
3056.7041015625
3031.850830078125
3007.010498046875
2982.187744140625
2957.39404296875
2932.641357421875
2907.925537109375
2883.3173828125
2858.83642578125
2834.431884765625
2810.08642578125
2785.823974609375
2761.679443359375
2737.644775390625
2713.675048828125
2689.777099609375
2665.9853515625
2642.30615234375
2618.72119140625
2595.227783203125
2571.83935546875
2548.564208984375
2525.388916015625
2502.308837890625
2479.328857421875
2456.460205078125
2433.703857421875
2411.05419921875
2388.512451171875
2366.083740234375
2343.77001953125
2321.5654296875
2299.470458984375
2277.48779296875
2255.62451171875
2233.87646484375
2212.243408203125
2190.7294921875
2169.333251953125
2148.056396484375
2126.89794921875
2105.857666015625
2084.939208984375
2064.1416015625
2043.4666748046875
2022.9154052734375
2002.484375
1982.177001953125
1962.0076904296875
1941.937744140625
1922.0076904296875
1902.20166015625
1882.4837646484375
1862.878662109375
1843.3927001953125
1824.0235595703125
1804.77685546875
1785.6494140625
1766.6456298828125
1747.7645263671875
1729.0067138671875
1710.37255859375
1691.864501953125
1673.481689453125
1655.223876953125
1637.0928955078125
1619.0902099609375
1601.2130126953125
1583.4639892578125
1565.8438720703125
1548.3515625
1530.989501953125
1513.7564697265625
1496.6533203125
1479.6795654296875
1462.8375244140625
1446.125
1429.544189453125
1413.0955810546875
1396.7774658203125
1380.5911865234375
1364.5377197265625
1348.615966796875
1332.82666015625
1317.1697998046875
1301.6461181640625
1286.254150390625
1270.99658203125
1255.87109375
1240.878662109375
1226.0189208984375
1211.2930908203125
1196.700439453125
1182.239013671875
1167.9122314453125
1153.7171630859375
1139.6544189453125
1125.726318359375
1111.9288330078125
1098.2647705078125
1084.7332763671875
1071.333984375
1058.0665283203125
1044.9307861328125
1031.9268798828125
1019.0545043945312
1006.3108520507812
993.7013549804688
981.2188110351562
968.8681030273438
956.6452026367188
944.5570068359375
932.5927734375
920.7611083984375
909.0543212890625
897.4824829101562
886.0415649414062
874.7293090820312
863.5316772460938
852.4500732421875
841.5118408203125
830.689453125
820.0087890625
809.445068359375
798.9971923828125
788.674072265625
778.4641723632812
768.3767700195312
758.5128784179688
748.5994262695312
738.907470703125
729.331787109375
719.8651733398438
710.5175170898438
701.2838134765625
692.1637573242188
683.16162109375
674.2691040039062
665.4931030273438
656.8295288085938
648.27783203125
639.837646484375
631.5076904296875
623.28857421875
615.1776123046875
607.1739501953125
599.2767944335938
591.4874877929688
583.8582153320312
576.2527465820312
568.806640625
561.4639282226562
554.2210083007812
547.0778198242188
540.0357055664062
533.0912475585938
526.2445068359375
519.50390625
512.8709106445312
506.3214416503906
499.88397216796875
493.5379943847656
487.21612548828125
480.98773193359375
474.85784912109375
468.8088684082031
462.8537292480469
456.96380615234375
451.1378173828125
445.3889465332031
439.7315368652344
434.1490783691406
428.6611633300781
423.2447814941406
417.90802001953125
412.6558837890625
407.4877624511719
402.380615234375
397.3450622558594
392.47943115234375
387.5758056640625
382.8284606933594
378.15234375
373.5153503417969
368.962890625
364.565185546875
360.0959167480469
355.795166015625
351.5509338378906
347.37628173828125
343.2697448730469
339.2259826660156
335.2494812011719
331.3358154296875
327.4811706542969
323.69677734375
320.0645446777344
316.3353271484375
312.91204833984375
309.34130859375
305.9349060058594
302.6136779785156
299.3379821777344
296.10986328125
292.9393615722656
289.8501892089844
286.79376220703125
283.8096008300781
280.8855895996094
278.0101013183594
275.1800537109375
272.396728515625
269.7501525878906
267.0751037597656
264.4910583496094
261.9734191894531
259.5093078613281
257.06671142578125
254.67623901367188
252.39755249023438
250.1676025390625
248.0563507080078
245.8988037109375
243.82846069335938
241.88986206054688
239.88194274902344
237.96035766601562
236.07994079589844
234.22781372070312
232.42994689941406
230.66873168945312
228.94699096679688
227.25514221191406
225.6337432861328
224.0360107421875
222.46926879882812
220.9331512451172
219.4281463623047
217.98020935058594
216.56259155273438
215.16439819335938
213.81004333496094
212.491943359375
211.19837951660156
209.93223571777344
208.7047882080078
207.510009765625
206.33726501464844
205.1897735595703
204.0775146484375
202.9961395263672
201.93235778808594
200.89791870117188
199.89389038085938
198.91258239746094
197.95509338378906
197.02230834960938
196.11569213867188
195.22970581054688
194.3660125732422
193.52859497070312
192.70997619628906
191.91162109375
191.1372528076172
190.382568359375
189.64663696289062
188.93101501464844
188.23521423339844
187.55667114257812
186.89654541015625
186.25575256347656
185.63096618652344
185.02383422851562
184.43270874023438
183.8586883544922
183.30038452148438
182.75692749023438
182.2290496826172
181.71658325195312
181.21681213378906
180.73377990722656
180.26100158691406
179.8060302734375
179.3586883544922
178.9292755126953
178.50730895996094
178.10093688964844
177.70492553710938
177.32188415527344
176.94857788085938
176.58619689941406
176.23443603515625
175.8942108154297
175.5629119873047
175.2430877685547
174.9302978515625
174.63009643554688
174.33482360839844
174.05271911621094
173.77587890625
173.51016235351562
173.2493438720703
172.99948120117188
172.7553253173828
172.518798828125
172.2904052734375
172.0674591064453
171.85275268554688
171.6443634033203
171.4419403076172
171.24710083007812
171.05706787109375
170.87399291992188
170.69566345214844
170.5238494873047
170.35694885253906
170.1956329345703
170.03907775878906
169.88800048828125
169.74148559570312
169.59934997558594
169.46237182617188
169.32945251464844
169.20086669921875
169.0764617919922
168.95608520507812
168.83953857421875
168.72691345214844
168.61781311035156
168.51260375976562
168.41065979003906
168.31201171875
168.21664428710938
168.1243438720703
168.0351104736328
167.94879150390625
167.86541748046875
167.78485107421875
167.706787109375
167.63137817382812
167.55850219726562
167.48814392089844
167.42015075683594
167.35427856445312
167.29061889648438
167.2290802001953
167.16969299316406
167.1121826171875
167.0566864013672
167.00306701660156
166.95120239257812
166.90115356445312
166.85269165039062
166.80584716796875
166.7605743408203
166.71681213378906
166.67445373535156
166.63369750976562
166.59413146972656
166.55596923828125
166.51907348632812
166.4835205078125
166.4490203857422
166.41574096679688
166.38357543945312
166.35247802734375
166.3223876953125
166.29335021972656
166.26522827148438
166.23797607421875
166.2118377685547
166.18637084960938
166.16189575195312
166.1380615234375
166.11514282226562
166.09291076660156
166.0713653564453
166.0506134033203
166.03060913085938
166.0111541748047
165.99229431152344
165.9739990234375
165.95632934570312
165.93927001953125
165.9227294921875
165.9066619873047
165.89120483398438
165.87620544433594
165.8616485595703
165.8474578857422
165.8337860107422
165.820556640625
165.8076934814453
165.79513549804688
165.78305053710938
165.7714080810547
165.7599639892578
165.74888610839844
165.7380828857422
165.72772216796875
165.71749877929688
165.70762634277344
165.69808959960938
165.68873596191406
165.6796417236328
165.67079162597656
165.66213989257812
165.65386962890625
165.64559936523438
165.6377410888672
165.6300811767578
165.62245178222656
165.61489868164062
165.6079559326172
165.60081481933594
165.59402465820312
165.5867919921875
165.58009338378906
165.57330322265625
165.5656280517578
165.55751037597656
165.54583740234375
165.52517700195312
165.501220703125
165.5061492919922
165.5003204345703
165.490234375
165.48004150390625
165.47189331054688
165.47581481933594
165.46310424804688
165.45529174804688
165.4521942138672
165.4471435546875
165.44107055664062
165.43687438964844
165.42945861816406
165.4237518310547
165.4182891845703
165.41424560546875
165.4085235595703
165.40260314941406
165.3955535888672
165.39132690429688
165.38616943359375
165.38121032714844
165.3759307861328
165.370849609375
165.3647003173828
165.3596954345703
165.35377502441406
165.3491973876953
165.34417724609375
165.3389892578125
165.3341827392578
165.33021545410156
165.3253173828125
165.3206329345703
165.3165740966797
165.31222534179688
165.30813598632812
165.30364990234375
165.29949951171875
165.295654296875
165.29161071777344
165.2875518798828
165.2840118408203
165.2802276611328
165.2765350341797
165.27284240722656
165.2690887451172
165.26541137695312
165.2617950439453
165.25830078125
165.2547149658203
165.25106811523438
165.24761962890625
165.24423217773438
165.24082946777344
165.23728942871094
165.23387145996094
165.23036193847656
165.22689819335938
165.22344970703125
165.21995544433594
165.21641540527344
165.21302795410156
165.2095489501953
165.2060546875
165.20257568359375
165.1990966796875
165.195556640625
165.1920928955078
165.18869018554688
165.18511962890625
165.181640625
165.17822265625
165.1746368408203
165.17115783691406
165.167724609375
165.1642303466797
165.16070556640625
165.15719604492188
165.15371704101562
165.15017700195312
165.14674377441406
165.14320373535156
165.13967895507812
165.13613891601562
165.1324005126953
165.12484741210938
165.10382080078125
165.08287048339844
165.07273864746094
165.0692901611328
165.06578063964844
165.0621795654297
165.0583953857422
165.0546875
165.05096435546875
165.0470733642578
165.04310607910156
165.04026794433594
165.0355987548828
165.0318603515625
165.02813720703125
165.02420043945312
165.02015686035156
165.0162353515625
165.01205444335938
165.00794982910156
165.0039520263672
164.99986267089844
164.9957733154297
164.9921112060547
164.98779296875
164.98379516601562
164.9798583984375
164.9758758544922
164.9718475341797
164.96791076660156
164.9638671875
164.95985412597656
164.95594787597656
164.95187377929688
164.94789123535156
164.94381713867188
164.9398193359375
164.9358367919922
164.93179321289062
164.92779541015625
164.9237518310547
164.91969299316406
164.91567993164062
164.91159057617188
164.90756225585938
164.903564453125
164.89944458007812
164.89541625976562
164.891357421875
164.88723754882812
164.8831329345703
164.87916564941406
164.87501525878906
164.8709259033203
164.86685180664062
164.8627166748047
164.85862731933594
164.85458374023438
164.8504180908203
164.84629821777344
164.84222412109375
164.8380584716797
164.8339385986328
164.82984924316406
164.82574462890625
164.8215789794922
164.81744384765625
164.81329345703125
164.8091278076172
164.8050537109375
164.8008575439453
164.79664611816406
164.79254150390625
164.78834533691406
164.78414916992188
164.78001403808594
164.7758026123047
164.77157592773438
164.76744079589844
164.76319885253906
164.7589569091797
164.75482177734375
164.7505645751953
164.74635314941406
164.74209594726562
164.7379150390625
164.73362731933594
164.72943115234375
164.7251739501953
164.72088623046875
164.71664428710938
164.71238708496094
164.7080535888672
164.70384216308594
164.6995849609375
164.69522094726562
164.69094848632812
164.68655395507812
164.68222045898438
164.6780242919922
164.67361450195312
164.66928100585938
164.66490173339844
164.6605224609375
164.65614318847656
164.6518096923828
164.64736938476562
164.6429443359375
164.6385040283203
164.634033203125
164.6295623779297
164.62509155273438
164.62054443359375
164.61590576171875
164.61126708984375
164.60643005371094
164.6014862060547
164.59632873535156
164.59054565429688
164.58395385742188
164.57916259765625
164.57534790039062
164.5707550048828
164.5653533935547
164.5604705810547
164.5556182861328
164.55076599121094
164.54591369628906
164.5410919189453
164.5362548828125
164.53134155273438
164.5264892578125
164.52163696289062
164.51669311523438
164.5118865966797
164.5069122314453
164.5019989013672
164.49703979492188
164.49212646484375
164.48716735839844
164.48231506347656
164.4773406982422
164.4723663330078
164.46742248535156
164.46240234375
164.45745849609375
164.45252990722656
164.44749450683594
164.4425048828125
164.4375457763672
164.43252563476562
164.4275665283203
164.42251586914062
164.41749572753906
164.41246032714844
164.4074249267578
164.40235900878906
164.3973846435547
164.3922882080078
164.38722229003906
164.38218688964844
164.37709045410156
164.37197875976562
164.36695861816406
164.36187744140625
164.35679626464844
164.3516845703125
164.34657287597656
164.34152221679688
164.3363800048828
164.3311767578125
164.3261260986328
164.32093811035156
164.31576538085938
164.31069946289062
164.3054962158203
164.30032348632812
164.295166015625
164.2899627685547
164.28475952148438
164.27963256835938
164.27439880371094
164.26922607421875
164.26397705078125
164.2587432861328
164.25355529785156
164.24830627441406
164.24307250976562
164.23780822753906
164.23252868652344
164.22727966308594
164.22206115722656
164.21676635742188
164.21148681640625
164.2061767578125
164.20089721679688
164.1956329345703
164.19033813476562
164.1849365234375
164.17958068847656
164.17428588867188
164.16893005371094
164.16358947753906
164.15823364257812
164.1528778076172
164.14749145507812
164.14207458496094
164.13674926757812
164.13134765625
164.12588500976562
164.12049865722656
164.1150360107422
164.10958862304688
164.10421752929688
164.09873962402344
164.09327697753906
164.0878143310547
164.08233642578125
164.07691955566406
164.07147216796875
164.06591796875
164.0604248046875
164.0548858642578
164.0493927001953
164.04396057128906
164.03842163085938
164.03297424316406
164.02740478515625
164.02175903320312
164.0162353515625
164.0105438232422
164.00497436523438
163.9993896484375
163.99378967285156
163.98826599121094
163.98260498046875
163.97695922851562
163.97132873535156
163.96571350097656
163.96005249023438
163.9544219970703
163.94871520996094
163.9430389404297
163.93736267089844
163.93165588378906
163.92599487304688
163.92027282714844
163.91452026367188
163.9088134765625
163.9030303955078
163.89730834960938
163.89158630371094
163.8858184814453
163.88002014160156
163.87423706054688
163.86839294433594
163.86265563964844
163.85684204101562
163.85101318359375
163.8451385498047
163.8393096923828
163.83351135253906
163.82765197753906
163.8217315673828
163.8158721923828
163.8099365234375
163.80406188964844
163.7982177734375
163.79225158691406
163.78634643554688
163.7803955078125
163.77444458007812
163.76853942871094
163.7625274658203
163.7566375732422
163.75064086914062
163.74464416503906
163.73867797851562
163.73263549804688
163.7266082763672
163.72067260742188
163.71453857421875
163.7086639404297
163.70266723632812
163.69679260253906
163.69081115722656
163.68472290039062
163.6785430908203
163.67236328125
163.66607666015625
163.65992736816406
163.6536865234375
163.647216796875
163.63980102539062
163.62548828125
163.5889434814453
163.57745361328125
163.5709228515625
163.5643768310547
163.55755615234375
163.55288696289062
163.5483856201172
163.540771484375
163.53211975097656
163.52462768554688
163.51658630371094
163.51026916503906
163.50228881835938
163.4954376220703
163.48794555664062
163.4801483154297
163.47264099121094
163.46530151367188
163.45840454101562
163.45159912109375
163.44476318359375
163.43698120117188
163.42942810058594
163.42213439941406
163.41505432128906
163.40792846679688
163.40081787109375
163.39349365234375
163.3860626220703
163.37867736816406
163.37123107910156
163.3639373779297
163.35667419433594
163.34938049316406
163.34207153320312
163.33462524414062
163.32720947265625
163.31976318359375
163.3123321533203
163.30499267578125
163.297607421875
163.29019165039062
163.28274536132812
163.2751922607422
163.2677764892578
163.26025390625
163.25282287597656
163.24534606933594
163.23777770996094
163.23033142089844
163.22276306152344
163.2152099609375
163.20767211914062
163.20005798339844
163.1925811767578
163.18495178222656
163.1773223876953
163.16970825195312
163.1620330810547
163.15444946289062
163.14678955078125
163.13912963867188
163.13148498535156
163.1237335205078
163.11611938476562
163.10836791992188
163.10061645507812
163.09288024902344
163.0851287841797
163.07742309570312
163.06959533691406
163.06182861328125
163.0540008544922
163.04615783691406
163.0383758544922
163.030517578125
163.02267456054688
163.01480102539062
163.00685119628906
162.99900817871094
162.9910888671875
162.98318481445312
162.97523498535156
162.9672393798828
162.95936584472656
162.9513397216797
162.94332885742188
162.93527221679688
162.9272918701172
162.91928100585938
162.9112091064453
162.9031524658203
162.89500427246094
162.8869171142578
162.87887573242188
162.87069702148438
162.862548828125
162.85440063476562
162.84628295898438
162.83804321289062
162.82986450195312
162.8216094970703
162.8134002685547
162.80520629882812
162.79693603515625
162.78858947753906
162.7803192138672
162.77195739746094
162.7637176513672
162.75534057617188
162.7469940185547
162.73861694335938
162.73019409179688
162.72183227539062
162.71340942382812
162.70494079589844
162.696533203125
162.68801879882812
162.67958068847656
162.6710968017578
162.66256713867188
162.6539764404297
162.64544677734375
162.636962890625
162.62832641601562
162.6197509765625
162.61111450195312
162.6025390625
162.5939178466797
162.58518981933594
162.57650756835938
162.56784057617188
162.55914306640625
162.5503692626953
162.54165649414062
162.53286743164062
162.5240478515625
162.5153350830078
162.50650024414062
162.49765014648438
162.4888153076172
162.47991943359375
162.47108459472656
162.462158203125
162.45323181152344
162.4442901611328
162.43533325195312
162.42640686035156
162.41738891601562
162.40838623046875
162.39935302734375
162.39035034179688
162.3812713623047
162.3721923828125
162.36314392089844
162.35394287109375
162.3449249267578
162.33575439453125
162.32656860351562
162.3173370361328
162.30816650390625
162.29896545410156
162.28970336914062
162.28048706054688
162.27114868164062
162.26194763183594
162.2526397705078
162.24322509765625
162.23391723632812
162.22451782226562
162.21519470214844
162.20574951171875
162.19631958007812
162.1869354248047
162.1774444580078
162.1680908203125
162.15855407714844
162.14906311035156
162.13943481445312
162.1298828125
162.12030029296875
162.1107177734375
162.10108947753906
162.0914306640625
162.0818634033203
162.0720977783203
162.0624237060547
162.0526885986328
162.04298400878906
162.03326416015625
162.02345275878906
162.0136260986328
162.0038299560547
161.99403381347656
161.984130859375
161.9742431640625
161.96435546875
161.95436096191406
161.94451904296875
161.9344940185547
161.92453002929688
161.91448974609375
161.90452575683594
161.8944549560547
161.8843231201172
161.87425231933594
161.86412048339844
161.8540496826172
161.8438262939453
161.8336639404297
161.82339477539062
161.8131866455078
161.80294799804688
161.79263305664062
161.78231811523438
161.77200317382812
161.76170349121094
161.7512664794922
161.7408447265625
161.73043823242188
161.71990966796875
161.70950317382812
161.698974609375
161.68850708007812
161.67788696289062
161.66720581054688
161.65638732910156
161.64556884765625
161.63478088378906
161.62388610839844
161.61293029785156
161.6016845703125
161.59043884277344
161.5789337158203
161.5671844482422
161.55484008789062
161.54180908203125
161.5270538330078
161.5091094970703
161.48159790039062
161.4595947265625
161.44850158691406
161.43675231933594
161.42483520507812
161.4139404296875
161.40151977539062
161.390625
161.3794708251953
161.36927795410156
161.35784912109375
161.34521484375
161.33221435546875
161.3203887939453
161.3090057373047
161.29750061035156
161.28536987304688
161.27317810058594
161.26138305664062
161.24984741210938
161.23814392089844
161.22593688964844
161.2137451171875
161.2015380859375
161.18954467773438
161.17742919921875
161.165283203125
161.15313720703125
161.14112854003906
161.12916564941406
161.11700439453125
161.1046905517578
161.0924072265625
161.08091735839844
161.0692138671875
161.05718994140625
161.04505920410156
161.03286743164062
161.0206756591797
161.00843811035156
160.99627685546875
160.98402404785156
160.971923828125
160.95953369140625
160.94705200195312
160.9344940185547
160.9221649169922
160.9097900390625
160.89732360839844
160.88473510742188
160.87229919433594
160.85986328125
160.84732055664062
160.83474731445312
160.82208251953125
160.8094482421875
160.7967987060547
160.7842559814453
160.77151489257812
160.75880432128906
160.74603271484375
160.73341369628906
160.72064208984375
160.70774841308594
160.6949005126953
160.6820526123047
160.6692352294922
160.65628051757812
160.6433563232422
160.6304168701172
160.61753845214844
160.60446166992188
160.59149169921875
160.57835388183594
160.56532287597656
160.5521697998047
160.5389862060547
160.52587890625
160.5126190185547
160.49948120117188
160.4862823486328
160.4729766845703
160.45962524414062
160.44639587402344
160.43304443359375
160.4197235107422
160.40628051757812
160.3928985595703
160.37950134277344
160.36598205566406
160.35243225097656
160.33895874023438
160.32542419433594
160.31182861328125
160.29818725585938
160.2845458984375
160.27090454101562
160.25718688964844
160.2434539794922
160.22972106933594
160.2159881591797
160.20213317871094
160.1883544921875
160.1744842529297
160.16067504882812
160.14671325683594
160.13272094726562
160.11875915527344
160.10479736328125
160.09080505371094
160.07675170898438
160.06271362304688
160.048583984375
160.03453063964844
160.02035522460938
160.00621032714844
159.99197387695312
159.977783203125
159.96347045898438
159.94915771484375
159.93479919433594
159.9204864501953
159.906005859375
159.8915557861328
159.87705993652344
159.86264038085938
159.84811401367188
159.8336181640625
159.8190155029297
159.804443359375
159.7897491455078
159.77508544921875
159.76039123535156
159.74566650390625
159.73095703125
159.7161407470703
159.70135498046875
159.68646240234375
159.6717071533203
159.65675354003906
159.64187622070312
159.62692260742188
159.61199951171875
159.59695434570312
159.58193969726562
159.56683349609375
159.55177307128906
159.53659057617188
159.52142333984375
159.50619506835938
159.49093627929688
159.47567749023438
159.46041870117188
159.44509887695312
159.42926025390625
159.4134979248047
159.3978729248047
159.38247680664062
159.36814880371094
159.35353088378906
159.3381805419922
159.32229614257812
159.3067626953125
159.291259765625
159.27577209472656
159.26028442382812
159.2447509765625
159.2293701171875
159.21368408203125
159.19789123535156
159.18199157714844
159.166259765625
159.15040588378906
159.13462829589844
159.11875915527344
