PDE_Weight,BC_Weight,Data_Weight
1.2262961864471436,4.116137504577637,4.116641044616699
1.2275230884552002,4.112506866455078,4.113021373748779
1.2287511825561523,4.108884811401367,4.109409809112549
1.2299803495407104,4.1052703857421875,4.105806827545166
1.2312108278274536,4.101664066314697,4.102211952209473
1.2324426174163818,4.098066329956055,4.098625659942627
1.2336755990982056,4.094476699829102,4.095047950744629
1.2349097728729248,4.090895175933838,4.09147834777832
1.2361451387405396,4.087322235107422,4.087917804718018
1.2373818159103394,4.083757400512695,4.0843658447265625
1.2386195659637451,4.080201148986816,4.080822944641113
1.2398587465286255,4.076653480529785,4.077288627624512
1.2410991191864014,4.073114395141602,4.073763370513916
1.2423406839370728,4.069584369659424,4.070247173309326
1.24358332157135,4.0660624504089355,4.066739559173584
1.244827389717102,4.062550067901611,4.063241004943848
1.2460726499557495,4.059045791625977,4.059751987457275
1.2473191022872925,4.055551052093506,4.056272506713867
1.24856698513031,4.052065372467041,4.052802085876465
1.2498159408569336,4.04858922958374,4.049341201782227
1.2510662078857422,4.045121669769287,4.045889854431152
1.2523176670074463,4.041663646697998,4.042448043823242
1.253570318222046,4.038215160369873,4.039015769958496
1.2548242807388306,4.034775257110596,4.035593509674072
1.2560794353485107,4.031345367431641,4.032181262969971
1.257335901260376,4.027925491333008,4.028778553009033
1.2585936784744263,4.024514675140381,4.025385856628418
1.2598525285720825,4.021114349365234,4.022004127502441
1.2611126899719238,4.017723083496094,4.018631935119629
1.2623740434646606,4.014342308044434,4.015270233154297
1.2636367082595825,4.010972023010254,4.011919021606445
1.2649006843566895,4.007611274719238,4.008578300476074
1.266165852546692,4.004261493682861,4.005248546600342
1.2674322128295898,4.000921726226807,4.001929759979248
1.2686998844146729,3.9975926876068115,3.998621702194214
1.269968867301941,3.994274139404297,3.9953243732452393
1.2712390422821045,3.9909660816192627,3.9920387268066406
1.2725104093551636,3.987668991088867,3.9887638092041016
1.2737830877304077,3.9843826293945312,3.9855008125305176
1.275057077407837,3.981107473373413,3.9822490215301514
1.2763322591781616,3.977843761444092,3.979008913040161
1.2776086330413818,3.9745912551879883,3.975780963897705
1.278886318206787,3.9713504314422607,3.972564697265625
1.280165195465088,3.96812105178833,3.9693603515625
1.2814455032348633,3.9649031162261963,3.9661686420440674
1.282726764678955,3.9616973400115967,3.962989330291748
1.2840094566345215,3.9585037231445312,3.959822416305542
1.285293459892273,3.955322504043579,3.9566681385040283
1.28657865524292,3.9521524906158447,3.953526735305786
1.2878650426864624,3.948995590209961,3.9503979682922363
1.28915274143219,3.9458508491516113,3.9472827911376953
1.290441632270813,3.9427194595336914,3.944180727005005
1.291731834411621,3.939600944519043,3.9410922527313232
1.2930232286453247,3.936495065689087,3.9380176067352295
1.2943159341812134,3.9334022998809814,3.9349565505981445
1.295609951019287,3.930323362350464,3.9319095611572266
1.2969050407409668,3.927257537841797,3.9288768768310547
1.2982014417648315,3.924205780029297,3.925858497619629
1.2994990348815918,3.9211676120758057,3.922854423522949
1.3007980585098267,3.9181437492370605,3.919865131378174
1.302098035812378,3.9151339530944824,3.91689133644104
1.3033994436264038,3.9121387004852295,3.9139318466186523
1.3047020435333252,3.909158229827881,3.9109880924224854
1.3060059547424316,3.9061920642852783,3.908059597015381
1.307310938835144,3.90324068069458,3.9051473140716553
1.3086172342300415,3.9003050327301025,3.9022505283355713
1.3099247217178345,3.8973848819732666,3.8993701934814453
1.311233639717102,3.8944802284240723,3.896505832672119
1.3125436305999756,3.8915913105010986,3.89365816116333
1.313854694366455,3.888718605041504,3.890827178955078
1.3151671886444092,3.885861396789551,3.8880133628845215
1.3164807558059692,3.883021116256714,3.88521671295166
1.317795753479004,3.880197763442993,3.8824379444122314
1.3191118240356445,3.8773908615112305,3.8796768188476562
1.3204290866851807,3.8746016025543213,3.876934051513672
1.3217475414276123,3.8718292713165283,3.87420916557312
1.32306706905365,3.869074821472168,3.871502637863159
1.324388027191162,3.866337776184082,3.868814468383789
1.3257099390029907,3.863619089126587,3.8661458492279053
1.3270331621170044,3.8609187602996826,3.8634963035583496
1.3283575773239136,3.858236789703369,3.860866069793701
1.3296830654144287,3.855573892593384,3.858255386352539
1.331009864807129,3.8529295921325684,3.8556649684906006
1.332337737083435,3.85030460357666,3.853095054626465
1.3336666822433472,3.8476994037628174,3.850545644760132
1.3349968194961548,3.845114231109619,3.8480167388916016
1.336328148841858,3.8425493240356445,3.8455092906951904
1.3376604318618774,3.8400046825408936,3.8430233001708984
1.3389939069747925,3.837480306625366,3.8405590057373047
1.340328574180603,3.8349769115448,3.83811616897583
1.3416643142700195,3.8324947357177734,3.835696220397949
1.3430010080337524,3.8300344944000244,3.833298683166504
1.3443387746810913,3.8275957107543945,3.8309240341186523
1.3456777334213257,3.8251793384552,3.8285722732543945
1.3470174074172974,3.822784900665283,3.8262438774108887
1.3483582735061646,3.82041335105896,3.823939561843872
1.3497002124786377,3.8180644512176514,3.8216593265533447
1.3510429859161377,3.8157386779785156,3.8194026947021484
1.3523868322372437,3.813436985015869,3.817171335220337
1.3537315130233765,3.8111586570739746,3.81496524810791
1.3550771474838257,3.8089051246643066,3.812783718109131
1.3564237356185913,3.806675672531128,3.8106281757354736
1.3577712774276733,3.804471015930176,3.8084983825683594
1.3591196537017822,3.8022916316986084,3.8063948154449463
1.360468864440918,3.8001372814178467,3.8043181896209717
1.3618191480636597,3.798008918762207,3.8022680282592773
1.3631701469421387,3.7959060668945312,3.8002452850341797
1.364521861076355,3.793830394744873,3.7982494831085205
1.3658745288848877,3.791780710220337,3.7962820529937744
1.3672279119491577,3.7897586822509766,3.794342279434204
1.3685821294784546,3.7877635955810547,3.792430877685547
1.3699369430541992,3.7857959270477295,3.790548324584961
1.3712924718856812,3.7838563919067383,3.7886946201324463
1.3726487159729004,3.781944513320923,3.786870241165161
1.3740055561065674,3.780061721801758,3.7850751876831055
1.3753631114959717,3.7782068252563477,3.7833101749420166
1.3767211437225342,3.776381254196167,3.7815744876861572
1.378079891204834,3.774585247039795,3.779869556427002
1.3794389963150024,3.772818088531494,3.7781951427459717
1.3807986974716187,3.7710812091827393,3.7765510082244873
1.382158875465393,3.769373655319214,3.7749381065368652
1.3835195302963257,3.7676966190338135,3.7733559608459473
1.3848804235458374,3.766049861907959,3.77180552482605
1.3862416744232178,3.7644340991973877,3.7702858448028564
1.3876032829284668,3.7628488540649414,3.7687981128692627
1.388965129852295,3.7612948417663574,3.7673423290252686
1.3903272151947021,3.7597720623016357,3.765918016433716
1.391689419746399,3.7582807540893555,3.764526128768921
1.3930518627166748,3.7568209171295166,3.7631659507751465
1.3944144248962402,3.755392551422119,3.761838436126709
1.3957769870758057,3.7539961338043213,3.76054310798645
1.397139549255371,3.752631664276123,3.75927996635437
1.3985021114349365,3.751298427581787,3.7580490112304688
1.399864673614502,3.749998092651367,3.756850481033325
1.4012268781661987,3.7487294673919678,3.7556838989257812
1.402588963508606,3.747493028640747,3.754549503326416
1.4039506912231445,3.746288776397705,3.7534475326538086
1.405311942100525,3.745116710662842,3.7523772716522217
1.4066728353500366,3.743976593017578,3.7513394355773926
1.4080332517623901,3.742868661880493,3.750332832336426
1.4093931913375854,3.7417922019958496,3.7493579387664795
1.410752534866333,3.7407476902008057,3.7484142780303955
1.4121111631393433,3.739734649658203,3.747501850128174
1.4134691953659058,3.738753080368042,3.7466201782226562
1.4148263931274414,3.737802743911743,3.7457687854766846
1.4161828756332397,3.7368838787078857,3.744947910308838
1.4175385236740112,3.7359955310821533,3.7441563606262207
1.4188932180404663,3.735138177871704,3.7433948516845703
1.420246958732605,3.7343106269836426,3.742661476135254
1.4215996265411377,3.733513116836548,3.741956949234009
1.4229512214660645,3.7327451705932617,3.7412805557250977
1.4243017435073853,3.732006549835205,3.7406318187713623
1.4256510734558105,3.7312963008880615,3.7400095462799072
1.4269992113113403,3.7306149005889893,3.7394142150878906
1.4283462762832642,3.7299611568450928,3.738844156265259
1.4296917915344238,3.729335069656372,3.7382988929748535
1.4310362339019775,3.7287352085113525,3.737778425216675
1.4323793649673462,3.7281618118286133,3.737281560897827
1.4337210655212402,3.727614402770996,3.7368080615997314
1.4350614547729492,3.7270917892456055,3.736356735229492
1.4364004135131836,3.7265937328338623,3.735927104949951
1.4377379417419434,3.7261199951171875,3.735517740249634
1.439073920249939,3.7256689071655273,3.73512864112854
1.44040846824646,3.72524094581604,3.7347588539123535
1.441741704940796,3.724834680557251,3.7344069480895996
1.4430736303329468,3.7244491577148438,3.73407244682312
1.4444042444229126,3.7240841388702393,3.7337546348571777
1.445733666419983,3.7237389087677,3.733452796936035
1.447061538696289,3.723412036895752,3.7331655025482178
1.4483880996704102,3.7231037616729736,3.7328922748565674
1.4497132301330566,3.7228124141693115,3.732632637023926
1.451037049293518,3.7225377559661865,3.732384443283081
1.452359676361084,3.7222790718078613,3.7321484088897705
1.4536809921264648,3.7220356464385986,3.7319228649139404
1.4550012350082397,3.721806049346924,3.7317070960998535
1.4563201665878296,3.721590518951416,3.7315008640289307
1.4576382637023926,3.7213878631591797,3.7313027381896973
1.4589557647705078,3.7211968898773193,3.731112241744995
1.4602723121643066,3.721017360687256,3.730928659439087
1.4615883827209473,3.72084903717041,3.7307512760162354
1.4629040956497192,3.7206900119781494,3.7305796146392822
1.4642194509506226,3.7205405235290527,3.730412721633911
1.4655345678329468,3.720400094985962,3.730250358581543
1.4668492078781128,3.7202677726745605,3.7300922870635986
1.4681638479232788,3.7201430797576904,3.7299368381500244
1.4694783687591553,3.7200255393981934,3.7297849655151367
1.4707934856414795,3.719914436340332,3.72963547706604
1.472109079360962,3.7198092937469482,3.729487895965576
1.4734256267547607,3.7197093963623047,3.729342222213745
1.4747430086135864,3.7196149826049805,3.7291979789733887
1.4760617017745972,3.7195255756378174,3.7290549278259277
1.4773820638656616,3.719439744949341,3.728912591934204
1.4787040948867798,3.719358444213867,3.728771209716797
1.4800282716751099,3.71928071975708,3.728630304336548
1.481354832649231,3.7192063331604004,3.728489875793457
1.4826838970184326,3.719135046005249,3.7283499240875244
1.4840158224105835,3.7190661430358887,3.7282097339630127
1.485350251197815,3.7190001010894775,3.7280702590942383
1.4866873025894165,3.7189362049102783,3.727930784225464
1.4880274534225464,3.718873977661133,3.7277913093566895
1.4893702268600464,3.718813896179199,3.7276523113250732
1.4907160997390747,3.7187554836273193,3.727513074874878
1.4920649528503418,3.718698263168335,3.7273740768432617
1.4934169054031372,3.718642473220825,3.7272350788116455
1.494771957397461,3.718587636947632,3.7270963191986084
1.496130108833313,3.718534231185913,3.7269577980041504
1.4974915981292725,3.7184813022613525,3.7268195152282715
1.4988564252853394,3.7184295654296875,3.7266812324523926
1.5002245903015137,3.7183780670166016,3.726543664932251
1.501596450805664,3.718327760696411,3.7264063358306885
1.5029720067977905,3.7182776927948,3.726269483566284
1.5043516159057617,3.7182278633117676,3.726132869720459
1.505735158920288,3.7181780338287354,3.725996494293213
1.5071228742599487,3.7181289196014404,3.725860357284546
1.5085150003433228,3.718080520629883,3.725724935531616
1.5099117755889893,3.718031644821167,3.7255899906158447
1.5113133192062378,3.7179832458496094,3.7254555225372314
1.5127196311950684,3.7179348468780518,3.7253212928771973
1.514130711555481,3.717886447906494,3.7251877784729004
1.5155463218688965,3.7178382873535156,3.7250545024871826
1.516966462135315,3.717790365219116,3.724921226501465
1.5183908939361572,3.717742443084717,3.7247884273529053
1.5198196172714233,3.7176945209503174,3.724656105041504
1.5212528705596924,3.717646837234497,3.7245237827301025
1.5226902961730957,3.7175991535186768,3.7243919372558594
1.5241323709487915,3.7175514698028564,3.724260091781616
1.5255792140960693,3.7175040245056152,3.724128007888794
1.5270308256149292,3.717456817626953,3.72399640083313
1.528486967086792,3.717409133911133,3.723865032196045
1.5299474000930786,3.71736216545105,3.72373366355896
1.53141188621521,3.717315196990967,3.723602294921875
1.532880425453186,3.717268466949463,3.72347092628479
1.5343528985977173,3.71722149848938,3.7233388423919678
1.535828948020935,3.717174768447876,3.7232072353363037
1.5373085737228394,3.7171285152435303,3.7230751514434814
1.5387914180755615,3.7170817852020264,3.7229435443878174
1.5402777194976807,3.7170352935791016,3.722811222076416
1.541766881942749,3.716989278793335,3.7226788997650146
1.5432595014572144,3.7169432640075684,3.7225468158721924
1.544754981994629,3.7168972492218018,3.722414255142212
1.5462535619735718,3.716850996017456,3.7222812175750732
1.547755479812622,3.7168054580688477,3.7221481800079346
1.5492602586746216,3.71675968170166,3.722015380859375
1.5507681369781494,3.7167141437530518,3.7218821048736572
1.552278995513916,3.7166683673858643,3.7217485904693604
1.553792953491211,3.716622829437256,3.7216148376464844
1.5553096532821655,3.7165772914886475,3.7214813232421875
1.5568294525146484,3.71653151512146,3.7213480472564697
1.558351993560791,3.7164859771728516,3.721214532852173
1.5598775148391724,3.716440200805664,3.721080780029297
1.5614060163497925,3.7163946628570557,3.720947265625
1.5629374980926514,3.716348886489868,3.720813751220703
1.5644718408584595,3.7163033485412598,3.7206804752349854
1.5660090446472168,3.7162578105926514,3.7205467224121094
1.5675493478775024,3.716212034225464,3.7204132080078125
1.5690926313400269,3.7161667346954346,3.7202799320220947
1.570638656616211,3.716120958328247,3.720146417617798
1.572187900543213,3.7160751819610596,3.720012664794922
1.573740005493164,3.716029644012451,3.719879388809204
1.575295329093933,3.7159838676452637,3.7197463512420654
1.5768535137176514,3.7159385681152344,3.7196130752563477
1.578414797782898,3.715892791748047,3.719480276107788
1.5799790620803833,3.7158467769622803,3.7193472385406494
1.5815461874008179,3.7158005237579346,3.7192142009735107
1.583116054534912,3.715754508972168,3.719081163406372
1.584688663482666,3.7157084941864014,3.7189481258392334
1.5862637758255005,3.7156624794006348,3.718815326690674
1.5878416299819946,3.715616464614868,3.718682289123535
1.5894221067428589,3.7155704498291016,3.7185492515563965
1.5910049676895142,3.715524673461914,3.718416213989258
1.5925906896591187,3.7154791355133057,3.718283176422119
1.5941790342330933,3.715433359146118,3.7181499004364014
1.5957701206207275,3.7153875827789307,3.7180166244506836
1.597363829612732,3.7153422832489014,3.7178831100463867
1.5989601612091064,3.715296506881714,3.7177493572235107
1.6005592346191406,3.7152509689331055,3.7176153659820557
1.602160930633545,3.715205430984497,3.7174816131591797
1.6037652492523193,3.7151596546173096,3.7173478603363037
1.6053721904754639,3.7151143550872803,3.7172136306762695
1.6069817543029785,3.71506929397583,3.7170794010162354
1.6085938215255737,3.71502423286438,3.716944694519043
1.610208511352539,3.7149791717529297,3.716810464859009
1.6118258237838745,3.7149338722229004,3.7166764736175537
1.6134456396102905,3.714888572692871,3.7165417671203613
1.6150678396224976,3.714843273162842,3.716407060623169
1.6166926622390747,3.7147982120513916,3.7162723541259766
1.6183198690414429,3.7147531509399414,3.716137647628784
1.6199496984481812,3.714708089828491,3.716002941131592
1.621581792831421,3.7146623134613037,3.7158684730529785
1.6232166290283203,3.7146167755126953,3.715733766555786
1.6248538494110107,3.714571237564087,3.7155988216400146
1.6264935731887817,3.7145254611968994,3.7154643535614014
1.6281358003616333,3.714479923248291,3.715329647064209
1.6297804117202759,3.7144341468811035,3.7151951789855957
1.631427526473999,3.714388847351074,3.7150604724884033
1.6330771446228027,3.7143430709838867,3.71492600440979
1.634729266166687,3.714297294616699,3.7147912979125977
1.6363838911056519,3.71425199508667,3.7146565914154053
1.6380407810211182,3.7142062187194824,3.714522123336792
1.639700174331665,3.714160680770874,3.7143871784210205
1.641361951828003,3.7141151428222656,3.714252233505249
1.6430261135101318,3.714069366455078,3.7141172885894775
1.6446926593780518,3.7140238285064697,3.713982105255127
1.6463614702224731,3.7139782905578613,3.7138471603393555
1.6480326652526855,3.713932752609253,3.713712215423584
1.649706244468689,3.7138869762420654,3.7135770320892334
1.6513820886611938,3.713841438293457,3.713442087173462
1.6530604362487793,3.7137959003448486,3.7133071422576904
1.6547409296035767,3.713750123977661,3.713172197341919
1.656423568725586,3.713704824447632,3.7130370140075684
1.6581085920333862,3.7136590480804443,3.712902069091797
1.659795880317688,3.713613271713257,3.7127671241760254
1.6614854335784912,3.7135679721832275,3.712631940841675
1.6631771326065063,3.71352219581604,3.712496280670166
1.664871096611023,3.7134768962860107,3.7123608589172363
1.6665672063827515,3.7134311199188232,3.7122254371643066
1.6682655811309814,3.7133853435516357,3.712090015411377
1.669966220855713,3.7133400440216064,3.7119545936584473
1.6716691255569458,3.713294267654419,3.7118191719055176
1.673374056816101,3.7132487297058105,3.711683750152588
1.6750812530517578,3.713203191757202,3.7115485668182373
1.6767905950546265,3.7131574153900146,3.7114129066467285
1.678502082824707,3.7131118774414062,3.711277723312378
1.680215835571289,3.713066339492798,3.711142063140869
1.681931734085083,3.7130208015441895,3.7110071182250977
1.6836497783660889,3.712975025177002,3.7108724117279053
1.6853700876235962,3.7129294872283936,3.710737466812134
1.6870924234390259,3.712883949279785,3.7106025218963623
1.6888169050216675,3.7128384113311768,3.710467576980591
1.6905434131622314,3.7127928733825684,3.7103326320648193
1.6922718286514282,3.712747097015381,3.710197687149048
1.6940025091171265,3.7127020359039307,3.7100629806518555
1.695734977722168,3.7126569747924805,3.709928035736084
1.6974695920944214,3.7126119136810303,3.7097930908203125
1.6992058753967285,3.712566375732422,3.70965838432312
1.7009443044662476,3.7125213146209717,3.7095232009887695
1.7026844024658203,3.7124762535095215,3.7093875408172607
1.7044265270233154,3.7124311923980713,3.70925235748291
1.7061705589294434,3.712386131286621,3.7091169357299805
1.707916498184204,3.712341070175171,3.70898175239563
1.7096641063690186,3.7122960090637207,3.7088463306427
1.7114136219024658,3.7122504711151123,3.7087111473083496
1.7131649255752563,3.712205410003662,3.70857572555542
1.7149182558059692,3.712160348892212,3.7084405422210693
1.7166728973388672,3.7121152877807617,3.708305597305298
