MSE_Loss,PDE_Loss,BC_Loss,Data_Loss
1096.6357421875,9.519994250695163e-07,673.4965209960938,423.1391906738281
1096.591064453125,9.856458973445115e-07,673.4708862304688,423.1202392578125
1096.546630859375,1.0182185405938071e-06,673.4453125,423.1013488769531
1096.50244140625,1.0469198059581686e-06,673.419921875,423.08245849609375
1096.4578857421875,1.0761469866338302e-06,673.3944091796875,423.0635070800781
1096.4134521484375,1.1069718084399938e-06,673.368896484375,423.0445861816406
1096.3690185546875,1.1385532161511946e-06,673.3433837890625,423.0256042480469
1096.3271484375,1.1700467439368367e-06,673.3203125,423.0068664550781
1096.28662109375,1.2022858300042571e-06,673.2979736328125,422.9886169433594
1096.2470703125,1.237422225131013e-06,673.2763061523438,422.970703125
1096.2081298828125,1.270708139600174e-06,673.2548828125,422.9532165527344
1096.16943359375,1.2992803704037215e-06,673.2335205078125,422.93597412109375
1096.131591796875,1.3283116686579888e-06,673.2125854492188,422.9189453125
1096.0936279296875,1.3540313830162631e-06,673.1915893554688,422.9020690917969
1096.055908203125,1.3784167549601989e-06,673.1705932617188,422.8852844238281
1096.01806640625,1.3992264484841144e-06,673.1494140625,422.8686218261719
1095.98046875,1.4220834145817207e-06,673.12841796875,422.8520202636719
1095.9429931640625,1.4447383591686958e-06,673.107421875,422.8356018066406
1095.905517578125,1.4655237237093388e-06,673.086181640625,422.81927490234375
1095.8677978515625,1.478711055824533e-06,673.0647583007812,422.8030700683594
1095.8302001953125,1.4884246866131434e-06,673.043212890625,422.7869567871094
1095.792724609375,1.496830577707442e-06,673.0216674804688,422.77099609375
1095.755126953125,1.5048819932417246e-06,673.0000610351562,422.7550964355469
1095.7178955078125,1.5181913113337941e-06,672.9786376953125,422.7392578125
1095.68115234375,1.5412582570206723e-06,672.9576416015625,422.7234802246094
1095.6441650390625,1.5655098195566097e-06,672.9366455078125,422.7075500488281
1095.60693359375,1.5927267895676778e-06,672.9154663085938,422.6914978027344
1095.569580078125,1.6190990663744742e-06,672.8942260742188,422.6754150390625
1095.5322265625,1.6484826801388408e-06,672.8729858398438,422.6591796875
1095.4947509765625,1.6823730675241677e-06,672.851806640625,422.6429138183594
1095.456787109375,1.7157364027298172e-06,672.8303833007812,422.62646484375
1095.418701171875,1.750432602420915e-06,672.8087158203125,422.6099548339844
1095.3800048828125,1.786457119123952e-06,672.7867431640625,422.59326171875
1095.3409423828125,1.8203917306891526e-06,672.7644653320312,422.5765075683594
1095.30126953125,1.8553192830950138e-06,672.7416381835938,422.5596008300781
1095.2607421875,1.8934715626528487e-06,672.7181396484375,422.54254150390625
1095.219482421875,1.9354674805072136e-06,672.6941528320312,422.5252685546875
1095.1773681640625,1.979504304472357e-06,672.6697998046875,422.5075988769531
1095.135009765625,2.0203262920404086e-06,672.6453247070312,422.4896240234375
1095.092041015625,2.062398834823398e-06,672.62060546875,422.4714660644531
1095.048583984375,2.1057069261587458e-06,672.5953979492188,422.45318603515625
1095.00439453125,2.1490996005013585e-06,672.5697631835938,422.43463134765625
1094.959716796875,2.1912305783189368e-06,672.5437622070312,422.4159240722656
1094.914306640625,2.236876980532543e-06,672.517333984375,422.3970031738281
1094.868408203125,2.2819015157438116e-06,672.4906005859375,422.3777770996094
1094.8216552734375,2.329447170268395e-06,672.4633178710938,422.3583068847656
1094.7744140625,2.383603032285464e-06,672.4357299804688,422.338623046875
1094.7261962890625,2.438177489239024e-06,672.4076538085938,422.31854248046875
1094.67724609375,2.4927869617386023e-06,672.3790893554688,422.2982177734375
1094.627685546875,2.550357748987153e-06,672.3501586914062,422.277587890625
1094.5791015625,2.6089512630278477e-06,672.3224487304688,422.2567138671875
1094.5313720703125,2.6724076178652467e-06,672.2954711914062,422.2358703613281
1094.4833984375,2.7373475859349128e-06,672.268310546875,422.2151184082031
1094.4354248046875,2.7985311135125812e-06,672.2411499023438,422.1943054199219
1094.3875732421875,2.8603419650607975e-06,672.2140502929688,422.1735534667969
1094.339599609375,2.9150974114600103e-06,672.186767578125,422.1528015136719
1094.2911376953125,2.9666102818737272e-06,672.1591796875,422.1319885253906
1094.242431640625,3.025468004125287e-06,672.13134765625,422.111083984375
1094.193359375,3.0847613743389957e-06,672.103271484375,422.0900573730469
1094.143798828125,3.1511842735199025e-06,672.074951171875,422.0688171386719
1094.095947265625,3.224705778848147e-06,672.0484008789062,422.0475769042969
1094.0479736328125,3.305347263449221e-06,672.021728515625,422.0262756347656
1093.999755859375,3.3761698432499543e-06,671.9948120117188,422.0049133300781
1093.9510498046875,3.443522246016073e-06,671.9675903320312,421.9834289550781
1093.9013671875,3.5081668556813383e-06,671.9395751953125,421.9618225097656
1093.850830078125,3.5726627629628638e-06,671.9108276367188,421.94000244140625
1093.799560546875,3.6325684504845412e-06,671.8817138671875,421.91790771484375
1093.747802734375,3.6965384424547665e-06,671.8522338867188,421.8955993652344
1093.6953125,3.763572067327914e-06,671.8223266601562,421.8729553222656
1093.6419677734375,3.829059096460696e-06,671.7919311523438,421.8500671386719
1093.587890625,3.891072083206382e-06,671.7610473632812,421.826904296875
1093.53271484375,3.95363531424664e-06,671.7293090820312,421.803466796875
1093.4761962890625,4.009316853625933e-06,671.6965942382812,421.77960205078125
1093.4185791015625,4.064886979904259e-06,671.6632690429688,421.7553405761719
1093.3599853515625,4.120068297197577e-06,671.6293334960938,421.7306213378906
1093.30029296875,4.174696641712217e-06,671.5947875976562,421.7054443359375
1093.2392578125,4.2323335947003216e-06,671.5595703125,421.6796569824219
1093.17724609375,4.281510427972535e-06,671.5238037109375,421.6534423828125
1093.114013671875,4.329038802097784e-06,671.4872436523438,421.626708984375
1093.04931640625,4.3755749175034e-06,671.4500122070312,421.5993347167969
1092.9835205078125,4.4171069930598605e-06,671.4120483398438,421.5714416503906
1092.916259765625,4.455132966540987e-06,671.3733520507812,421.5429382324219
1092.84765625,4.490772425924661e-06,671.3338012695312,421.5137939453125
1092.7774658203125,4.528780664259102e-06,671.2935180664062,421.4839782714844
1092.7059326171875,4.565641575027257e-06,671.2525024414062,421.45343017578125
1092.633056640625,4.604386049322784e-06,671.2108764648438,421.4221496582031
1092.55859375,4.638053269445663e-06,671.1685791015625,421.3900146484375
1092.4822998046875,4.658669695345452e-06,671.1253051757812,421.3570251464844
1092.40380859375,4.659784281102475e-06,671.0809326171875,421.3229064941406
1092.322509765625,4.648369213100523e-06,671.0350952148438,421.2873840332031
1092.2379150390625,4.649906259146519e-06,670.9879150390625,421.25
1092.1494140625,4.702768364950316e-06,670.9391479492188,421.21026611328125
1092.052490234375,4.866301878792001e-06,670.8837280273438,421.168701171875
1091.9501953125,5.056784175394569e-06,670.82421875,421.12591552734375
1091.8441162109375,5.243960004008841e-06,670.7620849609375,421.0820007324219
1091.734619140625,5.429011707747122e-06,670.6976318359375,421.0369567871094
1091.622314453125,5.609719664789736e-06,670.6312255859375,420.99102783203125
1091.50732421875,5.78634399062139e-06,670.5630493164062,420.9442443847656
1091.39013671875,5.9782200878544245e-06,670.4932861328125,420.89678955078125
1091.27197265625,6.156555627967464e-06,670.4232177734375,420.8487854003906
1091.1533203125,6.322109584289137e-06,670.3533935546875,420.79998779296875
1091.032470703125,6.476336693594931e-06,670.2822265625,420.75030517578125
1090.9095458984375,6.632018084928859e-06,670.2098388671875,420.6997375488281
1090.784423828125,6.795389708713628e-06,670.13623046875,420.64825439453125
1090.6572265625,6.95276548867696e-06,670.061279296875,420.5959167480469
1090.52783203125,7.121866929082898e-06,669.9851684570312,420.5426330566406
1090.396240234375,7.2954412644321565e-06,669.9077758789062,420.4884033203125
1090.26220703125,7.466977422154741e-06,669.8289794921875,420.4332580566406
1090.125732421875,7.639246177859604e-06,669.7485961914062,420.377197265625
1089.989501953125,7.823646228644066e-06,669.6693115234375,420.3201599121094
1089.85107421875,8.012853868422098e-06,669.5888061523438,420.2622985839844
1089.709716796875,8.165847248164937e-06,669.5064086914062,420.20330810546875
1089.5648193359375,8.31820216262713e-06,669.4219970703125,420.1427917480469
1089.415283203125,8.531071216566488e-06,669.3349609375,420.08038330078125
1089.261962890625,8.753791007620748e-06,669.2454833984375,420.01654052734375
1089.105712890625,8.967087524069939e-06,669.1541748046875,419.9515075683594
1088.9453125,9.153409337159246e-06,669.0599365234375,419.8853454589844
1088.7786865234375,9.3431408458855e-06,668.9608154296875,419.8179016113281
1088.60791015625,9.53294147620909e-06,668.8588256835938,419.7490234375
1088.43310546875,9.738018889038358e-06,668.7545166015625,419.6785583496094
1088.25439453125,9.931834938470274e-06,668.6478881835938,419.6064758300781
1088.071044921875,1.0121848390554078e-05,668.5383911132812,419.5326232910156
1087.8829345703125,1.0317146916349884e-05,668.4258422851562,419.4570617675781
1087.690185546875,1.0494091839063913e-05,668.3104858398438,419.379638671875
1087.49267578125,1.0683624168450478e-05,668.1923828125,419.3003234863281
1087.2894287109375,1.0877142813114915e-05,668.0704956054688,419.2189636230469
1087.0809326171875,1.1076177543145604e-05,667.945556640625,419.1353759765625
1086.8671875,1.1292137060081586e-05,667.8175659179688,419.0495910644531
1086.6492919921875,1.1541920684976503e-05,667.6875610351562,418.9617614746094
1086.4268798828125,1.1828376045741607e-05,667.55517578125,418.8717041015625
1086.1993408203125,1.2117184269300196e-05,667.4197387695312,418.7796325683594
1085.967041015625,1.2438144949555863e-05,667.28173828125,418.685302734375
1085.7294921875,1.2787353625753894e-05,667.1406860351562,418.5888671875
1085.486572265625,1.3130135812389199e-05,666.996337890625,418.490234375
1085.238037109375,1.3505762581189629e-05,666.8487548828125,418.3892822265625
1084.9835205078125,1.389450699207373e-05,666.6975708007812,418.2859802246094
1084.72314453125,1.4305439435702283e-05,666.5428466796875,418.1802978515625
1084.45654296875,1.4747048226126935e-05,666.3843994140625,418.07208251953125
1084.185546875,1.5242436347762123e-05,666.2242431640625,417.9613037109375
1083.90869140625,1.5867648471612483e-05,666.060546875,417.84814453125
1083.625,1.6542544472031295e-05,665.8926391601562,417.73236083984375
