MSE_Loss,PDE_Loss,BC_Loss,Data_Loss
1095.5347900390625,7.515700872318121e-06,672.8750610351562,422.6596984863281
1095.447021484375,7.473487130482681e-06,672.823486328125,422.6235046386719
1095.359130859375,7.445239134540316e-06,672.7720947265625,422.58709716796875
1095.2691650390625,7.4073059295187704e-06,672.7191162109375,422.5500793457031
1095.1781005859375,7.378659120149678e-06,672.6654663085938,422.5126037597656
1095.0859375,7.3361229624424595e-06,672.6113891601562,422.4745788574219
1094.9930419921875,7.230518349388149e-06,672.556884765625,422.4361572265625
1094.89990234375,7.082775937305996e-06,672.5022583007812,422.3975830078125
1094.8065185546875,6.970977665332612e-06,672.4473876953125,422.3591003417969
1094.7132568359375,6.899745585542405e-06,672.3923950195312,422.32086181640625
1094.6201171875,6.8283929977042135e-06,672.3374633789062,422.28271484375
1094.52880859375,6.77535308568622e-06,672.2843017578125,422.2445373535156
1094.437744140625,6.711186870234087e-06,672.2315673828125,422.20611572265625
1094.34619140625,6.642498647124739e-06,672.1788940429688,422.1672668457031
1094.2542724609375,6.586523340956774e-06,672.1260986328125,422.1281433105469
1094.1617431640625,6.533320629387163e-06,672.0731201171875,422.088623046875
1094.068359375,6.48406194159179e-06,672.0196533203125,422.0487365722656
1093.976806640625,6.197606580826687e-06,671.9671020507812,422.0096740722656
1093.89306640625,5.870482709724456e-06,671.91943359375,421.9736328125
1093.8101806640625,5.655241693602875e-06,671.8719482421875,421.938232421875
1093.7271728515625,5.51264838577481e-06,671.8243408203125,421.90283203125
1093.6435546875,5.414658971858444e-06,671.7763671875,421.8671875
1093.560791015625,5.3225212468532845e-06,671.7291870117188,421.8316345214844
1093.4779052734375,5.237579443928553e-06,671.6817626953125,421.7961120605469
1093.39453125,5.166684786672704e-06,671.6340942382812,421.7604675292969
1093.31005859375,5.10915106133325e-06,671.5856323242188,421.7244567871094
1093.2247314453125,5.04974650539225e-06,671.5366821289062,421.6880798339844
1093.1385498046875,5.00497299071867e-06,671.4873046875,421.6512756347656
1093.05126953125,4.964805157214869e-06,671.4371948242188,421.6141357421875
1092.962890625,4.917086698696949e-06,671.3863525390625,421.5765380859375
1092.873046875,4.8678775783628225e-06,671.3345336914062,421.5384826660156
1092.7816162109375,4.813067334907828e-06,671.2817993164062,421.49981689453125
1092.6890869140625,4.747266302729258e-06,671.2283935546875,421.4607238769531
1092.59521484375,4.666408585762838e-06,671.1742553710938,421.4210205078125
1092.5001220703125,4.600474312610459e-06,671.1192016601562,421.38092041015625
1092.4039306640625,4.537191671261098e-06,671.0635986328125,421.3403625488281
1092.306396484375,4.464205176191172e-06,671.0071411132812,421.29925537109375
1092.2073974609375,4.406014795677038e-06,670.9497680664062,421.2576599121094
1092.10693359375,4.362376785138622e-06,670.8914794921875,421.21551513671875
1092.0009765625,4.275045284884982e-06,670.8284912109375,421.1724548339844
1091.892578125,4.201253432256635e-06,670.7643432617188,421.1282958984375
1091.782958984375,4.138882559345802e-06,670.6997680664062,421.08319091796875
1091.6708984375,4.070263003086438e-06,670.6337280273438,421.037109375
1091.55615234375,3.9981105146580376e-06,670.5662841796875,420.9898986816406
1091.43896484375,3.9271403693419416e-06,670.4973754882812,420.94158935546875
1091.319091796875,3.856196599372197e-06,670.4268798828125,420.89215087890625
1091.196044921875,3.795970087594469e-06,670.3546142578125,420.8414306640625
1091.0699462890625,3.7366962715168484e-06,670.2803955078125,420.7895812988281
1090.9412841796875,3.676506366900867e-06,670.2046508789062,420.73663330078125
1090.809814453125,3.6299809380579973e-06,670.1273803710938,420.6824645996094
1090.6756591796875,3.564236976671964e-06,670.0484619140625,420.6272277832031
1090.5386962890625,3.503285597616923e-06,669.9678955078125,420.57080078125
1090.39892578125,3.4421882446622476e-06,669.8858032226562,420.51318359375
1090.25634765625,3.390324081919971e-06,669.802001953125,420.4543762207031
1090.11083984375,3.3337205422867555e-06,669.7164306640625,420.3943786621094
1089.96240234375,3.273190486652311e-06,669.6292724609375,420.33319091796875
1089.811279296875,3.2239770462183515e-06,669.5406494140625,420.2706604003906
1089.6580810546875,3.179624627591693e-06,669.451171875,420.2069396972656
1089.50244140625,3.1429774480784545e-06,669.3603515625,420.1421203613281
1089.343994140625,3.0836110909149284e-06,669.267822265625,420.0761413574219
1089.1826171875,3.0337607768160524e-06,669.1735229492188,420.009033203125
1089.01806640625,2.9761833957309136e-06,669.0773315429688,419.940673828125
1088.850341796875,2.9276545774337137e-06,668.979248046875,419.87103271484375
1088.679443359375,2.865732767531881e-06,668.8792724609375,419.80010986328125
1088.5047607421875,2.7884150313184364e-06,668.7770385742188,419.7277526855469
1088.326904296875,2.717766392379417e-06,668.6727905273438,419.6540832519531
1088.1455078125,2.6650261588656576e-06,668.5664672851562,419.5789794921875
1087.9605712890625,2.6231327865389176e-06,668.4580688476562,419.5024719238281
1087.7720947265625,2.572815901658032e-06,668.3475341796875,419.424560546875
1087.5802001953125,2.5400036065548193e-06,668.2349853515625,419.3451843261719
1087.3861083984375,2.4936437057476724e-06,668.1217651367188,419.2643127441406
1087.188720703125,2.4436010335193714e-06,668.0067138671875,419.18206787109375
1086.9874267578125,2.3992083697521593e-06,667.8892211914062,419.0981750488281
1086.7821044921875,2.3494585548178293e-06,667.7694702148438,419.0126647949219
1086.5726318359375,2.321184410902788e-06,667.647216796875,418.9253845214844
1086.3587646484375,2.2731560420652386e-06,667.5223999023438,418.8363342285156
1086.14013671875,2.222499460913241e-06,667.3946533203125,418.7455139160156
1085.9169921875,2.1675050447811373e-06,667.2639770507812,418.65301513671875
1085.68701171875,2.1076259599794867e-06,667.128173828125,418.55877685546875
1085.4432373046875,2.011666310863802e-06,666.9811401367188,418.4620666503906
1085.1922607421875,1.922183173519443e-06,666.829833984375,418.3623962402344
1084.93408203125,1.8308813878320507e-06,666.6742553710938,418.25982666015625
1084.669677734375,1.74082049397839e-06,666.5155029296875,418.1541442871094
1084.3985595703125,1.645509996706096e-06,666.3533935546875,418.0451965332031
1084.119873046875,1.5708687897131313e-06,666.18701171875,417.93292236328125
1083.83349609375,1.472112444389495e-06,666.0160522460938,417.81744384765625
1083.5379638671875,1.3844048680766718e-06,665.83935546875,417.6986389160156
1083.2347412109375,1.2988375601707958e-06,665.6581420898438,417.5766296386719
1082.92529296875,1.2197338037367444e-06,665.4737548828125,417.4515075683594
1082.61083984375,1.1638962860160973e-06,665.287353515625,417.32342529296875
1082.290283203125,1.1055814184146584e-06,665.0980834960938,417.1922302246094
1081.961669921875,1.0487999588804087e-06,664.9039306640625,417.0577392578125
1081.6248779296875,9.92339437289047e-07,664.7048950195312,416.9199523925781
1081.279296875,9.488221053288726e-07,664.5007934570312,416.778564453125
1080.9249267578125,9.0875113301081e-07,664.2914428710938,416.6335144042969
1080.563232421875,8.932419177654083e-07,664.0782470703125,416.4850158691406
1080.188720703125,8.652804126541014e-07,663.8555908203125,416.3330993652344
1079.8009033203125,8.31463751183037e-07,663.6237182617188,416.1771545410156
1079.406005859375,8.14490192624362e-07,663.3887329101562,416.01727294921875
1079.0020751953125,8.21562537112186e-07,663.148681640625,415.8533630371094
1078.5924072265625,8.592739391133364e-07,662.9067993164062,415.6855773925781
1078.17236328125,9.009987138597353e-07,662.6583862304688,415.513916015625
1077.741455078125,9.535426102047495e-07,662.4033203125,415.33807373046875
1077.29931640625,1.0520360547161545e-06,662.1414794921875,415.15789794921875
1076.846435546875,1.1962218877670239e-06,661.8729858398438,414.973388671875
1076.382080078125,1.4040723499419983e-06,661.5978393554688,414.7843017578125
1075.90673828125,1.6445056871816632e-06,661.3159790039062,414.5907897949219
1075.4200439453125,1.9164283457939746e-06,661.02734375,414.3927001953125
1074.921630859375,2.2030174022802385e-06,660.7317504882812,414.18994140625
1074.41162109375,2.509795422156458e-06,660.4291381835938,413.98248291015625
1073.8892822265625,2.8521592412289465e-06,660.1192626953125,413.77001953125
1073.3590087890625,3.197189016646007e-06,659.8063354492188,413.5526428222656
1072.8232421875,3.5399275475356262e-06,659.4918212890625,413.33135986328125
1072.2763671875,3.836917130684014e-06,659.170166015625,413.10614013671875
1071.7196044921875,4.1202088141290005e-06,658.8429565429688,412.8766784667969
1071.15087890625,4.420944605953991e-06,658.5083618164062,412.6425476074219
1070.5665283203125,4.829755653190659e-06,658.1631469726562,412.4033508300781
1069.96826171875,5.292186415317701e-06,657.8092651367188,412.15899658203125
1069.3568115234375,5.791526746179443e-06,657.4473266601562,411.9095153808594
1068.73193359375,6.35192100162385e-06,657.0770874023438,411.65478515625
1068.0926513671875,6.930817562533775e-06,656.6981201171875,411.3945007324219
1067.4388427734375,7.521751285821665e-06,656.310302734375,411.1285095214844
1066.7701416015625,8.120334314298816e-06,655.9135131835938,410.8565979003906
