MSE_Loss,PDE_Loss,BC_Loss,Data_Loss
1091.085693359375,1.609662467672024e-05,670.4699096679688,420.6158142089844
1091.033203125,1.6234938811976463e-05,670.4391479492188,420.59405517578125
1090.9810791015625,1.6375615814467892e-05,670.4087524414062,420.5722961425781
1090.928466796875,1.6483216313645244e-05,670.3778686523438,420.5506591796875
1090.876953125,1.6575955669395626e-05,670.3477783203125,420.52911376953125
1090.825439453125,1.6675363440299407e-05,670.3181762695312,420.50732421875
1090.7734375,1.677668115007691e-05,670.2881469726562,420.4853210449219
1090.720947265625,1.6872672858880833e-05,670.2578735351562,420.46307373046875
1090.66796875,1.6981270164251328e-05,670.227294921875,420.4406433105469
1090.615478515625,1.707293813524302e-05,670.1973266601562,420.41815185546875
1090.563232421875,1.7174554159282707e-05,670.1673583984375,420.3958435058594
1090.5108642578125,1.728718234517146e-05,670.1372680664062,420.37359619140625
1090.4591064453125,1.739902472763788e-05,670.10791015625,420.3511962890625
1090.407470703125,1.7522592315799557e-05,670.0786743164062,420.328857421875
1090.355712890625,1.7648582797846757e-05,670.0492553710938,420.30645751953125
1090.303466796875,1.7768805264495313e-05,670.0195922851562,420.2839050292969
1090.2509765625,1.788723238860257e-05,669.9896850585938,420.2612609863281
1090.1983642578125,1.8012049622484483e-05,669.9598999023438,420.23846435546875
1090.145263671875,1.8131142496713437e-05,669.9296875,420.21563720703125
1090.0916748046875,1.8244907550979406e-05,669.8990478515625,420.192626953125
1090.03662109375,1.833489295677282e-05,669.8670654296875,420.16949462890625
1089.9815673828125,1.8412147255730815e-05,669.835205078125,420.1463928222656
1089.9259033203125,1.847975727287121e-05,669.802734375,420.1231384277344
1089.86962890625,1.8539034499553964e-05,669.7698974609375,420.09979248046875
1089.8128662109375,1.8597747839521617e-05,669.736572265625,420.0762634277344
1089.755859375,1.866385355242528e-05,669.7034301757812,420.0524597167969
1089.7010498046875,1.873992550827097e-05,669.6720581054688,420.02899169921875
1089.64599609375,1.881769458123017e-05,669.640380859375,420.00567626953125
1089.5906982421875,1.8879749404732138e-05,669.6083374023438,419.98236083984375
1089.534912109375,1.8947835997096263e-05,669.575927734375,419.95892333984375
1089.478515625,1.901294308481738e-05,669.5431518554688,419.935302734375
1089.421630859375,1.906776196847204e-05,669.510009765625,419.9115905761719
1089.364013671875,1.9115133909508586e-05,669.4763793945312,419.8876647949219
1089.30615234375,1.9156273992848583e-05,669.4425048828125,419.86358642578125
1089.247314453125,1.9195740605937317e-05,669.4080810546875,419.8392639160156
1089.1881103515625,1.9231008991482668e-05,669.373291015625,419.8147888183594
1089.128173828125,1.9265740775153972e-05,669.338134765625,419.7900695800781
1089.0677490234375,1.9333288946654648e-05,669.3026123046875,419.76513671875
1089.0068359375,1.9432722183410078e-05,669.2669067382812,419.739990234375
1088.945556640625,1.9544537281035446e-05,669.2310180664062,419.7145080566406
1088.8834228515625,1.9663755665533245e-05,669.1947631835938,419.68865966796875
1088.8204345703125,1.9795757907559164e-05,669.1578979492188,419.66253662109375
1088.75634765625,1.9947538021369837e-05,669.1204223632812,419.6358947753906
1088.691162109375,2.0074214262422174e-05,669.0823974609375,419.6087951660156
1088.62451171875,2.0135681552346796e-05,669.0433959960938,419.58111572265625
1088.556640625,2.0162624423392117e-05,669.0035400390625,419.5531005859375
1088.488525390625,2.0220888472977094e-05,668.9638061523438,419.524658203125
1088.4205322265625,2.0317216694820672e-05,668.9246215820312,419.49591064453125
1088.3514404296875,2.0399700588313863e-05,668.8846435546875,419.4668273925781
1088.281494140625,2.0474080884014256e-05,668.8441162109375,419.4373474121094
1088.21142578125,2.056975063169375e-05,668.8038940429688,419.4075927734375
1088.140625,2.06480581255164e-05,668.7630004882812,419.3775939941406
1088.068603515625,2.07271095860051e-05,668.7213745117188,419.3472595214844
1087.9957275390625,2.0815101379412226e-05,668.6791381835938,419.3166198730469
1087.921630859375,2.091858914354816e-05,668.6360473632812,419.28558349609375
1087.8455810546875,2.1018990082666278e-05,668.591552734375,419.2540588378906
1087.7672119140625,2.108908120135311e-05,668.5452270507812,419.2219543457031
1087.68701171875,2.1139921955182217e-05,668.497802734375,419.1891784667969
1087.605224609375,2.118627162417397e-05,668.4494018554688,419.1557922363281
1087.521728515625,2.1217045286903158e-05,668.3999633789062,419.1217346191406
1087.4365234375,2.1232935978332534e-05,668.349609375,419.08697509765625
1087.349853515625,2.1241959984763525e-05,668.2982788085938,419.05157470703125
1087.261474609375,2.124503589584492e-05,668.245849609375,419.0155944824219
1087.171142578125,2.1237918190308847e-05,668.1922607421875,418.9788818359375
1087.0789794921875,2.1223662770353258e-05,668.1375732421875,418.9414367675781
1086.985107421875,2.1202167772571556e-05,668.081787109375,418.9033203125
1086.888916015625,2.119784585374873e-05,668.0245361328125,418.86431884765625
1086.79052734375,2.1206995370448567e-05,667.9661254882812,418.8244323730469
1086.6900634765625,2.1291678422130644e-05,667.9064331054688,418.7835998535156
1086.5877685546875,2.1322477550711483e-05,667.8457641601562,418.74200439453125
1086.4840087890625,2.1367221052059904e-05,667.78466796875,418.6993408203125
1086.3782958984375,2.1434458176372573e-05,667.7225341796875,418.65576171875
1086.27001953125,2.1510129954549484e-05,667.658935546875,418.6111145019531
1086.1593017578125,2.1572621335508302e-05,667.5938110351562,418.5655212402344
1086.0462646484375,2.1645451852236874e-05,667.52734375,418.5189514160156
1085.9307861328125,2.172065978811588e-05,667.4593505859375,418.471435546875
1085.812744140625,2.1795849534100853e-05,667.389892578125,418.4228210449219
1085.69189453125,2.1861391360289417e-05,667.318603515625,418.3732604980469
1085.5684814453125,2.1924159227637574e-05,667.245849609375,418.3226318359375
1085.4429931640625,2.1988509615766816e-05,667.1719360351562,418.2710266113281
1085.3148193359375,2.2054460714571178e-05,667.096435546875,418.2183837890625
1085.18408203125,2.2124393581179902e-05,667.0193481445312,418.1647033691406
1085.0513916015625,2.22063172259368e-05,666.9413452148438,418.1100158691406
1084.912841796875,2.2262680431595072e-05,666.8585205078125,418.0543212890625
1084.769775390625,2.2310872736852616e-05,666.7725219726562,417.9972839355469
1084.623779296875,2.2363334210240282e-05,666.68505859375,417.938720703125
1084.4786376953125,2.244960342068225e-05,666.5994873046875,417.8791198730469
1084.33056640625,2.2530966816702858e-05,666.511962890625,417.8186340332031
1084.1795654296875,2.2621785319643095e-05,666.4224243164062,417.7571105957031
1084.025390625,2.269516517117154e-05,666.3308715820312,417.6944580078125
1083.8677978515625,2.277391467941925e-05,666.2371826171875,417.630615234375
1083.708251953125,2.2847325453767553e-05,666.1421508789062,417.5660705566406
1083.545166015625,2.2918220565770753e-05,666.044921875,417.500244140625
1083.3770751953125,2.2961008653510362e-05,665.944091796875,417.4329528808594
1083.2052001953125,2.299487459822558e-05,665.841064453125,417.3641357421875
1083.028564453125,2.3071068426361308e-05,665.7351684570312,417.2934265136719
1082.8494873046875,2.3156602765084244e-05,665.628662109375,417.2208557128906
1082.666015625,2.3205799152492546e-05,665.5194091796875,417.1466369628906
1082.478271484375,2.3238677385961637e-05,665.4075317382812,417.0707092285156
1082.2864990234375,2.320209750905633e-05,665.2931518554688,416.9933776855469
1082.0933837890625,2.324990782653913e-05,665.1781005859375,416.915283203125
1081.89599609375,2.3329946998273954e-05,665.060546875,416.8354797363281
1081.6943359375,2.3408834749716334e-05,664.9404907226562,416.75390625
1081.48828125,2.3469701773137785e-05,664.817626953125,416.67059326171875
1081.2774658203125,2.3532717023044825e-05,664.6920166015625,416.5854187011719
1081.0621337890625,2.3597996914759278e-05,664.563720703125,416.4984436035156
1080.8421630859375,2.367180240980815e-05,664.4326171875,416.4095153808594
1080.617431640625,2.3731567125651054e-05,664.2987060546875,416.31866455078125
