MSE_Loss,PDE_Loss,BC_Loss,Data_Loss
1092.101806640625,1.356213033432141e-05,671.023681640625,421.07806396484375
1092.061279296875,1.3736030268773902e-05,671.0016479492188,421.05963134765625
1092.02099609375,1.3883977771911304e-05,670.9796752929688,421.04132080078125
1091.9810791015625,1.4040913811186329e-05,670.9578857421875,421.0231628417969
1091.94140625,1.418683496012818e-05,670.936279296875,421.0050964355469
1091.90185546875,1.4333402759802993e-05,670.9147338867188,420.9871826171875
1091.8629150390625,1.4489010027318727e-05,670.8935546875,420.9693908691406
1091.8245849609375,1.4631391422881279e-05,670.872802734375,420.9517517089844
1091.7864990234375,1.4776698662899435e-05,670.8522338867188,420.93426513671875
1091.7486572265625,1.4922147784091067e-05,670.8316650390625,420.9169616699219
1091.7108154296875,1.50682135426905e-05,670.81103515625,420.8997497558594
1091.6732177734375,1.5213619008136448e-05,670.7904663085938,420.88275146484375
1091.6361083984375,1.5365048966486938e-05,670.7701416015625,420.8659973144531
1091.5994873046875,1.548129876027815e-05,670.7501831054688,420.8493347167969
1091.56298828125,1.560929922561627e-05,670.7301635742188,420.832763671875
1091.5263671875,1.57275080709951e-05,670.7101440429688,420.81622314453125
1091.48974609375,1.5840685591683723e-05,670.6900024414062,420.7997131347656
1091.453125,1.5960506061674096e-05,670.6697998046875,420.78326416015625
1091.41650390625,1.6081869034678675e-05,670.6495971679688,420.7668762207031
1091.37939453125,1.6177506040548906e-05,670.6289672851562,420.75042724609375
1091.342041015625,1.628929385333322e-05,670.6079711914062,420.7340393066406
1091.3045654296875,1.6409883755841292e-05,670.5869750976562,420.7175598144531
1091.26708984375,1.6514006347279064e-05,670.5659790039062,420.7010803222656
1091.229248046875,1.66178542713169e-05,670.5447998046875,420.68450927734375
1091.191650390625,1.6714688172214665e-05,670.523681640625,420.66790771484375
1091.153564453125,1.6804362530820072e-05,670.5023193359375,420.6512756347656
1091.1156005859375,1.6913878425839357e-05,670.4810180664062,420.6345520019531
1091.07763671875,1.702554254734423e-05,670.4598388671875,420.61773681640625
1091.03955078125,1.7123184079537168e-05,670.4386596679688,420.6009521484375
1091.00146484375,1.722274646454025e-05,670.4174194335938,420.5840759277344
1090.963134765625,1.7329615729977377e-05,670.3959350585938,420.5672302246094
1090.9246826171875,1.7426067643100396e-05,670.3743896484375,420.5502624511719
1090.885986328125,1.752518437569961e-05,670.3526611328125,420.53326416015625
1090.846923828125,1.762553074513562e-05,670.330810546875,420.51617431640625
1090.807861328125,1.7723012206261046e-05,670.308837890625,420.4990234375
1090.7685546875,1.7836824554251507e-05,670.2867431640625,420.4818420410156
1090.72900390625,1.7954176655621268e-05,670.2644653320312,420.4644775390625
1090.689208984375,1.806201362342108e-05,670.2420654296875,420.44708251953125
1090.649169921875,1.819618046283722e-05,670.2195434570312,420.4295959472656
1090.6090087890625,1.8321692550671287e-05,670.1971435546875,420.4118957519531
1090.569091796875,1.8448954506311566e-05,670.1749267578125,420.39422607421875
1090.529296875,1.855307345977053e-05,670.1527709960938,420.37646484375
1090.48974609375,1.8662000002223067e-05,670.131103515625,420.35870361328125
1090.4508056640625,1.8756874851533212e-05,670.1099243164062,420.3409118652344
1090.412353515625,1.8849625121220015e-05,670.0891723632812,420.3231506347656
1090.373779296875,1.8932154489448294e-05,670.0684204101562,420.305419921875
1090.3353271484375,1.9017779777641408e-05,670.0475463867188,420.2877502441406
1090.296875,1.9098526536254212e-05,670.0266723632812,420.2701416015625
1090.25830078125,1.918835550895892e-05,670.0057983398438,420.2524719238281
1090.2197265625,1.9284847439848818e-05,669.9848022460938,420.23486328125
1090.180908203125,1.9365379557712004e-05,669.9636840820312,420.2172546386719
1090.14208984375,1.944159703270998e-05,669.9424438476562,420.1996765136719
1090.1031494140625,1.953074570337776e-05,669.9210205078125,420.1821594238281
1090.06396484375,1.9637265722849406e-05,669.8993530273438,420.16455078125
1090.0242919921875,1.974800215975847e-05,669.8773803710938,420.1469421386719
1089.984375,1.9842138499370776e-05,669.8550415039062,420.1293029785156
1089.944091796875,1.993249861698132e-05,669.83251953125,420.1116027832031
1089.90380859375,2.0012881577713415e-05,669.8099975585938,420.0938415527344
1089.8642578125,2.0086848962819204e-05,669.7882080078125,420.07598876953125
1089.825927734375,2.0162731743766926e-05,669.7677612304688,420.0582275390625
1089.7874755859375,2.024119021371007e-05,669.7470092773438,420.0404968261719
1089.7489013671875,2.028021845035255e-05,669.72607421875,420.0228271484375
1089.71044921875,2.0319264876889065e-05,669.7052612304688,420.00518798828125
1089.671630859375,2.0348716134321876e-05,669.6841430664062,419.987548828125
1089.6328125,2.0374915038701147e-05,669.6629028320312,419.9699401855469
1089.59375,2.039919672824908e-05,669.641357421875,419.9523620605469
1089.554443359375,2.042733467533253e-05,669.6196899414062,419.9347229003906
1089.5147705078125,2.0434303223737516e-05,669.5977783203125,419.9169921875
1089.474853515625,2.047193811449688e-05,669.57568359375,419.89923095703125
1089.43505859375,2.0527493688859977e-05,669.5535888671875,419.8815002441406
1089.395263671875,2.057564961432945e-05,669.5314331054688,419.8638000488281
