MSE_Loss,PDE_Loss,BC_Loss,Data_Loss
1106.913818359375,2.522458635212388e-05,678.9866943359375,427.9271545410156
1106.81689453125,2.497208879503887e-05,678.9296264648438,427.8872375488281
1106.72119140625,2.4582916012150235e-05,678.8734741210938,427.8477783203125
1106.6317138671875,2.3983959181350656e-05,678.8218994140625,427.809814453125
1106.543701171875,2.3495382265537046e-05,678.770263671875,427.7734375
1106.455078125,2.3091344701242633e-05,678.7177124023438,427.7374267578125
1106.3663330078125,2.2755039026378654e-05,678.6648559570312,427.70147705078125
1106.276611328125,2.2477075617644005e-05,678.6112670898438,427.6653137207031
1106.1861572265625,2.2196640202309936e-05,678.5573120117188,427.6288757324219
1106.09521484375,2.192975443904288e-05,678.5030517578125,427.5921630859375
1106.00439453125,2.1666115571861155e-05,678.4491577148438,427.55523681640625
1105.91259765625,2.1402091078925878e-05,678.3943481445312,427.5181884765625
1105.8177490234375,2.1171512344153598e-05,678.3369140625,427.4808654785156
1105.7249755859375,2.0927476725773886e-05,678.281005859375,427.4440002441406
1105.6343994140625,2.0664236217271537e-05,678.2274169921875,427.4069519042969
1105.5438232421875,2.041973129962571e-05,678.1741333007812,427.3696594238281
1105.4556884765625,2.014166966546327e-05,678.1234130859375,427.3323059082031
1105.3690185546875,1.9832923499052413e-05,678.073974609375,427.2950439453125
1105.283447265625,1.9517332475516014e-05,678.025390625,427.25799560546875
1105.199951171875,1.9177276044501923e-05,677.978759765625,427.2212219238281
1105.1202392578125,1.8801194528350607e-05,677.9352416992188,427.18499755859375
1105.041259765625,1.8440188796375878e-05,677.8919067382812,427.1493225097656
1104.96240234375,1.8097998690791428e-05,677.8483276367188,427.11407470703125
1104.883544921875,1.7792332073440775e-05,677.8045043945312,427.0790710449219
1104.8048095703125,1.7513959392090328e-05,677.7605590820312,427.0442810058594
1104.7259521484375,1.7224720068043098e-05,677.71630859375,427.0096435546875
1104.6470947265625,1.6959806089289486e-05,677.6719970703125,426.9750671386719
1104.568115234375,1.669225275691133e-05,677.6275024414062,426.9406433105469
1104.4893798828125,1.6443342246930115e-05,677.5830688476562,426.9063415527344
1104.41064453125,1.6238027455983683e-05,677.5386352539062,426.8720703125
1104.331787109375,1.604989120096434e-05,677.4940795898438,426.83770751953125
1104.25244140625,1.5864026863710023e-05,677.4491577148438,426.80322265625
1104.1724853515625,1.5679479474783875e-05,677.4039306640625,426.7685241699219
1104.0919189453125,1.5495075786020607e-05,677.3582153320312,426.7336730957031
1104.010498046875,1.5328161680372432e-05,677.31201171875,426.69854736328125
1103.929443359375,1.514961968496209e-05,677.266357421875,426.66314697265625
1103.852294921875,1.4949677279219031e-05,677.2245483398438,426.62774658203125
1103.77490234375,1.4758440556761343e-05,677.1824340820312,426.59246826171875
1103.6971435546875,1.4570271559932735e-05,677.1398315429688,426.55731201171875
1103.619140625,1.4372067198564764e-05,677.0970458984375,426.5220947265625
1103.5426025390625,1.416886971128406e-05,677.0557250976562,426.4869079589844
1103.46875,1.3908222172176465e-05,677.0167236328125,426.4519958496094
1103.3958740234375,1.363806859444594e-05,676.9780883789062,426.41778564453125
1103.32373046875,1.3392624168773182e-05,676.9396362304688,426.3841552734375
1103.252685546875,1.314556720899418e-05,676.90185546875,426.3508605957031
1103.183349609375,1.288039220526116e-05,676.8651733398438,426.318115234375
1103.1158447265625,1.2593617611855734e-05,676.8298950195312,426.2859191894531
1103.05078125,1.2282641364436131e-05,676.7964477539062,426.25439453125
1102.98779296875,1.1965229532506783e-05,676.76416015625,426.2236633300781
1102.9251708984375,1.1679135241138283e-05,676.7315063476562,426.19366455078125
1102.8626708984375,1.1418848771427292e-05,676.698486328125,426.1642150878906
1102.8004150390625,1.1175686267961282e-05,676.6652221679688,426.13519287109375
1102.7381591796875,1.095008701668121e-05,676.631591796875,426.1065368652344
1102.6761474609375,1.0728524102887604e-05,676.5980224609375,426.0780944824219
1102.6142578125,1.0506382750463672e-05,676.564453125,426.0498352050781
1102.5523681640625,1.0285095413564704e-05,676.5308227539062,426.0215759277344
1102.4903564453125,1.0057501640403643e-05,676.4970092773438,425.9933776855469
1102.42822265625,9.818866601563059e-06,676.4630126953125,425.9651794433594
1102.36572265625,9.566396329319105e-06,676.4286499023438,425.9370422363281
1102.30224609375,9.321789548266679e-06,676.3934326171875,425.90887451171875
1102.237060546875,9.114776730712038e-06,676.3567504882812,425.8802795410156
1102.1732177734375,8.879277629603166e-06,676.32177734375,425.8514404296875
1102.110595703125,8.671172508911695e-06,676.287841796875,425.8227233886719
1102.047607421875,8.490324034937657e-06,676.253662109375,425.7939758300781
1101.9844970703125,8.308467840834055e-06,676.2191772460938,425.7653503417969
1101.9210205078125,8.12654889159603e-06,676.1843872070312,425.73663330078125
1101.857666015625,7.955093678901903e-06,676.1497192382812,425.7079162597656
1101.794677734375,7.771054697514046e-06,676.115478515625,425.67913818359375
1101.73095703125,7.592834208480781e-06,676.08056640625,425.6504211425781
1101.666748046875,7.411253136524465e-06,676.0451049804688,425.6217041015625
1101.6024169921875,7.257139714056393e-06,676.009521484375,425.5928649902344
1101.537109375,7.125670890673064e-06,675.9733276367188,425.5638427734375
1101.4708251953125,7.01333419783623e-06,675.9362182617188,425.5346374511719
1101.403076171875,6.90214892529184e-06,675.8980102539062,425.5050964355469
1101.333984375,6.802818006690359e-06,675.85888671875,425.47509765625
1101.263916015625,6.695996034977725e-06,675.8192138671875,425.44464111328125
1101.193115234375,6.580012723134132e-06,675.7793579101562,425.413818359375
1101.1221923828125,6.451525223383214e-06,675.7393188476562,425.38287353515625
