MSE_Loss,PDE_Loss,BC_Loss,Data_Loss
1110.4559326171875,2.419067641312722e-05,681.0280151367188,429.4279479980469
1110.378662109375,2.4133398255798966e-05,680.981689453125,429.39691162109375
1110.3035888671875,2.410723209322896e-05,680.9368286132812,429.3667907714844
1110.232177734375,2.40525678236736e-05,680.8941040039062,429.33807373046875
1110.1650390625,2.3937096557347104e-05,680.85498046875,429.30999755859375
1110.09912109375,2.382672391831875e-05,680.8167724609375,429.2823181152344
1110.03369140625,2.372716880927328e-05,680.7787475585938,429.2548828125
1109.96875,2.365118416491896e-05,680.740966796875,429.22772216796875
1109.9044189453125,2.3593527657794766e-05,680.7035522460938,429.20086669921875
1109.8406982421875,2.3549568140879273e-05,680.6663818359375,429.1743469238281
1109.777587890625,2.35291645367397e-05,680.6294555664062,429.148193359375
1109.71533203125,2.3522843548562378e-05,680.5928955078125,429.12237548828125
1109.6553955078125,2.36113974096952e-05,680.5579833984375,429.0974426269531
1109.59912109375,2.3762679120409302e-05,680.5249633789062,429.0740966796875
1109.546142578125,2.3864271497586742e-05,680.4943237304688,429.0517883300781
1109.49658203125,2.4005417799344286e-05,680.466064453125,429.03045654296875
1109.44873046875,2.4131366444635205e-05,680.4384765625,429.0102233886719
1109.403076171875,2.428673360554967e-05,680.4115600585938,428.991455078125
1109.3609619140625,2.4280103389173746e-05,680.3870849609375,428.9739074707031
1109.3212890625,2.416449206066318e-05,680.3643798828125,428.9568786621094
1109.28173828125,2.405709346930962e-05,680.3416748046875,428.9400634765625
1109.24365234375,2.395511000941042e-05,680.3202514648438,428.92340087890625
1109.2054443359375,2.3851551304687746e-05,680.2985229492188,428.9069519042969
1109.166015625,2.3775013687554747e-05,680.275390625,428.890625
1109.126953125,2.370185757172294e-05,680.2525634765625,428.8743896484375
1109.089599609375,2.3615088139194995e-05,680.2310180664062,428.8585205078125
1109.0531005859375,2.3527427401859313e-05,680.210205078125,428.8428649902344
1109.0169677734375,2.344434142287355e-05,680.1895141601562,428.8274230957031
1108.981201171875,2.335203498660121e-05,680.1690063476562,428.8122253417969
1108.9459228515625,2.326716094103176e-05,680.1485595703125,428.79736328125
1108.9111328125,2.318855513294693e-05,680.1284790039062,428.7826843261719
1108.8770751953125,2.310856871190481e-05,680.1088256835938,428.7682800292969
1108.84375,2.3029957446851768e-05,680.089599609375,428.7541198730469
1108.8109130859375,2.295028571097646e-05,680.0706787109375,428.7402038574219
1108.7784423828125,2.2870523025630973e-05,680.0520629882812,428.72637939453125
1108.74609375,2.278418469359167e-05,680.0335083007812,428.71258544921875
1108.713623046875,2.2700061890645884e-05,680.014892578125,428.69879150390625
1108.681396484375,2.26164520427119e-05,679.9963989257812,428.6850280761719
1108.649169921875,2.2536787582794204e-05,679.9779052734375,428.6712646484375
1108.616943359375,2.2458545572590083e-05,679.9594116210938,428.6575622558594
1108.5848388671875,2.2381191229214892e-05,679.9409790039062,428.6438293457031
1108.5526123046875,2.230369318567682e-05,679.9225463867188,428.63006591796875
1108.5208740234375,2.222126022388693e-05,679.9044799804688,428.61639404296875
1108.4892578125,2.2142903617350385e-05,679.8864135742188,428.6029052734375
1108.457763671875,2.2067169993533753e-05,679.8683471679688,428.58941650390625
1108.426513671875,2.1994848793838173e-05,679.8504028320312,428.5760803222656
1108.3951416015625,2.1928493879386224e-05,679.8323974609375,428.5627746582031
1108.364013671875,2.1865695089218207e-05,679.8145141601562,428.54949951171875
1108.3330078125,2.180599040002562e-05,679.796630859375,428.5363464355469
1108.302001953125,2.175948793592397e-05,679.7787475585938,428.523193359375
1108.2711181640625,2.175936424464453e-05,679.7610473632812,428.5101013183594
1108.24072265625,2.1769294107798487e-05,679.7435913085938,428.4971923828125
1108.2105712890625,2.1826246666023508e-05,679.7260131835938,428.48455810546875
1108.1810302734375,2.1905132598476484e-05,679.7085571289062,428.4724426269531
1108.1524658203125,2.1947176719550043e-05,679.6917724609375,428.4607238769531
1108.12451171875,2.192498322983738e-05,679.6753540039062,428.44921875
1108.0966796875,2.188938742619939e-05,679.6589965820312,428.437744140625
1108.069091796875,2.1867414034204558e-05,679.6427612304688,428.4263916015625
1108.0416259765625,2.184829099860508e-05,679.6264038085938,428.4151916503906
1108.013916015625,2.1822961571160704e-05,679.6099243164062,428.40399169921875
1107.9869384765625,2.1781414034194313e-05,679.5942993164062,428.3926696777344
1107.960693359375,2.1699346689274535e-05,679.5796508789062,428.38104248046875
1107.9339599609375,2.163778481190093e-05,679.5648193359375,428.369140625
1107.9073486328125,2.1554369595833123e-05,679.5501708984375,428.357177734375
1107.881103515625,2.146106089639943e-05,679.5358276367188,428.34527587890625
1107.85498046875,2.1365671273088083e-05,679.5216064453125,428.33343505859375
1107.828857421875,2.1272764570312575e-05,679.50732421875,428.32159423828125
1107.802978515625,2.1177282178541645e-05,679.4931030273438,428.3099060058594
1107.7769775390625,2.1079860744066536e-05,679.478515625,428.2984619140625
1107.7508544921875,2.0994122678530402e-05,679.4638061523438,428.2870178222656
1107.7237548828125,2.092278555210214e-05,679.4482421875,428.2755126953125
1107.6954345703125,2.0857480194536038e-05,679.4315795898438,428.2638244628906
1107.666259765625,2.0810386558878236e-05,679.414306640625,428.2519226074219
1107.6373291015625,2.07597877306398e-05,679.3976440429688,428.2396545410156
1107.609130859375,2.0713769117719494e-05,679.3817138671875,428.2274169921875
1107.5810546875,2.068217690975871e-05,679.365966796875,428.2151184082031
1107.552734375,2.065094122372102e-05,679.3499145507812,428.2027587890625
1107.52392578125,2.061561644950416e-05,679.3336181640625,428.1903076171875
1107.494873046875,2.055803815892432e-05,679.3170166015625,428.1778259277344
1107.465576171875,2.050549301202409e-05,679.3004150390625,428.16522216796875
1107.43603515625,2.044045686488971e-05,679.2835083007812,428.1525573730469
1107.40625,2.0363306248327717e-05,679.2664794921875,428.13983154296875
1107.376220703125,2.028374728979543e-05,679.249267578125,428.1269226074219
1107.345703125,2.0203759049763903e-05,679.2317504882812,428.1139221191406
1107.3153076171875,2.013975245063193e-05,679.214599609375,428.1007080078125
