MSE_Loss,PDE_Loss,BC_Loss,Data_Loss
1093.812744140625,3.4434674489602912e-06,671.8838500976562,421.9288330078125
1093.7545166015625,3.509476300678216e-06,671.850341796875,421.9041442871094
1093.6961669921875,3.5843900150211994e-06,671.8167724609375,421.87939453125
1093.6376953125,3.6592014112102333e-06,671.7830810546875,421.85455322265625
1093.578857421875,3.737252200153307e-06,671.749267578125,421.8296203613281
1093.5198974609375,3.8089181089162594e-06,671.7153930664062,421.8045349121094
1093.460693359375,3.889405888912734e-06,671.6812744140625,421.7793884277344
1093.401123046875,3.967642896895995e-06,671.6470336914062,421.754150390625
1093.3414306640625,4.045400601171423e-06,671.6127319335938,421.72869873046875
1093.2821044921875,4.129121862206375e-06,671.5787963867188,421.7032775878906
1093.22265625,4.211412488075439e-06,671.5448608398438,421.677734375
1093.162841796875,4.298546627978794e-06,671.5107421875,421.65216064453125
1093.10400390625,4.398576948005939e-06,671.4776000976562,421.62646484375
1093.0458984375,4.50787001682329e-06,671.4450073242188,421.6008605957031
1092.9874267578125,4.613071723724715e-06,671.4122314453125,421.5752258300781
1092.92822265625,4.713959697255632e-06,671.3786010742188,421.5495910644531
1092.86865234375,4.819874902750598e-06,671.3447265625,421.5238952636719
1092.8087158203125,4.9221976041735616e-06,671.310546875,421.4981384277344
1092.7484130859375,5.016369414079236e-06,671.2761840820312,421.47222900390625
1092.687744140625,5.118012722959975e-06,671.241455078125,421.44622802734375
1092.6265869140625,5.217977104621241e-06,671.2064819335938,421.4200744628906
1092.56494140625,5.321622211340582e-06,671.1712646484375,421.39373779296875
1092.5029296875,5.421951300377259e-06,671.1356811523438,421.3672790527344
1092.4404296875,5.522055289475247e-06,671.099853515625,421.34063720703125
1092.37744140625,5.623599918180844e-06,671.063720703125,421.3137512207031
1092.31396484375,5.72153794564656e-06,671.0272216796875,421.2867126464844
1092.2498779296875,5.819655598315876e-06,670.9904174804688,421.2594299316406
1092.18505859375,5.913253062317381e-06,670.9531860351562,421.2319030761719
1092.1199951171875,6.0018155636498705e-06,670.915771484375,421.2042236328125
1092.0557861328125,6.094639047660166e-06,670.87939453125,421.1763610839844
1091.99169921875,6.195502010086784e-06,670.8433837890625,421.14837646484375
1091.9276123046875,6.295467755990103e-06,670.8071899414062,421.1203918457031
1091.86279296875,6.396292064891895e-06,670.7706298828125,421.09222412109375
1091.7978515625,6.495140496554086e-06,670.7337646484375,421.0640563964844
1091.732177734375,6.593640136998147e-06,670.696533203125,421.03570556640625
1091.6661376953125,6.680053957097698e-06,670.658935546875,421.0072326660156
1091.5997314453125,6.7692144511966035e-06,670.62109375,420.9786376953125
1091.53271484375,6.857573225715896e-06,670.5828857421875,420.9498291015625
1091.466796875,6.954142463655444e-06,670.5458374023438,420.92095947265625
1091.4013671875,7.055723472149111e-06,670.5093383789062,420.89202880859375
1091.3355712890625,7.152651051001158e-06,670.472412109375,420.8631591796875
1091.26953125,7.257192919496447e-06,670.4352416992188,420.8343200683594
1091.2030029296875,7.355045909207547e-06,670.3976440429688,420.80535888671875
1091.1358642578125,7.449614713550545e-06,670.3596801757812,420.7762145996094
1091.0684814453125,7.547959285147954e-06,670.3214111328125,420.7471008300781
1091.000244140625,7.671555977140088e-06,670.28271484375,420.71759033203125
1090.931396484375,7.780990927130915e-06,670.2435913085938,420.6877746582031
1090.862060546875,7.898032890807372e-06,670.2042236328125,420.6578369140625
1090.792236328125,8.018992957659066e-06,670.1644287109375,420.62774658203125
1090.7218017578125,8.141601938405074e-06,670.1243896484375,420.5973815917969
1090.6513671875,8.273870662378613e-06,670.0844116210938,420.56689453125
1090.580322265625,8.406987944908906e-06,670.0440063476562,420.5362548828125
1090.508544921875,8.536223504052032e-06,670.0030517578125,420.50543212890625
1090.4361572265625,8.663730113767087e-06,669.9617309570312,420.4743957519531
1090.363037109375,8.796234396868385e-06,669.9199829101562,420.44305419921875
1090.289306640625,8.927384442358743e-06,669.8777465820312,420.4115905761719
1090.2147216796875,9.059181138582062e-06,669.8349609375,420.3797607421875
1090.139404296875,9.1882175183855e-06,669.7916870117188,420.34765625
1090.063232421875,9.31902468437329e-06,669.7478637695312,420.3153076171875
1089.986328125,9.450703146285377e-06,669.7036743164062,420.2826232910156
1089.908935546875,9.590678018867038e-06,669.6593017578125,420.24969482421875
1089.831298828125,9.736083484312985e-06,669.6148071289062,420.2164611816406
1089.7529296875,9.882536687655374e-06,669.5700073242188,420.1829528808594
1089.673828125,1.0027100870502181e-05,669.5247192382812,420.14910888671875
1089.59375,1.016471469483804e-05,669.478759765625,420.1150207519531
1089.5128173828125,1.0311721780453809e-05,669.4322509765625,420.0805969238281
1089.4306640625,1.045630324369995e-05,669.3848876953125,420.04583740234375
1089.3475341796875,1.0589104931568727e-05,669.3368530273438,420.0107116699219
1089.2633056640625,1.0722062143031508e-05,669.2880249023438,419.97528076171875
1089.177978515625,1.0843922609637957e-05,669.2385864257812,419.9394226074219
1089.0916748046875,1.0971322808472905e-05,669.1884765625,419.9031982421875
1089.004150390625,1.1105927114840597e-05,669.1376342773438,419.8665466308594
1088.9156494140625,1.1225367416045628e-05,669.086181640625,419.8294677734375
1088.825927734375,1.1337057912896853e-05,669.0339965820312,419.7919921875
1088.7353515625,1.1447129509178922e-05,668.9813842773438,419.7540283203125
1088.64404296875,1.1563404768821783e-05,668.9283447265625,419.7156677246094
1088.551513671875,1.1663291843433399e-05,668.8746337890625,419.67694091796875
1088.4580078125,1.1753835678973701e-05,668.8201293945312,419.6378173828125
1088.3634033203125,1.1840236766147427e-05,668.76513671875,419.5982971191406
1088.268310546875,1.1922089470317587e-05,668.709716796875,419.5585632324219
1088.172119140625,1.2013212653982919e-05,668.6536865234375,419.5184326171875
1088.07470703125,1.210886512126308e-05,668.596923828125,419.47784423828125
1087.9765625,1.2201891877339222e-05,668.5397338867188,419.43682861328125
1087.877197265625,1.229394729307387e-05,668.48193359375,419.3952941894531
1087.776611328125,1.2394630175549537e-05,668.42333984375,419.353271484375
1087.6746826171875,1.249187971552601e-05,668.364013671875,419.3106994628906
1087.571533203125,1.2602734386746306e-05,668.3038940429688,419.26763916015625
1087.465576171875,1.2710970622720197e-05,668.2415771484375,419.2239990234375
1087.3570556640625,1.2783282727468759e-05,668.1773681640625,419.1797180175781
1087.2467041015625,1.2871664694102947e-05,668.1119995117188,419.1346740722656
1087.1343994140625,1.2973428965779021e-05,668.0454711914062,419.0888977050781
1087.020263671875,1.3071871762804221e-05,667.9779052734375,419.0423889160156
1086.904296875,1.3184006093069911e-05,667.9091796875,418.99505615234375
1086.786376953125,1.32984487208887e-05,667.8394165039062,418.94696044921875
1086.6666259765625,1.3422242773231119e-05,667.7685546875,418.8980712890625
