Average_MSE_Loss,Average_PDE_Loss,Average_BC_Loss,Average_Data_Loss
0.004053214145824313,0.0012144191407060135,0.0010887006530538202,0.0017500944319181143
0.004088118206709623,0.0012129197113608825,0.0011210149968974292,0.001754183485172689
0.004102274007163942,0.0012140337983510107,0.0011092341504991055,0.0017790060839615763
0.004055545688606799,0.0012102141052309889,0.0011005818145349623,0.0017447498277761043
0.004057850409299135,0.0012119528284529224,0.0010957705322653054,0.0017501270864158868
0.004077456262893975,0.0012084170050002286,0.001105490024201572,0.0017635492724366487
0.00405047235544771,0.0012089885383829823,0.0010948725568596274,0.0017466111457906663
0.004010046925395727,0.001186559806774312,0.0010848697274923325,0.001738617429509759
0.004028381383977831,0.001186097134996089,0.0010927866387646645,0.00174949758220464
0.004039662168361246,0.001190933753423451,0.0010992801282554865,0.0017494482453912497
0.004017180041410029,0.001184103555533511,0.0010911259625572712,0.001741950516588986
0.004025395796634257,0.0011878744091518457,0.0010911406425293535,0.0017463807249441742
0.004036583774723113,0.001182122635327687,0.001105035946238786,0.0017494251136668027
0.004042961238883436,0.0011794577885666513,0.0011046038125641644,0.0017588996095582842
0.004020386282354594,0.001166344730881974,0.0011048561427742243,0.0017491853912360966
0.004037378495559097,0.0011655370715743629,0.001107624132419005,0.0017642173101194204
0.004040285688824951,0.0011585185637159156,0.001120174495736137,0.001761592540424317
0.004052879172377288,0.001162732757802587,0.0011167231830768287,0.0017734232591465116
0.004041959065943956,0.0011568162974072039,0.001122180838137865,0.0017629619454964996
0.004061923851259053,0.0011612530159254674,0.0011236360878683627,0.0017770347534678877
0.004082790459506214,0.001156206798259518,0.00114478564937599,0.001781798095908016
0.004106982355006039,0.0011579891999645043,0.0011497943662106991,0.0017991988337598742
0.004114356264472008,0.001153326236999419,0.0011636248498689383,0.0017974052345380187
0.004114523413591087,0.001148879505944933,0.0011587216868065298,0.001806922280229628
0.004105763253755867,0.0011352511482982663,0.001168537838384509,0.0018019742215983569
0.004096255847252905,0.0011396941614293609,0.0011536175268702209,0.0018029442406259477
0.004060450452379882,0.0011322529927383584,0.001142448594328016,0.0017857488128356636
0.004039925383403897,0.0011374670340956073,0.0011253079166635871,0.0017771504470147192
0.004012056044302881,0.0011301363379971007,0.0011152394115924835,0.0017666802741587162
0.004018947435542941,0.0011371867120942626,0.0011148266727104782,0.0017669340129941701
0.004004168929532171,0.0011253623227275966,0.0011138148256577551,0.001764991763047874
0.004011134314350784,0.001128464665998763,0.0011133319581858813,0.001769337593577802
0.003998164972290397,0.0011236151110097126,0.001112303661648184,0.0017622462357394398
0.0039869541302323345,0.0011239271703743724,0.0011009065667167306,0.0017621203674934804
0.003963606082834303,0.0011189697181180236,0.0010938333231024443,0.0017508030054159463
0.003952142037451267,0.0011188375406163686,0.001086119993124157,0.001747184491250664
0.003955863625742495,0.0011208232483113534,0.0010848071135114879,0.001750233198981732
0.0039675556356087325,0.0011163014388330338,0.001098528440343216,0.00175272572087124
0.0040154255693778396,0.0011249770971517136,0.0011103283672127874,0.001780120050534606
0.0040164805017411705,0.0011080599976594386,0.0011303112260065973,0.0017781092086806894
0.004073903639800846,0.0011185794687662565,0.0011384025565348566,0.0018169216229580343
0.004028044315055013,0.001091955841457093,0.0011436311062425375,0.0017924574203789234
0.004043932561762631,0.0011005510217728443,0.0011340259632561355,0.001809355546720326
0.003996437229216099,0.001083784431921231,0.0011304927815217526,0.001782159984577447
0.003983056056313217,0.0010848071688087657,0.0011184312461409718,0.001779817638453096
0.003994809323921799,0.0010831792630597193,0.001124000345589593,0.001787629711907357
0.003971383487805724,0.0010819175784490653,0.0011110774765256792,0.0017783884308300913
0.003943511983379722,0.001081617000818369,0.0011005017790012062,0.0017613932373933493
0.003935367078520357,0.0010823361958500755,0.001090404175920412,0.0017626267042942345
0.003942155884578824,0.0010736935452769103,0.0011034645838662982,0.0017649977118708194
0.003976461500860751,0.0010785153951474058,0.0011118690599687397,0.0017860770458355546
0.003982238122262061,0.0010757278330856934,0.0011250367388129234,0.0017814735881984233
0.003997982968576253,0.0010721805370849324,0.00113259160425514,0.001793210895266384
0.004015027289278805,0.0010712805159528217,0.0011472120648249983,0.001796534680761397
0.004034859244711697,0.0010706914565162152,0.0011528096278198064,0.001811358134727925
0.00405384877230972,0.0010654285519194674,0.0011704002507030963,0.0018180199549533427
0.004065651865676046,0.001072609417315107,0.0011671446496620773,0.0018258977914229035
0.004068183014169335,0.001055362932402204,0.001183902018237859,0.0018289181170985103
0.004062253632582724,0.001054604550699878,0.0011722815688699484,0.0018353675026446582
0.004063165723346173,0.0010522535648306076,0.0011877278448082507,0.0018231842550449073
0.0040754732908681035,0.001050261275304365,0.0011786289396695793,0.0018465831060893833
0.004080311441794038,0.0010499543237528996,0.0012010111822746694,0.0018293459666892885
0.004107762849889696,0.0010405475768493488,0.0011964678938966244,0.0018707473413087428
0.004083982878364622,0.0010388069315013127,0.001209915307117626,0.001835260633379221
0.004080820013768971,0.0010390911575086648,0.0011818173225037754,0.0018599114497192203
0.004018481145612896,0.001038100136884168,0.0011734253959730268,0.0018069555750116705
0.003974950104020536,0.0010384538052676362,0.001125750772189349,0.0018107455223798751
0.0039110845420509575,0.001036809096513025,0.001109366019954905,0.0017649093992076815
0.003868459886871278,0.0010403449845398428,0.0010721494094468654,0.0017559654777869582
0.0038387684617191553,0.0010300059882865753,0.001067005842924118,0.001741756615228951
0.003842655895277858,0.001022920894138224,0.001075620303163305,0.0017441147589124738
0.00387774093542248,0.0010275331524098874,0.0010818928305525333,0.0017683148966170848
0.003906899737194181,0.001025017247593496,0.001115366059821099,0.0017665164661593736
0.0039293288718909025,0.0010279314042236365,0.0011065751838032155,0.0017948222695849836
0.003924520220607519,0.0010233356912976888,0.0011268406466115265,0.0017743438249453903
0.003914308198727667,0.0010264484067192825,0.001101236412068829,0.0017866233130916954
0.0038919407175853848,0.0010196462426392827,0.0011073630768805743,0.001764931413345039
0.0038798956433311106,0.001016947922653344,0.0010922976536676288,0.0017706500482745468
0.0038814282976090907,0.0010174379629461327,0.0010978064150549472,0.0017661839607171713
0.0038968665525317193,0.001017607928497455,0.0011062225035857408,0.0017730361083522438
0.003909100661985576,0.0010164428118514478,0.0011091712513007224,0.0017834866419434547
0.003926032991148532,0.0010169773179768526,0.001125467597739771,0.0017835881444625556
0.003918495262041688,0.0010138991906387673,0.0011135912849567831,0.001791004789993167
0.003912647697143256,0.0010147749922907678,0.0011202831170521676,0.001777589530684054
0.0038851568242534995,0.001013931534907897,0.0010951928095892071,0.001776032499037683
0.003857182804495096,0.0010076091173687018,0.001092746789800003,0.001756826916243881
0.003833710215985775,0.0010057425271952525,0.0010718763631302863,0.0017560913460329176
0.003824607189744711,0.001005024370715546,0.00107532610418275,0.0017442567623220384
0.003826591442339122,0.001002503655581677,0.0010697822901420296,0.001754305511713028
0.003841925924643874,0.0010037575681963063,0.0010853336018044502,0.0017528348485939204
0.0038581262342631817,0.0010010611928009893,0.0010875925654545426,0.001769472472369671
0.0038724435726180673,0.0010017296834121225,0.0011030031251721083,0.0017677107360213995
0.0038795593194663525,0.001000995304184471,0.0010992544936016201,0.0017793095321394503
0.003873995249159634,0.0009996418228183756,0.0011043002945370973,0.0017700530821457504
0.0038626212161034347,0.0009997285987992655,0.0010919370222836732,0.001770955603569746
0.0038483851589262486,0.0009978122140637425,0.0010905028728302568,0.0017600701074115932
0.003836636571213603,0.00099782801407855,0.0010797227558214217,0.0017590858158655464
0.0038346183020621536,0.000998839135900198,0.0010813354281708598,0.001754443719983101
0.0038299148436635733,0.0009947514993655204,0.0010781903169117869,0.0017569730058312415
0.003835298540070653,0.0009960428986232727,0.0010823190968949348,0.0017569365096278488
0.0038357188226655126,0.0009925243035468156,0.0010838243877515196,0.0017593701253645123
0.0038413085509091615,0.0009917021217916045,0.0010873535997234286,0.0017622528015635909
0.003847849927842617,0.0009915162302604585,0.001092329772654921,0.0017640039674006402
0.003852048981934786,0.0009893401460431051,0.0010933005716651679,0.0017694082809612155
0.003859161725267768,0.0009897141162582557,0.0011003713414538651,0.0017690762644633651
0.0038646730361506345,0.0009921362930981558,0.0010975074721500278,0.0017750292783603073
0.0038689234293997287,0.0009893311942505533,0.0011056768824346363,0.0017739153583534062
0.0038718720665201546,0.0009915400626596238,0.0011005995736923068,0.0017797324224375188
0.0038774584885686637,0.0009873431394225919,0.0011096814123447984,0.0017804339760914445
0.00387379233725369,0.0009844179383435403,0.0011047456180676817,0.0017846287693828345
0.003880589851178229,0.0009848685532233502,0.0011120507901068778,0.0017836705315858125
0.0038770299637690187,0.0009813221772674297,0.0011079262476414442,0.001787781505845487
0.0038747332524508237,0.0009865847309811215,0.0011117075569927692,0.0017764409421943128
0.003885271865874529,0.0009829512953729135,0.001112070120871067,0.001790250453632325
0.003874584659934044,0.00097836389695658,0.001116200047545135,0.0017800206784158944
0.003872953983955085,0.0009818309996262541,0.0011051250505261124,0.001785997918341309
0.0038441379787400366,0.000981742451313039,0.001098562276456505,0.0017638333025388419
0.003825735906139016,0.0009810824449232314,0.0010810442501679063,0.0017636092146858574
0.0038072418188676237,0.0009786999212337832,0.0010790132218971848,0.001749528618529439
0.0037876187823712828,0.0009746069996253937,0.0010637187748216092,0.00174929304048419
0.0037830784916877747,0.0009741873330312955,0.0010679298546165227,0.0017409613355994225
0.003778398293070495,0.0009728473144605232,0.0010601840447634458,0.0017453669686801731
0.003781626746058464,0.0009690515988040715,0.0010701108200009911,0.0017424642923288048
0.003794378275051713,0.0009740264661559194,0.0010684192646294832,0.0017519325017929077
0.00379905067384243,0.0009675213776972668,0.001080611371435225,0.0017509179306216538
0.003809777623973787,0.0009717637503854348,0.0010776421753689648,0.0017603717395104467
0.0038127724546939135,0.0009664816008807975,0.0010900026827584952,0.0017562881577759982
0.0038188165286555885,0.0009697298236460483,0.001082850678358227,0.0017662359867244958
0.003820774331688881,0.0009644436430789938,0.0010979126731399448,0.001758417976088822
0.0038307118229568005,0.0009682584996880905,0.0010891264188103377,0.0017733269487507641
0.0038411895046010615,0.0009635293057726812,0.0011126855679322034,0.0017649746150709689
0.0038546799682080747,0.0009608842569832632,0.0011053215712308884,0.001788474153727293
0.0038923008367419245,0.0009652271253798971,0.0011406702804379165,0.001786403451114893
0.003904419462196529,0.0009603956177670625,0.0011321921949274838,0.001811831642407924
0.0039479615399613975,0.0009644892611504474,0.0011679647432174534,0.001815507560968399
0.003927351627498865,0.0009589066041371553,0.0011456096777692436,0.001822835416533053
0.003932339674793184,0.0009633088021473668,0.0011588563676923514,0.001810174505226314
0.0038842607755213976,0.000957368879517162,0.0011257756093982607,0.00180111633380875
0.003862999239936471,0.0009596868777407508,0.0011256926925852894,0.0017776197055354714
0.003870651707984507,0.0009610021203116048,0.0011173627863172442,0.0017922868253663182
0.003875661315396428,0.0009551232838020951,0.0011298228288069367,0.0017907151952385903
0.003900568513199687,0.0009590736763129826,0.001141546812141314,0.0017999480362050236
0.003919775038957596,0.0009565148340698216,0.0011501734610646964,0.0018130866810679436
0.003952281223610044,0.0009528785479233192,0.0011799107014667243,0.0018194919568486512
0.003969680354930461,0.0009584218149029766,0.0011696974921505897,0.0018415610073134303
0.003955380478873849,0.0009536671609566838,0.0011830278963316232,0.0018186854082159697
0.003940867446362972,0.0009576977521646768,0.001154341915389523,0.001828827743884176
0.003939749719575047,0.000952575966493896,0.0011739296023733914,0.0018132441444322466
0.003937720390968025,0.0009512092675322492,0.00115806141984649,0.0018284496967680753
0.003967825486324727,0.000952706797488645,0.0011850422306451946,0.0018300765193998813
0.0039600729243829845,0.0009502528356279072,0.00117427209042944,0.0018355480046011508
0.00399116522166878,0.0009512180160527351,0.0011899473669473083,0.0018499998957850039
0.003952332586050033,0.0009489014848441002,0.0011738314293324946,0.0018295996938832103
0.00397357929032296,0.0009505402288596087,0.001173312490573153,0.0018497264944016933
0.003920231969095767,0.00094653901314814,0.0011595124786254018,0.0018141804728657007
0.003913450590334833,0.0009491427676039166,0.001144192082574591,0.0018201157450675963
0.0038775167195126414,0.0009446856583963381,0.0011389210121706128,0.0017939101438969375
0.0038518667686730625,0.0009321585737779969,0.0011248894617892802,0.0017948186723515391
0.0038658249424770473,0.0009448877137401724,0.0011276699777226895,0.0017932672519236803
0.0038508253870531916,0.000929552179241,0.0011285561951808632,0.0017927170265465975
0.003856398514471948,0.0009295592009948451,0.0011282666819170117,0.0017985726590268314
0.0038691485999152063,0.0009385084050336445,0.0011377501767128706,0.001792890066280961
0.003855206351727247,0.0009234049150109059,0.0011271066032350063,0.0018046948942355811
0.0038352906936779617,0.0009288662411563564,0.0011248303460888564,0.0017815940314903854
0.0037864640820771457,0.0009190550462335523,0.0010913353995420038,0.001776073663495481
0.00375322587788105,0.0009161914491414791,0.001086741324979812,0.001750293152872473
0.0037440775195136666,0.0009154597516499053,0.0010716122516896576,0.0017570055206306279
0.0037487552035599947,0.0009089794264582451,0.0010857279296033085,0.0017540477914735676
0.003773277485743165,0.000910414416284766,0.0010908762167673558,0.001771986810490489
0.003784931288100779,0.0009081066531507531,0.0011044709011912347,0.0017723537981510161
0.003797635808587074,0.0009095415896808845,0.001104565995046869,0.0017835282604210078
0.0037887728540226817,0.0009053842913999688,0.001107175409561023,0.0017762130708433687
0.0037871369160711764,0.0009072569021554954,0.0011004877160303295,0.0017793923034332693
0.0037787222070619466,0.000902250623494183,0.0011030909605324267,0.0017733806045725942
0.003773356042802334,0.000903437223223591,0.0010972319054417313,0.0017726869555190206
0.003773705312050879,0.000900410663234652,0.001101598108652979,0.0017716965870931745
0.0037652571685612203,0.0009018688419928367,0.001095012022415176,0.001768376270774752
0.0037543891696259378,0.0009002977256386657,0.0010893648257479071,0.0017647266853600741
0.003732008719816804,0.0008999367408250691,0.0010783322795759887,0.001753739675041288
0.0037117989268153906,0.0008986676310996699,0.0010662082815542818,0.001746922987513244
0.0037025702884420754,0.000899736292558373,0.0010625588183756918,0.0017402751487679779
0.003699873760342598,0.0008965706508206495,0.0010597047104965896,0.001743598352186382
0.0037093379534780977,0.0008978135136203491,0.0010666013637091964,0.0017449230421334506
0.0037145939655601977,0.000896229604313703,0.0010672629403416067,0.00175110133131966
0.003720887424424291,0.0008942041479713225,0.0010746666288468988,0.0017520166467875243
0.003722999757155776,0.0008954748578617,0.0010723384737502783,0.0017551864380948245
0.0037202498642727733,0.0008916851753383526,0.0010761679732240736,0.0017523967078886926
0.0037189254770055415,0.0008941950701228052,0.0010711863171309233,0.0017535441322252155
0.003715184610337019,0.0008902139614292536,0.0010745566512923687,0.001750413968693465
0.0037176985293626784,0.0008927024221520696,0.0010718622419517488,0.0017531338380649686
0.0037224803352728488,0.0008885471098437847,0.0010790197120513767,0.0017549135140143336
0.003736530477181077,0.0008920448725802998,0.001083555055083707,0.001760930591262877
0.0037529638968408106,0.0008876101614077925,0.0010951221163850277,0.0017702316399663687
0.0037858891300857067,0.0008943685816120706,0.0011086031794548036,0.00178291731281206
0.003801753930747509,0.0008893220976460726,0.0011197932297363877,0.001792638609185815
0.003832509508356452,0.0008928108140935365,0.001132187875919044,0.001807510806247592
0.0038294820580631493,0.0008874976188963047,0.0011352817935403436,0.0018067026627250015
0.003823712654411793,0.0008907512415134988,0.0011310942878481,0.0018018671311438085
0.003809502674266696,0.0008866713759744016,0.0011259784805588424,0.0017968528321944178
0.003781969635747373,0.0008866769956512143,0.0011142029892653228,0.0017810896504670381
0.0037834002170711754,0.0008898909528397781,0.0011075288231950254,0.0017859804793260992
0.0037328362697735427,0.0008772587206294702,0.0010907112446147949,0.0017648663255386055
0.003700344078242779,0.0008768383400820312,0.0010733409493695945,0.0017501647467724978
0.003682290529832244,0.0008775339500971313,0.0010620488086715341,0.0017427077516913414
0.003673941199667752,0.0008707786414561269,0.001063357200473547,0.0017398053081706167
0.0036858519772067664,0.0008743435299948032,0.0010624531307257712,0.0017490553320385516
0.003682814515195787,0.0008704445026523899,0.0010708315880037845,0.0017415384063497186
0.0036922343773767353,0.0008705610308425094,0.0010686634632293135,0.0017530098208226263
0.0037033634493127466,0.0008694419330822712,0.0010856377310119569,0.0017482838011346757
0.0037165296263992785,0.0008677307179823402,0.0010815307847224175,0.0017672681715339422
0.0037358900997787716,0.0008688595195053495,0.0011042311147321016,0.0017627994529902935
0.003740178281441331,0.0008658427958835091,0.001094758667750284,0.0017795768450014292
0.003771105594933033,0.0008692775144481857,0.0011227111448533834,0.0017791169346310198
0.0037592103006318213,0.0008555296955819359,0.0011108662467449904,0.0017928143381141127
0.0037915964378044007,0.0008577164398047898,0.001142226974479854,0.0017916531069204211
0.0037899210350587965,0.0008555804234674725,0.0011278917430900038,0.0018064488656818866
0.0038069724570959805,0.0008530623004844529,0.001156876515597105,0.001797033625189215
0.0038103227270767093,0.0008569994449317165,0.0011382041964679956,0.0018151191179640591
0.0038162537617608904,0.0008506336691425532,0.001163826003903523,0.001801794080529362
0.003813061420805752,0.0008562292564420204,0.001138464588439092,0.0018183675594627858
0.0038131178822368383,0.000850099619856337,0.0011636059905868023,0.001799412292893976
0.0038041722029447554,0.0008424306912274915,0.001141257956624031,0.001820483582559973
0.003817308857105672,0.0008441423390650015,0.0011689579288940877,0.0018042086157947779
0.0038003186928108335,0.0008393719412197242,0.0011402358824852854,0.001820710813626647
0.003780797333456576,0.0008418895159593376,0.0011486216797493398,0.0017902860883623362
0.0037423537811264395,0.0008371784861083142,0.0011116804205812513,0.0017934948904439808
0.003714992362074554,0.000837027316356398,0.0011111120344139635,0.0017668530344963074
0.0036956511437892916,0.0008349914858627016,0.0010903012240305542,0.0017703584395349025
0.003691587992943823,0.0008349518041541159,0.0010941976099275053,0.0017624385771341621
0.003695783275179565,0.000836153849013499,0.0010926462477073074,0.0017669831519015133
0.0036870701937004925,0.0008330270160513464,0.0010883180191740393,0.0017657251097261905
0.0036840095883235334,0.0008287496485536394,0.0010919469292275607,0.0017633130075410009
0.0036692793713882566,0.0008312388410558925,0.0010767092579044401,0.0017613312928006053
0.0036689996253699065,0.0008264809049251199,0.001085612823953852,0.0017569058923982083
0.003651150409132242,0.0008219280960474861,0.0010709969385061413,0.0017582253902219235
0.003656812384724617,0.0008250740103903809,0.0010822539159562438,0.0017494844272732736
0.003653420181944966,0.0008234820039433544,0.0010738047421909869,0.0017561334534548223
0.003656805632635951,0.0008213465635890316,0.0010841728013474493,0.0017512862686999142
0.0036640790523961185,0.000823509955262125,0.0010802333184983582,0.0017603356740437449
0.0036548471776768564,0.0008198943206480181,0.0010810031788423657,0.0017539496882818639
0.0036530254874378443,0.0008196238296477532,0.0010810739942826331,0.0017523276386782528
0.0036660038400441407,0.000822302481810766,0.0010831122053787112,0.001760589168407023
0.0036844098241999744,0.0008142413424138794,0.0011031585279852151,0.001767009950708598
0.0037227674620226026,0.0008219223249398055,0.0011121466581244023,0.0017886985675431787
0.003766701929271221,0.0008170322309524636,0.0011491790413856507,0.0018004906247369944
0.00379876671358943,0.0008058397276727192,0.0011636515031568707,0.0018292755703441799
0.0038915721466764807,0.0008157697039678169,0.0012191143410746007,0.0018566880957223476
0.003910194570198655,0.000804436305679701,0.001227144099539146,0.0018786141299642622
0.00398924695327878,0.0008158105581060227,0.0012694770353846251,0.0019039593054912985
0.003916333266533911,0.0008027696431781806,0.0012326158117502927,0.0018809477565810083
0.0039024314377456904,0.0008187558939425799,0.0012152872630394995,0.0018683883477933704
0.0037628350546583533,0.0008060631391344942,0.0011464139621239155,0.0018103579059243202
0.00371063812635839,0.000819989751016692,0.0011059518670663237,0.0017846965114586056
0.0036355797899886967,0.0008107031597319291,0.0010732650698628277,0.0017516115680336953
0.0036363837076351046,0.0008071188824033016,0.0010750368994195015,0.0017542278859764338
0.003663451713509858,0.0008117599595607317,0.001085954118752852,0.0017657376243732869
0.0036899293307214977,0.0008049405595556891,0.0011123680567834526,0.0017726206686347723
0.003733117482624948,0.000815983650227281,0.0011185296927578748,0.0017986041260883213
0.0036949443630874155,0.0008018044780328637,0.0011158907844219356,0.0017772491206414997
0.003667219285853207,0.0008117489829601255,0.001089111831970513,0.001766358409076929
0.0036169396713376044,0.0008014545619516866,0.0010696310549974442,0.0017458540387451649
0.0036128029925748704,0.0008037166917347349,0.001068672473775223,0.0017404139507561922
0.003632187214680016,0.0008067426331763272,0.0010704916261602194,0.001754952978808433
0.0036419079871848224,0.0007954087942380284,0.001090929686324671,0.001755569560918957
0.0036664747400209307,0.0008022373835956387,0.001091853278921917,0.0017723840195685626
0.0036611496470868587,0.0007940460389363579,0.0011026607651729136,0.0017644428880885243
0.003662399249151349,0.0008000306734174956,0.0010922588757239283,0.0017701096599921583
0.0036524700932204722,0.0007917772848486492,0.0010988249618094415,0.0017618679208680986
0.0036654841620475053,0.0007975322135280293,0.0010970925795845687,0.0017708593863062561
0.003698589955456555,0.0007922684361801657,0.0011226785369217395,0.0017836429295130074
0.0037365337135270237,0.0007886981861702225,0.0011419546266552062,0.0018058809568174184
0.0038129510590806603,0.000799119097609946,0.00117856832803227,0.001835263625252992
0.0038242184091359377,0.0007853840779716847,0.0011920617427676917,0.0018467725254595279
0.003828440560027957,0.0007978908816767216,0.0011883240658789873,0.001842225610744208
0.003753779805265367,0.000783790195328038,0.001153578161029145,0.0018164114677347242
0.0036792224505916237,0.0007924533329060068,0.0011143484385684132,0.0017724206787534057
0.003633293928578496,0.0007872581340961915,0.0010819385759532451,0.0017640971811488271
0.0036448683356866242,0.0007892459800132201,0.001098639762494713,0.00175698259845376
0.0036743629956617952,0.0007866871633268602,0.0011033636634238063,0.0017843122011981904
0.0037044620839878917,0.0007832409935872419,0.0011359483934938908,0.001785272709093988
0.003708271635696292,0.0007889045731644728,0.0011226389615330845,0.0017967280582524836
0.003688189177773893,0.0007832593240891583,0.0011242774198763072,0.0017806524294428528
0.0036660818383097648,0.0007865683966883808,0.0011001101811416447,0.001779403304681182
0.0036627639317885043,0.0007784314673699555,0.0011145160300657154,0.0017698164796456695
0.003682474768720567,0.0007867617630836321,0.0011088683386333287,0.0017868446302600205
0.003665695060044527,0.0007769118719807011,0.0011163839255459607,0.001772399269975722
0.0036590195493772628,0.0007857902608520817,0.0010958486003801227,0.0017773807398043574
0.00363328552339226,0.0007748890484435833,0.001098759996239096,0.001759636413771659
0.0036524538416415455,0.0007744212114630499,0.001097740576369688,0.001780292100738734
0.003664773260243237,0.0007813228479790268,0.0011118576803710312,0.0017715926747769116
0.003665303788147867,0.000774352252301469,0.0011040494951885193,0.0017869021045044064
0.0036509505938738585,0.0007805073399140383,0.0011058862612117082,0.0017645570333115757
0.0036334519740194083,0.0007723777140199673,0.0010886862757615746,0.0017723880358971656
0.0036381199955940247,0.0007790239473251859,0.0011014086776413023,0.0017576873186044395
0.003629948338493705,0.0007698735180383665,0.001088443980552256,0.0017716308357194066
0.0036303052678704263,0.0007782095735819894,0.0010957702819723637,0.001756325364112854
0.0036031982162967324,0.0007683703703150968,0.0010754333750810474,0.0017593944096006453
0.003590023797005415,0.0007685295639021205,0.001077801949577406,0.0017436923226341605
0.0035864412784576416,0.0007681706669245614,0.0010680942446924745,0.001750176411587745
0.003588527371175587,0.0007660588787985034,0.0010761442419607193,0.0017463242285884917
0.003593437792733312,0.0007676350942347199,0.0010734640469308942,0.0017523386399261654
0.0035928927129134534,0.000764966923634347,0.0010772146400995553,0.0017507110605947673
0.003601711103692651,0.0007638927707375842,0.0010821748292073607,0.0017556434730067849
0.003620810736902058,0.0007641158059414011,0.001092283910838887,0.0017644109786488116
0.0036460418021306397,0.0007613941748786601,0.0011088948172982781,0.0017757527995854617
0.003679952444508672,0.000763692136388272,0.0011249702365603298,0.0017912901239469647
0.0037106309551745652,0.0007593941472805454,0.0011456966924015433,0.0018055400578305125
0.0037485350854694842,0.0007612590925418772,0.0011642172990832477,0.0018230586778372527
0.0037799435434862972,0.0007619567230904067,0.0011815426347311585,0.0018364441930316389
0.0037957184948027136,0.0007610539725646959,0.001189782115397975,0.0018448823830112815
0.0037925252225250007,0.0007595839361783874,0.0011882770690135659,0.0018446640926413238
0.0037484583677724003,0.0007587660281387798,0.0011654206144157797,0.0018242717604152858
0.0037017811788246035,0.000752133249079634,0.0011425596952904017,0.0018070882419124247
0.0036356547614559533,0.0007505402873903222,0.001108596014091745,0.0017765184747986495
0.003602658794261515,0.0007500835881728563,0.001089653535746038,0.0017629216774366796
0.003577603213489056,0.0007517506377553218,0.0010748890228569508,0.0017509636119939387
0.003567876759916544,0.0007496497006286518,0.0010707119887229054,0.0017475151224061846
0.0035644120536744593,0.0007480043678697257,0.0010694599768612534,0.0017469477374106646
0.0035739150596782567,0.000747292378309794,0.0010765829007141291,0.0017500398214906454
0.003589012939482927,0.0007500543040805496,0.0010809926374349744,0.0017579659819602967
0.00359058843459934,0.0007478473097762617,0.0010850142396520823,0.0017577269114553928
0.0035923229763284324,0.0007493595423511579,0.0010827574413269758,0.001760205940809101
0.00357406681869179,0.0007459878921508789,0.0010761216399259865,0.0017519573215395213
0.0035623415606096387,0.000744253127140837,0.0010706694272812455,0.0017474190099164844
0.0035513894632458686,0.0007429173044329219,0.00106421280070208,0.0017442594049498438
0.0035485174274072053,0.0007422219395266438,0.0010655145975761115,0.0017407808685675264
0.0035487549379467965,0.0007395351442937681,0.0010635590879246593,0.001745660719461739
0.00355576251167804,0.0007401140436741116,0.001070869533577934,0.0017447788850404322
0.003564719529822469,0.0007383710192698345,0.0010725168744102121,0.0017538316547870635
0.003571294411085546,0.0007394414549708017,0.001079291640780866,0.0017525612842291594
0.0035835820017382503,0.0007389936861727619,0.0010827224410604685,0.001761865965090692
0.003581174509599805,0.0007361967682300019,0.0010859567089937627,0.0017590210074558855
0.0035913644824177027,0.0007374094275292009,0.0010893770144321025,0.0017645780229941011
0.003585426602512598,0.000732952725411451,0.0010906988522037865,0.0017617750214412808
0.0035906471544876694,0.0007317413700548059,0.0010936627513729036,0.0017652430455200375
0.0035969859221950174,0.0007349957977567101,0.001097274204948917,0.0017647159169428051
0.003600181941874325,0.0007288795347449196,0.0011001097620464862,0.0017711926600895822
0.0036108406959101556,0.0007337931678193854,0.0011070376611314714,0.0017700098920613526
0.003619562042877078,0.0007279332393409277,0.0011113842367194593,0.0017802445217967033
0.003653784980997443,0.0007304159432351299,0.0011358587827999145,0.0017875102115795017
0.0037023671669885517,0.0007296272233361378,0.0011575545649975538,0.0018151853932067753
0.0037614300614222883,0.0007267278270774114,0.0012004716205410658,0.0018342306604608894
0.0037956042680889366,0.0007311220756491821,0.0012093912111595273,0.0018550909589976072
0.0037760448176413774,0.0007258775708578469,0.001208890264388174,0.0018412769190035761
0.0037293393863365052,0.0007306056640118186,0.0011717415763996542,0.0018269920721650124
0.0036838256288319825,0.0007239193884743145,0.0011551039409823717,0.001804802322294563
0.003708167723380029,0.0007300108415620344,0.001162005722289905,0.0018161511630751192
0.003738255240023136,0.0007218059516162611,0.001185701711801812,0.001830747548956424
0.003775352076627314,0.0007284097459887562,0.0012035834486596286,0.0018433588789775967
0.0037349783116951583,0.0007199287955700129,0.0011838399397674948,0.0018312095664441586
0.0036868625553324818,0.0007262423013344232,0.0011547305795829744,0.0018058896996080876
0.0036463201977312565,0.0007214217562250269,0.0011328762047924101,0.001792022306472063
0.003653477248735726,0.0007176015722507145,0.0011381115473341197,0.001797764131333679
0.003693631384521723,0.0007214435662717733,0.0011603732535149902,0.0018118145293556155
0.003703021490946412,0.0007161293475292041,0.0011657403665594757,0.0018211517948657275
0.003709740424528718,0.0007185549658970559,0.0011703218100592495,0.0018208637135103344
0.003692357218824327,0.0007156341462177807,0.0011600592348258941,0.0018166638328693807
0.003715171292424202,0.0007171014189225388,0.0011709511280059814,0.00182711873203516
0.0037047323305159805,0.0007170379797571513,0.0011675123358145356,0.0018201820668764413
