Average_MSE_Loss,Average_PDE_Loss,Average_BC_Loss,Average_Data_Loss
0.006903459317982197,0.004170035728748189,0.0010222600132692606,0.001711163588333875
0.006899042055010796,0.004165748672312475,0.0010211874672677369,0.0017121060751378535
0.0068941838573664425,0.004161412230314454,0.0010238718648906797,0.0017088998109102249
0.006892359489575029,0.004159857962076785,0.0010207939310930669,0.0017117075738497078
0.006886637513525784,0.004154545791607234,0.0010254258755594491,0.0017066659522242845
0.006888460484333336,0.004154391544216196,0.0010218286071904004,0.00171224030200392
0.006883192155510187,0.004147436002313043,0.0010290870792232453,0.0017066690605133771
0.006885993713513017,0.004146278908228851,0.0010251614381559192,0.0017145535093732178
0.0068733580876141785,0.004131025205788319,0.0010338797175791115,0.0017084532184526325
0.0068767904071137306,0.004131035079262801,0.001028679235605523,0.0017170762526802718
0.006864914391189814,0.004116154699295294,0.0010383440123405308,0.0017104156780987979
0.006864418764598668,0.004112959229678382,0.001032259874045849,0.0017191995866596699
0.006865090527571738,0.004107315966030001,0.0010443201404996215,0.0017134543741121888
0.006866862997412682,0.004106807476637187,0.0010377703583799303,0.0017222852678969503
0.006854313123039901,0.004085619347824832,0.0010509904357604682,0.0017177033703774213
0.0068464453099295495,0.0040819789308443434,0.001041086169425398,0.0017233801423572003
0.006844239984638989,0.004079307830397738,0.0010487888008356093,0.0017161433468572795
0.006813284754753113,0.004063505538215395,0.001034058490768075,0.0017157206777483225
0.006798908789642155,0.0040599470787128665,0.001034491480095312,0.001704470277763903
0.006784014543518424,0.004059986106585711,0.001021814375417307,0.001702213881071657
0.006770407245494425,0.004054313869710313,0.0010226074140518905,0.001693485863506794
0.006767049455083907,0.0040545140400354285,0.0010177249205298722,0.0016948106116615237
0.006757163861766458,0.004041352016793098,0.0010236221714876592,0.0016921897185966372
0.006760363210923969,0.004039227742396179,0.0010242868040222675,0.0016968486830592155
0.00676718216855079,0.004037904983124463,0.0010321942798327654,0.0016970829456113279
0.006762011325918138,0.004027875209430931,0.0010328536503948272,0.001701282395515591
0.006759792892262339,0.004023399738434819,0.0010369467490818352,0.0016994464909657835
0.006760092498734593,0.0040274390979902815,0.0010333844984415919,0.0016992689343169332
0.006740263011306524,0.004013783225309453,0.0010319192486349493,0.0016945604584179819
0.006727641797624528,0.00401113962107047,0.0010256899637170135,0.0016908120247535407
0.006716931634582579,0.004008572559905587,0.0010221634758636356,0.0016861953306943178
0.006692609284073114,0.0039925772816786775,0.001017559942556545,0.0016824722173623742
0.0066749003482982515,0.003979574616096215,0.0010152571427170186,0.0016800687648355962
0.006649576034396887,0.003957442974569858,0.0010138393903616817,0.0016782936058007182
0.006648758728988469,0.0039571794492076155,0.0010132348397746682,0.0016783443978056311
0.006643171980977058,0.003951357958067092,0.0010145675973035396,0.0016772464499808849
0.006636755005456507,0.003942988040944328,0.001014201989164576,0.0016795649542473256
0.006631668424233794,0.00393644921205123,0.0010177027957979589,0.0016775163472630083
0.006635002419352531,0.0039365070839266995,0.0010165292653255165,0.0016819660319015383
0.006632160698063672,0.003931499358441215,0.0010223860910627991,0.0016782752820290626
0.006636827159672976,0.003931537641256,0.0010198484058491885,0.0016854411573149265
0.006630188995040953,0.00392168294347357,0.0010288026533089578,0.00167970338370651
0.006631304626353085,0.003916004100028658,0.0010248432750813662,0.001690457237418741
0.006620483752340078,0.003898986237618374,0.0010381952452007681,0.0016833023400977254
0.0066358961397781965,0.0039024537763907574,0.0010341273446101695,0.0016993150813505054
0.006626913719810545,0.003881636547521339,0.0010536810790654273,0.0016915959771722556
0.006661887909285724,0.0038963810933637434,0.0010510241147130728,0.001714482600800693
0.006648446177132427,0.003868608325137757,0.0010752481815870852,0.0017045897315256298
0.006690257228910923,0.0038887856560904767,0.0010700573737267404,0.0017314142198301852
0.006639998755417764,0.003833909979221062,0.0010916612052824348,0.001714427536353469
0.0066812856588512656,0.003867394878034247,0.0010762460762634874,0.0017376446397975088
0.006627522478811443,0.003821598203649046,0.0010923579917289316,0.0017135663307271897
0.006673567485995591,0.0038707342642737784,0.0010698156140279025,0.0017330174916423858
0.006613213196396827,0.0038061884937633295,0.0010943241126369686,0.0017127004917711019
0.006703408877365291,0.0038776701461756603,0.001081248268019408,0.0017444903613068163
0.006637971592135727,0.003795975893808645,0.0011162927083205431,0.001725703093688935
0.006742331944406032,0.0038677353913953993,0.001105867960723117,0.00176872864831239
0.006624500430189073,0.0037743272336228984,0.0011223729350604116,0.0017278001992963254
0.006666637840680778,0.0038480117244034774,0.0010780829063151032,0.0017405433696694671
0.006540791736915708,0.00378122068286757,0.001067292655352503,0.0016922783572226763
0.006539148767478764,0.0038240233996475583,0.0010287663608323783,0.0016863588127307594
0.006495802570134402,0.003797412100902875,0.0010247475758660585,0.001673642871901393
0.006495277443900704,0.0037919923994195414,0.0010315873951185495,0.0016716976184397935
0.006536205857992172,0.003809972781164106,0.001034096599323675,0.0016921364702284336
0.006512673478573561,0.003762622050271602,0.0010636121151037514,0.0016864391509443521
0.006549541326239705,0.00378232881121221,0.0010559246933553369,0.001711287721991539
0.0065012295730412,0.0037356533510319425,0.0010732131951954216,0.00169236296787858
0.006525757140479982,0.003775600761582609,0.0010489586449693889,0.0017011976917274297
0.006450881296768784,0.0037268171094183345,0.0010470172099303454,0.0016770470072515308
0.006458613276481629,0.00375948218315898,0.001024645910365507,0.0016744853230193258
0.0064340440789237615,0.0037465162778971715,0.0010212607856374234,0.0016662668902426958
0.0064348859246820215,0.00374711847071012,0.0010226299345958978,0.0016651375219225884
0.006443006987683475,0.003730716924110311,0.001027524349046871,0.00168476568069309
0.006455444754101336,0.0037233017192193074,0.0010505655198357999,0.0016815775656141342
0.00650726577732712,0.0037255853309034136,0.0010553247993811965,0.0017263554385863245
0.006477084825746715,0.0037069360387249617,0.0010740555997472256,0.0016960931941866874
0.0064766254974529145,0.0037205632001132472,0.0010449650464579463,0.0017110972432419658
0.006426500459201634,0.0037077149067044957,0.0010487171472050249,0.0016700682463124394
0.006431399192661047,0.0037201345341600243,0.0010300106019712984,0.0016812540357932448
0.006423554196953773,0.003693869441485731,0.0010439784731715918,0.0016857061418704689
0.006420314405113458,0.003707879002467962,0.001032557972939685,0.001679877529386431
0.006387282558716833,0.00369736909015046,0.001025941758416593,0.001663971901871264
0.006380366859957576,0.003694012496271171,0.0010204606456682085,0.0016658938839100301
0.006394260236993432,0.0036930589780240553,0.0010314806073438375,0.001669720548670739
0.006367482664063573,0.0036660457710240733,0.001027604687260464,0.001673832267988473
0.006371974968351424,0.0036905419055983657,0.0010207291634287685,0.0016607040422968566
0.0063447698950767515,0.003669330928096315,0.0010170690948143601,0.0016583698103204369
0.006350809778086841,0.003668358839058783,0.0010197953961323947,0.0016626556869596242
0.00632532041054219,0.003651052180066472,0.0010144437954295426,0.001659824384842068
0.006313687073998153,0.0036486452219833152,0.0010130711831152438,0.001651970576494932
0.0063077853294089435,0.0036519181783660317,0.001004672737326473,0.0016511944006197155
0.006304188328795135,0.00364580032764934,0.0010107347799930722,0.001647653162945062
0.006315510207787156,0.003649966121884063,0.001009147975128144,0.0016563961515203118
0.00629051465075463,0.003630506341505679,0.0010116524645127356,0.0016483556712046266
0.006301053613424301,0.0036462200365349417,0.0010054146056063472,0.0016494189272634684
0.006277440767735243,0.003625172331885551,0.0010074628225993365,0.0016448056790977716
0.006300796358846128,0.0036442428729060337,0.0010072737873997538,0.00164927972946316
0.00628908749204129,0.0036288700026489095,0.0010097979917190968,0.0016504194703884424
0.006295279948972166,0.0036380672703671736,0.0010096092999447137,0.0016476033604703843
0.006285335309803486,0.0036294536010245794,0.0010071489901747554,0.001648732740432024
0.006286748521961272,0.003623539311956847,0.0010155285825021565,0.0016476806369610131
0.006309324014000595,0.003634254656572011,0.0010160818637814373,0.001658987591508776
0.006300483201630414,0.003609485204651719,0.0010324177448637784,0.001658580161165446
0.006329854740761221,0.003622083416485111,0.0010337585408706218,0.0016740127583034336
0.006338365701958537,0.0036049003258085575,0.0010580116475466638,0.0016754535958170892
0.006378089589998126,0.0036156987305730583,0.0010640572058036924,0.0016983336070552468
0.006393042905256152,0.0036049897549673914,0.001089708780637011,0.0016983444453217088
0.006402474991045892,0.0036035752593306823,0.0010847772238776088,0.0017141225514933466
0.00639939857646823,0.0036028074617206586,0.001095259189605713,0.0017013319302350283
0.006371772545389831,0.003598660888746963,0.001071124814916402,0.0017019868711940945
0.0063423665007576345,0.0035939569963375105,0.0010669370705727488,0.0016814723843708635
0.006302133854478598,0.0035860384836269078,0.0010419276135507972,0.0016741676605306565
0.006297466577962041,0.0035936329426476733,0.0010395844001322985,0.0016642492730170489
0.006270791147835552,0.003573359325673664,0.0010355255217291415,0.0016619063448160888
0.006290364125743508,0.0035833132602419936,0.0010386319481767714,0.0016684189555235206
0.006273657968267799,0.0035617598143289795,0.00104690408334136,0.001664993877056986
0.006287729251198471,0.003572028826602036,0.0010422876628581434,0.001673412648960948
0.006264971662312746,0.003557191865911591,0.0010455859126523137,0.0016621939255855977
0.006256983545608818,0.0035573655495682033,0.0010336167586501687,0.0016660012304782867
0.006234809220768511,0.0035462335719785186,0.0010337405372411012,0.0016548351501114666
0.0062371498672291635,0.0035502941493177785,0.0010273905005306005,0.001659465185366571
0.006228116760030389,0.0035433524659310932,0.0010303618852049111,0.0016544023645110428
0.006237311940640211,0.0035458866692351875,0.0010311554127838463,0.0016602699528448285
0.006232866109348834,0.0035421287633653265,0.0010330858814995736,0.001657651353161782
0.00623256319668144,0.0035415887272392866,0.0010316994972527026,0.0016592750558629631
0.00620981368701905,0.003530154151303577,0.0010265083750709892,0.001653151132632047
0.006198865221813321,0.003528777308383724,0.0010203520534560085,0.0016497358796186746
0.0061816087458282706,0.003526754091217299,0.0010123115323949605,0.0016425430541858077
0.006165523617528379,0.003521387329965364,0.0010058701736852527,0.0016382661182433368
0.006136883050203323,0.0035023103078856365,0.001001051504863426,0.0016335211810655891
0.006126497569493949,0.0034969201569765573,0.0009978476155083627,0.0016317298635840417
0.006116684875451028,0.0034896912075055297,0.0009971996245440097,0.0016297941212542355
0.006103593739680946,0.003476825077814283,0.0009968975617084652,0.001629871118348092
0.006104301544837654,0.0034780615937052063,0.0009969427483156323,0.0016292971675284206
0.006099746306426823,0.0034749319213005945,0.00099730032379739,0.0016275139525532723
0.006098175351507962,0.0034750802238704636,0.0009951884218025952,0.0016279066796414555
0.006095699383877218,0.003473825599940028,0.0009975891211070121,0.0016242846962995828
0.00609351103194058,0.003470886884315405,0.0009948524879291655,0.0016277716029435396
0.006093218037858605,0.0034680691926041616,0.0010010215977672488,0.0016241273027844728
0.006095741572789848,0.003466746017875266,0.0009983015013858676,0.0016306940466165542
0.006085322983562946,0.003452872131310869,0.0010060799540951848,0.0016263709985651076
0.006079765572212637,0.0034445665889506925,0.0010019301262218505,0.001633268897421658
0.00607405356131494,0.003437749338991125,0.0010086923546623438,0.001627611950971186
0.006076641846448183,0.0034396816561638845,0.0010033160215243697,0.0016336441272869705
0.00607090569101274,0.0034341789476457054,0.0010093107004649938,0.0016274160356260837
0.006072429125197232,0.003434339885279769,0.0010048280702903867,0.0016332610975950956
0.006067958846688271,0.003428671579968068,0.0010112954652868212,0.0016279918141663074
0.006070489739067852,0.0034275875263119816,0.0010086910566315054,0.0016342111048288643
0.006068281037732959,0.0034222839549329365,0.0010156915290281177,0.0016303056967444719
0.006073380005545914,0.0034216167510749073,0.0010145598091185093,0.0016372034442611039
0.0060746352653950455,0.003418275391959469,0.001021842414047569,0.0016345174983143807
0.006081677880138159,0.0034176599689089925,0.0010218275827355682,0.001642190443817526
0.006074259127490223,0.0034052190683723895,0.0010291657294146717,0.0016398745123296977
0.006082058371976018,0.003405299294172437,0.0010288222751114518,0.0016479367623105645
0.0060798795195296405,0.0034010357729130193,0.0010348457959480583,0.0016439979197457432
0.006081976252608002,0.003400921075808583,0.0010308066208381205,0.0016502485261298717
0.006074657081626356,0.0033974731362832245,0.0010341976187191904,0.0016429862938821317
0.006067763571627438,0.003396918723228737,0.0010248451435472816,0.0016459995298646391
0.006051531503908336,0.0033856988735351478,0.0010283481853548438,0.0016374845523387193
0.006042159395292401,0.0033831283639301547,0.0010184117767494173,0.001640619384124875
0.006042039720341563,0.0033830337364634034,0.0010248860518913717,0.0016341200447641314
0.006034574820660055,0.0033793435773986857,0.0010171052068471908,0.0016381260938942432
0.006038174033164978,0.0033824997077317675,0.0010222080745734274,0.0016334662679582835
0.006021275417879224,0.0033714474200678525,0.001016482396516949,0.0016333456034772098
0.006026242068037391,0.0033736895140464183,0.0010186817671637982,0.001633870811201632
0.00602594695519656,0.003359182384519954,0.001030384621117264,0.0016363800154067577
0.006099329562857747,0.00338953113387106,0.0010466995474416763,0.0016630989382974803
0.0060975810745731,0.003331050013366621,0.0010914676531683654,0.0016750634880736471
0.006263114954344928,0.0034014221069810445,0.0011214996979106218,0.0017401930293999613
0.006155087030492723,0.0033034525215043685,0.0011439617432188244,0.001707672735210508
0.006203921185806394,0.0033907954672031337,0.0010933012410532684,0.0017198245972394944
0.006025124527513981,0.0033283245506027016,0.001053653610870242,0.0016431461204774677
0.0059551161248236895,0.0033360006815200904,0.000995265378151089,0.001623850059695542
0.005927501455880701,0.003325131701421924,0.0009899921948090195,0.0016123775276355445
0.005952508165501058,0.0033159625138068803,0.0010153105831705034,0.00162123505724594
0.006046947790309787,0.0033535930309881224,0.001032965024933219,0.0016603897791355848
0.006036382680758834,0.0033090307926613603,0.001070579863153398,0.0016567722428590058
0.0060808049282059075,0.003352153751984588,0.0010525458084885031,0.0016761052538640797
0.0059921143809333445,0.003310615026566666,0.0010417609300930053,0.0016397383180446923
0.005960946902632713,0.0033202358034031933,0.0010105163673870265,0.0016301947995088994
0.005928755272179842,0.0033021094852301756,0.0010056045022793115,0.001621041283942759
0.005942163756117225,0.003300338926783297,0.0010168489592615516,0.001624976028688252
0.005982189392670989,0.0033100788092269794,0.0010285518888849764,0.0016435588477179408
0.00600054538808763,0.003295542451814981,0.0010549812635872514,0.001650021702516824
0.006057703541591764,0.0033261484473769086,0.0010612840938847511,0.001670270983595401
0.0060096265282481905,0.0032746448174293618,0.0010713989555370062,0.0016635827254503966
0.0060074873035773635,0.0032882706367672655,0.0010563854943029583,0.0016628311132080853
0.005957346316426993,0.003246881040467997,0.0010541732888668775,0.0016562919481657445
0.005942549440078437,0.0032474584098963533,0.0010471763496752828,0.001647914806380868
0.005950619792565703,0.003251356137843686,0.0010433315415866672,0.0016559321084059775
0.005929292528890073,0.003238319044248783,0.0010481315373908728,0.0016428420320153236
0.005940917925909161,0.0032553333971009125,0.00103396067279391,0.0016516240662895142
0.00589061442296952,0.003225211968674557,0.0010333931888453663,0.0016320091672241688
0.0058874208480119705,0.0032431081341201206,0.0010130804555956274,0.0016312322812154889
0.005837783869355917,0.003213635250722291,0.001006699533900246,0.0016174489981494844
0.005835438473150134,0.003220383923689951,0.0010007319040596485,0.0016143228625878693
0.005832983064465225,0.0032168979581911118,0.0009976958215702325,0.0016183890984393656
0.005832878174260259,0.003204271139475168,0.001011947909137234,0.0016166591783985495
0.005853713629767299,0.003211411814118037,0.0010094611148815601,0.0016328408150002361
0.0058499994222074745,0.0031927906744385836,0.0010301573667675257,0.0016270514926873148
0.005867758020758629,0.003202877127478132,0.0010213877249043435,0.0016434930730611086
0.005852088634856045,0.0031804154928977368,0.0010386831767391414,0.0016329898964613677
0.005862085660919547,0.003190139338039444,0.001026178937172517,0.001645767199806869
0.005854019592516124,0.0031771756839589216,0.0010401752777397632,0.0016366687370464206
0.005851707118563354,0.0031782524401933188,0.0010283702402375638,0.0016450843424536288
0.005846160626970231,0.0031706623445643344,0.00103698568418622,0.0016385126044042408
0.0058280610712245105,0.003165809074562276,0.0010237097623758018,0.0016385422670282424
0.005821507913060487,0.003170252907148097,0.0010218699579127132,0.001629384991247207
0.005792427808046341,0.0031627614920580528,0.0010072139033582062,0.001622452458832413
0.00577782541513443,0.0031641870322346223,0.001000376744195819,0.0016132615390233695
0.005759619432501495,0.0031577828536683227,0.000992178387241438,0.0016096582519821822
0.005756465881131589,0.003156625911287847,0.0009923981502652167,0.0016074418555945158
0.0057555644540116194,0.0031547794053039977,0.0009904549224302173,0.0016103301662951709
0.0057546361582353715,0.003153252937408979,0.0009929814201314001,0.0016084018046967686
0.005746652209199965,0.003148397311088047,0.0009885147446766496,0.0016097401501610875
0.0057436525356024505,0.0031481324200285598,0.0009893270209431649,0.0016061930800788105
0.005738180549815297,0.0031441986528079726,0.0009869575966149568,0.0016070242039859296
0.005744253192096949,0.0031467388125747675,0.000989249104168266,0.0016082651796750723
0.005742157227359712,0.003141967602641671,0.000991485285339877,0.001608704321552068
0.00574395633302629,0.0031413468455866677,0.0009906963212415576,0.0016119131119921803
0.005733777652494609,0.0031319376608735182,0.0009937483177054674,0.001608091569505632
0.0057365692686289545,0.00313428097506403,0.0009893170674331487,0.0016129713505506516
0.005733274947851896,0.0031299932688853005,0.000995802431134507,0.0016074792365543544
0.005732750566676259,0.0031264830318832536,0.0009904203878249973,0.0016158471582457424
0.00572983764577657,0.003121409329469316,0.0009992349485401064,0.0016091933357529342
0.005732802301645279,0.0031233727273502153,0.0009915300353895873,0.0016178995720110834
0.005728388717398047,0.0031189764882583403,0.0009997987013775854,0.0016096135135740043
0.005719951610080898,0.0031102634657145245,0.00099160730605945,0.0016180808423087
0.005717994854785502,0.0031063227554113835,0.001000515854684636,0.0016111562377773224
0.005723454686813056,0.0031065028997545596,0.000995928404154256,0.0016210234025493264
0.005729029374197126,0.0031037572163768344,0.0010078847059048711,0.0016173875541426242
0.005740704387426377,0.003104220625027665,0.0010075581551063806,0.0016289255232550203
0.0057571411831304434,0.003106843269779347,0.0010223320277873427,0.0016279660165309906
0.00576874956022948,0.003105411100113997,0.0010229644540231675,0.0016403739806264638
0.005781841580756009,0.0031039296754897805,0.0010379983636084945,0.0016399135463871061
0.005789883271791041,0.0031056041098054266,0.0010345175687689334,0.0016497615608386696
0.005783453141339124,0.0030930148743209427,0.0010448188812006264,0.0016456193756312133
0.0057669863104820255,0.0030853128460876177,0.001033051946433261,0.0016486215521581472
0.005758576816879213,0.0030858233796607236,0.0010343838250264526,0.0016383697045966982
0.005738256988115609,0.0030844492805044864,0.0010176135634537785,0.0016361941816285253
0.005721385381184519,0.0030822269360214704,0.0010142787825316191,0.0016248798463493585
0.005706158094108104,0.0030783641577727394,0.0010037781321443617,0.001624015881679952
0.005700846505351365,0.0030759062130528035,0.001004557014675811,0.0016203831881284713
0.005708897975273431,0.0030751749367482263,0.0010088381066452711,0.0016248850617557764
0.005722499242983759,0.0030722336658072892,0.0010172391252126546,0.0016330264857970177
0.005752238282002509,0.0030743219889700414,0.00103540665586479,0.0016425096080638468
0.005768629955127835,0.003070277410370181,0.0010432492417749017,0.0016551032895222306
0.005775746214203537,0.0030610451052780264,0.0010573545936495067,0.001657346310093999
0.005754049122333527,0.0030565348679374438,0.0010425401269458234,0.0016549740568734706
0.005717401974834502,0.0030492888185108314,0.0010311324847862124,0.0016369807068258523
0.005674865073524415,0.0030450345264398495,0.0010046934941783548,0.0016251370077952742
0.005649889959022403,0.0030440894348430446,0.0009946439182385801,0.001611156715080142
0.005627299332991243,0.0030248449387727306,0.0009903831116389484,0.001612071320414543
0.005638307915069163,0.0030252515574829887,0.0009973208245355636,0.0016157354577444494
0.005653358297422528,0.0030243376470025394,0.001006162859266624,0.0016228578286245465
0.0056589433224871755,0.0030262677937571425,0.0010079886298626662,0.0016246868181042373
0.00565430480055511,0.003027260442104307,0.0010046817769762129,0.001622362423222512
0.005636337213218212,0.003022941154631553,0.000997580384137109,0.0016158158308826388
0.005622328305616975,0.0030145202999847243,0.000992307421984151,0.0016155005898326636
0.005627865507267416,0.003011377985967556,0.001000417023897171,0.0016160704661160707
0.005648134113289416,0.0030118231439701048,0.0010066881077364087,0.001629622932523489
0.005657970579341054,0.002999539433585596,0.0010251742147374897,0.001633256848435849
0.005672560865059495,0.003000684522339725,0.001025659090373665,0.0016462173429317773
0.005670288251712919,0.0029958699389680985,0.0010344309732317925,0.0016399872954934835
0.005658848281018436,0.002988454861406353,0.0010245326615404339,0.0016458606347441672
0.005643544904887676,0.0029810798576363597,0.001027168787550181,0.0016352962935343384
0.005641195364296437,0.0029811677748512013,0.0010192812711466103,0.0016407463001087308
0.005634542857296765,0.0029780729775666257,0.0010227830207441002,0.0016336867702193558
0.005629842542111874,0.002977814234327525,0.0010155367606785148,0.0016364915529266
0.005619188933633268,0.002974385607376462,0.0010149304871447384,0.0016298728762194515
0.0056050491984933615,0.002975872376919142,0.0010027086769696324,0.0016264679841697216
0.005588772147893906,0.002972837787820026,0.0009977550886105745,0.0016181792481802404
0.005571280186995864,0.002972748241154477,0.0009853303956333548,0.0016132016200572253
0.005559402308426798,0.0029714848464209354,0.000981736823450774,0.0016061807982623577
0.005549872596748173,0.0029689254333788995,0.0009756487561389804,0.0016052982653491199
0.005550788692198693,0.0029691754079976818,0.0009782503242604435,0.0016033629304729401
0.005554273840971291,0.0029678130806132684,0.0009790250565856694,0.0016074355342425406
0.005563966021873057,0.0029670612544578034,0.0009868275315966456,0.0016100771725177764
0.005570488329976797,0.0029645307502505604,0.0009899582713842393,0.0016159992897883057
0.005580022837966681,0.002964077545402688,0.000997333467239514,0.0016186118242330848
0.005580764240585267,0.0029618475262395806,0.000997654505772516,0.0016212621238082647
0.005584880476817489,0.002962372687761672,0.0010008214274421334,0.0016216862597502768
0.005575408227741718,0.0029580118905869314,0.000997569557512179,0.0016198266763240098
0.0055659416830167174,0.002949869847361697,0.000996960053453222,0.0016191116650588811
0.005553048197180032,0.0029446057185850806,0.000993080355692655,0.0016153620555996895
0.00555191938765347,0.0029461745976732344,0.0009909798158332706,0.0016147651011124253
0.005540383863262832,0.0029406876954453766,0.0009884801635053008,0.0016112160519696772
0.005540590221062303,0.0029430322887492367,0.0009864363411907107,0.0016111216275021434
0.005545539897866547,0.0029512131404771935,0.0009858110162895173,0.0016085157869383693
0.005546012008562684,0.0029516157192119863,0.0009851743234321475,0.0016092219855636358
0.00554217672906816,0.002947186453093309,0.0009864635299891233,0.001608526788186282
0.005547509342432022,0.0029476567811798303,0.0009888393513392657,0.0016110132331959904
0.005550535838119685,0.0029453189083142204,0.00099243480945006,0.0016127821058034898
0.005561537737958133,0.002946381226502126,0.0009978009038604796,0.0016173556563444436
0.0055648629320785405,0.002942830514803063,0.0010019677865784615,0.001620064629241824
0.005564774922095239,0.0029334664686757606,0.001006884395610541,0.001624424080364406
0.005562952510081232,0.00293119174457388,0.001007442973786965,0.001624317723326385
0.00556448744609952,0.002932338820392033,0.0010071664699353277,0.0016249820706434547
0.005549803096801043,0.002927185652879416,0.0010023315029684455,0.001620285864919424
0.005537158297374845,0.002923740350524895,0.0009964712255168707,0.001616946596186608
0.0055212668841704724,0.0029209901913418435,0.000990028731757775,0.0016102480236440896
0.005521514313295483,0.002931891766638728,0.0009829001442994922,0.0016067224554717542
0.005511433398351073,0.002930047606059816,0.0009797455684747546,0.0016016401932574809
0.005504082539118826,0.0029282148570928257,0.0009745332179591059,0.0016013344516977667
0.005491956509649754,0.00291756220649404,0.0009759585605934262,0.0015984357334673405
0.005490958085283637,0.0029167704607971244,0.0009729412908200174,0.0016012463485822082
0.005492178117856383,0.0029152815681300127,0.0009777078521437943,0.0015991885913535953
0.005493244854733348,0.002914094402149203,0.0009753515420015902,0.0016037987428717316
0.005495341611094773,0.002912442956221639,0.0009814736433327198,0.001601424894761294
0.005497882957570255,0.002912928578371066,0.0009783083340153098,0.0016066460288129748
0.005496524157933891,0.0029089676809235243,0.000984295312082395,0.0016032611951231957
0.005498991534113884,0.002909894257754786,0.0009805023728404194,0.0016085949260741471
0.005495193065144122,0.002903999967384152,0.0009866270353086292,0.0016045660711824894
0.005498019466176629,0.0029035454590484733,0.0009837808494921774,0.0016106929746456445
0.005498543824069202,0.002900262530238251,0.000990816514240578,0.001607464742846787
0.005508205108344555,0.0029030923462414647,0.0009897685959003866,0.0016153442207723855
0.00550735485740006,0.0028971637828362875,0.0009973364474717527,0.001612854702398181
0.005519317020662129,0.002900549483456416,0.0009972451662179083,0.0016215223586186767
0.005517000588588417,0.002895459955834667,0.001003417547326535,0.0016181231825612486
0.005524791264906526,0.002897036838476197,0.001002268336014822,0.0016254860092885792
0.005517931235954165,0.0028923466972628374,0.00100509399198927,0.0016204905463382603
0.005521181365475058,0.002893469621994882,0.001002692774636671,0.0016250189975835383
0.005511866393499076,0.002888839530714904,0.0010028758901171387,0.0016201510676182806
0.005515240598469973,0.0028903445905598345,0.0010022204369306564,0.0016226756270043552
0.0055081115802749995,0.002885833603068022,0.0010012999351602047,0.0016209779074415564
0.005507758259773255,0.0028789390464226015,0.0010051856632344424,0.0016236335039138794
0.005502523784525692,0.0028747169690177543,0.0010028072982095182,0.001624999544583261
0.005511745344847441,0.002874565906677162,0.0010095222503878176,0.001627657248172909
0.005489825690165162,0.0028621454253880073,0.0010016892512794584,0.0016259911353699863
0.005487634590826929,0.0028612229318241587,0.00100266978261061,0.0016237418400123715
0.00546419364400208,0.0028595586321898737,0.0009891922411043197,0.0016154427896253765
0.005458238604478538,0.0028690933158941334,0.0009823856758885085,0.0016067597665823997
0.005432853102684021,0.00285652761158417,0.0009751565987244249,0.0016011688509024679
0.005462530557997525,0.002886919305456104,0.0009753358375746757,0.001600275409873575
0.005438984790816903,0.002852922078091069,0.0009814243123400957,0.0016046384931541978
0.005489919893443584,0.0028880376270535636,0.0009890121116768568,0.00161287032533437
0.0054756578290835025,0.0028514755904325284,0.001004167046630755,0.0016200151410885155
0.005546175199560821,0.0028938053947058506,0.001015088229905814,0.001637281524017453
0.005529115884564817,0.0028332556968962306,0.0010476883675437421,0.0016481716767884791
0.005682424223050475,0.002903450786106987,0.0010791698936372996,0.0016998035367578267
0.005651525454595685,0.0028213201385369757,0.0011279479716904462,0.0017022573505528272
0.005804612231440842,0.0029290344475157324,0.0011260753206443041,0.0017495024716481567
0.005645450274460018,0.0028327557040029204,0.001119228039169684,0.0016934665152803063
0.005645921267569065,0.002906479471857892,0.0010572242783382535,0.0016822174773551523
0.00553700493182987,0.002871773405422573,0.001030120439827442,0.0016351110534742475
0.0054966826690360905,0.0028691076942777725,0.0010049919015727936,0.0016225831233896316
0.005514037236571312,0.002881381947736372,0.0010029557626694441,0.001629699592012912
0.005524729611352086,0.0028645305377722253,0.0010315283783711494,0.0016286707133986056
0.005632798746228218,0.002936762387980707,0.00103361620567739,0.0016624199575744568
0.005563346482813358,0.002857913787374855,0.0010598576918710023,0.0016455750563181936
0.005630870000459254,0.002935531552066095,0.0010348860058002173,0.0016604524571448565
0.0055081016616895795,0.002857353190483991,0.0010278055910021068,0.0016229427652433514
0.0055308696581050755,0.0029177539337979395,0.0009951464948244394,0.0016179692232981325
0.005499629396945238,0.002909696914139204,0.0009899804717861116,0.0015999521710909903
0.0054998794104903935,0.0029095217945723562,0.0009868505236227064,0.0016035070177167654
0.005511230858974159,0.0029088040551869198,0.0009932986926287414,0.001609128061681986
0.005537245888262987,0.0028944976060301998,0.0010151429683901369,0.0016276053385809064
0.005592992925085127,0.0029136286379070953,0.0010326506628189236,0.0016467136912979186
0.005659830942749977,0.002878884459641995,0.0010733142786193638,0.0017076321761123835
0.005690964264795184,0.002927253151938203,0.0010765047860331832,0.0016872063279151917
0.005648399819619954,0.0028755568935594058,0.0010617598542012273,0.0017110829707235099
0.005524511681869626,0.00291371865059773,0.0009961046918760986,0.001614688360132277
0.005477286851964891,0.002892629915731959,0.0009887663880363106,0.0015958905452862382
0.00555913164280355,0.0028955452671652893,0.0010033317550551147,0.0016602543648332358
0.005546032567508519,0.002926357231262955,0.0010022621136158705,0.0016174132353626192
