Average_MSE_Loss,Average_PDE_Loss,Average_BC_Loss,Average_Data_Loss
1.8708282309118658,0.26267007043352353,0.491040366247762,1.1171178069431336
1.861636371165514,0.2627834349870682,0.4879130331915803,1.110939913697075
1.8520605894271285,0.26266035876469684,0.4849646486574784,1.1044356041937136
1.842644021147862,0.2627180505078286,0.4810328301042318,1.098893098742701
1.8330552864819765,0.26276585812447595,0.4796720223035663,1.0906174649833702
1.8235006619710474,0.26292294232407587,0.47401160730514674,1.0865660835523159
1.813947832910344,0.26317921858280896,0.474086611752864,1.0766820198041387
1.8043977455236018,0.26344012531917543,0.4677151008043438,1.073242518841289
1.7947895186487586,0.26364666133886205,0.4671232153312303,1.0640196121879852
1.7860466475132852,0.26398555107880384,0.4617527458933182,1.0603083983296528
1.7772226728498937,0.26396972701186316,0.4594105176976882,1.053842409362551
1.7687294682022183,0.26414142454741524,0.4562020126497373,1.0483860192121939
1.7597698853351176,0.2640502297086641,0.45396521212533114,1.0417544069117866
1.7507308680564164,0.26381520286086013,0.45176698319846764,1.035148681222927
1.7415693147107958,0.26363307851715945,0.44642197790089994,1.031514276820235
1.7326919963117688,0.26355749084032143,0.4445701529853977,1.0245643342728727
1.7240193000994624,0.26354056448908525,0.44136654833564537,1.019112230313476
1.7153724685311318,0.26347529533668423,0.4394526798161678,1.0124444876099006
1.7067834503715857,0.26344288401305677,0.4366146631655283,1.0067259395727888
1.6977582378312945,0.2632284062623512,0.4309854361927137,1.003544352762401
1.6889772579539568,0.26318153251195325,0.4328578582266346,0.9929379149572923
1.6798146282322706,0.2629578070656862,0.4258146328735165,0.9910421637701802
1.670913781458512,0.26286005380679855,0.42477677535498515,0.98327703474788
1.6622250036336481,0.26285161342821084,0.42228779040742664,0.9770855450304226
1.6533053087536245,0.2626555633672979,0.41720304859336466,0.9734467213274911
1.6445696289651095,0.2626663735485636,0.41840622896561397,0.9634971213992685
1.6353018563706427,0.2625208100129385,0.41142501489957795,0.9613559944671579
1.626190595026128,0.262541481963126,0.410673883871641,0.9529752467409708
1.6171142432605847,0.2625909206632059,0.4081377257942222,0.9463855613255874
1.6081009328830986,0.2622629703779239,0.4030542455613613,0.9427836690330877
1.5999751295428724,0.2622151337796822,0.4038146818405949,0.9339452896849252
1.5912632456980647,0.26190058899228463,0.3973396920133382,0.9320230058394372
1.5825806490844117,0.2616710644448176,0.39826432849513366,0.9226451945025473
1.5739690047688781,0.2615315585688222,0.39389529774198306,0.91854213536717
1.5654411491006612,0.2614682590472512,0.38988771216245366,0.9140852018492296
1.556839407607913,0.26126634478569033,0.3889626152114943,0.9066104715806432
1.5481369352433831,0.2610741423733998,0.3841571037773974,0.9029057476436719
1.539933570753783,0.2611470787494909,0.3828211932326667,0.8959652930148877
1.531548875151202,0.26101666743052193,0.37866763514466584,0.8918645662488416
1.523116219555959,0.2609710726654157,0.3767942916369066,0.8853508737753145
1.5144199111964554,0.2605910818267148,0.37495378151070324,0.8788751262822189
1.5060673152096569,0.2604610706272069,0.3706015557516366,0.8750046174507589
1.4977437141351402,0.2603082323563285,0.3699425814324059,0.8674928822088986
1.4891867709346116,0.25997819371405056,0.36598188296193257,0.8632266951724887
1.480755436560139,0.25979488299344666,0.36394378640688957,0.857016789901536
1.4724654333665967,0.25967757615144366,0.3607573045184836,0.8520305347978138
1.4641484858933835,0.2594903673569206,0.35778896673000415,0.8468690921319648
1.4557527317199856,0.25921940549160355,0.3569011979852803,0.8396321160485968
1.447339004976675,0.2589335879718419,0.3517608091176953,0.8366446073283441
1.4388623232720419,0.25848952172673306,0.351555562694557,0.8288172334898263
1.430654170177877,0.2583153979852796,0.34733896207180803,0.8249998342595063
1.422349156695418,0.2580261203867849,0.34662071728380395,0.8177023240365088
1.4141646993579342,0.2577891549328342,0.3423430396360345,0.8140324337524362
1.4059106769273058,0.2575366216187831,0.3407195316511206,0.8076545352116227
1.3977225001901388,0.25721261258004235,0.3381486525409855,0.8023612588644028
1.3894235105719417,0.2569067280710442,0.33519726984668524,0.7973194892518223
1.3812100045382976,0.25658832147310023,0.33323253140551967,0.7913892111973837
1.3728407330345362,0.2563039704080438,0.3298103788634762,0.7867263658670709
1.3646510791033506,0.25602739633468447,0.329026766307652,0.7795969526283443
1.3562160213245078,0.2556185280380305,0.32465379682253115,0.7759436606778763
1.347963869641535,0.25525300112203697,0.3236443999805488,0.7690664445864968
1.3397591600660235,0.2549685377336573,0.31919890321441924,0.7655916830291971
1.3315600764472038,0.2546089062176179,0.31877265954390166,0.7581785349757411
1.3235521607799456,0.2543775629252195,0.3144036730285734,0.7547708715079352
1.3154838404618203,0.25394521809066645,0.31394603815861044,0.7475926079787314
1.307384966034442,0.2534892153053079,0.31025670464150606,0.7436390940565616
1.299424298061058,0.25314930877648295,0.308921349956654,0.7373536621686071
1.2914937349734827,0.25283657951513305,0.3053314752760343,0.7333256809040904
1.2835167691577225,0.2524940269708168,0.30494893601280637,0.7260738107026554
1.2755050764884799,0.2521273030870361,0.299183764657937,0.7241940144915133
1.2677750550676137,0.2518684877519263,0.3015777091670316,0.7143288155668415
1.2597685876768083,0.25143660696048753,0.2930283039109781,0.7153037131647579
1.2521931653143838,0.2510903196875006,0.29905019993311727,0.7020526450127363
1.2440084761939942,0.25059851913247255,0.2874843931407668,0.705925540975295
1.2360520455986261,0.25028142473311166,0.2922651437111199,0.6935054595815018
1.227729941252619,0.24969720063672868,0.2870556268841028,0.6909771680715494
1.2199396879877895,0.24924573427415453,0.28262697069440035,0.6880669958656653
1.212154957698658,0.24869003698404413,0.28621606414671985,0.6772488025482744
1.2038635669276119,0.24809681087499486,0.27710181413567625,0.6786649528774433
1.195658674556762,0.24767819173866884,0.2786105443607084,0.6693699502386152
1.1877367293462158,0.24727746352436952,0.2766698695078958,0.6637893718318082
1.179435279686004,0.2466442465549335,0.2699848568998277,0.6628062237869017
1.1712845345027745,0.24611084650387055,0.2724643936264329,0.6527092821314
1.1628783727064729,0.24541517521138304,0.2676351364934817,0.6498280548374169
1.1553005925612525,0.2448476253222907,0.2637236434151419,0.6467292878776789
1.1479006172856316,0.24430475382832811,0.2660406527866144,0.6375551923993044
1.1400971400784328,0.24364996641525066,0.2599731899332255,0.6364739955286496
1.13246157404501,0.24314143542724195,0.25984897126327267,0.6294711970491335
1.1248148731421679,0.24251687956566456,0.2575931453960948,0.6247048664139584
1.1171097211074084,0.24188460764999037,0.25348072273191063,0.6217443905305118
1.109868911304511,0.24159166033787188,0.2536861453554593,0.6145910940715111
1.1022890230175109,0.24107738734601297,0.24961488389526493,0.6115967755322345
1.0950359876966105,0.2406522904202575,0.24705428568413482,0.6073293697671034
1.0875693097244947,0.24017390919907483,0.24746948631363921,0.5999258900992572
1.0798874507891014,0.23965032741689357,0.24155584903201088,0.5986812775256112
1.0720794206252322,0.23902924551221078,0.2419011260033585,0.5911490552243777
1.0645720932632685,0.2385607472533593,0.23937012186506762,0.5866412506205961
1.0571260216413065,0.2379812434242922,0.23566147236851975,0.5834833262255416
1.0498517248779535,0.23736781137122306,0.23638365361257457,0.5761002899496817
1.0423957568593323,0.23662699135311413,0.2324171113083139,0.5733516779495403
1.0350655657239258,0.23607504570827587,0.2309942463412881,0.5679962881025858
1.0276782734785228,0.235469308795291,0.2293455760460347,0.5628633774700574
1.020159625308588,0.23476792465808102,0.226104771142127,0.5592869084328413
1.0129715837072581,0.23423821790202054,0.2251983913476579,0.5535350009915418
1.0057402041973547,0.2336264342375216,0.2221150736499112,0.5499987209099345
0.9985680652083829,0.23297394453256856,0.22038462494965644,0.5452094810316339
0.991453486518003,0.23236615650821477,0.21916303116013297,0.5399242922896519
0.9842250593006611,0.23168119560432388,0.21562857814133168,0.5369152949773707
0.9770102202426643,0.23095052289863816,0.2157210602250416,0.530338621744886
0.9698271383065731,0.2301908358494984,0.2120659723528661,0.5275703092571348
0.96264002234675,0.2294676944075036,0.21092860924545676,0.522243715939112
0.9556532184127718,0.22882106609467884,0.20916840054560454,0.5176637423690409
0.9482538571581245,0.22799526622111443,0.20647476701415143,0.5137838175869547
0.941072201076895,0.2272690894518746,0.20544923266861587,0.5083538850303739
0.9338556556962431,0.22657295047392836,0.20221835891716183,0.5050643578520976
0.9267239381093532,0.22580189299042103,0.20171956500271335,0.49920247434638443
0.9194321146933362,0.22482962223875802,0.19827320882468485,0.4963292984408326
0.9123833567835391,0.22398382338142256,0.19767358552198858,0.49072596020996573
0.905557629512623,0.22331204057991272,0.1949451114051044,0.48730048653669655
0.8984743690583855,0.22239338241924997,0.1933424015122,0.4827385998913087
0.8916258233599365,0.22164351906540106,0.19188957376172766,0.47809273937018587
0.8845605707028881,0.22078719423443544,0.18908775160671212,0.47468563985312356
0.877688278653659,0.22002309437957593,0.18842753920471295,0.46923763314262035
0.8707926428643986,0.21929836352646817,0.18553916916134766,0.4659550837241113
0.8639458083547652,0.21851151146547637,0.1843020537053235,0.46113225468434393
0.8570937273558229,0.21770324533572422,0.18239697805256583,0.45699347456684336
0.8504450893495232,0.21703922852611868,0.18033805158920585,0.4530678004492074
0.8436868030810729,0.21621213215839816,0.17886995493317953,0.4486046983045526
0.8369869573274628,0.21544153201393784,0.17661939304089175,0.4449260295485146
0.8304109069518745,0.21471757330727997,0.1754233605985064,0.4402699520695023
0.82375757554546,0.2139474667288596,0.17284380526980386,0.43696626778692005
0.8171326234005392,0.2130992726655677,0.1720708695880603,0.43196247158339246
0.8105181721039116,0.21231287507689559,0.16909820896107702,0.42910703723318877
0.8039672083687037,0.21145123088062973,0.16879940089420414,0.42371656130999324
0.797417986090295,0.21068247950606747,0.16554685781593434,0.42118866125820204
0.790953044500202,0.20982427966882825,0.16545803603949025,0.41567069535376505
0.7842875171918422,0.20889479169127298,0.16216970699606464,0.41322301569161934
0.7778816404053941,0.20803042317565995,0.16245984223205595,0.4073913993895985
0.7713576638605446,0.20722483716745047,0.1586732785042841,0.40545953952241687
0.7650585829513148,0.2064583663457597,0.15917260709684342,0.39942761851707476
0.7585412445478141,0.2055815929757955,0.1552235789364204,0.39773607075912876
0.7522822288563475,0.20479978910952923,0.1561911259079352,0.39129128740169106
0.7459641937864945,0.20405547428745194,0.15147522170445882,0.39043351717991753
0.7397572440328076,0.20326934169133892,0.15330435545765794,0.38318354724906384
0.7334597707726062,0.20252643761705258,0.14791704420931637,0.38301632021320986
0.7270472887903452,0.20147821361751994,0.1502716658054851,0.37529743611812594
0.7206330795772373,0.20055497118009952,0.1445589017937891,0.3755191855248995
0.7143822937272489,0.19961928938137136,0.14640683391480708,0.3683561585377902
0.7080556684406474,0.19866415237920593,0.14238624466815963,0.367005288915243
0.7019107533851638,0.19778213464596775,0.14195754518732429,0.36217108427081257
0.6958679164992645,0.1969619856819918,0.14061921332031488,0.35828675449592995
0.6896829891949892,0.1959768271786743,0.13772151893936097,0.3559846029500477
0.6835371709428728,0.1949410300490854,0.13841242586495356,0.3501837194780819
0.6776084367185831,0.1941817472645198,0.13430424844264052,0.3491224463679828
0.6715272592846304,0.19319749010610393,0.1354656402952969,0.3428641515318304
0.6654927438590675,0.19236032603221248,0.131467194610741,0.3416652320418507
0.6593930718488992,0.191486937260197,0.13188165093306453,0.33602448953315617
0.6531576461624354,0.1906952929275576,0.12896705407183617,0.3334953231504187
0.6469402754912152,0.19015984547513654,0.12790878779487685,0.3288716534269042
0.6412631240906194,0.18925229831293108,0.12730410268413833,0.3247066869866103
0.635712024429813,0.18835769122524654,0.12373955986695365,0.32361477946396916
0.6297206624411047,0.18704924803678297,0.12631162218167447,0.31635979521088303
0.6240675827022641,0.18622836991853547,0.12054429886629806,0.31729490923462433
0.6179563829209656,0.18507197720900875,0.12294204452191479,0.3099423833191395
0.6117695108056068,0.18390177721594228,0.11838095524581149,0.30948677795240653
0.6056239164434374,0.18278227420451004,0.11826407163171097,0.30457758537959306
0.5995873725274578,0.18171994129297672,0.11600484829978086,0.3018625835655257
0.5935533351497725,0.18060385130083886,0.11431859105359762,0.29863088676938787
0.5875341133447364,0.17941346108491416,0.11261206900817342,0.29550856139976533
0.581930828327313,0.17822300364277907,0.11283630853286013,0.29087149982806293
0.5762202389305457,0.1772788353577198,0.10853092519100756,0.2904104695888236
0.57051238771528,0.17621897300414274,0.11148219425231218,0.28281123539200054
0.5650535196298734,0.1754095401869563,0.10556281195022166,0.2840811719419435
0.5593733333982527,0.17430401034944226,0.10820739488117397,0.27686193854315205
0.5538102314341813,0.17343637990124988,0.10468909837072715,0.27568476791493596
0.5483006383292377,0.1725493269987055,0.10385262815980241,0.271898686082568
0.5427541554905474,0.17158387538074749,0.10340384123264812,0.267766434175428
0.537303545116447,0.17076337610633346,0.10049295891076326,0.26604720222530887
0.5317645038012415,0.16966320951323724,0.10060093716601841,0.2615003462997265
0.5264479216653853,0.16872435474288067,0.09878324683522806,0.2589403198449872
0.5211315423017367,0.16780766633164604,0.0972782187629491,0.25604564797831697
0.5158075868617743,0.16678665089566494,0.09675214118906297,0.252268799347803
0.5106071620015428,0.16580228862803778,0.0947115929913707,0.2500932771945372
0.5052805083338171,0.16474667913789745,0.09389828693238086,0.24663554960861803
0.5001031349645928,0.16374961871188135,0.09389274542336352,0.2424607726978138
0.4948555548209697,0.16272746663162252,0.08941750133526512,0.2427105889422819
0.48989499402232467,0.16174721081115423,0.09362698317272589,0.23452078960835934
0.4847696517594159,0.16084510891741957,0.08591619026265107,0.2380083511117846
0.4793803605949506,0.15965389537377633,0.09113871929585002,0.2285877253860235
0.47395735734608024,0.1587452224608569,0.084419123607222,0.23079302289988846
0.46855690190568566,0.15756460374104791,0.08608955602976494,0.22490274503361435
0.46346264944877474,0.1565339505636075,0.08455882160924375,0.22236989345401525
0.4585483278380707,0.15556909238366642,0.08142390641150996,0.22155531923053787
0.4535556898918003,0.15443057325901463,0.08402359855826944,0.2151015168405138
0.44859110822435466,0.15352701522861026,0.07868283948628232,0.21638124564196914
0.4434491410851479,0.15236610708743684,0.08118259749608114,0.20990044000791386
0.4385825443547219,0.15149825211192364,0.07775351903401315,0.2093307815026492
0.43373179328627887,0.15045563889216282,0.07730462512699887,0.20597151383990422
0.42897182125598193,0.14942982450011186,0.07696004341123626,0.2025819618604146
0.4240980850532651,0.14839250342993182,0.07429935935651884,0.20140622584149243
0.41919763444457203,0.14738595490416628,0.07469814394135028,0.19711353321326897
0.41418033204972743,0.14630802669016701,0.07286586882546545,0.19500643351348118
0.40941908650565895,0.14532363455655287,0.07145409332588315,0.1926413464359939
0.40459802458062766,0.14418448976466608,0.07178902123123407,0.18862450848100706
0.39994014697149394,0.14318296941273728,0.06866787333856336,0.18808931023813785
0.3951823772629723,0.14206266885557853,0.0701217278954573,0.18299798554508015
0.39052579873241483,0.1411390303328517,0.06655954486923292,0.182827231567353
0.38585646853316574,0.14004020654901977,0.06776179390144535,0.17805446326965466
0.38143787076696756,0.13918940223047685,0.06491143109742552,0.17733705536229535
0.3770638103596866,0.13816378025330778,0.06564258331782184,0.17325744754634798
0.3727215546648949,0.13732799004101254,0.06331703455653041,0.17207651798380538
0.3683066347613931,0.13632098417074304,0.06360112291877158,0.16838454662356525
0.36362612363882363,0.13537304642013623,0.06169805300887674,0.16655502481153234
0.3590329903876409,0.1344170162032242,0.06077897365321405,0.16383699589641765
0.3544247404905036,0.13340977396510426,0.06031284881173633,0.16070212555350735
0.35007767456118016,0.13254263647359038,0.057903775735758244,0.15963126949500292
0.3457197269424796,0.13144919211408707,0.05908964399131946,0.15518089085817338
0.3415063950000331,0.1305904279521201,0.055712844361551106,0.1552031288272701
0.33728980431333183,0.12955401901053848,0.05748522295616567,0.15025056245503948
0.33289891711901876,0.12864652090720483,0.05417183485114947,0.15008057141676545
0.32843959238380194,0.12757529208392954,0.0547128715319559,0.1461514413706027
0.3239498508628458,0.12655199461514713,0.05357099239481613,0.1438268751488067
0.3196824278216809,0.12561824883377995,0.05105180417303927,0.1430123629164882
0.31545776654966173,0.12452844724684838,0.0532600382110104,0.13766928034601733
0.3115650557912886,0.12383378857193747,0.04851531600579619,0.13921595040010287
0.3073410626500845,0.12271641396946506,0.05180021083215251,0.13282442894997076
0.3032431716565043,0.12193838386374409,0.047278263117186727,0.13402651525102555
0.2991392151452601,0.12101529109786498,0.048905775730963795,0.12921814466826617
0.2950739953201264,0.1202099242778786,0.04671929710311815,0.12814477542415262
0.2911240103421733,0.11943555489197025,0.046027440152829516,0.1256610072683543
0.28703286827076224,0.11853744082764024,0.045752600498963146,0.12274282883154228
0.28295451165176927,0.11765217499123537,0.04373883344233036,0.12156351105077193
0.27883191134314983,0.11668406672761193,0.04411888485774398,0.11802896294975654
0.2747203581267968,0.11567717499419813,0.04199690449167974,0.11704627260332927
0.2708498364780098,0.11480610452745169,0.04215853704372421,0.11388519806787371
0.2670019624521956,0.11387712430732791,0.04064287303481251,0.11248196887318045
0.2632668180158362,0.11292385067390569,0.04020370894577354,0.11013925932347775
0.2597959169652313,0.11204607261606725,0.039305109792621806,0.10844474111218005
0.25639413986355064,0.11113171538163442,0.03830336293322034,0.10695906872861087
0.25294140945188703,0.11018415617400024,0.03816786520765163,0.10458938421215862
0.2495621600653976,0.10930730094514729,0.036858008441049604,0.10339686062652617
0.24609608452301474,0.10835835180259892,0.03648012886405923,0.10125760870287195
0.24283651961013675,0.10751820851546653,0.036006637924583626,0.09931167331524193
0.2394303619628772,0.10661372358663357,0.034178785665426405,0.09863785059424117
0.23616959238424898,0.10564389313803986,0.03540991746704094,0.09511577420635149
0.23288171263411642,0.10481440207586275,0.03240554835065268,0.0956617639400065
0.22969673862680792,0.10391742153260566,0.0342394120816607,0.09153990999329835
0.22655865710694342,0.10318528943935235,0.031311486434424295,0.0920618700911291
0.22330050107557325,0.10222633824378136,0.0323103515082039,0.08876381567679345
0.22023778609000147,0.10145781878236448,0.03091348970774561,0.08786648907698691
0.21717095449566842,0.10062114087922965,0.03008703691884875,0.08646276950603352
0.21410519964993,0.09972829432881554,0.030589425441576168,0.08378747454844415
0.21127631645649672,0.09909225209339638,0.028315755125368013,0.08386830929666758
0.20831475108861924,0.09820483359289937,0.030014427052810787,0.08009549264097586
0.20551975653506815,0.09750849365191243,0.027011546201538294,0.08099971490446478
0.20271476868074387,0.09663321883781464,0.029173141688806935,0.07690840899012982
0.2000642421655357,0.0959422510361037,0.02581201785360463,0.07830997864948586
0.19737193782348186,0.09504483066266403,0.028652332187630237,0.07367476829094813
0.19474560143426062,0.09440868041274371,0.024789702554699033,0.07554721342166885
0.19188793452922254,0.09354696671252896,0.027230193361174316,0.0711107763228938
0.1890156419714913,0.09285255895811133,0.02460287547437474,0.0715602070093155
0.18632109239697456,0.09216428087165696,0.02445079506142065,0.0697060196311213
0.18373745966237037,0.09132019615244644,0.02563641620799899,0.06678084316663443
0.18148271793033927,0.09068180183858203,0.02154197854688391,0.06925893581937999
0.1789766865549609,0.08957967264723266,0.026822963706217708,0.06257405183278024
0.17649145151954143,0.08915161526456358,0.02036417896160856,0.06697565119247884
0.17363848648965358,0.0882703037266765,0.024054010841064156,0.06131417216965929
0.17106053461320697,0.08761733887477022,0.021742768655531108,0.06170043249148875
0.16872028603684158,0.08689879590929195,0.020225073269102722,0.06159641105914489
0.16627454173285514,0.08595713397480723,0.02270241145743057,0.05761499598156661
0.16386900304351001,0.08527219383431657,0.019115515530575066,0.059481293417047706
0.1615083961514756,0.08441795466715121,0.020705606078263373,0.056384836742654446
0.15929282824508845,0.08371016268938547,0.01972749230917543,0.05585516905412078
0.15707697060424836,0.0830399531070725,0.018836837133858354,0.05520017567323521
0.15461302581243216,0.08220525352444383,0.019414439250249417,0.052993327041622254
0.1523678716737777,0.08160713644065254,0.017999896517721936,0.052760840917471796
0.1501912678591907,0.08092777098718215,0.017849373462377117,0.051414121023844926
0.14810743466950954,0.08021447124119732,0.01795234305318445,0.049940621480345726
0.14605307998135686,0.07959035073363338,0.017083500610897317,0.049379230907652526
0.14391975244507194,0.07893297945884115,0.016655470780096947,0.04833129930775613
0.14183451919816434,0.0782741483693826,0.01707255436340347,0.046487816330045464
0.13979632381815463,0.07765921457503282,0.015133442427031695,0.047003662958741185
0.13773446632549166,0.07691473597078584,0.016754472663160415,0.0440652571618557
0.1358022025320679,0.07636136500004795,0.014514603122370318,0.044926232995931056
0.13374027786776424,0.07560430267913035,0.015651485469425096,0.04248448689468205
0.13179532205685973,0.0749649609784683,0.014687228255206719,0.042143132083583626
0.12990728591103107,0.07430503634495836,0.013994704384822398,0.041607542557176205
0.12799041266553104,0.07351819736140897,0.015022211254108696,0.03945001109968871
0.12621265861671419,0.07291700116402353,0.012934625148773193,0.04036103715188801
0.1244761387584731,0.0722471525943547,0.014792822644812987,0.03743616054998711
0.12286658836528659,0.0717603900913673,0.012332807847997174,0.038773389847483485
0.1211425208253786,0.07106035090400838,0.01427224893704988,0.03580991969211027
0.11967643380630762,0.07062969411199446,0.011994926852639764,0.0370518164942041
0.11798676690086722,0.0699800143866014,0.013510540121933446,0.034496211307123305
0.11639627739787102,0.06937985175318317,0.011827193811768666,0.035189233196433634
0.1145584270823747,0.06868322960035585,0.012585472915088759,0.03328972425078973
0.11288655223324895,0.06809562050402747,0.011658172419993207,0.03313276078552008
0.11112777960952372,0.06748462275209022,0.011421724659157917,0.03222143054008484
0.10955949891358614,0.06685918649527593,0.011954418756067753,0.030745890794787557
0.10819649472832679,0.06640082176309078,0.010215409193187952,0.031580263003706935
0.10663805084768682,0.0656734770949697,0.012103103881236166,0.028861465700902044
0.10501216268166899,0.0651867321714235,0.009955091681331397,0.029870337329339237
0.10342167720664293,0.0645600855255907,0.010470446723047644,0.028391144552733748
0.10210022574756294,0.06407480524067069,0.010418891336303204,0.027606525213923306
0.10077976144384593,0.06355099010906998,0.009958502661902457,0.027270266646519305
0.09929881461430341,0.06299215969884245,0.009338231023866684,0.026968420133925974
0.09788415646180511,0.06238951445193379,0.010339369578287006,0.025155268795788287
0.09655339703895152,0.06198646554039442,0.008088352717459201,0.02647857858100906
0.09514801076147705,0.061377207342229664,0.010210690728854388,0.023560114856809377
0.09380365516990423,0.06098906542683835,0.007961757929297163,0.024852830020245166
0.09241878187749535,0.06041738272797374,0.00871536151971668,0.023286036611534656
0.09113114317879081,0.05986565010316554,0.008574276749277488,0.02269121630815789
0.08994969329796731,0.059431092258091664,0.0075624885619618,0.022956113668624312
0.08874283696059138,0.05888546251371736,0.008737323252717033,0.0211200482561253
0.08755614366382361,0.05845107492787065,0.007153218943858519,0.02195184921147302
0.08635371555574238,0.05786293956552981,0.008074117463547737,0.020416658383328467
0.08525286703370512,0.0573959295405075,0.007359613932203501,0.020497323910240083
0.08419749832246452,0.056897166976341396,0.007512936764396727,0.019787394837476314
0.08300484742503614,0.056388026885906585,0.007256274163955823,0.01936054527759552
0.08186743231490254,0.05591989750682842,0.007316538086161018,0.01863099861657247
0.08068468528799713,0.05545401968774968,0.006473814527271316,0.01875685042468831
0.07956696697510779,0.054922716869259605,0.007343551679514349,0.01730069548357278
0.07855767463333904,0.05451644663735351,0.005981127644190565,0.018060101103037594
0.07748591983690858,0.05397887779472512,0.006895624991739169,0.016611414833460004
0.07652953721117228,0.05358869304909604,0.006117432686733082,0.01682341352570802
0.07550577279180289,0.05308056199355633,0.006005343876313418,0.01641986796166748
0.07462957776151598,0.052679371860358516,0.006531205284409225,0.015419002086855472
0.07380094064865261,0.05229646311163379,0.005354231497040019,0.01615024554776028
0.07297082310542465,0.05181104014372977,0.007028215471655131,0.01413156776688993
0.0720934331882745,0.05142020138009684,0.004917014844249934,0.015756216703448445
0.07125411820597946,0.050983525507763264,0.006833576818462461,0.013437015318777413
0.07035175496712327,0.05061382366147882,0.004907977883704007,0.01482995479600504
0.06943456130102277,0.050130556569638426,0.006113425572402775,0.013190576725173741
0.06850774546619505,0.049727850578710785,0.005120848631486296,0.013659047032706439
0.06758476060349494,0.04929276516741084,0.005398139450699091,0.01289385452400893
0.06665310924872755,0.048853394019897675,0.005042598664294929,0.012757116917055101
0.06576545336283743,0.04843185504360008,0.0048811764689162375,0.012452421162743121
0.06496425902005284,0.048005255580574155,0.004897537175565958,0.012061465042643249
0.06415350420866162,0.047534065172294505,0.004650737950578332,0.011968697048723697
0.06335390503518283,0.04705006439471617,0.004924499406479299,0.01137934171129018
0.06260019044857472,0.04665244086027087,0.004425875435117632,0.011521874088793993
0.06190802508499473,0.04625463697884698,0.004970453691203147,0.010682933731004596
0.06115635694004595,0.04584252692729933,0.004028429527534172,0.011285400961060076
0.06047368401195854,0.045401673662854594,0.004952611535554752,0.010119399556424468
0.05983195793814957,0.04503232160604966,0.003938639105763286,0.0108609952731058
0.059251550445333125,0.04460322161867225,0.004786701715784147,0.009861625800840556
0.05865858101751655,0.04423500759621675,0.004194379493128508,0.010229192650876939
0.058174242032691836,0.04389070428114792,0.004352800839114934,0.009930737724062055
0.05752354664728045,0.043527493265719384,0.004525529907550663,0.009470524149946868
0.056796148885041475,0.04311551903192594,0.003882679797243327,0.009797950554639102
0.05604246123693883,0.04276203091576462,0.00454802560270764,0.008732404001057148
0.05529696715530008,0.04241736113363004,0.0035200554935727268,0.009359551849775017
0.054702241881750525,0.042060619897165454,0.004322663659695536,0.008318956661969423
0.0542019055923447,0.041726066342380366,0.003528404823737219,0.008947433298453688
0.053765436401590705,0.041334505067789,0.004215902317082509,0.008215029002167284
0.05336638512089849,0.04104465999698732,0.003729355306131765,0.008592370676342397
0.052830621041357516,0.04071187646623002,0.00405624455306679,0.008062500425148755
0.05223155291751027,0.04042876395469648,0.0036562280205544085,0.00814656016882509
0.0515224305447191,0.04010615612933179,0.003681606653844938,0.007734668871853501
0.05091871554031968,0.039797624112543416,0.003433434758335352,0.007687657268252224
0.05038641227874905,0.03948160341060429,0.0033451871131546795,0.007559620449319482
0.04989262896124273,0.03912664817398763,0.003517670766450465,0.007248310069553554
0.04946615782100707,0.038854417616312274,0.0032123016193509103,0.007399437809363007
0.0489213818917051,0.03847880406574404,0.0035548443091101946,0.006887735472992063
0.04838838952127844,0.03815189939559786,0.003043540962971747,0.007192949345335364
0.04791535299737006,0.037848712967752364,0.0034614150994457305,0.006605224939994514
0.04745932132937014,0.03754324993133196,0.0029559751274064183,0.006960097118280828
0.04694556244648993,0.03714300391475263,0.0033334774198010564,0.006469081423711031
0.04654630057048052,0.03687483687135682,0.0030110679916106166,0.006660397024825215
0.04602223404217511,0.03650016572210006,0.003159325115848333,0.0063627436407841746
0.045590081508271395,0.0362368282614625,0.003066149028018117,0.00628710457822308
0.04518656921572983,0.03598462516747532,0.0029286712873727084,0.006273271318059414
0.04480435799341649,0.035682714224094525,0.003257265739375725,0.005864377075340599
0.04445906649343669,0.035410100464650894,0.002675476553849876,0.006373489415273071
0.04432124143932015,0.03513264781468024,0.0038084143539890646,0.00538018107181415
0.0441573477583006,0.0349649172530917,0.0024316533352248372,0.006760778289753943
0.04381076765712351,0.03460873815165542,0.004120168113149703,0.005081861675716936
0.04324694441165775,0.03439455369625648,0.0023807145422324537,0.006471676647197455
0.042694873712025586,0.03408345364769048,0.003431391104822978,0.005180029175244271
0.04223256390541792,0.03385570899408776,0.002662896539550275,0.0057139583630487325
0.04192845083307475,0.03356693112727953,0.0026090698782354595,0.005752448795828968
0.04177066853735596,0.033300980053536475,0.0033878446789458393,0.005081843794323504
0.04148868531920016,0.0330660042596719,0.00249071916914545,0.00593196339905262
0.04120032452046871,0.03281025191681693,0.0033211155678145587,0.005068958073388785
0.04078506301157177,0.03252637912373757,0.002731349575333297,0.0055273345205932856
0.040470236004330216,0.03223330958498991,0.0027142041886691003,0.005522722669411451
0.040153519809246065,0.031919478127019826,0.0032859657367225736,0.004948076198343187
0.0398066786583513,0.03171383459593926,0.0024783747619949283,0.0056144681526348
0.0393637309782207,0.031458318041768504,0.003056651202496141,0.004848761821631342
