Average_MSE_Loss,Average_PDE_Loss,Average_BC_Loss,Average_Data_Loss
0.00859052869491279,0.005913218983914703,0.0010724805062636733,0.0016048291872721165
0.008555713808164,0.005878321818818222,0.0010885421477723866,0.0015888497699052095
0.008587356889620423,0.005906558476635837,0.0010747007559984922,0.0016060974390711634
0.008572648698464035,0.005889029217360076,0.0010912210331298412,0.0015923983708489686
0.008591914270073175,0.005895718996180221,0.0010837705107405783,0.0016124247224070132
0.008567368611693382,0.005875798027773271,0.0010934626974631102,0.0015981079312041401
0.008568982686847448,0.005879617425671313,0.0010817627247888596,0.0016076025320217013
0.008527423068881036,0.005866770701686619,0.0010747103893663733,0.001585941924713552
0.008496989961713552,0.005857927870965796,0.0010578452842310072,0.0015812169993296265
0.008476750995032489,0.005858635863478412,0.0010487307503353805,0.0015693844063207508
0.008460645680315793,0.00584964216723165,0.0010465337487403303,0.0015644698403775692
0.00846644132398069,0.00585085086277104,0.0010429917660076172,0.0015725987381301821
0.00846688572783023,0.005839984723934322,0.0010588190809357912,0.0015680818585678935
0.008508413494564594,0.005870943185436772,0.0010511317988857627,0.0015863386448472737
0.008470939006656408,0.005829733170321561,0.0010693646734580397,0.0015718412585556507
0.008503469824790954,0.0058628088660043435,0.0010521700605750084,0.0015884908731095492
0.008457602513954044,0.005819305381010054,0.00106853706529364,0.0015697602764703333
0.008489965787157416,0.005852845548724872,0.0010505398327950387,0.0015865804627537728
0.008449786854907871,0.005808630959654693,0.0010705298685934395,0.0015706259640865029
0.008525001350790262,0.00587794834318629,0.0010552052757702769,0.0015918477904051543
0.008469936973415314,0.005816565091663506,0.0010788621322717518,0.0015745095908641816
0.008518219320103526,0.005862050443465705,0.0010585624899249525,0.0015976064431015402
0.008467345125973224,0.005809573999067652,0.0010841496463399381,0.0015736215515062212
0.008512269472703338,0.005854628436281928,0.0010577856155578047,0.0015998553892131895
0.008454312663525343,0.005798100997344591,0.0010857298388145865,0.001570481847738847
0.00850117434747517,0.0058454045731195945,0.0010554411681368947,0.001600328495260328
0.008443857915699482,0.005791128905548249,0.0010844069649465383,0.0015683220291975886
0.00849357529077679,0.005842878676048713,0.0010521744145080448,0.0015985220903530716
0.008447552588768304,0.005799661986748106,0.0010810149542521685,0.001566875702701509
0.008486236073076725,0.005836026015822426,0.0010528017592150718,0.0015974081645254046
0.00845745182596147,0.005796456669486361,0.0010872183658648283,0.0015737765468657016
0.008523760573007166,0.0058326244641648374,0.001077754079597071,0.0016133820288814604
0.008545347908511757,0.00580545897319098,0.001131174253532663,0.0016087147232610732
0.008644655509851874,0.005818344042563694,0.0011536931328009815,0.0016726184578146786
0.00873196478933096,0.005820438982482301,0.0012300831964239477,0.00168144247145392
0.00882918918505311,0.005812323272402864,0.0012567485391627997,0.0017601174651645124
0.00884533985517919,0.0058148154748778325,0.0013017884746659547,0.0017287358467001468
0.008789501851424575,0.005789224298132467,0.001243259129114449,0.0017570183495990931
0.008712648623622954,0.005800297591486014,0.001237804431002587,0.001674546452704817
0.008616490615531802,0.0057847842308547115,0.001144134788773954,0.0016875715227797627
0.008595399977639317,0.005774984742311062,0.0011891624599229544,0.0016312528168782592
0.008599621593020856,0.005770640075206756,0.001140299253165722,0.0016886822180822493
0.008613119553774595,0.005764918436398148,0.0012063285626936703,0.0016418726067058743
0.00858807354234159,0.005763682613905985,0.0011398217000532895,0.0016845692647621036
0.00852387147024274,0.005754179140785709,0.0011582964449189602,0.0016113958787173032
0.00846973133739084,0.005767319512960967,0.0010753513488452882,0.0016270602820441127
0.008417282719165087,0.005755755759309977,0.0010895151528529823,0.0015720119816251099
0.008428494166582822,0.0057587962350226,0.0010698564758058638,0.001599841401912272
0.008446411392651499,0.005757755033846479,0.001091231097234413,0.0015974252833984791
0.008444232097826899,0.00575372157691163,0.0010918088315520435,0.0015987015445716678
0.008413184224627912,0.005749160200866754,0.0010665429988875985,0.001597481162752956
0.00839264472015202,0.00574336360405141,0.0010764862468931823,0.0015727948397397996
0.008402588963508605,0.005735039813589538,0.0010656402911990881,0.0016019088565371931
0.008433307381346821,0.005735980950339581,0.0011049463995732368,0.001592379983048886
0.008432754687964917,0.005725708249519812,0.001087285001995042,0.0016197615303099155
0.008424024935811758,0.0057410501067352016,0.001095470046857372,0.0015875046025030314
0.008361622947268188,0.005705725225561764,0.0010629247291944921,0.0015929729444906116
0.0083848447073251,0.005738607762759784,0.0010700214537791909,0.001576215453678742
0.008356182626448572,0.005702312931680354,0.0010680798382963984,0.001585789816454053
0.008397230762057006,0.005736530587819288,0.0010705033899284899,0.001590196811594069
0.008350140927359462,0.005692658916450455,0.0010780287615489216,0.0015794533013831825
0.008387479605153203,0.0057383607872907305,0.0010572515311650932,0.0015918674878776073
0.008311844523996114,0.005665059557213681,0.0010788018931634723,0.0015679829986765981
0.008383661904372276,0.005731292120981379,0.0010546920937485992,0.001597677607787773
0.008329898351803422,0.005671320427063619,0.001088238146621734,0.001570339797763154
0.008382994076237082,0.005725537236139644,0.0010572631377726792,0.0016001938143745064
0.008301918301731348,0.005650001795947901,0.001083085499703884,0.0015688309678807855
0.008356362301856279,0.005711771511414554,0.0010532126354519278,0.00159137814771384
0.008301640790887178,0.005650773920933716,0.0010764307691715658,0.0015744362317491323
0.008363041770644486,0.005704189570315066,0.0010664169618394225,0.0015924353094305844
0.008362785656936466,0.005671428697678493,0.0010898833919782192,0.0016014736203942448
0.008365245955064892,0.005670215325881145,0.0010930401214864105,0.0016019903589040041
0.008386340737342835,0.005661386076462804,0.0010989764763507993,0.0016259782831184566
0.00833083821926266,0.005639964681176934,0.0010963211359921842,0.0015945525257848204
0.008331826888024807,0.0056588141316751715,0.0010691514529753477,0.0016038612870033831
0.008284353255294263,0.005632988929573912,0.0010772847977932542,0.0015740796399768442
0.008288387022912503,0.00565453000672278,0.001049765251809731,0.001584091823315248
0.008266671048477291,0.005620555774294189,0.0010726686101406812,0.0015734466433059424
0.008290145127102733,0.005643503452665755,0.00105777473654598,0.0015888669993728399
0.008255750313401223,0.005606174555578036,0.0010719797050114722,0.0015775960171595215
0.00828398116864264,0.00565164232502866,0.0010497655894141644,0.001582573412451893
0.00823278008028865,0.005610576872641104,0.0010613674530759454,0.0015608356334269047
0.008260562038049101,0.0056403564834909044,0.0010394786717370153,0.0015807268559001387
0.008236208511516453,0.005612394297713763,0.001065893640043214,0.00155792071018368
0.008259409107267857,0.005628799060650636,0.0010433417512103916,0.0015872682561166584
0.008237357786856591,0.005605114243735443,0.0010701207909733057,0.0015621228492818772
0.008256316487677395,0.005621022751074634,0.0010483463993296027,0.0015869473689235746
0.008235251600854098,0.005605592604115373,0.0010659777908585966,0.0015636811032891274
0.008225555531680584,0.005600826868612785,0.0010454349452629686,0.0015792937250807882
0.008222299069166184,0.005602112260748982,0.001059117680415511,0.0015610692207701504
0.008218552754260599,0.0055963849212275815,0.001044851983897388,0.0015773158986121417
0.008217814215458929,0.005590295873116702,0.0010615697654429823,0.0015659484546631575
0.0082332331687212,0.00560560038247786,0.0010482320853043348,0.0015794006059877575
0.008212329843081534,0.005585371742927237,0.0010606865515001118,0.0015662714606150985
0.008218173310160637,0.005599816453832318,0.0010437845601700246,0.0015745722572319209
0.00819461999926716,0.005578810534643708,0.0010555451968684792,0.001560264255385846
0.00819492416922003,0.005580889760312857,0.0010418362566269935,0.0015721981122624128
0.008219567127525806,0.005601417339858017,0.0010574410494882613,0.0015607086883392186
0.008193038403987885,0.005570721638287068,0.0010466183885000646,0.0015756983775645494
0.008243890246376395,0.005613577018448268,0.0010637765924911946,0.0015665366780012846
0.008217425411567092,0.005581030016764998,0.0010552888154052198,0.001581106474623084
0.008252810197882354,0.005607667423464591,0.00107156652957201,0.001573576219379902
0.008241284033283591,0.005588750562310452,0.0010662436368875205,0.00158628971548751
0.0082645753165707,0.005601109951385297,0.0010810339997988194,0.0015824312809854745
0.008241837192326785,0.005568380879049073,0.0010800845630001277,0.0015933716553263367
0.008267238736152649,0.005578507097015972,0.0010940651933196931,0.0015946665313094853
0.008256729738786817,0.005554312885215041,0.0010974594566505401,0.001604957424569875
0.008303835312835873,0.005583257538819453,0.0011116844427306205,0.001608893310185522
0.008266485342755914,0.005532373002642999,0.0011148973426315933,0.0016192150069400668
0.008316952688619494,0.005572397391006234,0.0011264165106695146,0.0016181387298274785
0.008276902255602181,0.005532638157819747,0.0011183130322024227,0.0016259510244708507
0.00830524181947112,0.0055696446888759965,0.0011244710127357393,0.0016111260803882033
0.00825367313809693,0.005538486799196107,0.0010968718270305544,0.0016183146100956947
0.008255377574823797,0.005561999987185118,0.0011059027689043432,0.0015874747827183456
0.008217577147297562,0.005548965803245665,0.0010639544518198818,0.0016046569216996431
0.00822598417289555,0.005575184970075498,0.001089490478625521,0.0015613087452948093
0.008221944328397512,0.00558283230275265,0.0010408077971078456,0.0015983044111635536
0.008191608753986657,0.005555512645150884,0.0010873263468965887,0.001548769575310871
0.008228564611636102,0.005589801683527185,0.00103636616258882,0.0016023967880755662
0.008183424058370293,0.005538755287125241,0.0010935449681710452,0.0015511239937040955
0.008229268109425902,0.005578774369132589,0.001044312963495031,0.0016061807284131647
0.008188645029440523,0.005535215157578932,0.0010937761457171292,0.001559653622098267
0.008224775921553374,0.005565176794698345,0.0010555734450463205,0.0016040256421547383
0.008168157911859453,0.00551424285658868,0.0010839991562534123,0.0015699156560003758
0.00820835237391293,0.005547836081677815,0.0010642880224622786,0.0015962282894179225
0.00815529297105968,0.005515982667202479,0.0010641947155818343,0.0015751154394820332
0.008160380506888032,0.005529793246751069,0.0010570017970167101,0.0015735854743979872
0.008128120750188827,0.005519925798216719,0.0010386122798081488,0.0015695827081799508
0.008132698433473706,0.005532302438950865,0.0010494876536540688,0.0015509082935750485
0.008129152841866017,0.005516753419942688,0.0010361793218180537,0.001576220046263188
0.00814384869299829,0.005512883720803075,0.001070529903518036,0.0015604351763613522
0.008155305893160403,0.005509904415885103,0.0010514632565900683,0.0015939381788484751
0.008134859800338744,0.005493570108228596,0.0010762104764580726,0.0015650791698135435
0.008141435869038104,0.005497082841975498,0.0010549063154030591,0.0015894465963356198
0.008122771955095231,0.005478630811194307,0.001073003321653232,0.0015711379004642368
0.008150028693489731,0.005494438872483442,0.0010660201602149754,0.0015895698452368379
0.008115775464102627,0.005472967825335217,0.0010657936392817647,0.0015770140453241765
0.00811327574774623,0.005485852756828535,0.0010564078984316438,0.0015710150240920485
0.008088305918499827,0.005481680629964103,0.0010414187039714307,0.0015652067144401372
0.008064383501186967,0.005466852153404034,0.0010461992234922946,0.0015513321966864168
0.008073291112668812,0.0054741435960750096,0.0010321636684238911,0.0015669838991016149
0.008066841401159763,0.00546228644780058,0.001054736413061619,0.001549818564672023
0.008076466689817607,0.005467209910420934,0.0010339362255763263,0.001575320539996028
0.008066522772423923,0.005456282578961691,0.0010601081768982113,0.001550132012926042
0.008074040524661541,0.005461845420359168,0.0010359383653849364,0.0015762567054480314
0.00807809024117887,0.005465951840233174,0.0010599689790979027,0.001552169321803376
0.008072960143908858,0.005455912292745779,0.0010418352554552256,0.0015752126520965249
0.008100086636841298,0.005472501018812181,0.0010663745226338506,0.00156121117179282
0.008098455402068794,0.005451306490067509,0.0010615569539368153,0.0015855919569730758
0.008144625136628747,0.005467342664269381,0.0010917427018284798,0.0015855397563427688
0.008147552981972695,0.0054426893322670365,0.0010963256296236067,0.0016085381212178618
0.008207022631540894,0.005463520460762083,0.001125625369604677,0.0016178767080418765
0.008190757036209107,0.005448811166206724,0.0011201299319509416,0.0016218159871641546
0.008198983548209072,0.005466687998705311,0.0011152982187923044,0.001616997260134667
0.008112512296065688,0.0054418156043539055,0.0010842512361705302,0.001586445397697389
0.008071467326954008,0.005456102281459607,0.0010465036670211703,0.0015688614454120397
0.008015114185400306,0.0054296833724947645,0.0010392452706582845,0.0015461856150068344
0.008045188547112048,0.00545270304864971,0.0010326494870241732,0.0015598362195305526
0.00805154349654913,0.005427586580481147,0.0010602218622807412,0.0015637349220924079
0.008093651011586189,0.005449823100934737,0.0010610460478346795,0.0015827817958779633
0.008067329996265471,0.005421135423239321,0.001074220525333658,0.0015719741233624518
0.008068274380639196,0.005440047649608459,0.0010485156148206443,0.0015797109226696193
0.008000126853585244,0.00537720595675637,0.001066908991197124,0.0015560118830762804
0.008069376554340124,0.005428991834924091,0.0010501885088160634,0.0015901963342912495
0.008021558541804552,0.005349093006952898,0.0010984140797518193,0.001574051403440535
0.008124660514295102,0.005421944399859058,0.0010814654116984457,0.0016212507267482578
0.00804702143650502,0.005342300913616782,0.0011162947281263768,0.0015884258435107767
0.008105413452722133,0.005416539299767464,0.0010745252657216042,0.0016143489978276194
0.008039773302152753,0.0053750230883451875,0.001092015946051106,0.001572734268847853
0.008081701863557101,0.005433393208295456,0.0010577423614449798,0.0015905661042779685
0.008054269244894385,0.0054050886265031295,0.001078262139344588,0.001570918457582593
0.00807860461063683,0.005417664108972531,0.001072524581104517,0.0015884158783592284
0.00807151929475367,0.005400328930045361,0.0010850642807781695,0.0015861261519603432
0.008064157399348914,0.005391086456438643,0.001084126578643918,0.0015889445086941123
0.008043431770056486,0.0053808319124073025,0.0010772803390864283,0.0015853194403462113
0.008026789920404554,0.005383757277013501,0.0010676711157429964,0.001575361390132457
0.00803014012053609,0.005408174987314851,0.0010550369741395115,0.0015669281245209276
0.008000884670764208,0.005396392909824499,0.0010438675177283584,0.0015606243745423854
0.007990899193100632,0.005396971026493702,0.0010422637744341046,0.00155166412005201
0.007989803981035947,0.0053952507394569695,0.0010357287304941566,0.0015588243782985955
0.007983683561906218,0.00538402056627092,0.001047822699183598,0.0015518402215093374
0.008002175996080042,0.005392340242906357,0.001041703426744789,0.0015681322780437767
0.007983996486291289,0.005367321829544381,0.0010601921298075468,0.0015564824687317013
0.007998162019066512,0.005374382937952759,0.0010470931767486036,0.0015766858938150107
0.007973086764104664,0.005348281229453277,0.0010680490755476057,0.0015567564696539193
0.007991572073660792,0.005364423138962593,0.0010459273995365947,0.0015812214056495576
0.00796256810426712,0.005339022212137934,0.001070670405169949,0.0015528753690887242
0.007977436110377312,0.005356731944993953,0.0010388576483819634,0.0015818465850315987
0.007941525476053358,0.005328298214590177,0.0010671705240383744,0.001546056813094765
0.007955628214403987,0.005348790979405748,0.0010286974720656872,0.0015781397640239447
0.007925423537380993,0.0053253149486408805,0.0010618327767588198,0.0015382758108898997
0.007946408167481423,0.0053508463362959445,0.0010211010230705142,0.0015744608652312308
0.007914808625355364,0.0053184496595349625,0.0010610496567096562,0.0015353092283476144
0.007944274879992008,0.005342764255328802,0.0010231747815851121,0.0015783358016051353
0.007940535875968635,0.005324737903720234,0.0010737784032244235,0.0015420194948092103
0.007952550402842462,0.005318507078118273,0.0010400967090390622,0.0015939464326947927
0.007999889669008553,0.005338063183080522,0.0011008442030288278,0.001560982223600149
0.007987552415579557,0.005302316973757115,0.0010680005070753396,0.0016172350151464343
0.008051745593547821,0.005332721145532559,0.0011302363069262355,0.0015887881279923021
0.008019473031163215,0.005296792001172434,0.0010913793230429292,0.0016313017462380231
0.008061132626608014,0.005321137247301521,0.0011341510282363743,0.00160584436962381
0.007989077852107585,0.005293811389128678,0.0010827820049598813,0.0016124845482409001
0.007983793132007122,0.005317431219373248,0.0010862979164812715,0.0015800638240762055
0.007903911801986397,0.005285703157642274,0.0010484471044037492,0.0015697615686804055
0.007896606088615954,0.0053007888800493674,0.0010419393016491084,0.0015538780484348536
0.00787112272810191,0.005273437891082722,0.001043458643835038,0.001554226246662438
0.00791435216087848,0.005295772443787428,0.001049674506066367,0.0015689051593653857
0.007903444464318454,0.00526191845528956,0.0010691759351175278,0.0015723502147011459
0.007921941461972892,0.005275395664648385,0.0010619328182656317,0.0015846129623241722
0.007897479296661913,0.005256753959474736,0.001072247966658324,0.0015684774960391223
0.007896590954624116,0.005263317651406396,0.001053398213116452,0.0015798750333487987
0.007877657329663635,0.005249919895868515,0.0010657651990186423,0.0015619723009876907
0.007894441811367869,0.0052545367278071355,0.0010574365907814354,0.0015824684873223306
0.00789464709814638,0.005258588808283093,0.0010645568079780787,0.0015715014422312378
0.00788208502344787,0.005245255870613618,0.0010599532804917544,0.0015768759767524898
0.007844212790951132,0.005233485306598595,0.0010439939913339912,0.0015667334897443651
0.007803875347599387,0.005213805425591999,0.001042608282295987,0.001547461620066315
0.007812430476769805,0.005228847436228534,0.001024926285026595,0.0015586567053105683
0.007802917249500751,0.005207360606073052,0.0010515403875615448,0.0015440162911545484
0.007839409913867713,0.005220175931754056,0.0010405806766357272,0.0015786531148478389
0.007831958937458694,0.005197259916894836,0.0010751609748695045,0.001559537963476032
0.007860640506260097,0.0052160814288072285,0.0010540591261815279,0.001590499875601381
0.007827166328206658,0.0051838270574080525,0.0010799360054079444,0.0015634034061804414
0.007864017924293875,0.005214174519278458,0.0010601791902445257,0.001589664106722921
0.007833540416322648,0.005176856607431546,0.0010849837970454245,0.0015717000234872103
0.007877131691202521,0.005211774478084408,0.001070628489833325,0.0015947287203744054
0.007825685036368667,0.005160945279567386,0.0010873629769776016,0.0015773766790516675
0.007864455902017653,0.005202998708773521,0.0010703262465540319,0.0015911307884380222
0.007806713180616498,0.005153805180816562,0.0010799721640069038,0.001572935888543725
0.007859400007873774,0.0052064424417039845,0.0010675380588509142,0.0015854195924475789
0.007789182639680803,0.005146179631992709,0.0010717411350924522,0.001571261801291257
0.007838029903359712,0.0052041309896594615,0.0010588342964183539,0.0015750646241940558
0.0077763049397617575,0.005165105297055561,0.0010510822059586645,0.001560117513872683
0.007786995428614318,0.005194534714973997,0.0010393112374003977,0.001553149544633925
0.007743795495480299,0.005163678546159645,0.0010300969588570297,0.001550020114518702
0.0077671598410233855,0.005179654475796269,0.0010412782488856465,0.0015462271752767266
0.007799379806965589,0.00518096562991559,0.001047941914293915,0.0015704721678048371
0.00784591785632074,0.005159322720282944,0.001100602641236037,0.0015859926003031432
0.007959964871406554,0.005187188104537199,0.0011332604510243983,0.0016395162674598396
0.008050900162197649,0.0051482858609233515,0.001220759388525039,0.001681854808703065
0.008156099775806069,0.005199651471411926,0.001239767810329795,0.0017166805802844465
0.00812170053832233,0.005145155187710771,0.001257247186731547,0.0017192981555126607
0.007988732703961433,0.0051659439068316715,0.0011687527527101337,0.0016540359938517213
0.007823217078112066,0.005146543769660639,0.0010866380762308836,0.001590035087428987
0.0077441909816116095,0.005133796884911135,0.0010525645222514868,0.0015578295686282217
0.007801497098989784,0.005148663558793487,0.0010687350004445761,0.0015840986277908086
0.007893359009176492,0.005126582268712809,0.001140650105662644,0.0016261265031062067
0.007967403484508395,0.005168244065862382,0.001149814232485369,0.0016493450268171728
0.007886236044578254,0.005119288093555952,0.0011420536262448876,0.0016248944331891835
0.007849916303530335,0.005157012549898354,0.001091752212960273,0.0016011515632271766
0.007801941735669971,0.005112660478698672,0.0011003845138475299,0.0015888967667706312
0.007912668632343411,0.005161759696784429,0.0011224071611650288,0.0016285017016343772
0.007891572965309023,0.005107943479379174,0.0011522979708388447,0.001631331432145089
0.007903459412045778,0.005142716740374453,0.0011264930886682122,0.0016342495451681315
0.007801229110918939,0.005113771938704303,0.0010987816960550845,0.0015886754496023058
0.00780642896424979,0.005132119077461539,0.0010778161173220723,0.0015964937745593488
0.007811293331906199,0.005118477209907724,0.0011022602207958697,0.0015905559295788408
0.007849052199162543,0.005118953705823515,0.0011054622882511467,0.0016246362472884357
0.00783057154621929,0.005129687453154475,0.0011083945573773235,0.001592489576432854
0.007784189656376839,0.005113580216129776,0.0010731270303949714,0.001597482501529157
0.007766711059957743,0.00512504865982919,0.0010755168856121599,0.0015661454177461564
0.007739287568256259,0.00509206862989231,0.0010636577557306738,0.00158356127794832
0.0077636759029701356,0.005117363327008207,0.001075301953824237,0.001571010716725141
0.007719163130968809,0.005087818361062091,0.00105748493806459,0.0015738597605377436
0.007720148446969688,0.005114745259925257,0.0010498972318600864,0.001555505837313831
0.0076688972767442465,0.005078960019454825,0.001034759491449222,0.0015551779069937766
0.007696764380671084,0.005106611015071394,0.0010422715276945382,0.001547881809528917
0.007675759447738528,0.005088631863327464,0.0010319174733012914,0.0015552102820947766
0.00768788589630276,0.005105645320873009,0.0010406624292954802,0.0015415780479088425
0.007660652603954076,0.00508057327097049,0.0010267775738611816,0.001553301711101085
0.007693397719413042,0.005100527634931495,0.00104672770248726,0.0015461422852240502
0.007688728766515851,0.005075162074354012,0.001044609973905608,0.0015689567197114229
0.007722423877567053,0.005090843160724034,0.0010677167330868543,0.0015638640383258463
0.00770619916729629,0.005068931757705286,0.0010579887719359248,0.0015792786376550793
0.007721985387615859,0.005083486564399209,0.0010718393605202436,0.0015666593448258937
0.007699907338246703,0.005064366460283054,0.001057570829289034,0.0015779700479470193
0.007718022423796355,0.005073529008222976,0.0010751494730357081,0.001569343835581094
0.0076953736832365395,0.005045641982724192,0.0010666279180441053,0.0015831037773750723
0.0077381811803206805,0.005080578048364259,0.0010805481462739408,0.0015770549536682666
0.00769975632429123,0.005038639893609797,0.0010768726409878583,0.0015842437278479338
0.007744900183752179,0.005072938952798723,0.0010851348284631967,0.0015868261689320207
0.007729882188141346,0.005049047573993448,0.001092911371961236,0.0015879232436418534
0.00778199618216604,0.005086637313797837,0.0010932936624158175,0.0016020651208236813
0.007736594742164015,0.005042260917252861,0.0011048747925087809,0.001589458913076669
0.007771633239462972,0.00508221412601415,0.0010860628390219063,0.001603356236591935
0.007705874764360488,0.005039142552413977,0.0010921596840489656,0.0015745724202133715
0.007729949941858649,0.0050857812617323365,0.0010594584047794342,0.0015847102738916873
0.007673372840508818,0.005055711025488563,0.0010639269079547376,0.0015537349740043283
0.0076728871325030925,0.005077697776141576,0.0010327155352570117,0.0015624739462509751
0.007633405295200646,0.005056085830437951,0.0010383369808550924,0.001538982440251857
0.007647533202543855,0.005082198076706845,0.0010184950951952487,0.0015468399971723557
0.007622669148258865,0.00506244685529964,0.0010258838068693877,0.0015343384584411979
0.007626131642609835,0.00506406034110114,0.0010196117858868093,0.0015424597193486988
0.007632669387385249,0.005063652467651991,0.0010286497825291007,0.0015403671190142632
0.007626448641531169,0.005048260284820571,0.0010305899078957737,0.0015475983498618006
0.007634101109579206,0.005047151569306152,0.0010372349934186786,0.0015497144893743097
0.007634334824979305,0.005042342431261204,0.0010391132906079291,0.0015528790652751922
0.007637146092019975,0.005042487291211728,0.0010410986957140266,0.0015535602229647338
0.007628809241577983,0.005034516683372204,0.0010406837158370764,0.001553608849644661
0.00763270459137857,0.005039546488114865,0.001041619264287874,0.0015515389270149172
0.007630092650651931,0.005036837767693214,0.0010396203841082751,0.001553634402807802
0.0076335418270900846,0.005040219364309451,0.0010433283809106798,0.0015499940142035483
0.007629548385739327,0.005033052212093025,0.0010395373799838125,0.0015569589450024068
0.007622565515339375,0.005025046831724467,0.0010465145693160593,0.0015510040917433797
0.007622045977041125,0.005021680098434444,0.0010395651799626649,0.0015608005924150348
0.007612352538853884,0.005014175062387949,0.0010482054320164024,0.0015499721979722382
0.007625864585861564,0.005029043486138108,0.0010372751450631768,0.001559546054340899
0.007586257043294608,0.004995780304307118,0.0010448375716805459,0.0015456392313353718
0.0076077481964603065,0.005021909475908614,0.0010307350428774952,0.0015551036922261119
0.007573493616655469,0.00499506534615648,0.0010377946367952974,0.001540633651893586
0.007593313651159406,0.0050192914830404336,0.001024268934270367,0.001549753244034946
0.007557459804229438,0.004988585966202663,0.001031892339233309,0.001536981458775699
0.007566374354064464,0.00499902351439232,0.0010213258734438567,0.0015460250899195672
0.007547972723841667,0.0049816290076705625,0.0010299337736796588,0.0015364100225269794
0.007565238000825048,0.004995739622972906,0.001023839192930609,0.0015456590917892754
0.007558187772519887,0.004984975840488915,0.0010330564400646836,0.0015401554526761174
0.007576348818838596,0.004993330455181422,0.0010320159315597266,0.001551002450287342
0.007571996236220002,0.004979804374306696,0.0010429593443404884,0.0015492324251681565
0.00760155611205846,0.004987052727665286,0.0010494733520317822,0.0015650299494154752
0.007610854017548263,0.004981590068928199,0.0010629444383084773,0.0015663193655200303
0.007633770303800702,0.004962840837106341,0.0010777358547784388,0.001593193644657731
0.0076509049162268635,0.004983724420890212,0.0010827860096469522,0.0015843945904634893
0.007640702999196947,0.004951500282913912,0.0010854114778339862,0.0016037911991588771
0.007613861816935241,0.004977684810728533,0.001063762849662453,0.0015724142896942795
0.00755718897562474,0.004954020473087439,0.0010449098132085054,0.0015582588384859264
0.007546270359307527,0.0049749833720852624,0.001025647361529991,0.0015456395689398051
0.007541520870290697,0.004973605578561547,0.0010333654121495784,0.0015345499152317644
0.0075770086143165825,0.004988344848970883,0.0010279187699779868,0.0015607450273819267
0.0075841453857719895,0.00497096287435852,0.0010644451191183179,0.0015487374272197484
0.007616533152759075,0.004981327292625792,0.0010468600608874112,0.0015883458545431495
0.007599461590871215,0.004964188132726121,0.00108179168892093,0.0015534818870946766
0.007616994739510119,0.0049713812113623135,0.0010548716702032835,0.001590741821564734
0.00761358740273863,0.004943337328586495,0.001105187728535384,0.0015650623943656683
0.007689768052659929,0.0049677115544909615,0.0010958035301882774,0.0016262528020888566
0.007696013431996107,0.004925813496811315,0.001162376196589321,0.0016078235930763185
0.007802263065241277,0.00497541774821002,0.0011480641376692801,0.0016787812230177224
0.007760449429042637,0.004916699088789755,0.0012056143663357944,0.0016381359891965985
0.007859894074499607,0.004977111135667655,0.0011732066399417818,0.0017095763818360866
0.007742156204767525,0.00489319112530211,0.0012069376127328724,0.0016420274390839041
0.007792537845671177,0.004958640283439309,0.001146549341501668,0.0016873483429662884
0.007643576874397695,0.004883835731743602,0.0011530168761964888,0.0016067242482677101
0.007656599534675479,0.004943895428004908,0.001089245144976303,0.001623459008987993
0.007573075755499303,0.0048978486338455696,0.0010947276256047188,0.0015804995433427393
0.00759210295509547,0.004928719821327832,0.0010734329174738378,0.0015899501508101822
0.007555815204977989,0.004916913517809008,0.0010589098266791553,0.0015799918328411877
0.007534068822860718,0.004927691178454552,0.001054161658976227,0.0015522160101681948
0.007527824398130179,0.0049318798897729724,0.001031019468791783,0.0015649250126443803
0.007533670705743134,0.00491725470055826,0.0010657254373654724,0.0015506905852816998
0.007570001576095819,0.00493009914571303,0.0010519996692892164,0.0015879027778282762
0.007548761228099466,0.004909384224447422,0.0010785941150970757,0.0015607829322107137
0.007537704869173467,0.004924013892741641,0.0010394658718723803,0.0015742252115160226
0.0075004842365160584,0.004911090937093831,0.0010477246600203217,0.0015416686772368848
0.007499401504173875,0.004920345707796514,0.0010265709250234067,0.0015524849761277438
0.007496246905066073,0.00492169488206855,0.0010290895646903665,0.001545462431386113
0.0074869436910375954,0.004917522735195234,0.0010302212205715478,0.0015391998225823046
0.007475787657313049,0.004911339735554065,0.0010166590160224586,0.001547788956668228
0.007470505498349667,0.004905335076182382,0.0010337267362046988,0.001531443709973246
0.007479371968656778,0.004909491422586143,0.001017329777823761,0.0015525507042184472
0.007472441578283906,0.004903068529529264,0.00103615575353615,0.0015332172974012793
0.007472935016267002,0.0049056632400606755,0.0010162836872041226,0.0015509881428442895
0.0074546078220009806,0.004897020399221219,0.0010270084254443645,0.0015305789769627155
0.007455162680707872,0.004903817061131121,0.0010096886660903692,0.0015416570473462342
0.007426170213147998,0.00488072518928675,0.0010169704095460475,0.0015284744906239212
0.007415065029636026,0.004871042838931317,0.0010086962895002217,0.0015353258233517409
0.007431202754378319,0.004886675214220304,0.0010135782940778881,0.0015309491194784642
0.007428067806176841,0.004880533364485018,0.0010131425922736525,0.0015343918697908522
0.0074298998806625605,0.004878650470345747,0.0010148549685254694,0.0015363943530246615
0.007434243010357023,0.004878184717381373,0.0010196338116656989,0.0015364245395176114
0.0074385211803019045,0.004877559274609667,0.0010190449655056,0.0015419170609675347
