Average_MSE_Loss,Average_PDE_Loss,Average_BC_Loss,Average_Data_Loss
6.557059943675995,0.8763170540332794,1.7411671720445157,3.9395756468176844
6.519811946153641,0.8782431781291962,1.731669084727764,3.90989955663681
6.4820715427398685,0.8794412925839424,1.7153384830802678,3.887291745841503
6.444188049435615,0.8806288987398148,1.7023435540497303,3.8612155675888062
6.406731504201889,0.8819574326276779,1.6913803495466708,3.8333937361836434
6.369350108504295,0.8830239549279213,1.6780849240720273,3.8082412496209144
6.332487374544144,0.8844502553343773,1.6648148454725742,3.7832223430275915
6.296072632074356,0.8861225917935371,1.655348650366068,3.7546013563871385
6.259398424625397,0.8873659312725067,1.6405116021633148,3.7315208807587625
6.223124301433563,0.8889675855636596,1.629468059167266,3.7046886667609216
6.187380880117416,0.8902270466089248,1.6148839827626944,3.682269740104675
6.151734882593155,0.8912003457546234,1.6029103085398675,3.6576242327690123
6.116384887695313,0.8924894466996193,1.594208426401019,3.6296870477497576
6.08052205145359,0.8931361109018325,1.5801433712244033,3.6072425872087477
6.044717839360237,0.8936146646738052,1.5681806061416865,3.582922574877739
6.009705573320389,0.8945488408207893,1.5562232606112958,3.558933471143246
5.974962052702904,0.8953744098544121,1.5428351122885942,3.536752603203058
5.940525567531585,0.8964719206094742,1.533487644046545,3.510565999150276
5.905783718824386,0.8972872063517571,1.520832247287035,3.4876643240451815
5.871277609467507,0.8979306474328042,1.5076911874115466,3.4656557127833367
5.83643302321434,0.8979042306542396,1.498359502106905,3.440169431269169
5.8019840806722645,0.8980804070830345,1.4847456108778716,3.4191581048071384
5.767357498407364,0.8979910746216774,1.4777548745274545,3.3916115522384644
5.733844587206841,0.8987924337387085,1.462763023003936,3.37228909432888
5.699952420592308,0.8990562453866004,1.4556453797966242,3.345250777900219
5.666648218035698,0.8996004089713097,1.4428585574030877,3.324189256131649
5.633068776130676,0.8997276619076728,1.4360662631690502,3.2972748048603533
5.599051877856255,0.8994385004043579,1.4214577928185463,3.278155614435673
5.564870697259903,0.898841854929924,1.411730095744133,3.254298684000969
5.5310741543769835,0.8984054937958718,1.4000213582068681,3.2326473131775857
5.497555038332939,0.8980664372444153,1.3895795185118913,3.209908988326788
5.464435172080994,0.8979550123214721,1.3789089050143957,3.1875712141394614
5.43164436519146,0.8980297967791557,1.3678719989955426,3.1657425805926325
5.398578786849976,0.8977812230587006,1.3586002990603447,3.14219725728035
5.365920741856098,0.897685493528843,1.3464595586061479,3.121775543689728
5.33287003338337,0.8970298036932945,1.3386500276625157,3.0971902199089527
5.300146052241326,0.8965880289673805,1.3234061578288674,3.080151811987162
5.266542437672615,0.895217216014862,1.3228271700441838,3.0484981201589108
5.234118124842643,0.8945426903665066,1.3007983461022377,3.0387771770358087
5.200982463359833,0.89321900755167,1.3038615411147476,3.0039019122719766
5.1688163980841635,0.8932580783963203,1.2837234234437347,2.991834944486618
5.136300992965698,0.8926884643733501,1.276744894683361,2.96686764806509
5.104376222193241,0.8919148735702038,1.2708089722320437,2.9416523717343805
5.073040434718132,0.8916511230170727,1.2528517503291368,2.9285374976694585
5.040295174717903,0.8906576469540596,1.2514904549345374,2.8981470454484226
5.008180120587349,0.8900177039206028,1.2368683584034443,2.881293995678425
4.9763795137405396,0.8892071604728699,1.2223345931619405,2.864837771654129
4.9436805412173275,0.887541527301073,1.2224340001121163,2.833704993873835
4.911727891862393,0.8866362363100052,1.2051060615107416,2.819985629990697
4.879967804253101,0.8850575923919678,1.1962488213554026,2.798661283403635
4.848726607859135,0.8835186801850796,1.1921301467344165,2.773077802732587
4.817547395825386,0.8821736969053745,1.1748364111408591,2.760537371784449
4.786454454064369,0.8810299046337604,1.172206704504788,2.7332178719341753
4.755606317520142,0.8798871770501137,1.1619536451995374,2.713765426725149
4.724895533919335,0.8785703875124454,1.1483063830062747,2.69801876693964
4.6940917506814,0.8772282272577285,1.1481542376801372,2.668709285929799
4.663229507207871,0.876045186817646,1.131696679443121,2.6554876465350388
4.632590970396995,0.8747586108744144,1.1249393057078123,2.6328930601477625
4.601751784980297,0.8729726620018482,1.1175426287576555,2.6112365785986187
4.571617066860199,0.8715155646204948,1.1055357435718178,2.59456567466259
4.54058059900999,0.8691474787890912,1.1001231951639057,2.571310004219413
4.510282516479492,0.8673271834850311,1.0888723148033024,2.5540829874575137
4.479655846953392,0.8650557495653629,1.0790325770154596,2.5355675365775823
4.4496539130806925,0.8629052907228469,1.0734027866274118,2.5133457954972984
4.41998985260725,0.8609577640891075,1.06075659096241,2.498275462165475
4.390061202645302,0.8586846522986888,1.0549730928614736,2.476403483003378
4.360466822236776,0.8569496292620897,1.04362399764359,2.459893222898245
4.330856144428253,0.855018725246191,1.0382732974365354,2.437564180418849
4.301807472109795,0.8529776655137539,1.0297021567821503,2.4191276233643295
4.272557020187378,0.8507463872432709,1.0187901446595788,2.4030204815790057
4.243444308638573,0.8484818320721388,1.0133620107546448,2.3816004620864986
4.214319663494825,0.8462182100862264,1.0032460995018482,2.3648553762584923
4.185131800174713,0.84371084459126,0.9978771228343248,2.3435438729822637
4.156357146799564,0.8413121156394482,0.983664564602077,2.3313803989440203
4.12734338119626,0.8385404698550701,0.9827873069792986,2.30601560883224
4.099006660282612,0.8364665750414133,0.9662428603507578,2.296297224983573
4.069893492013216,0.8338142681866885,0.9654200461693108,2.270659113675356
4.041331565380096,0.831692761555314,0.9520443893969059,2.2575945070013406
4.0130841068923475,0.8293503805994987,0.9470157133415341,2.2367179432883857
3.9844734340906145,0.8266467995941639,0.9401109421625733,2.217715734615922
3.956504599750042,0.8244090840220452,0.928919966518879,2.203175522945821
3.9280167028307913,0.8214240357279777,0.9275371839292348,2.179055490344763
3.899986094236374,0.8189448732882738,0.9123586374334991,2.168682536110282
3.8712673775851725,0.815921190008521,0.909700624551624,2.1456455811858177
3.843023081868887,0.8131714269518853,0.8997789177112281,2.1300727799534798
3.815087839961052,0.8104896798729897,0.890752656199038,2.1138454496860506
3.7868596725165844,0.8073690168559551,0.8867925788275898,2.0926980927586554
3.7591136291623117,0.8046242911368608,0.8741723176091909,2.080317005701363
3.7308348681777717,0.8014816232025623,0.8734149825759232,2.055938220396638
3.703242178633809,0.799055390059948,0.8614577229134739,2.042729094158858
3.675787466019392,0.7964536409825087,0.8549498778767883,2.0243839296512305
3.648081326857209,0.7934286370873451,0.849980581831187,2.004672068078071
3.621222021430731,0.791200278326869,0.840374540630728,1.9896471723914146
3.5932627893984317,0.7878646463155746,0.834799543954432,1.970598621480167
3.566508540511131,0.7856048366054893,0.8244464492425323,1.9564572123810648
3.5385519724339245,0.7820601895451545,0.8193050388246774,1.9371867468580604
3.512057752907276,0.7797209052368999,0.8107456955127418,1.9215911267325283
3.4842767998576165,0.7759757053107024,0.8026815131306648,1.905619507934898
3.4581109553575518,0.7731950053945184,0.7947942456230521,1.8901217402890325
3.43090984672308,0.768844130821526,0.7891044110991061,1.872961266990751
3.405778903886676,0.7656751113012433,0.7800791285932064,1.8600246619433165
3.379790139943361,0.7606050603091716,0.7812500037252903,1.8379351247102023
3.3561609491705893,0.7580408459529281,0.7634211473632604,1.834698954410851
3.3281696178019047,0.7531868824735284,0.769063247833401,1.8059194842353463
3.302287929132581,0.7499265903607011,0.7551925938110798,1.7971687086857855
3.279138869047165,0.7469487566500902,0.7453992875292897,1.7867908159270882
3.2531679157167672,0.7421992158517241,0.7507560340687632,1.7602127199061215
3.2277438640594482,0.7395713405683637,0.7375661035999656,1.7506064248271287
3.2033669777214526,0.7360597571358085,0.723596832016483,1.7437103680334984
3.17899711728096,0.7319457678124308,0.7338329741731286,1.713218431500718
3.1536879647523164,0.7288825327530504,0.7114820113405586,1.7133234306238592
3.1294561978429556,0.7253066582605243,0.7112780258990824,1.692871502833441
3.1052294563502074,0.7209694366902113,0.709934419579804,1.6743255916982889
3.0810730017721655,0.7180378368124366,0.6924165474250913,1.670618611946702
3.0580381125211717,0.7148514462634921,0.6936268015764654,1.6495598356239498
3.034132532030344,0.7102178357541561,0.6868006794247776,1.6371140258386732
3.0119699247181417,0.7081510320305824,0.6814735498279333,1.6223454446531833
2.988413974829018,0.7045873420313,0.6705202787648886,1.6133063467219473
2.9658726600930096,0.7011340018361807,0.6736835887655616,1.5910550238564611
2.943459524214268,0.698353973031044,0.6605067509226501,1.584598823171109
2.9203949317336084,0.694812882412225,0.6555990672670304,1.569982856232673
2.8983844559639693,0.6914320783689618,0.6575930174905806,1.5493593481369317
2.876099495217204,0.6883367229253053,0.640562678873539,1.5472000357694924
2.853191209025681,0.6845970357768237,0.6440253051463515,1.5245688973460347
2.8308504913002253,0.6809660570695997,0.6372753751464189,1.5126090582460165
2.8091109564527867,0.677761347964406,0.6263850332703441,1.5049645803403109
2.7865179508924482,0.6739074900746346,0.6266593402251601,1.4859511061105877
2.7642867013812067,0.6701149865984917,0.617368572205305,1.4768031605519354
2.7426104210317135,0.6665346417576075,0.6136095879599452,1.4624661597423256
2.720263079740107,0.662659233994782,0.6057315214071423,1.451872304128483
2.6985544404014945,0.6590561155229807,0.6043333692476154,1.4351650086697192
2.677157273516059,0.6555365483276546,0.59356515458785,1.4280555594246835
2.6547452537342906,0.6511606886982918,0.5927446324843914,1.4108398885000497
2.63305502589792,0.6475314203649759,0.5847607775125653,1.4007627496961503
2.6118779104202985,0.6441055241040885,0.5795911268796772,1.388181288121268
2.5902705607935785,0.6399924519471825,0.5781886861659586,1.372089312504977
2.569632124900818,0.6369210918433964,0.5679921165108681,1.3647189307957888
2.548041492700577,0.6328993157483638,0.5659114609006792,1.3492306854575873
2.5273694384843113,0.6295331375673413,0.56140241837129,1.3364339152816682
2.5070403262972834,0.626275453902781,0.5523121137637645,1.3284527668263764
2.486592533066869,0.6227675238624215,0.5532085898797959,1.3106164626777173
2.4660227676853537,0.6192859089933336,0.5421605170238764,1.3045763507019728
2.445589743554592,0.6158786948770285,0.5416878953576088,1.2880231719464064
2.4250256560742853,0.612337380554527,0.5346854489296675,1.2780028286855667
2.404955345764756,0.6091711680404842,0.5282305044587702,1.2675536126364022
2.3846360564231874,0.605502777453512,0.5273457258939743,1.2517875735647976
2.3651823569089174,0.6021968832239508,0.5176196383312345,1.2453658320009708
2.345399360358715,0.5984379660338164,0.5180353043135255,1.2289260786492378
2.325772888958454,0.594610508903861,0.5089406815357507,1.22222169758752
2.30643736962229,0.5908335889689624,0.5070987727493048,1.2085049212910235
2.2869591534137728,0.5868834238499403,0.5014284624252469,1.1986472185701131
2.2680028954520823,0.5832385175861419,0.49665575847029686,1.1881085662171245
2.2482558630406855,0.5788680543191731,0.49412767998874185,1.1752601288724691
2.2294092273339627,0.5752396247349679,0.48626447110436855,1.1679051560349762
2.210375990718603,0.5714048376306892,0.4857712627388537,1.1531999446451664
2.191326852887869,0.5673316100612282,0.47700136634521184,1.1469938919879497
2.1731479888781906,0.5638297851197421,0.4760132505558431,1.1333049945067615
2.154549838975072,0.5596516568213701,0.4697346991393715,1.1251635196153074
2.1373086791485547,0.5564768676646054,0.4658878369256854,1.1149439705070108
2.1184810692444445,0.5517521096393466,0.4637952459510416,1.1029336876235902
2.1016342153772714,0.5485963391140103,0.4562123288866132,1.0968255596701055
2.083331727609038,0.5441107759252191,0.4548448066227138,1.0843761360272766
2.0665999365970493,0.5409676395356655,0.4509094318840653,1.0747228275984526
2.0486558809876443,0.5368702369742095,0.44288597265258434,1.0688996915239841
2.031747452914715,0.533409821614623,0.44573197509162127,1.0526056033559144
2.0148790208622813,0.5300203587859869,0.4335611524991691,1.0512975202407688
1.9978001695126295,0.5261701105162502,0.43792533660307525,1.033704663440585
1.9814762776717543,0.5231106386519968,0.42568776980042455,1.0326778759714217
1.9646458154544235,0.5194699586834759,0.42878831387497485,1.0163875614758582
1.948190033249557,0.5161317268852145,0.4215670284815133,1.0104912342969328
1.9314991185441612,0.5124157719779759,0.4166963986586779,1.002386919176206
1.9154722075909376,0.5091368860099464,0.4167710872367024,0.9895642521325498
1.8993593342602253,0.5057362941093743,0.40908551956526934,0.9845374967902899
1.8831130784004926,0.5022453933488578,0.4080000487621874,0.9728676294907928
1.8670760748907924,0.4989415183663368,0.4022114377934486,0.9659231087192893
1.8508691765367984,0.49530016337521376,0.3993183818180114,0.9562505927868188
1.8351187324151397,0.4918968044221401,0.3957237706985325,0.9474982063751668
1.8199589524418116,0.48859275546856223,0.39184968727640807,0.9395164727699011
1.8042418414726853,0.484586229827255,0.3900526848156005,0.9296029495541006
1.7891992177814244,0.4815305231604725,0.3850081839133054,0.922660575248301
1.7729515895247459,0.4776986014097929,0.3829635039437562,0.91228948822245
1.7574370756745339,0.4744546254631132,0.37707225801423194,0.9059101751074194
1.742115718126297,0.4709510389249772,0.37642068434506654,0.8947440012358129
1.7269425146281718,0.4673746395856142,0.37057112441398204,0.8889968049246818
1.7128418538719417,0.4643667767755687,0.3677698685321957,0.8807052238844335
1.6979076569899916,0.4604937770403922,0.3673453408293426,0.8700684904120862
1.6835757292807103,0.4575257329735905,0.3591447483282536,0.8669052725657821
1.668227376230061,0.45386455780826507,0.3604680350981653,0.8538947501219809
1.653436727914959,0.4504992237780243,0.352874066401273,0.8500633927062153
1.638957286439836,0.4472434069495648,0.35235759229399266,0.8393562464509159
1.6244620627723634,0.44371109628118577,0.3492061719298363,0.8315447815693915
1.6110373810864984,0.44092874629423023,0.3427501043304801,0.8273584951646626
1.5968589633703232,0.43742633680813015,0.3462430531159043,0.8131895500700921
1.5830428631976248,0.43439002935774623,0.3349721741862595,0.8136806488968432
1.5689860660582782,0.43117243037559094,0.33905101334676147,0.7987626168411225
1.5549626537598669,0.42791636725887655,0.3310431356076151,0.796003158763051
1.5413788758218288,0.424939033947885,0.3281948129180819,0.788245020294562
1.527647791057825,0.4214195874053985,0.33001341558992864,0.7762148105073721
1.5147176426835358,0.41865056147798896,0.3197503162547946,0.776316748186946
1.5010701159015298,0.41500368919223546,0.3236842218786478,0.7623821679968387
1.4880481842905282,0.4123027001041919,0.31481311218813063,0.7609323778189718
1.4741747522726656,0.4087363957893103,0.31781145255081356,0.7476268911967054
1.4610487649217248,0.40580537924543025,0.3083920601289719,0.746851347759366
1.4475577065721155,0.40232392586767673,0.3079857698176056,0.7372479810612276
1.434660837519914,0.39914119369350376,0.30815645926631985,0.7273631892167032
1.4220873884856702,0.39616510667838156,0.2992628034669906,0.7266594570828602
1.4092832902446388,0.3929114806931466,0.30281123029999435,0.7135605856776237
1.3968080428428948,0.39012329464312645,0.29478699788451196,0.7118977334583179
1.3836984215304255,0.3866953971795738,0.2961035228334367,0.700899499328807
1.3713046941906213,0.3838979119900614,0.289293700736016,0.6981130673084408
1.3585563361644746,0.38056102925911545,0.28874783334322274,0.6892474801279604
1.3462351804599166,0.3775925004389137,0.2873281472828239,0.6813145178370178
1.3339566204696893,0.37455154021736237,0.2803014971781522,0.6791035772301257
1.3216510546393692,0.3716069996589795,0.28241502377204597,0.6676290166098624
1.309500547684729,0.3687013297341764,0.27627734616398814,0.6645218804012984
1.2972915564663707,0.3656796953873709,0.2754418756812811,0.6561699789017439
1.285114335268736,0.3626172970980406,0.2710980583913624,0.6513989850878715
1.273200147226453,0.3596364538418129,0.27055004676803945,0.6430136366281658
1.2611785611137747,0.35651551107876,0.2662416265811771,0.6384214277844876
1.2497344451956451,0.3537214651238173,0.2641861925367266,0.6318267862545326
1.2378462762571871,0.3503384218784049,0.26299420571886,0.6245136508718133
1.2266363712958992,0.34741914640180765,0.25881376350298524,0.6204034936614334
1.21483146622777,0.3441298502497375,0.2573889144230634,0.6133127140346915
1.2032711842097341,0.3413397256750613,0.2561274114064872,0.6058040344156325
1.1909429172053934,0.33794834089931103,0.25139618194662033,0.6015984095167368
1.1801347121596337,0.3352387269260362,0.24933992312289774,0.5955560821574182
1.1688538569957019,0.33213091774377973,0.2473218438681215,0.589401064068079
1.1577391304075717,0.32937286416999995,0.2463962069246918,0.5819700814085081
1.146087930817157,0.32616892394144087,0.2421336572151631,0.5777853321516886
1.1353103259578348,0.32347880890592934,0.23678158042021097,0.575049958541058
1.1243440086953342,0.3203783409204334,0.24180910824798046,0.5621565530076623
1.1131444220431148,0.3174143641022965,0.23339697802439333,0.5623331137467176
1.1022978173568845,0.3145422643283382,0.23315781960263848,0.5545977185713127
1.0913657495751976,0.31150918600615113,0.22969954693689942,0.5501569764921441
1.081077351141721,0.30896316198632123,0.2295432419050485,0.5425709180068224
1.0698322696611284,0.30579440246801826,0.22519497871398925,0.5388428551377729
1.0596306713297963,0.3034489052952267,0.22297959537245332,0.5332021598471328
1.0488116903230549,0.30027505101170393,0.22177223842591048,0.5267644413746894
1.038860622793436,0.29790341592160985,0.21961571075953543,0.5213414661586284
1.0283429094590246,0.29488524624612183,0.21692396637517958,0.5165336959529668
1.0183286357671022,0.29234436561819166,0.21387821421958506,0.5121060950914398
1.0080552161671221,0.289514619926922,0.21476504339370878,0.503775545489043
0.997466959245503,0.2868457806063816,0.20851852991618217,0.5021026536123827
0.987049350142479,0.28419504474150015,0.20845549539662897,0.4943988042185083
0.9768490231595933,0.2815426382701844,0.20715443226508795,0.4881519563496113
0.9669782348908484,0.27892576857702805,0.2025356804020703,0.48551680927630514
0.9568476445041597,0.27611586565617474,0.2029012496350333,0.47783053312450646
0.9471308670006693,0.27373556189704684,0.19930413151159881,0.4740911575499922
0.9369893986731768,0.27095060670981186,0.1966165704652667,0.46942224926315246
0.92723228642717,0.2684230452752672,0.19681945270858706,0.46198977942112834
0.9173096315935254,0.265676024381537,0.19196704260539263,0.4596665437100455
0.9076875980012119,0.26317953984253106,0.19188799581024796,0.45262008951976895
0.8981305056251585,0.2605625344440341,0.18919455287978054,0.4483734271489084
0.8883676066994667,0.2577889213920571,0.18784537753090264,0.44273331775330005
0.8793672042898834,0.2554656531196088,0.18535159090533854,0.4385499702999368
0.8700945903547108,0.25264759788988156,0.18773603583686055,0.42971094760578127
0.860712569206953,0.2504576318198815,0.18268799053039403,0.4275669227587059
0.852050285320729,0.24801945223007352,0.17687362139113247,0.4271572137949988
0.8431381129659712,0.24559688318986445,0.18387357564643025,0.4136676778551191
0.8337485060095787,0.24320113870780916,0.1804851461434737,0.4100622131256387
0.8248426612466574,0.2410633235471323,0.17071180085185916,0.4130675465799868
0.8157363606616854,0.23879149494459853,0.16857822553720325,0.40836661821231246
0.8073131701909005,0.23658379435073584,0.1731165868928656,0.39761281546670946
0.7989850937388837,0.23456547053065152,0.17028355267830192,0.39413606410380453
0.790093114040792,0.23230942524969578,0.1641568378545344,0.39362686944659797
0.7821845437400043,0.23029622212052345,0.15959754588548095,0.39229073827154937
0.773386744223535,0.2280993351014331,0.16180365826003254,0.3834837435744703
0.7653169154189527,0.22597348890267313,0.16290842359885574,0.3764350173296407
0.7566508337855339,0.22380764210247434,0.15847327462397515,0.3743698909878731
0.7485704803839326,0.22177718877792357,0.15426928002852947,0.3725240435218439
0.7401176249608398,0.21957858421374113,0.15144965648651124,0.3690894012339413
0.7319825956597924,0.2174265322915744,0.15452239592559636,0.3600336633156985
0.7239737990312278,0.2153585752879735,0.15124238175339996,0.35737281246110797
0.7159325839020312,0.21315796822309493,0.14969038111157715,0.35308422981761395
0.7083147356286645,0.2113813186646439,0.14560268593486397,0.3513307205867022
0.7001903835684061,0.2089859620318748,0.1490311973495409,0.34217322419863194
0.6925518183968962,0.20726710421731695,0.14466167562641202,0.34062303823884577
0.6846931839361787,0.20499927699565887,0.14285259076859802,0.3368413225049153
0.6772217703051865,0.20316904881037773,0.1420531049137935,0.33199963222723455
0.6695896573364735,0.2011153650120832,0.14092559381388128,0.32754869223572314
0.6621154143474997,0.1991829891107045,0.13685511557850988,0.32607733639888464
0.6543251566588879,0.19723046916187742,0.13463256617542357,0.32246210644952955
0.6470052661374212,0.19538206281140447,0.13644464481621982,0.31517855583224447
0.6395954204723239,0.19347059205174447,0.13038754181470721,0.3157372748944908
0.6325791720300913,0.19173846179037354,0.13210427949670703,0.30873642635997384
0.6251019607298076,0.1896565776260104,0.12831551157869397,0.30712987708393485
0.6180492051877081,0.1879641186504159,0.12945991994347422,0.3006251716054976
0.61081383517012,0.18611548779299483,0.12551067494787277,0.29918767309281974
0.6037050724029541,0.18437481094151736,0.12399264888372272,0.2953376238234341
0.5968463433906436,0.18264379140455275,0.12416455976199359,0.29003799564670774
0.5897612017579377,0.18069771864684298,0.12117253802716732,0.28789095000829545
0.5831932264380157,0.17917000764864496,0.1205198771553114,0.28350332512054593
0.576339877769351,0.17735114863025955,0.11860655792988836,0.2803821780486032
0.5698872434906661,0.17584375028382054,0.11726341366302222,0.27678008668590337
0.563114354107529,0.17401530733332038,0.11663984300103039,0.2724592167884111
0.5566873325034976,0.17255288769956678,0.11357364635914564,0.27056080871261656
0.5500556546263397,0.17089273444144054,0.11431282868143171,0.2648500876268372
0.5434933305718005,0.16937080550123937,0.11101138924714178,0.2631111369235441
0.5370350454933941,0.16782750812126324,0.10952387587167323,0.25968364768195895
0.5305708444677293,0.1661781868955586,0.10965961588080972,0.25473303913604467
0.524306745454669,0.1647023803961929,0.1074006691109389,0.25220370495226235
0.5181563104502857,0.1631108387169661,0.10539660230278969,0.24964887485839427
0.5121840023435652,0.16165322068845853,0.10453145748469979,0.245999329094775
0.5058775503188372,0.15988576548115815,0.10361969110090286,0.24237209011334926
0.5000216359272599,0.1584980759304017,0.10032527942676098,0.24119827719405293
0.4937308977358043,0.15674932241381612,0.10147190438583494,0.2355096739716828
0.487723271548748,0.15536896411213091,0.09949859105981887,0.23285572009626776
0.4818313255906105,0.15382354228640907,0.09588519621174782,0.23212259302381427
0.4760441928170621,0.15229873800999486,0.09934723996557296,0.2243982233805582
0.4701119489967823,0.1508528153906809,0.09591510449536145,0.22334404026623816
0.46469900775700806,0.14943777565204072,0.092667909222655,0.2225933276116848
0.4588197815231979,0.14807628612907137,0.09301257519982756,0.21773091414943338
0.4532458893954754,0.1464375032519456,0.09443180372472852,0.2123766020173207
0.44763375436887143,0.1453314348415006,0.08945168124046177,0.21285066078417003
0.44201955776661633,0.14372720603714698,0.08691005762666464,0.2113822930958122
0.4364562668837607,0.14244061154604423,0.0890317999292165,0.2049838594160974
0.43091978011652826,0.14094170425378252,0.08760863761417567,0.20236944677308202
0.42548390636220573,0.13968252817576285,0.08473440073430538,0.2010669659357518
0.42024552961811423,0.1384047471859958,0.0816530179232359,0.20018775137141348
0.4149837763048708,0.13713135888392572,0.08439427588600665,0.19345812946558
0.40973295122385023,0.13585861018218565,0.08192835380323231,0.19194599378388374
0.40444869445636866,0.13457941575325094,0.08015099735930561,0.189718296402134
0.3991880724206567,0.13341604417655617,0.07828642011154444,0.18748561083339155
0.3938536261208355,0.132165322516812,0.07937578435521572,0.1823125117691234
0.3884914210997522,0.13098430423706303,0.07681625131517648,0.18069086202885956
0.3835142287425697,0.12993092003453058,0.07481165872886777,0.1787716612452641
0.37854222739115356,0.12861715166363866,0.07628405557479709,0.17364101947750896
0.3739466635044664,0.12759168208867777,0.0736900963820517,0.17266488848254086
0.369354647397995,0.12633755642455072,0.07180961510166525,0.17120746839791537
0.3645194933749735,0.12512044816394335,0.07235526563599706,0.16704377348069102
0.3597428187262267,0.12390270761097781,0.07158031053841114,0.16425980383064598
0.3552761510014534,0.12290576263476397,0.06841316858772188,0.16395723547320812
0.3506328025367111,0.12175519039737992,0.06800441714003683,0.16087318991776556
0.34627690007910134,0.12064276629243978,0.06841858164407313,0.15721555438358337
0.3417649785988033,0.11952592972957063,0.06586660025641322,0.15637244461104274
0.3375736516434699,0.11849763597274432,0.06378209413960576,0.15529391085729002
0.3331222452223301,0.11734633023588685,0.06532553585711867,0.1504503884818405
0.3288864390924573,0.1163365027954569,0.06382178312633187,0.14872814870905132
0.32464505480602385,0.11520010089152492,0.06168733825907111,0.14775761978235097
0.3206387922633439,0.11431773425865685,0.06019158060662448,0.14612948305439205
0.3164765034336597,0.11304144740424818,0.06277481617871672,0.14066024555359036
0.3125669283326715,0.11223093907610746,0.05860541837755591,0.14173056699801237
0.3086059807334095,0.11109920031740331,0.05894538378342986,0.13856139588169752
0.30488492171280085,0.11036416669812751,0.05752152691129595,0.13699922943487763
0.300840135384351,0.10918525955785299,0.05910780308768153,0.13254706924781204
0.2974538314156234,0.10857250550179742,0.054258630517870186,0.13462269746232777
0.29320627050474285,0.10735855873062974,0.05629070710856467,0.12955700519960373
0.28960325764492156,0.10668914197740378,0.0553177762310952,0.12759633762761952
0.28534447178244593,0.1056255340736243,0.053342244355008006,0.12637669791001827
0.2816178798675537,0.10476389618270332,0.051739872060716154,0.12511410415172577
0.2780187257565558,0.10387293499225052,0.052306190808303656,0.1218396007316187
0.27440206203609707,0.10284015035140329,0.051927659078501165,0.11963424643035978
0.27114178901538255,0.10218964930536459,0.04905691468156874,0.11989522227086127
0.2672713938169181,0.10105865825316869,0.0490075021982193,0.1172052335459739
0.2638791215606034,0.10038529897719854,0.04991684090346098,0.11357698370702565
0.26015736600384115,0.09941753702005371,0.0468542966293171,0.11388552421703935
0.25685343351215123,0.09866858431923901,0.04733284816611558,0.11085200265515596
0.2534352025948465,0.09783097209146945,0.046072163200005886,0.10953206019476056
0.2499775901902467,0.09696180360333528,0.046448399079963565,0.10656738539692015
0.2466975840739906,0.09618932404264342,0.04371731944847852,0.10679094411898404
0.24336185711435973,0.09533567497273907,0.044802590063773094,0.10322358401026577
0.2400728111155331,0.09450420298962854,0.04459365450311452,0.10097495529334992
0.2371867408975959,0.09380655699496857,0.0408187479712069,0.1025614375481382
0.23388638384640217,0.09288612914388068,0.04392228042706847,0.09707797614391893
0.23069070456549526,0.09208190214267234,0.04118513932917267,0.09742366909049452
0.2276689263060689,0.09131615031656111,0.04024910666048527,0.096103674499318
0.22427716832607986,0.0904046571071376,0.039882477605715394,0.0939900407800451
0.22137497514486312,0.0896440750657348,0.040051503921858966,0.09167940418701619
0.218338093906641,0.08882971295533934,0.03849005401134491,0.09101832997985185
0.21560898232273756,0.08822079202655005,0.03672444024123252,0.09066375042311847
0.21254260260611774,0.08721698705048767,0.03858429582323879,0.08674131878651678
0.20979048050940036,0.08663686019572196,0.03620449430309236,0.08694912346545607
0.2069362153299153,0.08576771083462517,0.0356446685269475,0.08552383554633707
0.20423155082389713,0.08513163043244276,0.035970020573586226,0.0831298965262249
0.20137365562841297,0.0843194142478751,0.035803915932774544,0.08125032586976885
0.19882086804136634,0.08371682667639106,0.03339788313023746,0.08170615723356604
0.1960123037919402,0.08295409897982609,0.033926095929928124,0.07913210848346353
0.19354821247979997,0.08234590096399189,0.034014351200312376,0.07718796578701585
0.19089965387247504,0.08167286264506401,0.0321095367660746,0.07711725134868175
0.18839968708343804,0.08100915435643401,0.031548370141536,0.07584216482937337
0.18586824801750482,0.08027458186697914,0.0320844212314114,0.07350924159400166
0.18341788770630957,0.07967955462881945,0.03111248081550002,0.07262585302814842
0.1811285332776606,0.07904518337600167,0.029720294405706227,0.0723630529246293
0.17869084924459458,0.07842088491233881,0.030404754157643765,0.06986521736253053
0.17627674704417587,0.07772894179797732,0.030088989925570787,0.06845881680492312
0.17397926314733922,0.07716563046196825,0.02818437572568655,0.0686292571015656
0.17157810544595123,0.07653583770734258,0.02846748987212777,0.06657477940898389
0.1693231476470828,0.07593490938015748,0.02842563026351854,0.06496260843705386
0.16708634244278073,0.07541364507342223,0.027239206642843784,0.06443349150940776
0.16487729186192154,0.07480445377223077,0.026519779942464083,0.06355305935721844
0.16278774179518224,0.07425283877091715,0.027047831541858615,0.061487073404714467
0.16048031742684543,0.07356418538911384,0.02630881826626137,0.060607313830405476
0.15866925297304987,0.0731355053379957,0.024674019869416954,0.060859724320471285
0.15643253019079567,0.0724268429679796,0.026195523620117456,0.05781016363762319
0.15450157993473113,0.07203235360138933,0.02501908189151436,0.05745014341082424
