12200/30000 PDE Loss: 4301530.50000, BC Loss: 3949181.50000,                   mse loss: 8250712.000000, combined loss: -63667376128.00000
12250/30000 PDE Loss: 6742909.00000, BC Loss: 2802051.00000,                   mse loss: 9544960.000000, combined loss: 30224160768.00000
12300/30000 PDE Loss: 3903788.00000, BC Loss: 1851951.25000,                   mse loss: 5755739.000000, combined loss: -31999213568.00000
12350/30000 PDE Loss: 4065230.00000, BC Loss: 1312127.12500,                   mse loss: 5377357.000000, combined loss: -5988727296.00000
12400/30000 PDE Loss: 2302091.00000, BC Loss: 997080.25000,                   mse loss: 3299171.250000, combined loss: -2402786304.00000
12450/30000 PDE Loss: 1108407.12500, BC Loss: 786207.12500,                   mse loss: 1894614.250000, combined loss: -8890511360.00000
12500/30000 PDE Loss: 1132372.75000, BC Loss: 2345764.50000,                   mse loss: 3478137.250000, combined loss: -11918893056.00000
12550/30000 PDE Loss: 1400077.37500, BC Loss: 581843.62500,                   mse loss: 1981921.000000, combined loss: -4476732416.00000
12600/30000 PDE Loss: 2633142.75000, BC Loss: 1008272.06250,                   mse loss: 3641414.750000, combined loss: -8056344576.00000
12650/30000 PDE Loss: 2129189.50000, BC Loss: 1330444.62500,                   mse loss: 3459634.000000, combined loss: -9955477504.00000
12700/30000 PDE Loss: 7706974.50000, BC Loss: 1830364.75000,                   mse loss: 9537339.000000, combined loss: -11654902784.00000
12750/30000 PDE Loss: 6421185.50000, BC Loss: 569185.56250,                   mse loss: 6990371.000000, combined loss: -15874424832.00000
12800/30000 PDE Loss: 17728348.00000, BC Loss: 3961484.25000,                   mse loss: 21689832.000000, combined loss: -10723641344.00000
12850/30000 PDE Loss: 11335906.00000, BC Loss: 1222305.62500,                   mse loss: 12558212.000000, combined loss: -4503971840.00000
12900/30000 PDE Loss: 8734564.00000, BC Loss: 1256502.87500,                   mse loss: 9991067.000000, combined loss: -10908794880.00000
12950/30000 PDE Loss: 41369428.00000, BC Loss: 10631322.00000,                   mse loss: 52000752.000000, combined loss: -16537383936.00000
13000/30000 PDE Loss: 45059500.00000, BC Loss: 1759864.12500,                   mse loss: 46819364.000000, combined loss: -40084160512.00000
13050/30000 PDE Loss: 36737936.00000, BC Loss: 4234098.50000,                   mse loss: 40972036.000000, combined loss: 20856496128.00000
13100/30000 PDE Loss: 47585876.00000, BC Loss: 18127576.00000,                   mse loss: 65713452.000000, combined loss: 2371317760.00000
13150/30000 PDE Loss: 201113440.00000, BC Loss: 44079428.00000,                   mse loss: 245192864.000000, combined loss: 70552764416.00000
13200/30000 PDE Loss: 128422992.00000, BC Loss: 49352448.00000,                   mse loss: 177775440.000000, combined loss: -50857066496.00000
13250/30000 PDE Loss: 103922736.00000, BC Loss: 22154342.00000,                   mse loss: 126077080.000000, combined loss: 108315541504.00000
13300/30000 PDE Loss: 64182108.00000, BC Loss: 12986874.00000,                   mse loss: 77168984.000000, combined loss: 108594479104.00000
13350/30000 PDE Loss: 191503984.00000, BC Loss: 35803824.00000,                   mse loss: 227307808.000000, combined loss: 402802671616.00000
13400/30000 PDE Loss: 62542776.00000, BC Loss: 47944236.00000,                   mse loss: 110487008.000000, combined loss: 117014036480.00000
13450/30000 PDE Loss: 21428410.00000, BC Loss: 3714816.00000,                   mse loss: 25143226.000000, combined loss: -30149914624.00000
13500/30000 PDE Loss: 17175834.00000, BC Loss: 3391368.50000,                   mse loss: 20567202.000000, combined loss: -4217602048.00000
13550/30000 PDE Loss: 14182807.00000, BC Loss: 1015562.68750,                   mse loss: 15198370.000000, combined loss: -16493447168.00000
13600/30000 PDE Loss: 25322948.00000, BC Loss: 2076272.00000,                   mse loss: 27399220.000000, combined loss: 7322471424.00000
13650/30000 PDE Loss: 13859269.00000, BC Loss: 1691923.00000,                   mse loss: 15551192.000000, combined loss: 29430816768.00000
13700/30000 PDE Loss: 10621809.00000, BC Loss: 822049.93750,                   mse loss: 11443859.000000, combined loss: -24507215872.00000
13750/30000 PDE Loss: 6726759.00000, BC Loss: 1816481.00000,                   mse loss: 8543240.000000, combined loss: -390921536.00000
13800/30000 PDE Loss: 9460879.00000, BC Loss: 1336633.75000,                   mse loss: 10797513.000000, combined loss: 24544350208.00000
13850/30000 PDE Loss: 14929331.00000, BC Loss: 2342174.00000,                   mse loss: 17271504.000000, combined loss: -64842592256.00000
13900/30000 PDE Loss: 13516624.00000, BC Loss: 5182933.00000,                   mse loss: 18699556.000000, combined loss: 10011049984.00000
13950/30000 PDE Loss: 4431829.50000, BC Loss: 773683.93750,                   mse loss: 5205513.500000, combined loss: -8588429312.00000
14000/30000 PDE Loss: 6971858.50000, BC Loss: 3384606.00000,                   mse loss: 10356464.000000, combined loss: -7798306304.00000
14050/30000 PDE Loss: 4073936.00000, BC Loss: 834775.12500,                   mse loss: 4908711.000000, combined loss: -4196823552.00000
14100/30000 PDE Loss: 2617665.50000, BC Loss: 336783.96875,                   mse loss: 2954449.500000, combined loss: -1572514048.00000
14150/30000 PDE Loss: 1599291.25000, BC Loss: 248607.67188,                   mse loss: 1847898.875000, combined loss: -2235059200.00000
14200/30000 PDE Loss: 2685604.50000, BC Loss: 654511.87500,                   mse loss: 3340116.500000, combined loss: 663853824.00000
14250/30000 PDE Loss: 1976513.75000, BC Loss: 340268.28125,                   mse loss: 2316782.000000, combined loss: 2304318464.00000
14300/30000 PDE Loss: 2083319.25000, BC Loss: 120680.46875,                   mse loss: 2203999.750000, combined loss: 1086249984.00000
14350/30000 PDE Loss: 653235.25000, BC Loss: 96790.21875,                   mse loss: 750025.500000, combined loss: 1349591808.00000
14400/30000 PDE Loss: 1296098.75000, BC Loss: 194604.79688,                   mse loss: 1490703.500000, combined loss: -1970395904.00000
14450/30000 PDE Loss: 466776.31250, BC Loss: 58492.82812,                   mse loss: 525269.125000, combined loss: -956682176.00000
14500/30000 PDE Loss: 583613.00000, BC Loss: 43500.52344,                   mse loss: 627113.500000, combined loss: -1009106432.00000
14550/30000 PDE Loss: 707491.75000, BC Loss: 44150.80469,                   mse loss: 751642.562500, combined loss: -836735616.00000
14600/30000 PDE Loss: 738654.75000, BC Loss: 49333.21875,                   mse loss: 787988.000000, combined loss: 2121648896.00000
14650/30000 PDE Loss: 336541.90625, BC Loss: 46897.16016,                   mse loss: 383439.062500, combined loss: 2447583744.00000
14700/30000 PDE Loss: 215504.17188, BC Loss: 45612.69141,                   mse loss: 261116.859375, combined loss: 526839936.00000
14750/30000 PDE Loss: 150148.31250, BC Loss: 33568.75391,                   mse loss: 183717.062500, combined loss: 422227456.00000
14800/30000 PDE Loss: 3699628.00000, BC Loss: 779029.31250,                   mse loss: 4478657.500000, combined loss: -16710489088.00000
14850/30000 PDE Loss: 9849756.00000, BC Loss: 4391270.50000,                   mse loss: 14241026.000000, combined loss: 8871698432.00000
14900/30000 PDE Loss: 5574730.50000, BC Loss: 1413560.87500,                   mse loss: 6988291.500000, combined loss: -413687936.00000
14950/30000 PDE Loss: 1987063.87500, BC Loss: 351358.53125,                   mse loss: 2338422.500000, combined loss: 679212736.00000
15000/30000 PDE Loss: 1077801.37500, BC Loss: 81779.35156,                   mse loss: 1159580.750000, combined loss: -513610624.00000
15050/30000 PDE Loss: 772782.12500, BC Loss: 204603.09375,                   mse loss: 977385.250000, combined loss: -1519637504.00000
15100/30000 PDE Loss: 1424885.00000, BC Loss: 125981.32031,                   mse loss: 1550866.375000, combined loss: 1692978816.00000
15150/30000 PDE Loss: 4624082.00000, BC Loss: 769137.06250,                   mse loss: 5393219.000000, combined loss: 1860246144.00000
15200/30000 PDE Loss: 573843.87500, BC Loss: 85821.85938,                   mse loss: 659665.750000, combined loss: -3475503616.00000
15250/30000 PDE Loss: 1643943.00000, BC Loss: 61691.41797,                   mse loss: 1705634.375000, combined loss: -4693382144.00000
15300/30000 PDE Loss: 1678086.00000, BC Loss: 329465.09375,                   mse loss: 2007551.125000, combined loss: -8769511424.00000
15350/30000 PDE Loss: 1577552.37500, BC Loss: 246245.71875,                   mse loss: 1823798.125000, combined loss: -6950101504.00000
15400/30000 PDE Loss: 3933926.75000, BC Loss: 171619.12500,                   mse loss: 4105546.000000, combined loss: -5490829312.00000
15450/30000 PDE Loss: 14814285.00000, BC Loss: 1876542.75000,                   mse loss: 16690828.000000, combined loss: -7481232384.00000
15500/30000 PDE Loss: 140631104.00000, BC Loss: 21534306.00000,                   mse loss: 162165408.000000, combined loss: -6605704704.00000
15550/30000 PDE Loss: 58210772.00000, BC Loss: 3322864.75000,                   mse loss: 61533636.000000, combined loss: -5211436032.00000
15600/30000 PDE Loss: 40779204.00000, BC Loss: 4467399.00000,                   mse loss: 45246604.000000, combined loss: -890580992.00000
15650/30000 PDE Loss: 58200516.00000, BC Loss: 3690275.50000,                   mse loss: 61890792.000000, combined loss: 1518324864.00000
15700/30000 PDE Loss: 19299358.00000, BC Loss: 3942838.00000,                   mse loss: 23242196.000000, combined loss: -2315042560.00000
15750/30000 PDE Loss: 28223120.00000, BC Loss: 6359096.50000,                   mse loss: 34582216.000000, combined loss: -1536072832.00000
15800/30000 PDE Loss: 45529704.00000, BC Loss: 11977132.00000,                   mse loss: 57506836.000000, combined loss: -1574082816.00000
15850/30000 PDE Loss: 59542208.00000, BC Loss: 16004472.00000,                   mse loss: 75546680.000000, combined loss: -25649216.00000
15900/30000 PDE Loss: 61758032.00000, BC Loss: 16434525.00000,                   mse loss: 78192560.000000, combined loss: -31918464.00000
15950/30000 PDE Loss: 62456016.00000, BC Loss: 17296048.00000,                   mse loss: 79752064.000000, combined loss: -579878016.00000
16000/30000 PDE Loss: 48904052.00000, BC Loss: 17231956.00000,                   mse loss: 66136008.000000, combined loss: -898519680.00000
16050/30000 PDE Loss: 58133588.00000, BC Loss: 18920208.00000,                   mse loss: 77053792.000000, combined loss: -788745344.00000
16100/30000 PDE Loss: 19426066.00000, BC Loss: 1118575.25000,                   mse loss: 20544642.000000, combined loss: -594920576.00000
16150/30000 PDE Loss: 26961264.00000, BC Loss: 5769087.50000,                   mse loss: 32730352.000000, combined loss: -1327814912.00000
16200/30000 PDE Loss: 13467131.00000, BC Loss: 9314482.00000,                   mse loss: 22781612.000000, combined loss: -413901888.00000
16250/30000 PDE Loss: 20193112.00000, BC Loss: 10058175.00000,                   mse loss: 30251288.000000, combined loss: -660342144.00000
16300/30000 PDE Loss: 27779052.00000, BC Loss: 10815360.00000,                   mse loss: 38594412.000000, combined loss: -5221824.00000
16350/30000 PDE Loss: 30909450.00000, BC Loss: 12104357.00000,                   mse loss: 43013808.000000, combined loss: -248614816.00000
16400/30000 PDE Loss: 26801780.00000, BC Loss: 11585917.00000,                   mse loss: 38387696.000000, combined loss: 43252224.00000
16450/30000 PDE Loss: 17348772.00000, BC Loss: 7454788.00000,                   mse loss: 24803560.000000, combined loss: -38735664.00000
16500/30000 PDE Loss: 77704432.00000, BC Loss: 38345744.00000,                   mse loss: 116050176.000000, combined loss: -1665190656.00000
16550/30000 PDE Loss: 50448764.00000, BC Loss: 24230900.00000,                   mse loss: 74679664.000000, combined loss: 2050214912.00000
16600/30000 PDE Loss: 105063904.00000, BC Loss: 57313916.00000,                   mse loss: 162377824.000000, combined loss: -849610368.00000
16650/30000 PDE Loss: 10597517.00000, BC Loss: 4984529.50000,                   mse loss: 15582046.000000, combined loss: -28044144.00000
16700/30000 PDE Loss: 18782948.00000, BC Loss: 6940287.50000,                   mse loss: 25723236.000000, combined loss: -1049903872.00000
16750/30000 PDE Loss: 2480007.75000, BC Loss: 540048.18750,                   mse loss: 3020056.000000, combined loss: 474086592.00000
16800/30000 PDE Loss: 878231.43750, BC Loss: 158493.04688,                   mse loss: 1036724.500000, combined loss: -364876416.00000
16850/30000 PDE Loss: 56586972.00000, BC Loss: 249103904.00000,                   mse loss: 305690880.000000, combined loss: -1260063616.00000
16900/30000 PDE Loss: 1695230.00000, BC Loss: 724405.25000,                   mse loss: 2419635.250000, combined loss: -924419456.00000
16950/30000 PDE Loss: 1617322.87500, BC Loss: 476817.40625,                   mse loss: 2094140.250000, combined loss: 1163147264.00000
17000/30000 PDE Loss: 1678244.37500, BC Loss: 438245.37500,                   mse loss: 2116489.750000, combined loss: -1196771072.00000
17050/30000 PDE Loss: 4853511.00000, BC Loss: 938087.62500,                   mse loss: 5791598.500000, combined loss: 211286304.00000
17100/30000 PDE Loss: 1945684.00000, BC Loss: 346384.12500,                   mse loss: 2292068.000000, combined loss: -340651232.00000
17150/30000 PDE Loss: 1467668.37500, BC Loss: 203838.18750,                   mse loss: 1671506.500000, combined loss: -520955808.00000
17200/30000 PDE Loss: 2308396.50000, BC Loss: 296774.40625,                   mse loss: 2605171.000000, combined loss: -899230656.00000
17250/30000 PDE Loss: 19214874.00000, BC Loss: 8691271.00000,                   mse loss: 27906144.000000, combined loss: 2437641728.00000
17300/30000 PDE Loss: 3140966.50000, BC Loss: 336510.84375,                   mse loss: 3477477.250000, combined loss: 1205340544.00000
17350/30000 PDE Loss: 457202.50000, BC Loss: 102579.88281,                   mse loss: 559782.375000, combined loss: 270855488.00000
17400/30000 PDE Loss: 4796653.00000, BC Loss: 1188802.87500,                   mse loss: 5985456.000000, combined loss: -1711585280.00000
17450/30000 PDE Loss: 44381168.00000, BC Loss: 16871928.00000,                   mse loss: 61253096.000000, combined loss: 5008919040.00000
17500/30000 PDE Loss: 19001970.00000, BC Loss: 10271440.00000,                   mse loss: 29273410.000000, combined loss: 885850432.00000
17550/30000 PDE Loss: 5994139.50000, BC Loss: 1140088.00000,                   mse loss: 7134227.500000, combined loss: -242564608.00000
17600/30000 PDE Loss: 18451080.00000, BC Loss: 24573030.00000,                   mse loss: 43024112.000000, combined loss: -773080320.00000
17650/30000 PDE Loss: 10184150.00000, BC Loss: 12991767.00000,                   mse loss: 23175916.000000, combined loss: 26607680.00000
17700/30000 PDE Loss: 9821199.00000, BC Loss: 12654472.00000,                   mse loss: 22475672.000000, combined loss: 748211136.00000
17750/30000 PDE Loss: 10664342.00000, BC Loss: 13786568.00000,                   mse loss: 24450910.000000, combined loss: 627815936.00000
17800/30000 PDE Loss: 14569746.00000, BC Loss: 17120906.00000,                   mse loss: 31690652.000000, combined loss: 343423360.00000
17850/30000 PDE Loss: 19106260.00000, BC Loss: 16468625.00000,                   mse loss: 35574884.000000, combined loss: -96417936.00000
17900/30000 PDE Loss: 16648285.00000, BC Loss: 12562221.00000,                   mse loss: 29210506.000000, combined loss: 77113520.00000
17950/30000 PDE Loss: 28783704.00000, BC Loss: 16307935.00000,                   mse loss: 45091640.000000, combined loss: 33406672.00000
18000/30000 PDE Loss: 27543454.00000, BC Loss: 19676600.00000,                   mse loss: 47220056.000000, combined loss: -2520384.00000
18050/30000 PDE Loss: 30287954.00000, BC Loss: 23691786.00000,                   mse loss: 53979740.000000, combined loss: -52655416.00000
18100/30000 PDE Loss: 18272522.00000, BC Loss: 13834129.00000,                   mse loss: 32106652.000000, combined loss: -238548096.00000
18150/30000 PDE Loss: 22352444.00000, BC Loss: 15244150.00000,                   mse loss: 37596592.000000, combined loss: 119723584.00000
18200/30000 PDE Loss: 2396717.25000, BC Loss: 5462017.00000,                   mse loss: 7858734.000000, combined loss: -211987680.00000
18250/30000 PDE Loss: 2157854.25000, BC Loss: 4623494.00000,                   mse loss: 6781348.000000, combined loss: 115361272.00000
18300/30000 PDE Loss: 2168416.00000, BC Loss: 4768579.50000,                   mse loss: 6936995.500000, combined loss: 123884016.00000
18350/30000 PDE Loss: 2097825.75000, BC Loss: 4487700.50000,                   mse loss: 6585526.000000, combined loss: 79931768.00000
18400/30000 PDE Loss: 2037827.75000, BC Loss: 4396329.50000,                   mse loss: 6434157.000000, combined loss: 75060528.00000
18450/30000 PDE Loss: 2116415.50000, BC Loss: 4294275.00000,                   mse loss: 6410690.500000, combined loss: 198331008.00000
18500/30000 PDE Loss: 2649340.25000, BC Loss: 4201981.00000,                   mse loss: 6851321.000000, combined loss: 75096.00000
18550/30000 PDE Loss: 2447994.50000, BC Loss: 3850091.75000,                   mse loss: 6298086.000000, combined loss: 11080492.00000
18600/30000 PDE Loss: 2304469.00000, BC Loss: 3908906.75000,                   mse loss: 6213376.000000, combined loss: 74564920.00000
18650/30000 PDE Loss: 2689534.00000, BC Loss: 3973081.25000,                   mse loss: 6662615.000000, combined loss: -242234688.00000
18700/30000 PDE Loss: 4063641.50000, BC Loss: 3836708.50000,                   mse loss: 7900350.000000, combined loss: 222823328.00000
18750/30000 PDE Loss: 2381295.50000, BC Loss: 2425727.75000,                   mse loss: 4807023.000000, combined loss: -289450688.00000
