12700/30000 PDE Loss: 0.00541, BC Loss: 0.00340,                   mse loss: 0.008815, combined loss: 1.22485
12750/30000 PDE Loss: 0.00535, BC Loss: 0.00256,                   mse loss: 0.007910, combined loss: 1.26484
12800/30000 PDE Loss: 0.00492, BC Loss: 0.00245,                   mse loss: 0.007367, combined loss: 1.32305
12850/30000 PDE Loss: 0.00385, BC Loss: 0.00297,                   mse loss: 0.006826, combined loss: 1.33789
12900/30000 PDE Loss: 0.00338, BC Loss: 0.00227,                   mse loss: 0.005645, combined loss: 1.32317
12950/30000 PDE Loss: 0.00309, BC Loss: 0.00244,                   mse loss: 0.005534, combined loss: 1.28332
13000/30000 PDE Loss: 0.00363, BC Loss: 0.00244,                   mse loss: 0.006072, combined loss: 1.22185
13050/30000 PDE Loss: 0.00506, BC Loss: 0.00227,                   mse loss: 0.007325, combined loss: 1.12128
13100/30000 PDE Loss: 0.00732, BC Loss: 0.00176,                   mse loss: 0.009073, combined loss: 0.95276
13150/30000 PDE Loss: 0.00982, BC Loss: 0.00162,                   mse loss: 0.011442, combined loss: 0.84016
13200/30000 PDE Loss: 0.01123, BC Loss: 0.00159,                   mse loss: 0.012816, combined loss: 0.87872
13250/30000 PDE Loss: 0.02488, BC Loss: 0.00247,                   mse loss: 0.027349, combined loss: 0.09821
13300/30000 PDE Loss: 0.02602, BC Loss: 0.00188,                   mse loss: 0.027905, combined loss: 0.51099
13350/30000 PDE Loss: 0.02276, BC Loss: 0.00119,                   mse loss: 0.023953, combined loss: 0.79755
13400/30000 PDE Loss: 0.02350, BC Loss: 0.00127,                   mse loss: 0.024765, combined loss: 0.86920
13450/30000 PDE Loss: 0.02130, BC Loss: 0.01081,                   mse loss: 0.032118, combined loss: 0.93134
13500/30000 PDE Loss: 0.02194, BC Loss: 0.00259,                   mse loss: 0.024529, combined loss: 1.11091
13550/30000 PDE Loss: 0.01858, BC Loss: 0.00138,                   mse loss: 0.019963, combined loss: 1.13045
13600/30000 PDE Loss: 0.01896, BC Loss: 0.00197,                   mse loss: 0.020932, combined loss: 1.16972
13650/30000 PDE Loss: 0.01825, BC Loss: 0.00118,                   mse loss: 0.019425, combined loss: 1.22226
13700/30000 PDE Loss: 0.01517, BC Loss: 0.00086,                   mse loss: 0.016027, combined loss: 1.24232
13750/30000 PDE Loss: 0.01324, BC Loss: 0.00135,                   mse loss: 0.014591, combined loss: 1.19430
13800/30000 PDE Loss: 0.01002, BC Loss: 0.00114,                   mse loss: 0.011160, combined loss: 1.24647
13850/30000 PDE Loss: 0.00841, BC Loss: 0.00091,                   mse loss: 0.009314, combined loss: 1.31886
13900/30000 PDE Loss: 0.00712, BC Loss: 0.00064,                   mse loss: 0.007762, combined loss: 1.41472
13950/30000 PDE Loss: 0.00758, BC Loss: 0.00096,                   mse loss: 0.008547, combined loss: 1.52662
14000/30000 PDE Loss: 0.00580, BC Loss: 0.00055,                   mse loss: 0.006350, combined loss: 1.63470
14050/30000 PDE Loss: 0.00596, BC Loss: 0.00066,                   mse loss: 0.006622, combined loss: 1.62823
14100/30000 PDE Loss: 0.00715, BC Loss: 0.00069,                   mse loss: 0.007835, combined loss: 1.70607
14150/30000 PDE Loss: 0.00681, BC Loss: 0.00106,                   mse loss: 0.007868, combined loss: 1.76530
14200/30000 PDE Loss: 0.00836, BC Loss: 0.00225,                   mse loss: 0.010609, combined loss: 1.86630
14250/30000 PDE Loss: 0.00559, BC Loss: 0.00183,                   mse loss: 0.007423, combined loss: 2.17158
14300/30000 PDE Loss: 0.00580, BC Loss: 0.00173,                   mse loss: 0.007535, combined loss: 2.02268
14350/30000 PDE Loss: 0.00527, BC Loss: 0.00087,                   mse loss: 0.006145, combined loss: 2.16456
14400/30000 PDE Loss: 0.00500, BC Loss: 0.00069,                   mse loss: 0.005691, combined loss: 2.31827
14450/30000 PDE Loss: 0.00522, BC Loss: 0.00068,                   mse loss: 0.005905, combined loss: 2.51162
14500/30000 PDE Loss: 0.00612, BC Loss: 0.00089,                   mse loss: 0.007006, combined loss: 2.69959
14550/30000 PDE Loss: 0.00708, BC Loss: 0.00118,                   mse loss: 0.008264, combined loss: 2.86273
14600/30000 PDE Loss: 0.00694, BC Loss: 0.00203,                   mse loss: 0.008974, combined loss: 3.11690
14650/30000 PDE Loss: 0.00643, BC Loss: 0.00127,                   mse loss: 0.007699, combined loss: 3.21582
14700/30000 PDE Loss: 0.00621, BC Loss: 0.00100,                   mse loss: 0.007209, combined loss: 3.48771
14750/30000 PDE Loss: 0.00627, BC Loss: 0.00117,                   mse loss: 0.007441, combined loss: 3.73475
14800/30000 PDE Loss: 0.00690, BC Loss: 0.00127,                   mse loss: 0.008173, combined loss: 3.95567
14850/30000 PDE Loss: 0.00683, BC Loss: 0.00124,                   mse loss: 0.008076, combined loss: 4.23370
14900/30000 PDE Loss: 0.00643, BC Loss: 0.00097,                   mse loss: 0.007399, combined loss: 4.53178
14950/30000 PDE Loss: 0.00624, BC Loss: 0.00113,                   mse loss: 0.007372, combined loss: 4.83596
15000/30000 PDE Loss: 0.00627, BC Loss: 0.00107,                   mse loss: 0.007336, combined loss: 5.22039
15050/30000 PDE Loss: 0.00619, BC Loss: 0.00127,                   mse loss: 0.007467, combined loss: 5.53043
15100/30000 PDE Loss: 0.00590, BC Loss: 0.00116,                   mse loss: 0.007057, combined loss: 5.88850
15150/30000 PDE Loss: 0.00526, BC Loss: 0.00103,                   mse loss: 0.006287, combined loss: 6.24786
15200/30000 PDE Loss: 0.00512, BC Loss: 0.00126,                   mse loss: 0.006383, combined loss: 6.66436
15250/30000 PDE Loss: 0.00494, BC Loss: 0.00134,                   mse loss: 0.006274, combined loss: 7.09617
15300/30000 PDE Loss: 0.00457, BC Loss: 0.00119,                   mse loss: 0.005765, combined loss: 7.51151
15350/30000 PDE Loss: 0.00443, BC Loss: 0.00124,                   mse loss: 0.005669, combined loss: 7.97353
15400/30000 PDE Loss: 0.00415, BC Loss: 0.00128,                   mse loss: 0.005429, combined loss: 8.44153
15450/30000 PDE Loss: 0.00423, BC Loss: 0.00104,                   mse loss: 0.005274, combined loss: 8.84538
15500/30000 PDE Loss: 0.00405, BC Loss: 0.00104,                   mse loss: 0.005090, combined loss: 9.24439
15550/30000 PDE Loss: 0.00380, BC Loss: 0.00143,                   mse loss: 0.005227, combined loss: 9.73890
15600/30000 PDE Loss: 0.00387, BC Loss: 0.00130,                   mse loss: 0.005171, combined loss: 9.81214
15650/30000 PDE Loss: 0.00357, BC Loss: 0.00091,                   mse loss: 0.004484, combined loss: 10.14610
15700/30000 PDE Loss: 0.00368, BC Loss: 0.00101,                   mse loss: 0.004693, combined loss: 10.40620
15750/30000 PDE Loss: 0.00367, BC Loss: 0.00085,                   mse loss: 0.004524, combined loss: 10.72803
15800/30000 PDE Loss: 0.00359, BC Loss: 0.00117,                   mse loss: 0.004759, combined loss: 10.93114
15850/30000 PDE Loss: 0.00390, BC Loss: 0.00093,                   mse loss: 0.004830, combined loss: 11.12825
15900/30000 PDE Loss: 0.00361, BC Loss: 0.00048,                   mse loss: 0.004097, combined loss: 10.60437
15950/30000 PDE Loss: 0.00373, BC Loss: 0.00045,                   mse loss: 0.004181, combined loss: 10.41876
16000/30000 PDE Loss: 0.00349, BC Loss: 0.00038,                   mse loss: 0.003872, combined loss: 9.82121
16050/30000 PDE Loss: 0.00419, BC Loss: 0.00251,                   mse loss: 0.006708, combined loss: 11.21620
16100/30000 PDE Loss: 0.00265, BC Loss: 0.00170,                   mse loss: 0.004348, combined loss: 13.84308
16150/30000 PDE Loss: 0.00173, BC Loss: 0.00115,                   mse loss: 0.002885, combined loss: 15.12088
16200/30000 PDE Loss: 0.00238, BC Loss: 0.00217,                   mse loss: 0.004554, combined loss: 15.87273
16250/30000 PDE Loss: 0.00252, BC Loss: 0.00154,                   mse loss: 0.004059, combined loss: 16.21093
16300/30000 PDE Loss: 0.00300, BC Loss: 0.00345,                   mse loss: 0.006452, combined loss: 17.00612
16350/30000 PDE Loss: 0.00292, BC Loss: 0.00161,                   mse loss: 0.004538, combined loss: 17.83902
16400/30000 PDE Loss: 0.00251, BC Loss: 0.00184,                   mse loss: 0.004346, combined loss: 18.60317
16450/30000 PDE Loss: 0.00214, BC Loss: 0.00157,                   mse loss: 0.003713, combined loss: 19.46594
16500/30000 PDE Loss: 0.00221, BC Loss: 0.00162,                   mse loss: 0.003834, combined loss: 20.42168
16550/30000 PDE Loss: 0.00277, BC Loss: 0.00177,                   mse loss: 0.004549, combined loss: 21.46170
16600/30000 PDE Loss: 0.00296, BC Loss: 0.00164,                   mse loss: 0.004604, combined loss: 22.65367
16650/30000 PDE Loss: 0.00273, BC Loss: 0.00156,                   mse loss: 0.004286, combined loss: 23.92526
16700/30000 PDE Loss: 0.00304, BC Loss: 0.00168,                   mse loss: 0.004724, combined loss: 25.36102
16750/30000 PDE Loss: 0.00318, BC Loss: 0.00161,                   mse loss: 0.004789, combined loss: 26.62793
16800/30000 PDE Loss: 0.00389, BC Loss: 0.00177,                   mse loss: 0.005659, combined loss: 27.92691
16850/30000 PDE Loss: 0.00431, BC Loss: 0.00176,                   mse loss: 0.006062, combined loss: 29.23944
16900/30000 PDE Loss: 0.00525, BC Loss: 0.00168,                   mse loss: 0.006928, combined loss: 30.50995
16950/30000 PDE Loss: 0.00682, BC Loss: 0.00152,                   mse loss: 0.008342, combined loss: 31.19866
17000/30000 PDE Loss: 0.00729, BC Loss: 0.00178,                   mse loss: 0.009068, combined loss: 32.48631
17050/30000 PDE Loss: 0.00810, BC Loss: 0.00183,                   mse loss: 0.009930, combined loss: 33.41785
17100/30000 PDE Loss: 0.00902, BC Loss: 0.00179,                   mse loss: 0.010815, combined loss: 34.42924
17150/30000 PDE Loss: 0.01015, BC Loss: 0.00182,                   mse loss: 0.011973, combined loss: 35.43093
17200/30000 PDE Loss: 0.01117, BC Loss: 0.00180,                   mse loss: 0.012969, combined loss: 36.22624
17250/30000 PDE Loss: 0.01255, BC Loss: 0.00187,                   mse loss: 0.014418, combined loss: 36.85115
17300/30000 PDE Loss: 0.01303, BC Loss: 0.00193,                   mse loss: 0.014955, combined loss: 37.30112
17350/30000 PDE Loss: 0.01246, BC Loss: 0.00341,                   mse loss: 0.015874, combined loss: 13.86142
17400/30000 PDE Loss: 0.00941, BC Loss: 0.00751,                   mse loss: 0.016922, combined loss: 27.92538
17450/30000 PDE Loss: 0.00945, BC Loss: 0.00110,                   mse loss: 0.010550, combined loss: 40.56150
17500/30000 PDE Loss: 0.00916, BC Loss: 0.00243,                   mse loss: 0.011591, combined loss: 42.45858
17550/30000 PDE Loss: 0.00918, BC Loss: 0.01827,                   mse loss: 0.027453, combined loss: 44.96735
17600/30000 PDE Loss: 0.00966, BC Loss: 0.00601,                   mse loss: 0.015669, combined loss: 45.98574
17650/30000 PDE Loss: 0.01091, BC Loss: 0.00316,                   mse loss: 0.014069, combined loss: 45.41101
17700/30000 PDE Loss: 0.01335, BC Loss: 0.00421,                   mse loss: 0.017559, combined loss: 46.27953
17750/30000 PDE Loss: 0.01413, BC Loss: 0.00408,                   mse loss: 0.018209, combined loss: 47.85668
17800/30000 PDE Loss: 0.01257, BC Loss: 0.00450,                   mse loss: 0.017073, combined loss: 49.13549
17850/30000 PDE Loss: 0.01119, BC Loss: 0.00357,                   mse loss: 0.014762, combined loss: 51.57660
17900/30000 PDE Loss: 0.00909, BC Loss: 0.00249,                   mse loss: 0.011582, combined loss: 52.63692
17950/30000 PDE Loss: 0.00888, BC Loss: 0.00382,                   mse loss: 0.012705, combined loss: 54.06204
18000/30000 PDE Loss: 0.00933, BC Loss: 0.00316,                   mse loss: 0.012482, combined loss: 56.06393
18050/30000 PDE Loss: 0.00908, BC Loss: 0.00300,                   mse loss: 0.012079, combined loss: 57.38664
18100/30000 PDE Loss: 0.00837, BC Loss: 0.00282,                   mse loss: 0.011192, combined loss: 58.94355
18150/30000 PDE Loss: 0.01242, BC Loss: 0.00350,                   mse loss: 0.015923, combined loss: 36.32639
18200/30000 PDE Loss: 0.00906, BC Loss: 0.00339,                   mse loss: 0.012450, combined loss: 60.88216
18250/30000 PDE Loss: 0.00827, BC Loss: 0.00396,                   mse loss: 0.012227, combined loss: 61.06275
18300/30000 PDE Loss: 0.04317, BC Loss: 0.04675,                   mse loss: 0.089919, combined loss: 60.11072
18350/30000 PDE Loss: 0.01535, BC Loss: 0.02928,                   mse loss: 0.044634, combined loss: 89.53762
18400/30000 PDE Loss: 0.01702, BC Loss: 0.02180,                   mse loss: 0.038823, combined loss: 95.74017
18450/30000 PDE Loss: 0.01526, BC Loss: 0.15929,                   mse loss: 0.174550, combined loss: 49.36915
18500/30000 PDE Loss: 0.01173, BC Loss: 0.02072,                   mse loss: 0.032451, combined loss: 51.34845
18550/30000 PDE Loss: 0.01351, BC Loss: 0.00716,                   mse loss: 0.020673, combined loss: 77.15767
18600/30000 PDE Loss: 0.01231, BC Loss: 0.00333,                   mse loss: 0.015642, combined loss: 79.69064
18650/30000 PDE Loss: 0.01198, BC Loss: 0.00303,                   mse loss: 0.015010, combined loss: 79.89027
18700/30000 PDE Loss: 0.01539, BC Loss: 0.15382,                   mse loss: 0.169211, combined loss: 37.50512
18750/30000 PDE Loss: 0.01029, BC Loss: 0.00377,                   mse loss: 0.014059, combined loss: 66.07503
18800/30000 PDE Loss: 0.00872, BC Loss: 0.00245,                   mse loss: 0.011173, combined loss: 71.60085
18850/30000 PDE Loss: 0.00809, BC Loss: 0.00441,                   mse loss: 0.012504, combined loss: 73.16186
18900/30000 PDE Loss: 0.00889, BC Loss: 0.02249,                   mse loss: 0.031371, combined loss: 27.16638
18950/30000 PDE Loss: 0.00802, BC Loss: 0.00892,                   mse loss: 0.016942, combined loss: 56.62446
19000/30000 PDE Loss: 0.00674, BC Loss: 0.00554,                   mse loss: 0.012279, combined loss: 77.47810
19050/30000 PDE Loss: 0.00741, BC Loss: 0.00303,                   mse loss: 0.010438, combined loss: 80.04985
19100/30000 PDE Loss: 0.00895, BC Loss: 0.00228,                   mse loss: 0.011229, combined loss: 78.01251
19150/30000 PDE Loss: 0.01219, BC Loss: 0.01639,                   mse loss: 0.028581, combined loss: 84.09003
19200/30000 PDE Loss: 0.00755, BC Loss: 0.00985,                   mse loss: 0.017395, combined loss: 79.15294
19250/30000 PDE Loss: 0.00523, BC Loss: 0.02135,                   mse loss: 0.026587, combined loss: 74.05284
19300/30000 PDE Loss: 0.00599, BC Loss: 0.00225,                   mse loss: 0.008247, combined loss: 65.79414
19350/30000 PDE Loss: 0.00641, BC Loss: 0.00812,                   mse loss: 0.014531, combined loss: 60.56988
19400/30000 PDE Loss: 0.00552, BC Loss: 0.00439,                   mse loss: 0.009914, combined loss: 44.26405
19450/30000 PDE Loss: 0.00668, BC Loss: 0.01342,                   mse loss: 0.020096, combined loss: 73.74541
19500/30000 PDE Loss: 0.00382, BC Loss: 0.00242,                   mse loss: 0.006239, combined loss: 95.44493
19550/30000 PDE Loss: 0.00270, BC Loss: 0.00332,                   mse loss: 0.006015, combined loss: 94.97280
19600/30000 PDE Loss: 0.00204, BC Loss: 0.00475,                   mse loss: 0.006787, combined loss: 95.37713
19650/30000 PDE Loss: 0.00222, BC Loss: 0.00287,                   mse loss: 0.005091, combined loss: 95.84792
19700/30000 PDE Loss: 0.00421, BC Loss: 0.00733,                   mse loss: 0.011540, combined loss: 96.80315
19750/30000 PDE Loss: 0.00176, BC Loss: 0.00260,                   mse loss: 0.004369, combined loss: 103.72407
19800/30000 PDE Loss: 0.04148, BC Loss: 0.07344,                   mse loss: 0.114924, combined loss: 117.23556
19850/30000 PDE Loss: 0.01452, BC Loss: 0.02543,                   mse loss: 0.039948, combined loss: 111.35115
19900/30000 PDE Loss: 0.00344, BC Loss: 0.00414,                   mse loss: 0.007581, combined loss: 102.98212
19950/30000 PDE Loss: 0.00309, BC Loss: 0.00438,                   mse loss: 0.007467, combined loss: 98.55958
20000/30000 PDE Loss: 0.00911, BC Loss: 0.01509,                   mse loss: 0.024206, combined loss: 88.85673
20050/30000 PDE Loss: 0.03589, BC Loss: 0.20762,                   mse loss: 0.243512, combined loss: 102.76526
20100/30000 PDE Loss: 0.01160, BC Loss: 0.04374,                   mse loss: 0.055333, combined loss: 64.13319
20150/30000 PDE Loss: 0.01881, BC Loss: 0.06927,                   mse loss: 0.088079, combined loss: 35.14400
20200/30000 PDE Loss: 0.00959, BC Loss: 0.03396,                   mse loss: 0.043544, combined loss: 77.48502
20250/30000 PDE Loss: 0.00562, BC Loss: 0.01921,                   mse loss: 0.024835, combined loss: 94.56905
20300/30000 PDE Loss: 0.00528, BC Loss: 0.01055,                   mse loss: 0.015828, combined loss: 102.06779
20350/30000 PDE Loss: 0.00440, BC Loss: 0.01897,                   mse loss: 0.023372, combined loss: 87.67730
20400/30000 PDE Loss: 0.00436, BC Loss: 0.02334,                   mse loss: 0.027696, combined loss: 92.01036
20450/30000 PDE Loss: 0.01170, BC Loss: 0.00901,                   mse loss: 0.020710, combined loss: 93.18137
20500/30000 PDE Loss: 0.00735, BC Loss: 0.00865,                   mse loss: 0.016001, combined loss: 87.98608
20550/30000 PDE Loss: 0.00494, BC Loss: 0.00187,                   mse loss: 0.006812, combined loss: 101.40936
20600/30000 PDE Loss: 0.01172, BC Loss: 0.02508,                   mse loss: 0.036805, combined loss: 84.04570
20650/30000 PDE Loss: 0.00727, BC Loss: 0.02637,                   mse loss: 0.033632, combined loss: 97.44227
20700/30000 PDE Loss: 0.01114, BC Loss: 0.01054,                   mse loss: 0.021678, combined loss: 98.55966
20750/30000 PDE Loss: 0.01396, BC Loss: 0.02426,                   mse loss: 0.038224, combined loss: 1.67181
20800/30000 PDE Loss: 0.01095, BC Loss: 0.01597,                   mse loss: 0.026919, combined loss: 56.10468
20850/30000 PDE Loss: 0.01311, BC Loss: 0.01561,                   mse loss: 0.028716, combined loss: 85.37020
20900/30000 PDE Loss: 0.01067, BC Loss: 0.00737,                   mse loss: 0.018045, combined loss: 95.74065
20950/30000 PDE Loss: 0.00852, BC Loss: 0.00355,                   mse loss: 0.012069, combined loss: 86.30161
21000/30000 PDE Loss: 0.00411, BC Loss: 0.01308,                   mse loss: 0.017186, combined loss: 45.85768
21050/30000 PDE Loss: 0.00446, BC Loss: 0.00980,                   mse loss: 0.014259, combined loss: 79.05295
21100/30000 PDE Loss: 0.00659, BC Loss: 0.00965,                   mse loss: 0.016240, combined loss: 92.11295
21150/30000 PDE Loss: 0.00535, BC Loss: 0.00193,                   mse loss: 0.007280, combined loss: 99.86243
21200/30000 PDE Loss: 0.00563, BC Loss: 0.00192,                   mse loss: 0.007548, combined loss: 102.80736
21250/30000 PDE Loss: 0.00913, BC Loss: 0.07694,                   mse loss: 0.086066, combined loss: 117.53961
21300/30000 PDE Loss: 0.02092, BC Loss: 0.03508,                   mse loss: 0.055998, combined loss: 109.35513
21350/30000 PDE Loss: 0.03152, BC Loss: 0.06799,                   mse loss: 0.099505, combined loss: 66.34679
21400/30000 PDE Loss: 0.00939, BC Loss: 0.26883,                   mse loss: 0.278212, combined loss: 45.83558
21450/30000 PDE Loss: 0.03058, BC Loss: 0.06171,                   mse loss: 0.092285, combined loss: -2.74700
21500/30000 PDE Loss: 0.02945, BC Loss: 0.07319,                   mse loss: 0.102638, combined loss: 47.80508
21550/30000 PDE Loss: 0.02167, BC Loss: 0.01721,                   mse loss: 0.038883, combined loss: 79.55812
21600/30000 PDE Loss: 0.02601, BC Loss: 0.01246,                   mse loss: 0.038465, combined loss: 86.74802
21650/30000 PDE Loss: 0.01735, BC Loss: 0.00329,                   mse loss: 0.020635, combined loss: 85.16475
21700/30000 PDE Loss: 0.01803, BC Loss: 0.00639,                   mse loss: 0.024422, combined loss: 77.05654
21750/30000 PDE Loss: 0.01592, BC Loss: 0.02141,                   mse loss: 0.037329, combined loss: 74.02108
21800/30000 PDE Loss: 0.01669, BC Loss: 0.02701,                   mse loss: 0.043696, combined loss: 85.78783
21850/30000 PDE Loss: 0.01947, BC Loss: 0.01003,                   mse loss: 0.029500, combined loss: 94.56539
21900/30000 PDE Loss: 0.02604, BC Loss: 0.00271,                   mse loss: 0.028755, combined loss: 85.59751
21950/30000 PDE Loss: 0.03731, BC Loss: 0.00932,                   mse loss: 0.046630, combined loss: 77.30240
22000/30000 PDE Loss: 0.04157, BC Loss: 0.00949,                   mse loss: 0.051056, combined loss: 85.15511
22050/30000 PDE Loss: 0.21337, BC Loss: 0.11004,                   mse loss: 0.323411, combined loss: 101.81822
22100/30000 PDE Loss: 0.09415, BC Loss: 0.00940,                   mse loss: 0.103555, combined loss: 127.32155
22150/30000 PDE Loss: 0.10983, BC Loss: 0.02122,                   mse loss: 0.131055, combined loss: 151.97778
22200/30000 PDE Loss: 0.08950, BC Loss: 0.03570,                   mse loss: 0.125199, combined loss: 122.75069
22250/30000 PDE Loss: 0.05256, BC Loss: 0.02674,                   mse loss: 0.079300, combined loss: 60.54887
22300/30000 PDE Loss: 0.06553, BC Loss: 0.03444,                   mse loss: 0.099977, combined loss: 53.17699
22350/30000 PDE Loss: 0.08548, BC Loss: 0.06343,                   mse loss: 0.148916, combined loss: 30.26221
22400/30000 PDE Loss: 0.07887, BC Loss: 0.07424,                   mse loss: 0.153118, combined loss: 59.29884
22450/30000 PDE Loss: 0.06611, BC Loss: 0.04871,                   mse loss: 0.114821, combined loss: 74.21445
22500/30000 PDE Loss: 0.05761, BC Loss: 0.02851,                   mse loss: 0.086122, combined loss: 76.38665
22550/30000 PDE Loss: 0.05850, BC Loss: 0.00778,                   mse loss: 0.066273, combined loss: 64.00191
22600/30000 PDE Loss: 0.07624, BC Loss: 0.01305,                   mse loss: 0.089293, combined loss: 60.37356
22650/30000 PDE Loss: 0.09317, BC Loss: 0.01808,                   mse loss: 0.111256, combined loss: 65.96493
22700/30000 PDE Loss: 0.11718, BC Loss: 0.11690,                   mse loss: 0.234074, combined loss: 136.18846
22750/30000 PDE Loss: 0.06686, BC Loss: 0.06750,                   mse loss: 0.134355, combined loss: 94.25184
22800/30000 PDE Loss: 0.07146, BC Loss: 0.12367,                   mse loss: 0.195127, combined loss: 77.23553
22850/30000 PDE Loss: 0.06758, BC Loss: 0.01625,                   mse loss: 0.083825, combined loss: 83.71216
22900/30000 PDE Loss: 0.06307, BC Loss: 0.01361,                   mse loss: 0.076681, combined loss: 83.36545
22950/30000 PDE Loss: 0.07040, BC Loss: 0.03094,                   mse loss: 0.101341, combined loss: 60.39834
23000/30000 PDE Loss: 0.06782, BC Loss: 0.08399,                   mse loss: 0.151812, combined loss: 30.98979
23050/30000 PDE Loss: 0.08617, BC Loss: 0.20133,                   mse loss: 0.287499, combined loss: 64.34825
23100/30000 PDE Loss: 0.06861, BC Loss: 0.12764,                   mse loss: 0.196245, combined loss: 110.65221
23150/30000 PDE Loss: 0.08985, BC Loss: 0.02858,                   mse loss: 0.118426, combined loss: -7.51388
23200/30000 PDE Loss: 0.12170, BC Loss: 0.03544,                   mse loss: 0.157137, combined loss: 121.06637
23250/30000 PDE Loss: 0.10017, BC Loss: 0.02455,                   mse loss: 0.124719, combined loss: 141.96057
23300/30000 PDE Loss: 0.05480, BC Loss: 0.03813,                   mse loss: 0.092932, combined loss: 40.95023
23350/30000 PDE Loss: 0.06011, BC Loss: 0.03696,                   mse loss: 0.097071, combined loss: 103.22644
23400/30000 PDE Loss: 0.04329, BC Loss: 0.01726,                   mse loss: 0.060552, combined loss: 108.78417
23450/30000 PDE Loss: 0.03225, BC Loss: 0.02710,                   mse loss: 0.059349, combined loss: 93.87183
23500/30000 PDE Loss: 0.02876, BC Loss: 0.03426,                   mse loss: 0.063018, combined loss: 99.61617
23550/30000 PDE Loss: 0.02491, BC Loss: 0.01808,                   mse loss: 0.042989, combined loss: 104.18796
23600/30000 PDE Loss: 0.01937, BC Loss: 0.17472,                   mse loss: 0.194095, combined loss: -213.73268
23650/30000 PDE Loss: 0.03856, BC Loss: 0.04044,                   mse loss: 0.078998, combined loss: 37.70634
23700/30000 PDE Loss: 0.02935, BC Loss: 0.04951,                   mse loss: 0.078858, combined loss: -19.98410
23750/30000 PDE Loss: 0.01500, BC Loss: 0.02417,                   mse loss: 0.039166, combined loss: 45.68255
23800/30000 PDE Loss: 0.01269, BC Loss: 0.02090,                   mse loss: 0.033586, combined loss: -15.63608
23850/30000 PDE Loss: 0.01600, BC Loss: 0.02260,                   mse loss: 0.038592, combined loss: 29.64645
23900/30000 PDE Loss: 0.01494, BC Loss: 0.02313,                   mse loss: 0.038078, combined loss: 52.20313
23950/30000 PDE Loss: 0.01653, BC Loss: 0.01543,                   mse loss: 0.031951, combined loss: 83.52472
24000/30000 PDE Loss: 0.02890, BC Loss: 1.68451,                   mse loss: 1.713402, combined loss: -156.80783
24050/30000 PDE Loss: 0.17851, BC Loss: 0.74127,                   mse loss: 0.919786, combined loss: -177.93750
24100/30000 PDE Loss: 0.19587, BC Loss: 0.59889,                   mse loss: 0.794758, combined loss: -122.38902
24150/30000 PDE Loss: 0.09800, BC Loss: 0.10622,                   mse loss: 0.204223, combined loss: -118.43700
24200/30000 PDE Loss: 0.07849, BC Loss: 0.10097,                   mse loss: 0.179458, combined loss: -15.40080
24250/30000 PDE Loss: 0.09374, BC Loss: 0.10961,                   mse loss: 0.203349, combined loss: 167.28664
24300/30000 PDE Loss: 0.06140, BC Loss: 0.09761,                   mse loss: 0.159013, combined loss: 42.66467
24350/30000 PDE Loss: 0.02612, BC Loss: 0.06276,                   mse loss: 0.088878, combined loss: 41.96108
24400/30000 PDE Loss: 0.02075, BC Loss: 0.04815,                   mse loss: 0.068898, combined loss: 39.95812
24450/30000 PDE Loss: 0.03588, BC Loss: 0.02508,                   mse loss: 0.060961, combined loss: 31.24150
24500/30000 PDE Loss: 0.02566, BC Loss: 0.07253,                   mse loss: 0.098195, combined loss: 28.76166
24550/30000 PDE Loss: 0.01809, BC Loss: 0.01103,                   mse loss: 0.029116, combined loss: 48.19228
24600/30000 PDE Loss: 0.01368, BC Loss: 0.01499,                   mse loss: 0.028668, combined loss: 60.71009
24650/30000 PDE Loss: 0.01223, BC Loss: 0.00860,                   mse loss: 0.020835, combined loss: 76.80775
24700/30000 PDE Loss: 0.01800, BC Loss: 0.65118,                   mse loss: 0.669185, combined loss: 175.99084
24750/30000 PDE Loss: 0.05224, BC Loss: 0.25185,                   mse loss: 0.304083, combined loss: 134.70453
24800/30000 PDE Loss: 0.01726, BC Loss: 0.12431,                   mse loss: 0.141570, combined loss: 110.34804
24850/30000 PDE Loss: 0.01704, BC Loss: 0.01919,                   mse loss: 0.036229, combined loss: 100.78172
24900/30000 PDE Loss: 0.01531, BC Loss: 0.02361,                   mse loss: 0.038922, combined loss: 82.53073
24950/30000 PDE Loss: 0.01052, BC Loss: 0.01834,                   mse loss: 0.028866, combined loss: 84.50888
25000/30000 PDE Loss: 0.01289, BC Loss: 0.02197,                   mse loss: 0.034862, combined loss: 89.73976
25050/30000 PDE Loss: 0.01288, BC Loss: 0.01814,                   mse loss: 0.031018, combined loss: 96.59666
25100/30000 PDE Loss: 0.01727, BC Loss: 0.01351,                   mse loss: 0.030784, combined loss: 89.26938
25150/30000 PDE Loss: 0.01853, BC Loss: 0.01733,                   mse loss: 0.035860, combined loss: 81.36591
25200/30000 PDE Loss: 0.03151, BC Loss: 0.04873,                   mse loss: 0.080235, combined loss: -78.04470
25250/30000 PDE Loss: 0.04935, BC Loss: 0.10409,                   mse loss: 0.153445, combined loss: -11.35406
25300/30000 PDE Loss: 0.03283, BC Loss: 0.01248,                   mse loss: 0.045306, combined loss: -112.28029
25350/30000 PDE Loss: 0.04490, BC Loss: 0.02161,                   mse loss: 0.066516, combined loss: -67.96320
