12750/30000 PDE Loss: 510.49527, BC Loss: 134.33873,                   mse loss: 644.833984, combined loss: -0.00401
12800/30000 PDE Loss: 542.37781, BC Loss: 350.69434,                   mse loss: 893.072144, combined loss: 0.00245
12850/30000 PDE Loss: 780.42969, BC Loss: 890.27472,                   mse loss: 1670.704346, combined loss: -0.01590
12900/30000 PDE Loss: 930.15259, BC Loss: 974.58759,                   mse loss: 1904.740234, combined loss: 0.00689
12950/30000 PDE Loss: 1033.72632, BC Loss: 943.88629,                   mse loss: 1977.612549, combined loss: -0.00162
13000/30000 PDE Loss: 998.78992, BC Loss: 1036.84631,                   mse loss: 2035.636230, combined loss: -0.00528
13050/30000 PDE Loss: 1188.45581, BC Loss: 1152.42639,                   mse loss: 2340.882324, combined loss: -0.00837
13100/30000 PDE Loss: 1519.08289, BC Loss: 1437.05872,                   mse loss: 2956.141602, combined loss: -0.02614
13150/30000 PDE Loss: 1718.13879, BC Loss: 1807.95923,                   mse loss: 3526.098145, combined loss: -0.01208
13200/30000 PDE Loss: 2181.89478, BC Loss: 1686.11707,                   mse loss: 3868.011719, combined loss: -0.01591
13250/30000 PDE Loss: 3108.01758, BC Loss: 1680.96399,                   mse loss: 4788.981445, combined loss: -0.01377
13300/30000 PDE Loss: 1018.76550, BC Loss: 468.38394,                   mse loss: 1487.149414, combined loss: -0.01967
13350/30000 PDE Loss: 935.45868, BC Loss: 545.77374,                   mse loss: 1481.232422, combined loss: -0.01839
13400/30000 PDE Loss: 1256.99329, BC Loss: 668.56506,                   mse loss: 1925.558350, combined loss: -0.02069
13450/30000 PDE Loss: 1527.93542, BC Loss: 651.00934,                   mse loss: 2178.944824, combined loss: -0.01630
13500/30000 PDE Loss: 1222.71313, BC Loss: 239.99449,                   mse loss: 1462.707642, combined loss: -0.41091
13550/30000 PDE Loss: 1043.98816, BC Loss: 410.97952,                   mse loss: 1454.967651, combined loss: 0.00331
13600/30000 PDE Loss: 1190.98865, BC Loss: 515.45032,                   mse loss: 1706.438965, combined loss: 0.00050
13650/30000 PDE Loss: 1369.19983, BC Loss: 643.09869,                   mse loss: 2012.298584, combined loss: -0.00095
13700/30000 PDE Loss: 1841.06653, BC Loss: 1058.83411,                   mse loss: 2899.900635, combined loss: -0.01329
13750/30000 PDE Loss: 2320.06372, BC Loss: 1441.19043,                   mse loss: 3761.254150, combined loss: -0.00234
13800/30000 PDE Loss: 1179.31982, BC Loss: 237.38486,                   mse loss: 1416.704712, combined loss: -0.00244
13850/30000 PDE Loss: 971.77252, BC Loss: 141.60837,                   mse loss: 1113.380859, combined loss: -0.00360
13900/30000 PDE Loss: 847.21136, BC Loss: 90.42548,                   mse loss: 937.636841, combined loss: -0.00034
13950/30000 PDE Loss: 1654.18909, BC Loss: 350.62283,                   mse loss: 2004.811890, combined loss: -0.01415
