,0
32542,0.0022276330273598433
32543,0.002239338820800185
32544,0.002322480082511902
32545,0.0024245851673185825
32546,0.0025138570927083492
32547,0.002542228903621435
32548,0.0025383299216628075
32549,0.002477870788425207
32550,0.0024114742409437895
32551,0.0023346724919974804
32552,0.0022754762321710587
32553,0.0022340905852615833
32554,0.0022129740100353956
32555,0.002208805875852704
32556,0.0022171009331941605
32557,0.0022349888458848
32558,0.002259832341223955
32559,0.0022951201535761356
32560,0.0023442949168384075
32561,0.0024189348332583904
32562,0.0025160808581858873
32563,0.002677665324881673
32564,0.0028940048068761826
32565,0.0032684344332665205
32566,0.0037258118391036987
32567,0.004520358517765999
32568,0.005213680677115917
32569,0.006374126300215721
32570,0.006608038209378719
32571,0.0070524876937270164
32572,0.005790578667074442
32573,0.004625264089554548
32574,0.003043477889150381
32575,0.0022957746405154467
32576,0.0024745576083660126
32577,0.003140984568744898
32578,0.0036803449038416147
32579,0.0033604796044528484
32580,0.0027777727227658033
32581,0.0023134727962315083
32582,0.002360041020438075
32583,0.002742128213867545
32584,0.003008793108165264
32585,0.0030713153537362814
32586,0.0027800360694527626
32587,0.0024784323759377003
32588,0.0022638035006821156
32589,0.0022253398783504963
32590,0.0023314692080020905
32591,0.0025043278001248837
32592,0.0027038161642849445
32593,0.0028380812145769596
32594,0.002960792975500226
32595,0.002973613329231739
32596,0.002981864847242832
32597,0.0028855500277131796
32598,0.002809365978464484
32599,0.002680717734619975
32600,0.0025824105832725763
32601,0.0024743634276092052
32602,0.002397174946963787
32603,0.0023291308898478746
32604,0.0022818425204604864
32605,0.0022471537813544273
32606,0.002225475385785103
32607,0.002212563995271921
32608,0.002206973033025861
32609,0.00220689014531672
32610,0.002210509032011032
32611,0.0022170585580170155
32612,0.002226309385150671
32613,0.0022397246211767197
32614,0.002256948733702302
32615,0.002283310517668724
32616,0.002319113351404667
32617,0.0023768474347889423
32618,0.0024573379196226597
32619,0.002594038611277938
32620,0.0027869283221662045
32621,0.0031234603375196457
32622,0.0035633952356874943
32623,0.004323295317590237
32624,0.005075050517916679
32625,0.006323225796222687
32626,0.006827251520007849
32627,0.0076144300401210785
32628,0.0065507665276527405
32629,0.005451258271932602
32630,0.00350949726998806
32631,0.002391177462413907
32632,0.0024296510964632034
32633,0.0032373066060245037
32634,0.003923176787793636
32635,0.0035900382790714502
32636,0.002848726697266102
32637,0.002316421363502741
32638,0.0024468861520290375
32639,0.002941965591162443
32640,0.0031884373165667057
32641,0.0030780998058617115
32642,0.0026376950554549694
32643,0.0023073069751262665
32644,0.0022366216871887445
32645,0.0024015791714191437
32646,0.0026748995296657085
32647,0.00286959670484066
32648,0.003000854514539242
32649,0.002946161665022373
32650,0.002848409814760089
32651,0.0026671350933611393
32652,0.0025070826523005962
32653,0.0023614843375980854
32654,0.002266670111566782
32655,0.0022160434164106846
32656,0.002205231226980686
32657,0.0022253517527133226
32658,0.00226663239300251
32659,0.0023239413276314735
32660,0.0023920328821986914
32661,0.0024774251505732536
32662,0.002569027943536639
32663,0.002692131558433175
32664,0.0028077554889023304
32665,0.0029772883281111717
32666,0.0031215790659189224
32667,0.0033491095528006554
32668,0.003502938896417618
32669,0.003763002110645175
32670,0.003859099466353655
32671,0.004048310220241547
32672,0.003947684075683355
32673,0.0038857441395521164
32674,0.003486534347757697
32675,0.003115817904472351
32676,0.002668229630216956
32677,0.002359035424888134
32678,0.0022251023910939693
32679,0.0022724170703440905
32680,0.0024345540441572666
32681,0.0025994221214205027
32682,0.0027102173771709204
32683,0.002688249573111534
32684,0.0025992263108491898
32685,0.002446194179356098
32686,0.002316003665328026
32687,0.002232967410236597
32688,0.0022110273130238056
32689,0.0022392114624381065
32690,0.0022969054989516735
32691,0.0023677097633481026
32692,0.002429134212434292
32693,0.0024912976659834385
32694,0.002538335509598255
32695,0.002596450736746192
32696,0.002626990433782339
32697,0.00268293428234756
32698,0.0027147240471094847
32699,0.002787549514323473
32700,0.0028424463234841824
32701,0.002952981973066926
32702,0.003022769931703806
32703,0.0031626622658222914
32704,0.0032394928857684135
32705,0.003395950887352228
32706,0.003431548597291112
32707,0.0035335570573806763
32708,0.003442144487053156
32709,0.003392299637198448
32710,0.0031497508753091097
32711,0.0029372218996286392
32712,0.0026497929356992245
32713,0.0024264040403068066
32714,0.0022707409225404263
32715,0.002215677872300148
32716,0.0022489537950605154
32717,0.002334424527361989
32718,0.0024353000335395336
32719,0.002503015100955963
32720,0.0025437616277486086
32721,0.002524592448025942
32722,0.002492413856089115
32723,0.0024281907826662064
32724,0.002372585702687502
32725,0.0023162751458585262
32726,0.0022745230235159397
32727,0.002242509974166751
32728,0.0022218627855181694
32729,0.002208967227488756
32730,0.0022024204954504967
32731,0.0022000977769494057
32732,0.0022008444648236036
32733,0.0022040987387299538
32734,0.0022098382469266653
32735,0.002219247631728649
32736,0.0022341159638017416
32737,0.0022588795982301235
32738,0.0022998531349003315
32739,0.0023730038665235043
32740,0.0024935570545494556
32741,0.0027186162769794464
32742,0.0030911711510270834
32743,0.0037934069987386465
32744,0.004794745706021786
32745,0.006648534443229437
32746,0.008348202332854271
32747,0.011166086420416832
32748,0.010801980271935463
32749,0.010279672220349312
32750,0.006015012972056866
32751,0.0031294748187065125
32752,0.002366873901337385
32753,0.003800645936280489
32754,0.005378833040595055
32755,0.004451325163245201
32756,0.0029309887904673815
32757,0.002423006109893322
32758,0.003306428901851177
32759,0.0042448630556464195
32760,0.0037068333476781845
32761,0.002779262373223901
32762,0.002261320361867547
32763,0.002570421202108264
32764,0.0032598013058304787
32765,0.003532898612320423
32766,0.0034336517564952374
32767,0.002878880826756358
32768,0.0024229339323937893
32769,0.0022242004051804543
32770,0.0023226886987686157
32771,0.0026012961752712727
32772,0.002866672817617655
32773,0.0030676480382680893
32774,0.003032887587323785
32775,0.0029100629035383463
32776,0.0026444164104759693
32777,0.002417926676571369
32778,0.0022567398846149445
32779,0.00220446172170341
32780,0.002247229451313615
32781,0.002343749161809683
32782,0.002454527886584401
32783,0.00252525694668293
32784,0.002570880576968193
32785,0.002548364456743002
32786,0.002510111778974533
32787,0.0024342969991266727
32788,0.0023660974111407995
32789,0.0022992282174527645
32790,0.0022508669644594193
32791,0.0022187125869095325
32792,0.002203632378950715
32793,0.0022019511088728905
32794,0.002210385864600539
32795,0.0022263224236667156
32796,0.0022473849821835756
32797,0.002275152364745736
32798,0.0023079784587025642
32799,0.0023538919631391764
32800,0.002409927546977997
32801,0.002498189453035593
32802,0.002608612645417452
32803,0.002789410762488842
32804,0.003010337706655264
32805,0.0033738473430275917
32806,0.00376499374397099
32807,0.004399094730615616
32808,0.004885897971689701
32809,0.0056379204615950584
32810,0.005719211883842945
32811,0.005885020829737186
32812,0.004931062459945679
32813,0.003959286026656628
32814,0.002787428442388773
32815,0.002257496817037463
32816,0.0025057748425751925
32817,0.0030779303051531315
32818,0.0033950721845030785
32819,0.0030671749264001846
32820,0.002551807090640068
32821,0.0022622663527727127
32822,0.0023893755860626698
32823,0.0027161596808582544
32824,0.0028793762903660536
32825,0.0028166458941996098
32826,0.00254229037091136
32827,0.002307589165866375
32828,0.002213197061792016
32829,0.002273594494909048
32830,0.002424190752208233
32831,0.0025691399350762367
32832,0.0026907045394182205
32833,0.0027190889231860638
32834,0.0027099051512777805
32835,0.002631678245961666
32836,0.0025445977225899696
32837,0.00243805767968297
32838,0.0023487331345677376
32839,0.0022752636577934027
32840,0.0022275629453361034
32841,0.002203697105869651
32842,0.0022003049962222576
32843,0.0022116564214229584
32844,0.0022327834740281105
32845,0.002261015120893717
32846,0.0022926395758986473
32847,0.002329831011593342
32848,0.0023690140806138515
32849,0.0024198265746235847
32850,0.0024758013896644115
32851,0.0025565254036337137
32852,0.002648714929819107
32853,0.002790259663015604
32854,0.0029507754370570183
32855,0.003208050038665533
32856,0.003502120729535818
32857,0.0039614359848201275
32858,0.004374212585389614
32859,0.004992214031517506
32860,0.005287027917802334
32861,0.005683870054781437
32862,0.005364806391298771
32863,0.004935885779559612
32864,0.003899297211319208
32865,0.002963198348879814
32866,0.0023386990651488304
32867,0.0022744424641132355
32868,0.0026459828950464725
32869,0.0030735498294234276
32870,0.003272361122071743
32871,0.003057439811527729
32872,0.0026712201070040464
32873,0.002328679896891117
32874,0.0022358624264597893
32875,0.0023779342882335186
32876,0.002599458210170269
32877,0.002757775131613016
32878,0.002737634349614382
32879,0.0026076813228428364
32880,0.0024167150259017944
32881,0.002271318342536688
32882,0.002210762118920684
32883,0.0022355448454618454
32884,0.002314907032996416
32885,0.002412739209830761
32886,0.0024996160063892603
32887,0.0025409210938960314
32888,0.0025533565785735846
32889,0.002522876486182213
32890,0.0024840845726430416
32891,0.0024322839453816414
32892,0.0023874719627201557
32893,0.002342456951737404
32894,0.002308130729943514
32895,0.0022790925577282906
32896,0.0022589077707380056
32897,0.0022436254657804966
32898,0.0022333208471536636
32899,0.00222605699673295
32900,0.002222562674432993
32901,0.0022209715098142624
32902,0.002221964532509446
32903,0.002224984113126993
32904,0.002231430262327194
32905,0.0022422918118536472
32906,0.0022599436342716217
32907,0.0022878446616232395
32908,0.0023340322077274323
32909,0.0024065054021775723
32910,0.002531094942241907
32911,0.0027260533533990383
32912,0.003070003353059292
32913,0.0036066710017621517
32914,0.004552630241960287
32915,0.005807849578559399
32916,0.007923087105154991
32917,0.009480627253651619
32918,0.01166154071688652
32919,0.01021752879023552
32920,0.008288946002721786
32921,0.004497509449720383
32922,0.002422617981210351
32923,0.002677340293303132
32924,0.004298352636396885
32925,0.0054826196283102036
32926,0.004334138706326485
32927,0.0028403582982718945
32928,0.0023768055252730846
32929,0.0032086828723549843
32930,0.004041076172143221
32931,0.0035271444357931614
32932,0.002642261330038309
32933,0.002294834703207016
32934,0.002731526270508766
32935,0.003297874704003334
32936,0.0032246848568320274
32937,0.0027884994633495808
32938,0.0023283855989575386
32939,0.0022555296309292316
32940,0.002520593348890543
32941,0.002831532619893551
32942,0.0029899063520133495
32943,0.002848370699211955
32944,0.002593592507764697
32945,0.0023357924073934555
32946,0.002213084837421775
32947,0.0022400773596018553
32948,0.002364139538258314
32949,0.002514294348657131
32950,0.0026146939489990473
32951,0.0026556220836937428
32952,0.0026038982905447483
32953,0.0025182010140269995
32954,0.0024036159738898277
32955,0.0023063423577696085
32956,0.002235692460089922
32957,0.0022021550685167313
32958,0.0022016693837940693
32959,0.0022256304509937763
32960,0.0022637026850134134
32961,0.0023059528321027756
32962,0.0023490521125495434
32963,0.002384466351941228
32964,0.0024177036248147488
32965,0.0024416246451437473
32966,0.0024676062166690826
32967,0.002484309021383524
32968,0.0025088521651923656
32969,0.0025272411294281483
32970,0.0025589363649487495
32971,0.0025870269164443016
32972,0.0026353108696639538
32973,0.0026839165948331356
32974,0.0027601642068475485
32975,0.0028285363223403692
32976,0.002933609066531062
32977,0.00302432244643569
32978,0.0031634618062525988
32979,0.003270592074841261
32980,0.003427721094340086
32981,0.0034836719278246164
32982,0.003571700304746628
32983,0.0035067140124738216
32984,0.00344262458384037
32985,0.0032214676029980183
32986,0.0029980838298797607
32987,0.0027064119931310415
32988,0.002464739605784416
32989,0.0022866525687277317
32990,0.0022072556894272566
32991,0.0022198425140231848
32992,0.0022951567079871893
32993,0.002395397052168846
32994,0.002472775988280773
32995,0.0025171225424855947
32996,0.002498250687494874
32997,0.002450165804475546
32998,0.002371586859226227
32999,0.0022996575571596622
33000,0.002240953501313925
33001,0.0022075725719332695
33002,0.002198548521846533
33003,0.0022089355625212193
33004,0.0022316938266158104
33005,0.002259751781821251
33006,0.002288818359375
33007,0.002311654854565859
33008,0.002331832190975547
33009,0.0023428346030414104
33010,0.0023526763543486595
33011,0.0023550610058009624
33012,0.0023595402017235756
33013,0.002359990496188402
33014,0.00236626248806715
33015,0.002371313516050577
33016,0.002385257976129651
33017,0.0024007721804082394
33018,0.0024304117541760206
33019,0.002464192220941186
33020,0.0025216033682227135
33021,0.0025910036638379097
33022,0.0027022657450288534
33023,0.002826901152729988
33024,0.003021916374564171
33025,0.003214546013623476
33026,0.00352018466219306
33027,0.0037691632751375437
33028,0.0041585760191082954
33029,0.0043053943663835526
33030,0.004550918471068144
33031,0.0043559325858950615
33032,0.0041738650761544704
33033,0.003559655975550413
33034,0.0029931410681456327
33035,0.0024641714990139008
33036,0.002229949226602912
33037,0.002312278840690851
33038,0.002572694793343544
33039,0.002819544170051813
33040,0.00284622423350811
33041,0.0027190567925572395
33042,0.00247392849996686
33043,0.002283138921484351
33044,0.002210649661719799
33045,0.002259502885863185
33046,0.0023788968101143837
33047,0.0024989976081997156
33048,0.002599902916699648
33049,0.0026333914138376713
33050,0.002653042320162058
33051,0.002618428086861968
33052,0.002594546414911747
33053,0.0025523058138787746
33054,0.002528405748307705
33055,0.0024948944337666035
33056,0.002481648698449135
33057,0.00246627745218575
33058,0.002469812985509634
33059,0.0024798703379929066
33060,0.0025124973617494106
33061,0.002546689473092556
