,training loss,relative l2
9668,0.03666462004184723,0.006747546140104532
9669,0.03254298120737076,0.00583284068852663
9670,0.02636728249490261,0.005860362201929092
9671,0.017201555892825127,0.004038187675178051
9672,0.009138263761997223,0.003615253372117877
9673,0.004131882451474667,0.0019462209893390536
9674,0.0032739921007305384,0.0018508415669202805
9675,0.005743703339248896,0.002842779504135251
9676,0.009812075644731522,0.003086766693741083
9677,0.014232432469725609,0.004263569600880146
9678,0.017544783651828766,0.004352820571511984
9679,0.020521130412817,0.004962713457643986
9680,0.021902604028582573,0.0049749393947422504
9681,0.024043049663305283,0.005315751768648624
9682,0.02453654631972313,0.005267933011054993
9683,0.02577291801571846,0.0055386899039149284
9684,0.025179091840982437,0.0052563780918717384
9685,0.026601139456033707,0.005724786780774593
9686,0.025560662150382996,0.005147699266672134
9687,0.02345951646566391,0.005481989122927189
9688,0.019365033134818077,0.004373888019472361
9689,0.014964078553020954,0.004457507282495499
9690,0.010372888296842575,0.003176944563165307
9691,0.006730942055583,0.003029996994882822
9692,0.004152567591518164,0.002127811312675476
9693,0.002861292101442814,0.0019588181748986244
9694,0.00262865680269897,0.0018665582174435258
9695,0.0032009324058890343,0.0020296610891819
9696,0.004446420818567276,0.0023216025438159704
9697,0.0062528857961297035,0.002794053638353944
9698,0.009401634335517883,0.0032567796297371387
9699,0.01388168428093195,0.004023049026727676
9700,0.024940229952335358,0.005354589316993952
9701,0.03990543633699417,0.006593102123588324
9702,0.0741901695728302,0.00943966768682003
9703,0.10955622047185898,0.010649998672306538
9704,0.16286814212799072,0.014261842705309391
9705,0.17639341950416565,0.01301297266036272
9706,0.1556977927684784,0.014411969110369682
9707,0.08792402595281601,0.008242558687925339
9708,0.027068953961133957,0.00663613248616457
9709,0.007875206880271435,0.0031455918215215206
9710,0.033504076302051544,0.0045877075754106045
9711,0.07290855050086975,0.010140050202608109
9712,0.08621887117624283,0.008951268158853054
9713,0.07426279038190842,0.00994129292666912
9714,0.03999430686235428,0.006276083178818226
9715,0.012724660336971283,0.004352389834821224
9716,0.004996303003281355,0.002736029913648963
9717,0.01640341803431511,0.0041727968491613865
9718,0.03535573184490204,0.006708852015435696
9719,0.04765664041042328,0.007095031440258026
9720,0.054809533059597015,0.008292743936181068
9721,0.04551089555025101,0.006723430473357439
9722,0.03202204778790474,0.006567263975739479
9723,0.01486381608992815,0.003448228584602475
9724,0.004834393970668316,0.0025712454225867987
9725,0.005589733365923166,0.002851633820682764
9726,0.01364973746240139,0.0034554614685475826
9727,0.02255134843289852,0.005510683171451092
9728,0.026008740067481995,0.0052545079961419106
9729,0.026267416775226593,0.005739543586969376
9730,0.021294232457876205,0.0049279374070465565
9731,0.018426353111863136,0.004770113155245781
9732,0.013302166014909744,0.003967114724218845
9733,0.009260188788175583,0.003457041224464774
9734,0.005414430983364582,0.002526904921978712
9735,0.0031534850131720304,0.0020692823454737663
9736,0.00279496842995286,0.0019006297225132585
9737,0.0039672814309597015,0.002071573631837964
9738,0.005923593416810036,0.00276722083799541
9739,0.007666411809623241,0.0028235292993485928
9740,0.009472580626606941,0.0034481119364500046
9741,0.010209518484771252,0.0032935726922005415
9742,0.011068155989050865,0.003707539290189743
9743,0.010533708147704601,0.003396001411601901
9744,0.010272923856973648,0.003595418995246291
9745,0.008687705732882023,0.0031105363741517067
9746,0.006942123174667358,0.003010435728356242
9747,0.004935938864946365,0.0023822032380849123
9748,0.0034608556888997555,0.0021704137325286865
9749,0.0026715430431067944,0.001863403245806694
9750,0.0026531375478953123,0.0018588312668725848
9751,0.003214458003640175,0.0020577774848788977
9752,0.004058777820318937,0.002222933806478977
9753,0.005291827954351902,0.002546529285609722
9754,0.006573221646249294,0.002764781005680561
9755,0.009595750831067562,0.0033810031600296497
9756,0.012609471566975117,0.00374645390547812
9757,0.02008669264614582,0.004953018389642239
9758,0.025836598128080368,0.005269654095172882
9759,0.0331784263253212,0.0064891548827290535
9760,0.0338001623749733,0.005851055029779673
9761,0.029749471694231033,0.006288538221269846
9762,0.020451869815587997,0.004353338852524757
9763,0.011239217594265938,0.00401459401473403
9764,0.004794260486960411,0.002083245199173689
9765,0.003044055076315999,0.0019021894549950957
9766,0.005361957475543022,0.002756580477580428
9767,0.009789273142814636,0.0032821395434439182
9768,0.014687389135360718,0.004274121951311827
9769,0.01807713508605957,0.0046098302118480206
9770,0.020416151732206345,0.0049061221070587635
9771,0.020308442413806915,0.004905367270112038
9772,0.019452907145023346,0.004793629050254822
9773,0.0166618749499321,0.004369377624243498
9774,0.014489084482192993,0.004226889461278915
9775,0.011189136654138565,0.003452818375080824
9776,0.0080144964158535,0.003235897282138467
9777,0.00518436823040247,0.002309102099388838
9778,0.0033802902325987816,0.002117573982104659
9779,0.0026121768169105053,0.0018035522662103176
9780,0.002817308297380805,0.0018734743352979422
9781,0.0037303492426872253,0.002211154205724597
9782,0.005155839957296848,0.002537237014621496
9783,0.008005646988749504,0.0030932272784411907
9784,0.01188328955322504,0.0037659634836018085
9785,0.02114853449165821,0.004982260521501303
9786,0.03241711109876633,0.006037664599716663
9787,0.06114659458398819,0.008656973019242287
9788,0.08636481314897537,0.009550723247230053
9789,0.11147332191467285,0.011957380920648575
9790,0.10699284076690674,0.010112986899912357
9791,0.08205534517765045,0.010648979805409908
9792,0.0416216105222702,0.0055400473065674305
9793,0.012126356363296509,0.004419791046530008
9794,0.005840207450091839,0.0028600660152733326
9795,0.020338037982583046,0.003906961064785719
9796,0.042509324848651886,0.0076063149608671665
9797,0.058063097298145294,0.007768950890749693
9798,0.06621146202087402,0.009033948183059692
9799,0.06124070659279823,0.008244798518717289
9800,0.06092824414372444,0.008627747185528278
9801,0.049637407064437866,0.007280141115188599
9802,0.035830818116664886,0.006840420421212912
9803,0.019426820799708366,0.004173175431787968
9804,0.007738865911960602,0.00337415374815464
9805,0.0036305829416960478,0.0019613204058259726
9806,0.0068919905461370945,0.002289745956659317
9807,0.01411288883537054,0.004450588021427393
9808,0.021054351702332497,0.004535230807960033
9809,0.02728198654949665,0.0058928621001541615
9810,0.02948646992444992,0.005670675076544285
9811,0.03284364193677902,0.0063232132233679295
9812,0.03182542696595192,0.0060079144313931465
9813,0.031409941613674164,0.0062012081034481525
9814,0.026845473796129227,0.005454347003251314
9815,0.021347936242818832,0.005231434479355812
9816,0.01429427694529295,0.0038389184046536684
9817,0.0082879438996315,0.003389303106814623
9818,0.0041909534484148026,0.002049701288342476
9819,0.002809689147397876,0.001854923670180142
9820,0.003758828155696392,0.0022607394494116306
9821,0.00612262450158596,0.002554545644670725
9822,0.009269427508115768,0.0034247192088514566
9823,0.012371620163321495,0.003713509300723672
9824,0.01845114305615425,0.004707375541329384
9825,0.02466244250535965,0.005223184823989868
9826,0.03945356607437134,0.006918054074048996
9827,0.052491046488285065,0.007504581939429045
9828,0.08086887001991272,0.010107510723173618
9829,0.09377577900886536,0.009672229178249836
9830,0.09273668378591537,0.011125771328806877
9831,0.0662137120962143,0.007556787226349115
9832,0.03374623507261276,0.007123820949345827
9833,0.009668456390500069,0.0022429991513490677
9834,0.0056039122864604,0.0019305514870211482
9835,0.018373167142271996,0.005245377775281668
9836,0.036517925560474396,0.005960213020443916
9837,0.05137863755226135,0.008052468299865723
9838,0.05698126554489136,0.007907758466899395
9839,0.06554429978132248,0.008850883692502975
9840,0.06420689821243286,0.00844190176576376
9841,0.0673367902636528,0.009095661342144012
9842,0.05713343247771263,0.007661341689527035
9843,0.04037429392337799,0.0073582883924245834
9844,0.02039092592895031,0.004041092470288277
9845,0.007088365498930216,0.003251301823183894
9846,0.004256447311490774,0.002317792037501931
9847,0.010454762727022171,0.0028072563000023365
9848,0.020403385162353516,0.005319328047335148
9849,0.028213493525981903,0.005361644551157951
9850,0.0343974307179451,0.006566010415554047
9851,0.03493019938468933,0.006241652648895979
9852,0.03778873756527901,0.006765791680663824
9853,0.0354347750544548,0.006309669930487871
9854,0.037336565554142,0.006828546058386564
9855,0.03296920657157898,0.005852929316461086
9856,0.02604527771472931,0.005915307439863682
9857,0.016313228756189346,0.0038088576402515173
9858,0.008185022510588169,0.0034794362727552652
9859,0.003701221663504839,0.0018276636255905032
9860,0.0037372244987636805,0.0018560327589511871
9861,0.007063589990139008,0.0031585502438247204
9862,0.011576004326343536,0.0034399740397930145
9863,0.016709422692656517,0.004580493550747633
9864,0.02094155177474022,0.00479951361194253
9865,0.031084977090358734,0.006103998050093651
9866,0.04029005020856857,0.006636389531195164
9867,0.061560794711112976,0.008703370578587055
9868,0.07437451928853989,0.00880514457821846
9869,0.08521512895822525,0.010513411834836006
9870,0.07313315570354462,0.008236804977059364
9871,0.04849579930305481,0.008312219753861427
9872,0.020516712218523026,0.0036611317191272974
9873,0.005634873174130917,0.0028040010947734118
9874,0.008077060803771019,0.003558194264769554
9875,0.021761827170848846,0.004289295990020037
9876,0.037286605685949326,0.0070361061953008175
9877,0.04582089185714722,0.007007171865552664
9878,0.05065147578716278,0.007855056785047054
9879,0.04630911350250244,0.007251271512359381
9880,0.042524710297584534,0.007164128124713898
9881,0.03279627487063408,0.006012242287397385
9882,0.022476498037576675,0.005354252178221941
9883,0.012208214029669762,0.0034448544029146433
9884,0.005435560829937458,0.0027419202961027622
9885,0.003026141319423914,0.001830780180171132
9886,0.0046907588839530945,0.0020599740091711283
9887,0.009227503091096878,0.003533831797540188
9888,0.015028872527182102,0.003872745204716921
9889,0.024613071233034134,0.005545884370803833
9890,0.03419647365808487,0.006017927546054125
9891,0.05242776870727539,0.007993265055119991
9892,0.06661900132894516,0.008455426432192326
9893,0.09362956136465073,0.010814336128532887
9894,0.0990874171257019,0.01004079356789589
9895,0.08736845850944519,0.010784018784761429
9896,0.05125981569290161,0.006583833135664463
9897,0.01903803087770939,0.005469911731779575
9898,0.004926180467009544,0.002097764518111944
9899,0.013725772500038147,0.002991837216541171
9900,0.03322407975792885,0.006907173898071051
9901,0.04458758234977722,0.00660723028704524
9902,0.04744372516870499,0.007892272435128689
9903,0.03504801541566849,0.006092149298638105
9904,0.021701324731111526,0.005350159481167793
9905,0.008920751512050629,0.0031000147573649883
9906,0.0032994288485497236,0.002102038823068142
9907,0.005365126766264439,0.002685475628823042
9908,0.012230120599269867,0.003616548143327236
9909,0.022230470553040504,0.005271602887660265
9910,0.030023470520973206,0.0055825961753726006
9911,0.044711463153362274,0.007524057757109404
9912,0.049637943506240845,0.007074621506035328
9913,0.058858588337898254,0.008882403373718262
9914,0.04787628352642059,0.006546386983245611
9915,0.02731018140912056,0.00640079053118825
9916,0.008783253841102123,0.0022782189771533012
9917,0.004999334923923016,0.0019626424182206392
9918,0.014490725472569466,0.004697771277278662
9919,0.026642486453056335,0.005100472364574671
9920,0.033745624125003815,0.006634172052145004
9921,0.031393058598041534,0.005899784155189991
9922,0.029488125815987587,0.006038908381015062
9923,0.022049028426408768,0.004993990994989872
9924,0.016692738980054855,0.004613212309777737
9925,0.009900608099997044,0.0032158473040908575
9926,0.00493673887103796,0.002589502604678273
9927,0.003030722262337804,0.001836884766817093
9928,0.004263467621058226,0.001983898226171732
9929,0.007211867719888687,0.003136955900117755
9930,0.009892063215374947,0.0031440050806850195
9931,0.01219076570123434,0.003981742076575756
9932,0.01264851912856102,0.00370185449719429
9933,0.014115091413259506,0.004213232547044754
9934,0.013827826827764511,0.00396208930760622
9935,0.015190287493169308,0.004367766436189413
9936,0.014378998428583145,0.004050899762660265
9937,0.014111079275608063,0.004271493759006262
9938,0.011627722531557083,0.0035630990751087666
9939,0.008653455413877964,0.003424398833885789
9940,0.005465470254421234,0.002403480699285865
9941,0.0033856388181447983,0.0021432852372527122
9942,0.0026531245093792677,0.001816486124880612
9943,0.0031977249309420586,0.0019193353364244103
9944,0.004567814990878105,0.0024152027908712626
9945,0.006154865026473999,0.002671528607606888
9946,0.008595295250415802,0.0032190391793847084
9947,0.010801704600453377,0.003531389869749546
9948,0.015540499240159988,0.00432906998321414
9949,0.019369009882211685,0.004646288231015205
9950,0.028341948986053467,0.005977711174637079
9951,0.032920293509960175,0.005882066208869219
9952,0.03612766042351723,0.006927920039743185
9953,0.030747173354029655,0.005423370748758316
9954,0.021567534655332565,0.005538028199225664
9955,0.011010372079908848,0.0030169920064508915
9956,0.004418384283781052,0.002544451504945755
9957,0.0032799295149743557,0.0021231602877378464
9958,0.006632741540670395,0.0026379115879535675
9959,0.012329934164881706,0.0039714970625936985
9960,0.018067002296447754,0.004591317381709814
9961,0.02647468075156212,0.005567720625549555
9962,0.03359241783618927,0.006243291310966015
9963,0.05370485410094261,0.008045297116041183
9964,0.06725871562957764,0.008567576296627522
9965,0.08959157764911652,0.010775242000818253
9966,0.0851772278547287,0.008973108604550362
9967,0.061772458255290985,0.00941385980695486
9968,0.027477648109197617,0.0041800132021307945
9969,0.007190987467765808,0.00321241095662117
9970,0.00964231789112091,0.003930382430553436
9971,0.02693009376525879,0.004697862546890974
9972,0.044817715883255005,0.007798044942319393
9973,0.05157729238271713,0.0074625457637012005
9974,0.057020582258701324,0.008418520912528038
9975,0.04985102266073227,0.007523118983954191
9976,0.04620548337697983,0.007610957603901625
9977,0.033629462122917175,0.005958410445600748
9978,0.020512018352746964,0.00531471474096179
9979,0.00886630266904831,0.0026829445268958807
9980,0.003733280347660184,0.0021149879321455956
9981,0.005547645501792431,0.0028168819844722748
9982,0.01172090694308281,0.003141061868518591
9983,0.019622407853603363,0.005144243594259024
9984,0.02577395550906658,0.005117165856063366
9985,0.033890362828969955,0.0065184482373297215
9986,0.0377768874168396,0.0063909729942679405
9987,0.04817963391542435,0.007739546243101358
9988,0.050290681421756744,0.0073697566986083984
9989,0.05464134365320206,0.008428188040852547
9990,0.045386508107185364,0.006673271302133799
9991,0.030120084062218666,0.006548839621245861
9992,0.013499496504664421,0.003198574995622039
9993,0.0045295110903680325,0.0025237961672246456
9994,0.0054466938599944115,0.0028550971765071154
9995,0.013111565262079239,0.0034442925825715065
9996,0.022603899240493774,0.0054789260029792786
9997,0.028809720650315285,0.005607257597148418
9998,0.0362061969935894,0.006661982741206884
9999,0.0375344417989254,0.00651223910972476
10000,0.041634440422058105,0.007154729217290878
10001,0.03809787333011627,0.006435388699173927
10002,0.03289373219013214,0.00654568150639534
10003,0.022310517728328705,0.004627126734703779
10004,0.011995960026979446,0.00415040785446763
10005,0.004843553528189659,0.0019987807609140873
10006,0.0031206426210701466,0.0018130504759028554
10007,0.006014867220073938,0.002930484479293227
10008,0.011616680771112442,0.00345176481641829
10009,0.02101178839802742,0.005122148431837559
10010,0.03170553967356682,0.005853107664734125
10011,0.056049611419439316,0.008216197602450848
10012,0.07997404783964157,0.009286756627261639
10013,0.1332639902830124,0.012921083718538284
10014,0.15125228464603424,0.012428903952240944
10015,0.1355040967464447,0.013590101152658463
10016,0.06549617648124695,0.0070029874332249165
10017,0.014216840267181396,0.004773101769387722
10018,0.016784999519586563,0.0052510895766317844
10019,0.05305543541908264,0.006192897912114859
10020,0.07630639523267746,0.010526430793106556
10021,0.055840931832790375,0.007227183319628239
10022,0.02212519757449627,0.005689626093953848
10023,0.004567804746329784,0.0025378649588674307
10024,0.014111969619989395,0.004211177118122578
10025,0.042504504323005676,0.00707315094769001
10026,0.06972679495811462,0.009001044556498528
10027,0.11054690182209015,0.01153907272964716
10028,0.11483656615018845,0.011092322878539562
10029,0.1172778308391571,0.012593521736562252
10030,0.06479340046644211,0.007111509796231985
10031,0.015557749196887016,0.004973068367689848
10032,0.016928602010011673,0.005229167640209198
10033,0.05214279517531395,0.006009507924318314
10034,0.07034790515899658,0.010148068889975548
10035,0.04818040505051613,0.006639942992478609
10036,0.019780904054641724,0.005337072070688009
10037,0.0041114860214293,0.0024292482994496822
10038,0.010227100923657417,0.003701850539073348
10039,0.0330110639333725,0.006059230305254459
10040,0.06251879781484604,0.008667316287755966
10041,0.11859317123889923,0.01164284348487854
10042,0.15178820490837097,0.01288799662142992
10043,0.21801826357841492,0.016770556569099426
10044,0.16440241038799286,0.011934608221054077
10045,0.06559933722019196,0.010241874493658543
10046,0.0198915246874094,0.004282137844711542
10047,0.07343555986881256,0.005710589699447155
10048,0.11698451638221741,0.013456509448587894
10049,0.0693543553352356,0.0066490150056779385
10050,0.014341359958052635,0.004642062354832888
10051,0.018679745495319366,0.005207448732107878
10052,0.06460733711719513,0.008651397190988064
10053,0.11435326933860779,0.011462053284049034
10054,0.11579075455665588,0.011895779520273209
10055,0.11814628541469574,0.011788810603320599
10056,0.06952479481697083,0.008560122922062874
10057,0.024406250566244125,0.00584691297262907
10058,0.008711133152246475,0.00278864917345345
10059,0.030347425490617752,0.004028032533824444
10060,0.05138810724020004,0.008808637969195843
10061,0.03878884017467499,0.005170918069779873
10062,0.013721893541514874,0.0045179277658462524
10063,0.004342912696301937,0.0022714377846568823
10064,0.016956951469182968,0.004335973411798477
10065,0.0431184321641922,0.007047266699373722
10066,0.06388627737760544,0.008678838610649109
10067,0.1184287816286087,0.011704658158123493
10068,0.13511069118976593,0.012266983278095722
10069,0.17754030227661133,0.01529823150485754
10070,0.10963572561740875,0.00957226101309061
10071,0.024012628942728043,0.006274851504713297
10072,0.031240692362189293,0.00720973452553153
10073,0.0910334587097168,0.007599166594445705
10074,0.09118682146072388,0.011882979422807693
10075,0.031132321804761887,0.004338418133556843
10076,0.007858152501285076,0.0026652137748897076
10077,0.03975220397114754,0.007426831405609846
10078,0.08001583814620972,0.009561706334352493
10079,0.11232733726501465,0.011542558670043945
10080,0.09580902755260468,0.010535634122788906
10081,0.07728742808103561,0.00981125421822071
10082,0.03403235599398613,0.005785377696156502
10083,0.006351375952363014,0.0030312566086649895
10084,0.01380891166627407,0.004653949290513992
10085,0.037539124488830566,0.005383245646953583
10086,0.04625457152724266,0.00822866428643465
10087,0.02845543995499611,0.0047392332926392555
10088,0.008519360795617104,0.003640400478616357
10089,0.0043999371118843555,0.002566257491707802
10090,0.016293002292513847,0.0042017986997962
10091,0.0337146520614624,0.006372698117047548
10092,0.04514889419078827,0.007214686367660761
10093,0.06956934928894043,0.008969070389866829
10094,0.07808792591094971,0.009324345737695694
10095,0.10517965257167816,0.011469336226582527
10096,0.08843351900577545,0.009253149852156639
10097,0.04450395703315735,0.008120531216263771
10098,0.009496698155999184,0.0020053789485245943
10099,0.014502078294754028,0.0024844263680279255
10100,0.04293591156601906,0.008108684793114662
10101,0.05511494353413582,0.0066237421706318855
10102,0.040187496691942215,0.007663379423320293
10103,0.014650212600827217,0.003462734865024686
10104,0.004253017250448465,0.00237471261061728
10105,0.013244668021798134,0.004268963355571032
10106,0.03013615868985653,0.005876776296645403
10107,0.045234259217977524,0.007277424912899733
10108,0.04823647439479828,0.007445883937180042
10109,0.049326129257678986,0.007614011410623789
10110,0.03790668025612831,0.006407734006643295
10111,0.026216749101877213,0.005826124921441078
10112,0.012088654562830925,0.0032288997899740934
10113,0.004196439869701862,0.0023796684108674526
10114,0.005199877545237541,0.0027427508030086756
10115,0.011889494024217129,0.0031294478103518486
10116,0.01921403594315052,0.0051651387475430965
10117,0.020858420059084892,0.004507910460233688
10118,0.0203414224088192,0.005173314828425646
10119,0.01471603661775589,0.003973790910094976
10120,0.009843394160270691,0.003612625878304243
10121,0.005099562928080559,0.002529138932004571
10122,0.0028991324361413717,0.0020496416836977005
10123,0.0033249417319893837,0.002156096277758479
10124,0.005401053465902805,0.002587028546258807
10125,0.007989365607500076,0.003170662559568882
10126,0.00921834260225296,0.003214048920199275
10127,0.010067835450172424,0.0035700355656445026
10128,0.008723925799131393,0.003025042125955224
10129,0.0071327779442071915,0.003076467663049698
10130,0.004767750855535269,0.0021853537764400244
10131,0.0030747689306735992,0.0020137859974056482
10132,0.0026867787819355726,0.0018574530258774757
10133,0.003465060843154788,0.0019976438488811255
10134,0.004726432263851166,0.0025192757602781057
10135,0.005627676844596863,0.002607832895591855
10136,0.006723820231854916,0.002910865470767021
10137,0.006994128692895174,0.002933680545538664
10138,0.007998831570148468,0.0031335018575191498
10139,0.007961037568747997,0.0031054532155394554
10140,0.008737737312912941,0.0033069585915654898
10141,0.007978926412761211,0.00302046793513
10142,0.006502737291157246,0.0029220690485090017
10143,0.004490287508815527,0.0022136131301522255
10144,0.003056908491998911,0.0020125096198171377
10145,0.0025650402531027794,0.0017907923320308328
10146,0.0030029811896383762,0.0018734713084995747
10147,0.003937529865652323,0.002270506462082267
10148,0.004803010728210211,0.002381611615419388
10149,0.005946824327111244,0.0027310135774314404
10150,0.006514520384371281,0.0027927174232900143
10151,0.007497667334973812,0.0030477463733404875
10152,0.007521590683609247,0.0029975050128996372
10153,0.007476623170077801,0.0030775887425988913
10154,0.006429058499634266,0.002738387556746602
10155,0.0051146140322089195,0.002598038176074624
10156,0.0037163463421165943,0.00209474703297019
10157,0.0028239672537893057,0.0019441078184172511
10158,0.0025037862360477448,0.0018043898744508624
10159,0.0027270764112472534,0.0018528667278587818
10160,0.0032988963648676872,0.0020710735116153955
10161,0.0038982857950031757,0.0022046766243875027
10162,0.0045302086509764194,0.0023654301185160875
10163,0.004877310246229172,0.002482230542227626
10164,0.0053415303118526936,0.0025335445534437895
10165,0.005467740818858147,0.0026256681885570288
10166,0.005935690365731716,0.002676145639270544
10167,0.006007655989378691,0.002717296127229929
10168,0.006307090632617474,0.002793337684124708
10169,0.006103005725890398,0.002693281974643469
10170,0.005923151038587093,0.0027498777490109205
10171,0.0052871620282530785,0.0024832969065755606
10172,0.004615607671439648,0.0024588482920080423
10173,0.0037915462162345648,0.0021314318291842937
10174,0.003158707171678543,0.002048149472102523
10175,0.002670921850949526,0.0018563413759693503
10176,0.0024547246284782887,0.0018095289124175906
10177,0.0024474761448800564,0.0018062000162899494
10178,0.00259569613263011,0.0018593037966638803
10179,0.002855706959962845,0.0019135730108246207
10180,0.0031395512633025646,0.0020364797674119473
10181,0.003512877970933914,0.002078491495922208
10182,0.0038642785511910915,0.002232964150607586
10183,0.004490133374929428,0.002332327887415886
10184,0.005095820873975754,0.0025093313306570053
10185,0.0066607240587472916,0.0028589991852641106
10186,0.008089561946690083,0.0030655795708298683
10187,0.010649163275957108,0.0036635149735957384
10188,0.012490306049585342,0.003710209857672453
10189,0.014606152661144733,0.004332259763032198
10190,0.015064993873238564,0.004022365435957909
10191,0.014972122386097908,0.004414327908307314
10192,0.013195231556892395,0.0037578444462269545
10193,0.011129038408398628,0.003825452411547303
10194,0.008416477590799332,0.0030384210404008627
10195,0.006137981079518795,0.0028523472137749195
10196,0.004206700250506401,0.0022350188810378313
10197,0.0030441025737673044,0.0020066474098712206
10198,0.0025045787915587425,0.0018126184586435556
10199,0.002548698801547289,0.0018275957554578781
10200,0.0030181780457496643,0.0019484178628772497
10201,0.00371406227350235,0.0021888234186917543
10202,0.004673264920711517,0.002360939048230648
10203,0.00574107002466917,0.002666882937774062
10204,0.008108239620923996,0.0031098935287445784
10205,0.010948220267891884,0.003554902970790863
10206,0.019703630357980728,0.004945318214595318
10207,0.02927923947572708,0.005620618816465139
10208,0.04957486689090729,0.007988397032022476
10209,0.06442618370056152,0.008085135370492935
10210,0.07431896030902863,0.009922520257532597
10211,0.06717738509178162,0.007978721521794796
10212,0.051547013223171234,0.008477720431983471
10213,0.029057880863547325,0.00488728703930974
10214,0.011660623364150524,0.004252290818840265
10215,0.003879011608660221,0.0019810087978839874
10216,0.006396546494215727,0.0024283418897539377
10217,0.015811577439308167,0.004616614431142807
10218,0.027390874922275543,0.005559665150940418
10219,0.04018627852201462,0.00691386079415679
10220,0.05025140941143036,0.007663684897124767
10221,0.07270181179046631,0.009304999373853207
10222,0.08718933910131454,0.009799876250326633
10223,0.10604636371135712,0.011583256535232067
10224,0.09977135807275772,0.009883114136755466
10225,0.07728703320026398,0.010343915782868862
10226,0.040562354028224945,0.005487558897584677
10227,0.01293334923684597,0.004559848923236132
10228,0.005469222087413073,0.002649977570399642
10229,0.017113346606492996,0.00355048687197268
10230,0.03706821799278259,0.007132326252758503
10231,0.052833907306194305,0.007547998335212469
10232,0.0675327405333519,0.0090640839189291
10233,0.0701211541891098,0.009007252752780914
10234,0.08170853555202484,0.00991498026996851
10235,0.07708980143070221,0.009213604964315891
10236,0.06436567008495331,0.009087428450584412
10237,0.0400480255484581,0.006110968999564648
10238,0.01791229099035263,0.005137710832059383
10239,0.00522089097648859,0.0018107284558936954
10240,0.005922557320445776,0.001934499479830265
10241,0.016085222363471985,0.00482987193390727
10242,0.028455274179577827,0.005184459034353495
10243,0.040354207158088684,0.007184331770986319
10244,0.04723527282476425,0.007174334488809109
10245,0.05374475568532944,0.008051536045968533
10246,0.055338054895401,0.007872299291193485
10247,0.07123361527919769,0.009302574209868908
10248,0.07815438508987427,0.009130826219916344
10249,0.08114761114120483,0.010181502439081669
10250,0.0678483322262764,0.008052937686443329
10251,0.04724683612585068,0.00810179952532053
10252,0.023423973470926285,0.0041594840586185455
10253,0.00774588854983449,0.003457158338278532
10254,0.0041099535301327705,0.002295656828209758
10255,0.010904470458626747,0.002947129774838686
10256,0.022992614656686783,0.0055413092486560345
10257,0.03513817861676216,0.006140704732388258
10258,0.049375586211681366,0.007671254221349955
10259,0.05992145836353302,0.008257148787379265
10260,0.08564019948244095,0.01008017547428608
10261,0.10007406771183014,0.010458911769092083
10262,0.10968351364135742,0.011729087680578232
10263,0.0928163230419159,0.009466559626162052
10264,0.06242027133703232,0.009317413903772831
10265,0.027125464752316475,0.004264318384230137
10266,0.006961440667510033,0.003207911504432559
10267,0.008308986201882362,0.0036142466124147177
10268,0.024494431912899017,0.004358238540589809
10269,0.04322846233844757,0.007640954107046127
10270,0.053378358483314514,0.00744071276858449
10271,0.06024114787578583,0.008608746342360973
10272,0.056459102779626846,0.00786686223000288
10273,0.0642244964838028,0.008860069327056408
10274,0.05969545245170593,0.007945274002850056
10275,0.0488160140812397,0.007970464415848255
10276,0.02992364764213562,0.0051903133280575275
10277,0.013240380212664604,0.00444031460210681
10278,0.0044196611270308495,0.0018452490912750363
10279,0.00573877664282918,0.0020097673404961824
10280,0.013779964298009872,0.00446751993149519
10281,0.022677883505821228,0.004621710162609816
10282,0.029947735369205475,0.006219030357897282
10283,0.03178074583411217,0.005830146372318268
10284,0.03203655779361725,0.006268902216106653
10285,0.02782045677304268,0.005587115418165922
10286,0.026630541309714317,0.00573328323662281
10287,0.021862003952264786,0.004869453608989716
10288,0.016127783805131912,0.004587846342474222
10289,0.0098981112241745,0.0031388704665005207
10290,0.005301462020725012,0.0027204190846532583
10291,0.0030216791201382875,0.0018221628852188587
10292,0.00318640423938632,0.0018505826592445374
10293,0.005092599429190159,0.002614301163703203
10294,0.007749638520181179,0.002888637827709317
10295,0.011330047622323036,0.003744545392692089
10296,0.014842288568615913,0.004065168090164661
10297,0.022409792989492416,0.005180213134735823
10298,0.03003809042274952,0.005718415603041649
10299,0.04972537234425545,0.007823305204510689
10300,0.06490956991910934,0.008228343911468983
10301,0.08353058993816376,0.010381471365690231
10302,0.08061282336711884,0.008721289224922657
10303,0.06184732913970947,0.009280403144657612
10304,0.032120078802108765,0.004851068370044231
10305,0.01020080503076315,0.00403589429333806
10306,0.004998913500458002,0.0025916039012372494
10307,0.015035131014883518,0.0033756871707737446
10308,0.03122778609395027,0.00653013726696372
10309,0.04340880364179611,0.0067472741939127445
10310,0.050353191792964935,0.007851454429328442
10311,0.04855953902006149,0.007369106635451317
10312,0.0507449209690094,0.007794295437633991
10313,0.0450374074280262,0.007036135531961918
10314,0.04151182621717453,0.00724100461229682
10315,0.030885718762874603,0.005451019387692213
10316,0.018763920292258263,0.0051383767277002335
10317,0.008369158953428268,0.0024593209382146597
10318,0.0037257797084748745,0.0021272527519613504
10319,0.005137620493769646,0.002737725619226694
10320,0.010351069271564484,0.003039183560758829
10321,0.016814962029457092,0.004737100098282099
10322,0.02195453643798828,0.004843927454203367
