PDE_Weight,BC_Weight,Data_Weight
1.003004550933838,0.997004508972168,0.997004508972168
1.006018042564392,0.9940181374549866,0.9940181374549866
1.0090405941009521,0.9910413026809692,0.9910413026809692
1.012072205543518,0.9880738258361816,0.9880738258361816
1.015113115310669,0.9851158857345581,0.9851158857345581
1.0181629657745361,0.9821677207946777,0.9821677207946777
1.0212221145629883,0.9792294502258301,0.9792294502258301
1.0242903232574463,0.9763010740280151,0.9763010740280151
1.0273678302764893,0.9733827114105225,0.9733827114105225
1.0304546356201172,0.9704744815826416,0.9704746007919312
1.033550500869751,0.9675766229629517,0.9675766825675964
1.0366557836532593,0.9646890759468079,0.9646891355514526
1.039770483970642,0.9618120193481445,0.9618120789527893
1.0428944826126099,0.9589454531669617,0.9589455127716064
1.0460278987884521,0.9560894966125488,0.9560895562171936
1.0491706132888794,0.953244149684906,0.9532443881034851
1.0523228645324707,0.9504095911979675,0.9504098296165466
1.0554845333099365,0.9475858807563782,0.947586178779602
1.058655858039856,0.9447730779647827,0.9447734355926514
1.06183660030365,0.9419711232185364,0.9419716000556946
1.065026879310608,0.9391801357269287,0.9391806721687317
1.06822669506073,0.9364002346992493,0.936400830745697
1.0714361667633057,0.9336313009262085,0.9336320757865906
1.074655294418335,0.9308735132217407,0.9308743476867676
1.0778841972351074,0.9281268119812012,0.9281277656555176
1.081122636795044,0.9253912568092346,0.9253923296928406
1.0843709707260132,0.9226667881011963,0.9226680397987366
1.0876288414001465,0.9199535250663757,0.9199549555778503
1.090896725654602,0.9172514081001282,0.9172530174255371
1.0941742658615112,0.9145604372024536,0.9145622849464417
1.0974617004394531,0.9118806719779968,0.9118826389312744
1.1007590293884277,0.9092121124267578,0.9092142581939697
1.104066252708435,0.9065545797348022,0.9065569639205933
1.1073834896087646,0.9039083123207092,0.9039109349250793
1.1107105016708374,0.9012731313705444,0.9012759923934937
1.114047646522522,0.8986490964889526,0.8986521363258362
1.1173949241638184,0.8960361480712891,0.8960394263267517
1.1207520961761475,0.8934342861175537,0.8934378623962402
1.1241194009780884,0.8908434510231018,0.8908472657203674
1.1274967193603516,0.8882637023925781,0.8882676959037781
1.1308842897415161,0.8856948018074036,0.8856991529464722
1.134282112121582,0.8831369280815125,0.8831415176391602
1.1376900672912598,0.8805899620056152,0.8805949091911316
1.1411082744598389,0.8780539035797119,0.8780591487884521
1.1445367336273193,0.8755286931991577,0.8755342364311218
1.1479755640029907,0.8730143308639526,0.8730201721191406
1.1514246463775635,0.8705106973648071,0.870516836643219
1.1548840999603271,0.8680177927017212,0.8680242896080017
1.1583539247512817,0.86553555727005,0.865542471408844
1.1618342399597168,0.8630639910697937,0.8630712032318115
1.1653250455856323,0.8606029748916626,0.8606105446815491
1.1688261032104492,0.8581525087356567,0.8581604361534119
1.1723378896713257,0.8557125329971313,0.8557209372520447
1.1758602857589722,0.8532829880714417,0.8532918095588684
1.1793930530548096,0.8508639335632324,0.8508731126785278
1.182936668395996,0.8484551310539246,0.848464846611023
1.1864908933639526,0.8460566401481628,0.8460667729377747
1.1900557279586792,0.8436684012413025,0.8436790108680725
1.1936311721801758,0.8412903547286987,0.8413015007972717
1.1972174644470215,0.8389224410057068,0.8389341235160828
1.2008144855499268,0.8365646600723267,0.8365768194198608
1.2044223546981812,0.8342168927192688,0.834229588508606
1.2080410718917847,0.8318791389465332,0.8318923115730286
1.2116706371307373,0.8295512795448303,0.8295651078224182
1.215311050415039,0.8272333741188049,0.8272477388381958
1.218962550163269,0.8249252438545227,0.8249402046203613
1.2226248979568481,0.8226268887519836,0.8226425647735596
1.226298213005066,0.8203383684158325,0.8203545808792114
1.2299827337265015,0.8180594444274902,0.8180762529373169
1.2336782217025757,0.8157901763916016,0.815807580947876
1.2373847961425781,0.8135305047035217,0.8135486245155334
1.2411025762557983,0.8112803101539612,0.8112990856170654
1.2448314428329468,0.8090395927429199,0.8090590834617615
1.2485716342926025,0.8068082928657532,0.8068284392356873
1.2523229122161865,0.8045864701271057,0.8046072721481323
1.2560855150222778,0.8023738861083984,0.8023954033851624
1.2598594427108765,0.8001706004142761,0.8001928329467773
1.2636446952819824,0.797976553440094,0.7979995012283325
1.2674413919448853,0.7957916259765625,0.7958152890205383
1.2712494134902954,0.7936158776283264,0.7936402559280396
1.2750688791275024,0.7914491295814514,0.7914742827415466
1.278899908065796,0.7892914414405823,0.7893174290657043
1.2827423810958862,0.7871427536010742,0.7871694564819336
1.2865962982177734,0.7850029468536377,0.7850304245948792
1.2904618978500366,0.7828720211982727,0.782900333404541
1.2943390607833862,0.7807499766349792,0.7807790040969849
1.2982279062271118,0.7786367535591125,0.7786665558815002
1.3021284341812134,0.7765321731567383,0.7765628099441528
1.306040644645691,0.7744362354278564,0.7744677066802979
1.309964656829834,0.7723489999771118,0.7723813056945801
1.3139004707336426,0.7702703475952148,0.7703035473823547
1.3178479671478271,0.7682002782821655,0.7682342529296875
1.3218075037002563,0.7661386728286743,0.7661735415458679
1.325778841972351,0.7640855312347412,0.7641212344169617
1.3297622203826904,0.7620407938957214,0.7620773911476135
1.3337575197219849,0.7600044012069702,0.7600418329238892
1.3377647399902344,0.7579763531684875,0.7580146193504333
1.341784119606018,0.7559565901756287,0.7559957504272461
1.3458155393600464,0.7539450526237488,0.7539851069450378
1.3498589992523193,0.7519416213035583,0.7519826292991638
1.3539146184921265,0.7499464154243469,0.749988317489624
1.3579825162887573,0.7479592561721802,0.7480021119117737
1.362062692642212,0.7459802031517029,0.7460238933563232
1.3661550283432007,0.7440091371536255,0.7440537810325623
1.3702596426010132,0.7420459985733032,0.7420915961265564
1.374376654624939,0.7400907874107361,0.7401373386383057
1.378506064414978,0.7381434440612793,0.7381910085678101
1.3826477527618408,0.7362039685249329,0.73625248670578
1.3868019580841064,0.734272301197052,0.7343217730522156
1.3909685611724854,0.7323483228683472,0.7323988676071167
1.3951478004455566,0.7304320335388184,0.7304835915565491
1.3993395566940308,0.7285234928131104,0.7285760045051575
1.4035439491271973,0.7266225814819336,0.7266761064529419
1.4077609777450562,0.7247291803359985,0.7247837781906128
1.4119905233383179,0.7228434085845947,0.7228990197181702
1.416232943534851,0.7209651470184326,0.7210217714309692
1.4204879999160767,0.7190942764282227,0.7191519737243652
1.4247559309005737,0.7172309160232544,0.7172896265983582
1.4290367364883423,0.7153748869895935,0.7154346704483032
1.4333302974700928,0.7135262489318848,0.7135870456695557
1.4376368522644043,0.7116848230361938,0.7117467522621155
1.4419562816619873,0.7098506689071655,0.7099137306213379
1.4462884664535522,0.7080238461494446,0.7080880403518677
1.4506338834762573,0.7062041163444519,0.7062694430351257
1.454992413520813,0.7043916583061218,0.7044580578804016
1.4593639373779297,0.7025861740112305,0.702653706073761
1.4637486934661865,0.7007878422737122,0.7008565664291382
1.468146562576294,0.6989964842796326,0.6990663409233093
1.4725576639175415,0.6972121596336365,0.6972832083702087
1.4769818782806396,0.6954348087310791,0.6955071091651917
1.481419563293457,0.6936643719673157,0.6937378644943237
1.4858704805374146,0.691900908946991,0.6919755935668945
1.4903348684310913,0.6901442408561707,0.690220057964325
1.4948126077651978,0.6883943676948547,0.6884714365005493
1.4993038177490234,0.686651349067688,0.6867296099662781
1.503808617591858,0.6849149465560913,0.6849945187568665
1.5083268880844116,0.6831853985786438,0.6832662224769592
1.512858510017395,0.6814624667167664,0.6815445423126221
1.5174039602279663,0.6797462105751038,0.679829478263855
1.521963119506836,0.6780364513397217,0.6781210899353027
1.5265358686447144,0.6763334274291992,0.6764193177223206
1.5311224460601807,0.6746369004249573,0.6747241020202637
1.5357227325439453,0.6729468107223511,0.6730353236198425
1.5403368473052979,0.6712632179260254,0.6713530421257019
1.5449646711349487,0.6695861220359802,0.6696771383285522
1.5496065616607666,0.667915403842926,0.6680077910423279
1.5542625188827515,0.6662510633468628,0.6663447618484497
1.5589323043823242,0.6645931005477905,0.6646880507469177
1.563616156578064,0.6629413962364197,0.6630377173423767
1.5683140754699707,0.6612960696220398,0.6613936424255371
1.573026180267334,0.6596568822860718,0.6597558856010437
1.5777522325515747,0.6580239534378052,0.6581242680549622
1.582492709159851,0.6563972234725952,0.6564988493919373
1.587247371673584,0.6547766923904419,0.6548795700073242
1.5920162200927734,0.6531622409820557,0.6532664895057678
1.596799612045288,0.6515538096427917,0.6516594290733337
1.6015971899032593,0.6499515175819397,0.6500585079193115
1.6064093112945557,0.6483553051948547,0.6484636068344116
1.6112357378005981,0.6467650532722473,0.646874725818634
1.6160767078399658,0.6451808214187622,0.6452918648719788
1.6209322214126587,0.6436024904251099,0.6437148451805115
1.6258023977279663,0.6420300602912903,0.6421437859535217
1.6306871175765991,0.640463650226593,0.6405786871910095
1.6355866193771362,0.6389029622077942,0.6390193700790405
1.640500783920288,0.6373481154441833,0.6374659538269043
1.6454297304153442,0.6357991695404053,0.6359182596206665
1.6503733396530151,0.6342559456825256,0.6343764662742615
1.6553319692611694,0.6327185034751892,0.6328403353691101
1.6603055000305176,0.6311867237091064,0.6313099265098572
1.6652939319610596,0.6296607255935669,0.6297852396965027
1.670297384262085,0.6281403303146362,0.6282662749290466
1.6753157377243042,0.6266255974769592,0.6267529129981995
1.6803492307662964,0.6251165270805359,0.6252451539039612
1.6853978633880615,0.6236129999160767,0.623742938041687
1.6904617547988892,0.6221150159835815,0.6222463250160217
1.6955407857894897,0.6206226944923401,0.6207553148269653
1.7006350755691528,0.6191357374191284,0.6192697882652283
1.705744743347168,0.6176543235778809,0.6177896857261658
1.710869550704956,0.6161783337593079,0.6163150668144226
1.7160099744796753,0.6147078275680542,0.614845871925354
1.7211657762527466,0.6132427453994751,0.61338210105896
1.7263370752334595,0.611782968044281,0.6119237542152405
1.7315239906311035,0.6103285551071167,0.6104707717895508
1.7367262840270996,0.6088795065879822,0.6090230941772461
1.741944432258606,0.6074358224868774,0.6075806617736816
1.7471779584884644,0.6059973239898682,0.606143593788147
1.7524274587631226,0.6045641303062439,0.6047117710113525
1.7576926946640015,0.6031361222267151,0.6032851338386536
1.762973666191101,0.6017132997512817,0.6018638014793396
1.7682706117630005,0.6002957224845886,0.6004475355148315
1.7735834121704102,0.5988832712173462,0.5990365147590637
1.7789123058319092,0.5974759459495544,0.5976306200027466
1.784256935119629,0.5960738062858582,0.5962298512458801
1.7896177768707275,0.594676673412323,0.5948342084884644
1.7949947118759155,0.5932846069335938,0.5934435725212097
1.8003878593444824,0.5918976068496704,0.592058002948761
1.8057972192764282,0.5905155539512634,0.5906774401664734
1.811222791671753,0.5891385674476624,0.5893018841743469
1.816664695739746,0.5877664685249329,0.5879312753677368
1.8221229314804077,0.5863994359970093,0.5865656137466431
1.8275973796844482,0.5850372314453125,0.5852049589157104
1.8330885171890259,0.5836799144744873,0.5838490724563599
1.8385961055755615,0.5823275446891785,0.5824981927871704
1.8441201448440552,0.5809799432754517,0.5811521410942078
1.8496609926223755,0.5796372294425964,0.5798109769821167
1.8552182912826538,0.578299343585968,0.5784745812416077
1.8607923984527588,0.5769661068916321,0.5771429538726807
1.8663830757141113,0.5756377577781677,0.5758160948753357
1.87199068069458,0.5743141174316406,0.5744940042495728
1.8776150941848755,0.5729952454566956,0.5731766223907471
1.8832565546035767,0.571681022644043,0.5718640089035034
1.8889148235321045,0.5703715085983276,0.5705560445785522
1.894590139389038,0.56906658411026,0.5692526698112488
1.9002825021743774,0.5677663683891296,0.5679540038108826
1.905991792678833,0.566470742225647,0.5666599869728088
1.911718487739563,0.5651797652244568,0.5653705596923828
1.9174622297286987,0.5638933181762695,0.5640857219696045
1.9232233762741089,0.56261146068573,0.5628054141998291
1.929001808166504,0.5613341331481934,0.5615296959877014
1.9347975254058838,0.5600613355636597,0.5602584481239319
1.940610647201538,0.5587930083274841,0.5589917898178101
1.9464412927627563,0.5575291514396667,0.5577295422554016
1.9522892236709595,0.5562698245048523,0.5564718246459961
1.9581550359725952,0.5550148487091064,0.5552184581756592
1.964038372039795,0.5537643432617188,0.5539696216583252
1.9699393510818481,0.5525182485580444,0.5527251362800598
1.9758580923080444,0.5512765645980835,0.5514851212501526
1.9817945957183838,0.5500391721725464,0.5502493977546692
1.9877489805221558,0.5488061904907227,0.5490180850028992
1.9937211275100708,0.5475775003433228,0.547791063785553
1.9997113943099976,0.5463531613349915,0.5465683937072754
2.0057196617126465,0.545133113861084,0.5453500747680664
2.0117459297180176,0.5439173579216003,0.5441359281539917
2.0177903175354004,0.5427058339118958,0.5429261922836304
2.023852586746216,0.5414985418319702,0.5417205691337585
2.029933214187622,0.5402955412864685,0.5405192971229553
2.036032199859619,0.5390966534614563,0.5393221378326416
2.042149782180786,0.5379021167755127,0.5381292700767517
2.048285484313965,0.5367116332054138,0.5369406342506409
2.0544395446777344,0.535525381565094,0.5357560515403748
2.060612201690674,0.5343432426452637,0.5345757007598877
2.066803216934204,0.5331652760505676,0.5333994626998901
2.0730130672454834,0.5319914817810059,0.5322273373603821
2.0792415142059326,0.5308217406272888,0.5310593843460083
2.0854885578155518,0.5296560525894165,0.5298954844474792
2.09175443649292,0.5284944772720337,0.5287356376647949
2.098039150238037,0.5273370146751404,0.5275799036026001
2.1043429374694824,0.5261834859848022,0.5264281630516052
2.1106655597686768,0.5250340700149536,0.5252804756164551
2.11700701713562,0.5238886475563049,0.5241368412971497
2.1233675479888916,0.5227472186088562,0.5229972004890442
2.1297473907470703,0.5216097831726074,0.5218616127967834
2.136146068572998,0.5204763412475586,0.5207300186157227
2.142564296722412,0.5193468928337097,0.519602358341217
2.1490015983581543,0.5182213187217712,0.5184786319732666
2.155458450317383,0.5170997381210327,0.5173588991165161
2.1619346141815186,0.5159821510314941,0.516243040561676
2.1684300899505615,0.5148683786392212,0.5151311159133911
2.174945116043091,0.5137585401535034,0.5140231251716614
2.1814799308776855,0.5126526355743408,0.5129190683364868
2.1880340576171875,0.5115506052970886,0.5118188858032227
2.194608211517334,0.5104524493217468,0.5107225775718689
2.201201915740967,0.5093581080436707,0.5096301436424255
2.207815647125244,0.5082675814628601,0.5085415244102478
2.214448928833008,0.50718092918396,0.5074567794799805
