Loss
16927.87890625
16871.32421875
16815.86328125
16761.58203125
16704.74609375
16645.19921875
16591.708984375
16538.400390625
16486.376953125
16435.380859375
16387.623046875
16341.365234375
16295.1865234375
16246.798828125
16196.103515625
16141.9140625
16086.431640625
16028.302734375
15967.3837890625
15903.220703125
15835.359375
15763.2822265625
15684.904296875
15601.8583984375
15514.2001953125
15421.6748046875
15323.919921875
15221.0126953125
15112.3388671875
14997.62109375
14876.6748046875
14751.357421875
14617.634765625
14477.89453125
14330.244140625
14174.51171875
14010.3173828125
13837.3720703125
13657.0478515625
13470.2021484375
13274.49609375
13068.7255859375
12853.55859375
12630.919921875
12398.06640625
12154.27734375
11900.1357421875
11634.49609375
11357.0517578125
11067.8515625
10767.0341796875
10454.607421875
10133.9541015625
9801.498046875
9457.41015625
9102.4345703125
8737.380859375
8359.8955078125
7971.50537109375
7573.365234375
7166.46142578125
6751.93603515625
6331.033203125
5906.357421875
5479.0537109375
5049.1181640625
4619.53369140625
4192.54052734375
3770.861572265625
3359.0849609375
2957.968994140625
2568.09814453125
2198.488525390625
1850.865234375
1529.5894775390625
1236.486083984375
972.9005126953125
745.7953491210938
555.6488647460938
403.9049987792969
290.6385498046875
215.0105743408203
174.4385528564453
165.002685546875
181.04066467285156
215.69337463378906
261.3572082519531
310.5434875488281
356.49859619140625
393.8522033691406
418.951904296875
430.1032409667969
427.51202392578125
412.7859191894531
388.5130310058594
357.785400390625
323.62628173828125
288.6897277832031
255.74249267578125
226.76119995117188
202.73114013671875
184.5130157470703
172.2962646484375
165.57638549804688
164.06533813476562
166.8303680419922
171.89199829101562
177.46836853027344
182.60549926757812
186.50746154785156
189.62286376953125
191.08944702148438
191.1435089111328
189.7872314453125
187.39236450195312
184.18470764160156
181.0408172607422
177.76327514648438
174.55911254882812
171.5911865234375
169.06263732910156
166.9875946044922
165.4825897216797
164.47161865234375
163.84364318847656
163.5304718017578
163.4818115234375
163.6305389404297
163.80694580078125
163.924560546875
163.95217895507812
163.8860626220703
163.74462890625
163.56080627441406
163.3734588623047
163.21861267089844
163.12184143066406
163.0917205810547
163.1179656982422
163.1735076904297
163.2248992919922
163.2441864013672
163.21983337402344
163.15745544433594
163.07456970214844
162.99203491210938
162.9266357421875
162.8889923095703
162.87477111816406
162.87301635742188
162.87249755859375
162.86546325683594
162.8472900390625
162.81527709960938
162.7733917236328
162.72781372070312
162.68484497070312
162.6490478515625
162.62173461914062
162.60072326660156
162.5819854736328
162.5609130859375
162.53387451171875
162.49996948242188
162.45957946777344
162.4151153564453
162.36814880371094
162.3202667236328
162.26881408691406
162.2091522216797
162.13299560546875
162.01992797851562
161.7843780517578
161.650634765625
161.55322265625
161.45333862304688
161.44967651367188
161.39923095703125
161.36976623535156
161.3221893310547
161.26034545898438
161.19451904296875
161.13543701171875
161.0873565673828
161.04681396484375
161.00543212890625
160.95501708984375
160.89154052734375
160.8106689453125
160.7198944091797
160.66815185546875
160.62220764160156
160.57371520996094
160.5161895751953
160.45005798339844
160.3821563720703
160.33522033691406
160.25888061523438
160.1955108642578
160.12310791015625
160.03073120117188
159.93072509765625
159.8679656982422
159.80413818359375
159.73426818847656
159.65805053710938
159.57904052734375
159.49957275390625
159.41629028320312
159.3164825439453
159.19309997558594
159.1190948486328
159.04676818847656
158.9720001220703
158.8935089111328
158.8137664794922
158.73533630371094
158.6568603515625
158.57569885253906
158.49179077148438
158.4336395263672
158.35372924804688
158.3032684326172
158.20773315429688
158.147216796875
158.0030975341797
157.91583251953125
157.8307647705078
157.80567932128906
157.6596221923828
157.58766174316406
157.5057373046875
157.402099609375
157.29165649414062
157.1914520263672
157.09739685058594
156.9910888671875
156.86575317382812
156.72792053222656
156.57936096191406
156.38027954101562
156.21536254882812
156.04861450195312
155.85755920410156
155.67587280273438
155.47598266601562
155.2059326171875
154.88619995117188
154.6034698486328
154.37840270996094
154.18736267089844
154.02708435058594
153.8757781982422
153.73085021972656
153.5666046142578
153.38461303710938
153.20431518554688
153.01625061035156
152.79859924316406
152.5570526123047
152.29173278808594
151.96603393554688
151.51148986816406
151.1835479736328
151.01832580566406
150.8074188232422
150.59800720214844
150.41419982910156
150.19874572753906
149.94192504882812
149.7392578125
149.517578125
149.26638793945312
149.20034790039062
148.8147430419922
148.605712890625
148.27638244628906
147.92564392089844
147.4912109375
147.25608825683594
147.01661682128906
146.76402282714844
146.50729370117188
146.23895263671875
145.9566650390625
145.6339874267578
145.3397216796875
145.09060668945312
144.8161163330078
144.57562255859375
144.28004455566406
143.96986389160156
143.6745147705078
143.38003540039062
143.0841064453125
142.7779083251953
142.49465942382812
142.24578857421875
141.87771606445312
141.57089233398438
141.22996520996094
140.68370056152344
140.45924377441406
139.99606323242188
139.6920928955078
139.36915588378906
138.98548889160156
138.78855895996094
138.28640747070312
137.9215087890625
137.52410888671875
137.16888427734375
136.74742126464844
136.40005493164062
135.95169067382812
135.56251525878906
135.11062622070312
134.70204162597656
134.1154327392578
133.5159454345703
132.97665405273438
132.44151306152344
131.81597900390625
131.17677307128906
130.61172485351562
130.19927978515625
129.62440490722656
129.02047729492188
128.58352661132812
127.837158203125
127.15319061279297
126.37733459472656
125.54037475585938
124.60132598876953
123.79094696044922
123.17408752441406
122.14476776123047
121.17249298095703
120.21354675292969
119.39486694335938
118.16361999511719
117.12948608398438
116.50689697265625
115.7931900024414
115.1288833618164
114.43148040771484
113.68138885498047
112.84239959716797
111.98587799072266
111.12327575683594
110.18099212646484
110.06037902832031
109.91596221923828
109.9923324584961
107.94242095947266
107.79884338378906
107.95613861083984
106.17400360107422
106.16748809814453
106.1008529663086
104.52637481689453
104.82566833496094
103.9458999633789
103.08406829833984
103.11723327636719
101.94584655761719
101.64453125
101.15826416015625
100.13543701171875
100.10736083984375
99.2292251586914
98.5679931640625
98.4527587890625
97.89120483398438
97.21565246582031
96.900146484375
96.53482055664062
95.9227066040039
95.45540618896484
95.15441131591797
94.70126342773438
94.12974548339844
93.71320343017578
93.39022827148438
92.95552062988281
92.4505615234375
91.97583770751953
91.59113311767578
91.25904846191406
90.85479736328125
90.52394104003906
90.05264282226562
89.70040893554688
89.23226928710938
88.81831359863281
88.36387634277344
87.92996215820312
87.49822235107422
87.0835189819336
86.6717529296875
86.26519775390625
85.85981750488281
85.4697265625
85.07795715332031
84.7123794555664
84.41305541992188
84.41875457763672
85.030029296875
87.63045501708984
87.19070434570312
82.66667175292969
84.01675415039062
85.31344604492188
81.41891479492188
83.1844482421875
83.092529296875
80.17896270751953
82.53793334960938
80.7175064086914
79.51351928710938
81.09286499023438
78.67398071289062
79.08090209960938
79.0899887084961
77.38763427734375
78.27482604980469
77.11715698242188
76.65876007080078
76.95664978027344
75.6632308959961
75.87846374511719
75.49081420898438
74.61505889892578
74.86446380615234
74.13509368896484
73.66374969482422
73.70494079589844
72.93309020996094
72.64982604980469
72.49124908447266
71.79029083251953
71.53884887695312
71.28082275390625
70.6468276977539
70.34646606445312
70.0593490600586
69.4874496459961
69.12693786621094
