MSE_Loss,PDE_Loss,BC_Loss,Data_Loss
1091.33740234375,1.4974640180298593e-05,670.6303100585938,420.7071533203125
1091.291015625,1.491930743213743e-05,670.603271484375,420.687744140625
1091.24267578125,1.4815792383160442e-05,670.5744018554688,420.6683044433594
1091.1939697265625,1.4723552340001334e-05,670.5453491210938,420.6485900878906
1091.144775390625,1.4634287254011724e-05,670.5161743164062,420.6286315917969
1091.0953369140625,1.4560159797838423e-05,670.4868774414062,420.60845947265625
1091.045654296875,1.4492313312075567e-05,670.45751953125,420.588134765625
1090.9957275390625,1.4451199604081921e-05,670.4281005859375,420.567626953125
1090.945556640625,1.4425328117795289e-05,670.3984985351562,420.5469970703125
1090.89501953125,1.4404049579752609e-05,670.3688354492188,420.52618408203125
1090.8443603515625,1.4398968232853804e-05,670.3391723632812,420.5052185058594
1090.7950439453125,1.4443004147324245e-05,670.3107299804688,420.4842834472656
1090.74609375,1.4496084986603819e-05,670.2824096679688,420.46368408203125
1090.697021484375,1.4532231944031082e-05,670.2539672851562,420.4430236816406
1090.6478271484375,1.4565357560059056e-05,670.2254638671875,420.4223937988281
1090.5986328125,1.4613049643230624e-05,670.1968994140625,420.40167236328125
1090.5489501953125,1.4657675819762517e-05,670.1680908203125,420.380859375
1090.498779296875,1.4701842701470014e-05,670.1387939453125,420.3599853515625
1090.447998046875,1.477008390793344e-05,670.1090087890625,420.3389892578125
1090.39697265625,1.482997049606638e-05,670.0791015625,420.3179016113281
1090.3458251953125,1.4894637388351839e-05,670.049072265625,420.2967529296875
1090.29443359375,1.4960360203986056e-05,670.0189819335938,420.2755126953125
1090.242919921875,1.5059906218084507e-05,669.9887084960938,420.2541809082031
1090.1925048828125,1.5169296602834947e-05,669.959716796875,420.2327880859375
1090.1424560546875,1.5321416867664084e-05,669.9309692382812,420.2115173339844
1090.0924072265625,1.551104105601553e-05,669.902099609375,420.1903076171875
1090.04345703125,1.5754079868202098e-05,669.8743286132812,420.1690979003906
1089.9957275390625,1.6065454474301077e-05,669.8475952148438,420.1481628417969
1089.948486328125,1.6443589629488997e-05,669.821044921875,420.12750244140625
1089.90234375,1.681180583545938e-05,669.7948608398438,420.1075134277344
1089.85693359375,1.707476985757239e-05,669.7691040039062,420.0878601074219
1089.811767578125,1.7248376025236212e-05,669.7434692382812,420.0682373046875
1089.76611328125,1.7423382814740762e-05,669.7175903320312,420.0485534667969
1089.7200927734375,1.7606138499104418e-05,669.69140625,420.0287170410156
1089.673828125,1.7798953194869682e-05,669.6651000976562,420.0086975097656
1089.626953125,1.7953354472410865e-05,669.6384887695312,419.98846435546875
1089.579833984375,1.807364787964616e-05,669.6117553710938,419.96807861328125
1089.5322265625,1.819744284148328e-05,669.584716796875,419.947509765625
1089.484375,1.8315036868443713e-05,669.5574951171875,419.92681884765625
1089.43603515625,1.842343590396922e-05,669.5299682617188,419.90606689453125
1089.3873291015625,1.852670538937673e-05,669.5022583007812,419.8851013183594
1089.338623046875,1.8637954781297594e-05,669.4744873046875,419.8641052246094
1089.289794921875,1.874025838333182e-05,669.4468383789062,419.843017578125
1089.2418212890625,1.8836894014384598e-05,669.419677734375,419.8221435546875
1089.1939697265625,1.8949684090330265e-05,669.392822265625,419.8011474609375
1089.1455078125,1.906669422169216e-05,669.365478515625,419.7799987792969
1089.096435546875,1.9178980437573045e-05,669.337646484375,419.7587585449219
1089.046875,1.928778874571435e-05,669.3095092773438,419.7373046875
1088.9967041015625,1.9397812138777226e-05,669.281005859375,419.7156677246094
1088.945068359375,1.950077057699673e-05,669.251220703125,419.69390869140625
1088.8924560546875,1.9604587578214705e-05,669.2205810546875,419.6719055175781
1088.839111328125,1.97209319594549e-05,669.1895141601562,419.64959716796875
1088.78466796875,1.986386087082792e-05,669.15771484375,419.62701416015625
1088.7298583984375,2.002751898544375e-05,669.125732421875,419.6040954589844
1088.6741943359375,2.0201450752210803e-05,669.0933837890625,419.5808410644531
1088.61767578125,2.037388549069874e-05,669.060546875,419.55718994140625
1088.560546875,2.0548182874335907e-05,669.0272827148438,419.53326416015625
1088.502685546875,2.0717185179819353e-05,668.99365234375,419.509033203125
1088.444091796875,2.086782842525281e-05,668.9595947265625,419.4844665527344
1088.3846435546875,2.1013036530348472e-05,668.9249877929688,419.4596252441406
1088.3238525390625,2.1099829609738663e-05,668.8894653320312,419.4344177246094
1088.262451171875,2.1191752239246853e-05,668.853515625,419.408935546875
1088.2000732421875,2.12846280192025e-05,668.8170166015625,419.383056640625
1088.1368408203125,2.1371419279603288e-05,668.7799682617188,419.35687255859375
1088.07275390625,2.145214421034325e-05,668.742431640625,419.330322265625
1088.0078125,2.1542613467318006e-05,668.7044067382812,419.3034362792969
1087.942138671875,2.161167503800243e-05,668.6658935546875,419.27618408203125
1087.8756103515625,2.16927619476337e-05,668.6270141601562,419.2486267089844
1087.808349609375,2.1772031686850823e-05,668.5877075195312,419.2206726074219
1087.7406005859375,2.183980177505873e-05,668.5481567382812,419.19244384765625
1087.67236328125,2.1902802473050542e-05,668.5084838867188,419.1639099121094
1087.6038818359375,2.197368121414911e-05,668.4686889648438,419.13519287109375
1087.534912109375,2.2046457161195576e-05,668.4285278320312,419.1063232421875
1087.465087890625,2.2124411771073937e-05,668.387939453125,419.0771179199219
1087.39453125,2.2178233848535456e-05,668.346923828125,419.04766845703125
1087.323486328125,2.2233687559491955e-05,668.3055419921875,419.0179748535156
1087.2518310546875,2.23082479351433e-05,668.2637329101562,418.9880676269531
1087.17919921875,2.2392176106222905e-05,668.221435546875,418.95782470703125
1087.10595703125,2.2491860363516025e-05,668.1786499023438,418.92730712890625
1087.0318603515625,2.258877611893695e-05,668.1353759765625,418.896484375
1086.95703125,2.271052471769508e-05,668.0917358398438,418.8652648925781
1086.882568359375,2.2849815650261007e-05,668.048828125,418.83380126953125
1086.8079833984375,2.3002736270427704e-05,668.0059204101562,418.80206298828125
1086.731689453125,2.3150689230533317e-05,667.9615478515625,418.7701110839844
1086.654052734375,2.3298280211747624e-05,667.9161376953125,418.7378845214844
1086.5751953125,2.3447422790923156e-05,667.8699340820312,418.70526123046875
1086.495361328125,2.3593069272465073e-05,667.8230590820312,418.67230224609375
1086.414306640625,2.3745311409584247e-05,667.775390625,418.638916015625
1086.332275390625,2.3871687517385e-05,667.72705078125,418.60516357421875
1086.2490234375,2.402479549346026e-05,667.6781005859375,418.5709533691406
1086.164794921875,2.4178638341254555e-05,667.6284790039062,418.53631591796875
1086.079345703125,2.4312395908054896e-05,667.5780639648438,418.501220703125
1085.992431640625,2.4456488972646184e-05,667.5267944335938,418.4656677246094
1085.904296875,2.458225208101794e-05,667.4747314453125,418.42962646484375
1085.81494140625,2.4709193894523196e-05,667.4218139648438,418.39306640625
1085.72412109375,2.4836346710799262e-05,667.3681640625,418.35595703125
1085.6319580078125,2.496006345609203e-05,667.3136596679688,418.31829833984375
1085.5408935546875,2.511841921659652e-05,667.2606811523438,418.2802429199219
1085.45068359375,2.530916935938876e-05,667.2084350585938,418.2421875
1085.3604736328125,2.5512683350825682e-05,667.1564331054688,418.20404052734375
1085.2689208984375,2.5671737603261136e-05,667.103271484375,418.1656799316406
1085.17626953125,2.5793557142606005e-05,667.04931640625,418.126953125
1085.0826416015625,2.5901557819452137e-05,666.9946899414062,418.0879211425781
1084.9876708984375,2.6010678993770853e-05,666.9391479492188,418.04852294921875
1084.8916015625,2.6117104425793514e-05,666.8828735351562,418.0086975097656
1084.794189453125,2.624236367410049e-05,666.8257446289062,417.9684753417969
1084.696533203125,2.6352479835622944e-05,666.768798828125,417.927734375
1084.59814453125,2.647192195581738e-05,666.71142578125,417.88665771484375
1084.49853515625,2.6577832613838837e-05,666.6533813476562,417.8451843261719
1084.398193359375,2.6686930141295306e-05,666.5948486328125,417.8033447265625
1084.296630859375,2.682085323613137e-05,666.5355834960938,417.760986328125
1084.19384765625,2.695755938475486e-05,666.4756469726562,417.7181396484375
1084.0897216796875,2.7113157557323575e-05,666.4149169921875,417.6748046875
1083.984375,2.7292015147395432e-05,666.353515625,417.630859375
1083.87744140625,2.7486687031341717e-05,666.2911376953125,417.58624267578125
1083.768798828125,2.7636464437819086e-05,666.2278442382812,417.541015625
1083.65869140625,2.7800020689028315e-05,666.16357421875,417.4951477050781
1083.546875,2.798579771479126e-05,666.0982666015625,417.4486389160156
1083.433349609375,2.8167891287012026e-05,666.0319213867188,417.40142822265625
1083.3182373046875,2.8361897420836613e-05,665.9646606445312,417.35357666015625
1083.2017822265625,2.8541295250761323e-05,665.896728515625,417.3050842285156
1083.0841064453125,2.875600148399826e-05,665.8281860351562,417.2559509277344
1082.965087890625,2.896924524975475e-05,665.7589111328125,417.20623779296875
1082.8443603515625,2.918531208706554e-05,665.6884765625,417.1559143066406
1082.7218017578125,2.9409389753709547e-05,665.6168823242188,417.1049499511719
1082.5975341796875,2.9632481528096832e-05,665.5442504882812,417.05328369140625
1082.471435546875,2.9869514037272893e-05,665.4705200195312,417.0009460449219
1082.343505859375,3.0090766813373193e-05,665.3956298828125,416.94781494140625
1082.212646484375,3.0311464797705412e-05,665.318603515625,416.89398193359375
1082.0816650390625,3.0575687560485676e-05,665.2425537109375,416.8390808105469
1081.94921875,3.08705675706733e-05,665.165771484375,416.7833557128906
1081.814697265625,3.1151939765550196e-05,665.0877685546875,416.7268371582031
1081.677734375,3.143985304632224e-05,665.00830078125,416.66943359375
1081.538818359375,3.1734973163111135e-05,664.9276733398438,416.6111145019531
1081.397705078125,3.2041192753240466e-05,664.8456420898438,416.55194091796875
1081.2547607421875,3.235911572119221e-05,664.7627563476562,416.4919128417969
1081.11083984375,3.2795811421237886e-05,664.6795043945312,416.4312744140625
1080.967041015625,3.3278345654252917e-05,664.5960083007812,416.37091064453125
1080.820556640625,3.36157827405259e-05,664.5106811523438,416.30987548828125
1080.671630859375,3.3906260796356946e-05,664.4236450195312,416.2478942871094
1080.52001953125,3.420312350499444e-05,664.3350219726562,416.18499755859375
1080.3660888671875,3.449371797614731e-05,664.2448120117188,416.1211853027344
1080.212158203125,3.48303365171887e-05,664.1556396484375,416.0564270019531
1080.0579833984375,3.520381869748235e-05,664.0667724609375,415.9911193847656
1079.9014892578125,3.564276630640961e-05,663.9762573242188,415.9251403808594
1079.742919921875,3.6061464925296605e-05,663.8843383789062,415.8585510253906
1079.582275390625,3.64660591003485e-05,663.7909545898438,415.791259765625
1079.4183349609375,3.6866367736365646e-05,663.6950073242188,415.7232666015625
1079.248291015625,3.720980748767033e-05,663.5940551757812,415.6541748046875
