MSE_Loss,PDE_Loss,BC_Loss,Data_Loss
1099.427490234375,5.7025868471782815e-08,675.014892578125,424.4126281738281
1099.3865966796875,5.354197796236804e-08,674.9920043945312,424.39459228515625
1099.345703125,5.107491674039011e-08,674.96923828125,424.3764953613281
1099.3046875,5.015808213215678e-08,674.9464111328125,424.3583068847656
1099.2637939453125,4.976632084208177e-08,674.9237060546875,424.3400573730469
1099.22265625,4.894724980886167e-08,674.9010620117188,424.3216552734375
1099.18115234375,4.924160634800501e-08,674.8778076171875,424.3033447265625
1099.139892578125,4.930897290478242e-08,674.8544921875,424.28533935546875
1099.098876953125,5.0204558732502846e-08,674.8312377929688,424.2676696777344
1099.05859375,5.0132207718434074e-08,674.8082275390625,424.25042724609375
1099.018798828125,4.961739463738013e-08,674.7852783203125,424.2335205078125
1098.9793701171875,4.869739811397267e-08,674.7626953125,424.2166748046875
1098.9410400390625,4.853265522797301e-08,674.740966796875,424.2000732421875
1098.90283203125,4.787154495033974e-08,674.71923828125,424.1836242675781
1098.863037109375,4.742377512911844e-08,674.6959228515625,424.16717529296875
1098.82373046875,4.7275342751618155e-08,674.6729125976562,424.15087890625
1098.784912109375,4.7338847508626714e-08,674.6502685546875,424.13470458984375
1098.7469482421875,4.7000689562537445e-08,674.628173828125,424.1187438964844
1098.709716796875,4.52083774860057e-08,674.606689453125,424.10302734375
1098.673583984375,4.3138729921565755e-08,674.5860595703125,424.0875244140625
1098.63818359375,4.135103992553013e-08,674.5661010742188,424.0721130371094
1098.60302734375,4.0012043456272295e-08,674.5462036132812,424.0568542480469
1098.568115234375,3.8898427590083884e-08,674.5263061523438,424.041748046875
1098.532958984375,3.8105834931911886e-08,674.50634765625,424.02667236328125
1098.498046875,3.7390261553582604e-08,674.4863891601562,424.0116271972656
1098.4642333984375,3.59055611909298e-08,674.4675903320312,423.99664306640625
1098.43115234375,3.528500158722636e-08,674.449462890625,423.98175048828125
1098.39892578125,3.430878692256556e-08,674.4320068359375,423.9669494628906
1098.366943359375,3.334864118187397e-08,674.4146118164062,423.9522705078125
1098.3349609375,3.194859488075963e-08,674.3972778320312,423.9377136230469
1098.30322265625,3.112075930289393e-08,674.3800048828125,423.92327880859375
1098.271728515625,3.097876088986595e-08,674.3628540039062,423.908935546875
1098.24072265625,3.137530057983895e-08,674.3460693359375,423.89471435546875
1098.2099609375,3.2062668964272234e-08,674.3294067382812,423.8805847167969
1098.17919921875,3.262792347413779e-08,674.3125610351562,423.8665771484375
1098.147705078125,3.3075757244205306e-08,674.2951049804688,423.8525390625
1098.115966796875,3.3435682667004585e-08,674.2775268554688,423.8384704589844
1098.084228515625,3.411086879623326e-08,674.2598876953125,423.82440185546875
1098.0521240234375,3.4839175100387365e-08,674.241943359375,423.8101806640625
1098.0198974609375,3.5540207221629316e-08,674.2239379882812,423.79595947265625
1097.9873046875,3.607602749866601e-08,674.2057495117188,423.7816162109375
1097.9547119140625,3.649056878884949e-08,674.1874389648438,423.7672424316406
1097.9219970703125,3.818924909637644e-08,674.169189453125,423.7527770996094
1097.889404296875,4.1450871179904425e-08,674.1510620117188,423.7383117675781
1097.8572998046875,4.610715009789601e-08,674.1334228515625,423.7239074707031
1097.82568359375,5.297290428529777e-08,674.1161499023438,423.7095642089844
1097.7940673828125,6.001094732255297e-08,674.0987548828125,423.6952819824219
1097.76220703125,6.653471729123339e-08,674.0811767578125,423.6810302734375
1097.7303466796875,7.251320965906416e-08,674.0634765625,423.6668701171875
1097.69873046875,8.068261792004705e-08,674.0460205078125,423.6527099609375
1097.6669921875,8.790451744289385e-08,674.0283813476562,423.6386413574219
1097.6353759765625,9.340003970237376e-08,674.0107421875,423.6246337890625
1097.603515625,9.926564104034696e-08,673.992919921875,423.6106262207031
1097.5714111328125,1.0389967997070926e-07,673.974853515625,423.5965881347656
1097.5391845703125,1.0761668534087221e-07,673.9566040039062,423.5825500488281
1097.506591796875,1.1055338688947813e-07,673.9381103515625,423.5685119628906
1097.4739990234375,1.130165045992726e-07,673.9195556640625,423.554443359375
1097.4412841796875,1.1536332067407784e-07,673.9009399414062,423.5403137207031
1097.408203125,1.1788574028059884e-07,673.882080078125,423.52606201171875
1097.374755859375,1.2126733395234623e-07,673.8631591796875,423.51165771484375
1097.3411865234375,1.2454765396796574e-07,673.843994140625,423.4971923828125
1097.307373046875,1.2924009240578016e-07,673.82470703125,423.4826354980469
1097.273193359375,1.342406505955296e-07,673.80517578125,423.46795654296875
1097.2388916015625,1.3903546403071232e-07,673.78564453125,423.4532775878906
1097.2044677734375,1.4334629838685942e-07,673.765869140625,423.4385986328125
1097.1702880859375,1.4485125632290874e-07,673.74609375,423.4241638183594
1097.1370849609375,1.466680146222643e-07,673.7271728515625,423.409912109375
1097.104248046875,1.5360976135525561e-07,673.7086181640625,423.3955993652344
1097.07080078125,1.611566773362938e-07,673.6898193359375,423.3809814453125
1097.037109375,1.725344276337637e-07,673.6708984375,423.3661804199219
1097.003173828125,1.8530991496845672e-07,673.6519775390625,423.3512268066406
