0/60000 PDE Loss: 0.00000, BC Loss: 3393.63745, reg_loss:  0.904837, total loss: 3393.637451
33000/60000 PDE Loss: 0.00047, BC Loss: 0.00000, reg_loss:  0.776521, total loss: 0.000475
33500/60000 PDE Loss: 0.00047, BC Loss: 0.00000, reg_loss:  0.776411, total loss: 0.000472
34000/60000 PDE Loss: 0.00047, BC Loss: 0.00000, reg_loss:  0.776355, total loss: 0.000471
34500/60000 PDE Loss: 0.00047, BC Loss: 0.00000, reg_loss:  0.776312, total loss: 0.000470
35000/60000 PDE Loss: 0.00047, BC Loss: 0.00000, reg_loss:  0.776272, total loss: 0.000469
35500/60000 PDE Loss: 0.00047, BC Loss: 0.00000, reg_loss:  0.776233, total loss: 0.000468
36000/60000 PDE Loss: 0.00046, BC Loss: 0.00000, reg_loss:  0.776197, total loss: 0.000466
36500/60000 PDE Loss: 0.00046, BC Loss: 0.00000, reg_loss:  0.776171, total loss: 0.000464
37000/60000 PDE Loss: 0.00045, BC Loss: 0.00000, reg_loss:  0.776126, total loss: 0.000456
37500/60000 PDE Loss: 0.00045, BC Loss: 0.00000, reg_loss:  0.776104, total loss: 0.000452
38000/60000 PDE Loss: 0.00045, BC Loss: 0.00000, reg_loss:  0.776086, total loss: 0.000447
38500/60000 PDE Loss: 0.00044, BC Loss: 0.00000, reg_loss:  0.776064, total loss: 0.000443
39000/60000 PDE Loss: 0.00043, BC Loss: 0.00000, reg_loss:  0.776035, total loss: 0.000437
39500/60000 PDE Loss: 0.00042, BC Loss: 0.00000, reg_loss:  0.775983, total loss: 0.000424
40000/60000 PDE Loss: 0.00040, BC Loss: 0.00000, reg_loss:  0.775913, total loss: 0.000396
40500/60000 PDE Loss: 0.00034, BC Loss: 0.00000, reg_loss:  0.775836, total loss: 0.000341
41000/60000 PDE Loss: 0.00033, BC Loss: 0.00000, reg_loss:  0.775818, total loss: 0.000335
41500/60000 PDE Loss: 0.00034, BC Loss: 0.00000, reg_loss:  0.775807, total loss: 0.000338
42000/60000 PDE Loss: 0.00033, BC Loss: 0.00000, reg_loss:  0.775795, total loss: 0.000332
42500/60000 PDE Loss: 0.00032, BC Loss: 0.00000, reg_loss:  0.775752, total loss: 0.000323
43000/60000 PDE Loss: 0.00048, BC Loss: 0.00000, reg_loss:  0.775807, total loss: 0.000478
43500/60000 PDE Loss: 0.00047, BC Loss: 0.00000, reg_loss:  0.775852, total loss: 0.000469
44000/60000 PDE Loss: 0.00046, BC Loss: 0.00000, reg_loss:  0.775862, total loss: 0.000458
44500/60000 PDE Loss: 0.00043, BC Loss: 0.00000, reg_loss:  0.775833, total loss: 0.000435
45000/60000 PDE Loss: 0.00039, BC Loss: 0.00000, reg_loss:  0.775763, total loss: 0.000390
45500/60000 PDE Loss: 0.00033, BC Loss: 0.00000, reg_loss:  0.775662, total loss: 0.000328
46000/60000 PDE Loss: 0.00032, BC Loss: 0.00000, reg_loss:  0.775640, total loss: 0.000319
46500/60000 PDE Loss: 0.00031, BC Loss: 0.00000, reg_loss:  0.775615, total loss: 0.000309
47000/60000 PDE Loss: 0.00031, BC Loss: 0.00000, reg_loss:  0.775582, total loss: 0.000307
47500/60000 PDE Loss: 0.00046, BC Loss: 0.00000, reg_loss:  0.775667, total loss: 0.000467
48000/60000 PDE Loss: 0.00050, BC Loss: 0.00000, reg_loss:  0.775639, total loss: 0.000501
48500/60000 PDE Loss: 0.00052, BC Loss: 0.00000, reg_loss:  0.775571, total loss: 0.000519
49000/60000 PDE Loss: 0.00052, BC Loss: 0.00000, reg_loss:  0.775491, total loss: 0.000527
49500/60000 PDE Loss: 0.00053, BC Loss: 0.00000, reg_loss:  0.775433, total loss: 0.000532
50000/60000 PDE Loss: 0.00053, BC Loss: 0.00000, reg_loss:  0.775374, total loss: 0.000534
50500/60000 PDE Loss: 0.00053, BC Loss: 0.00000, reg_loss:  0.775336, total loss: 0.000537
51000/60000 PDE Loss: 0.00054, BC Loss: 0.00000, reg_loss:  0.775313, total loss: 0.000539
51500/60000 PDE Loss: 0.00054, BC Loss: 0.00000, reg_loss:  0.775293, total loss: 0.000541
52000/60000 PDE Loss: 0.00054, BC Loss: 0.00001, reg_loss:  0.775279, total loss: 0.000549
52500/60000 PDE Loss: 0.00054, BC Loss: 0.00000, reg_loss:  0.775280, total loss: 0.000544
53000/60000 PDE Loss: 0.00054, BC Loss: 0.00000, reg_loss:  0.775277, total loss: 0.000546
53500/60000 PDE Loss: 0.00054, BC Loss: 0.00000, reg_loss:  0.775275, total loss: 0.000547
54000/60000 PDE Loss: 0.00055, BC Loss: 0.00000, reg_loss:  0.775271, total loss: 0.000548
54500/60000 PDE Loss: 0.00055, BC Loss: 0.00000, reg_loss:  0.775269, total loss: 0.000549
55000/60000 PDE Loss: 0.00055, BC Loss: 0.00000, reg_loss:  0.775268, total loss: 0.000550
55500/60000 PDE Loss: 0.00055, BC Loss: 0.00000, reg_loss:  0.775268, total loss: 0.000552
56000/60000 PDE Loss: 0.00055, BC Loss: 0.00000, reg_loss:  0.775268, total loss: 0.000554
56500/60000 PDE Loss: 0.00055, BC Loss: 0.00000, reg_loss:  0.775264, total loss: 0.000556
57000/60000 PDE Loss: 0.00055, BC Loss: 0.00000, reg_loss:  0.775275, total loss: 0.000558
57500/60000 PDE Loss: 0.00055, BC Loss: 0.00000, reg_loss:  0.775287, total loss: 0.000558
58000/60000 PDE Loss: 0.00055, BC Loss: 0.00000, reg_loss:  0.775292, total loss: 0.000557
58500/60000 PDE Loss: 0.00055, BC Loss: 0.00000, reg_loss:  0.775297, total loss: 0.000557
59000/60000 PDE Loss: 0.00055, BC Loss: 0.00000, reg_loss:  0.775304, total loss: 0.000557
59500/60000 PDE Loss: 0.00055, BC Loss: 0.00000, reg_loss:  0.775312, total loss: 0.000557
run time: 331.8612632751465
