MSE_Loss,PDE_Loss,BC_Loss,Data_Loss
1104.7669677734375,4.0356644603889436e-06,677.9557495117188,426.8111877441406
1104.6986083984375,3.945875505451113e-06,677.9168090820312,426.7818298339844
1104.6302490234375,3.859562184516108e-06,677.8778076171875,426.7524719238281
1104.56201171875,3.7707507090090076e-06,677.8388061523438,426.7231750488281
1104.4940185546875,3.7225438518362353e-06,677.7998046875,426.6942443847656
1104.4273681640625,3.683339400595287e-06,677.7614135742188,426.6659240722656
1104.361328125,3.6163914955977816e-06,677.7234497070312,426.6378173828125
1104.29541015625,3.5219468372815754e-06,677.6856689453125,426.6097412109375
1104.229248046875,3.423841917538084e-06,677.6475219726562,426.5816650390625
1104.162841796875,3.3301635085081216e-06,677.6091918945312,426.5536193847656
1104.0960693359375,3.235526264688815e-06,677.5704345703125,426.5256042480469
1104.0294189453125,3.1426800433109747e-06,677.5316772460938,426.49774169921875
1103.9630126953125,3.0463829716609325e-06,677.4931030273438,426.4699401855469
1103.897216796875,2.948676637970493e-06,677.4547729492188,426.4423828125
1103.8314208984375,2.8533484055515146e-06,677.41650390625,426.4149475097656
1103.766357421875,2.7503706405695993e-06,677.3785400390625,426.38775634765625
1103.701171875,2.647068185979151e-06,677.3405151367188,426.3607177734375
1103.63623046875,2.5459646622039145e-06,677.3023071289062,426.33392333984375
1103.571044921875,2.4512994514225284e-06,677.263916015625,426.30718994140625
1103.506103515625,2.355919605179224e-06,677.2255249023438,426.28057861328125
1103.44140625,2.2605906906392192e-06,677.1874389648438,426.2539978027344
1103.3770751953125,2.164855914088548e-06,677.1495361328125,426.2275085449219
1103.312744140625,2.056318862742046e-06,677.11181640625,426.2009582519531
1103.2490234375,1.9523638457030756e-06,677.07470703125,426.1743469238281
1103.185302734375,1.8481412098481087e-06,677.0377197265625,426.1475830078125
1103.12158203125,1.765574097589706e-06,677.0008544921875,426.12078857421875
1103.057861328125,1.7051577287929831e-06,676.9638061523438,426.0940246582031
1102.994140625,1.656651420489652e-06,676.9268798828125,426.0672607421875
1102.9306640625,1.6219939880102174e-06,676.8900756835938,426.04058837890625
1102.8673095703125,1.58417765305785e-06,676.8533325195312,426.01397705078125
1102.80419921875,1.5506802810705267e-06,676.8167724609375,425.9874267578125
1102.7412109375,1.5214309314615093e-06,676.7802124023438,425.9610290527344
1102.678466796875,1.4868043081150972e-06,676.7437744140625,425.9346618652344
1102.615966796875,1.4500425322694355e-06,676.7075805664062,425.90838623046875
1102.553955078125,1.4152158200886333e-06,676.6717529296875,425.8822021484375
1102.49267578125,1.377511694045097e-06,676.6366577148438,425.8559875488281
1102.431884765625,1.3365172435442219e-06,676.6019897460938,425.82989501953125
1102.37158203125,1.2941238765051821e-06,676.5676879882812,425.8038330078125
1102.3115234375,1.2505935274020885e-06,676.5336303710938,425.77783203125
1102.251708984375,1.2103313338229782e-06,676.4998168945312,425.7518310546875
1102.1922607421875,1.1681997875712113e-06,676.46630859375,425.7259216308594
1102.133056640625,1.1185610446773353e-06,676.4329833984375,425.7000732421875
1102.07421875,1.0622630952639156e-06,676.3998413085938,425.67431640625
1102.01513671875,1.001844566417276e-06,676.3665161132812,425.6485900878906
1101.9560546875,9.400978342455346e-07,676.3331909179688,425.6228942871094
