MSE_Loss,PDE_Loss,BC_Loss,Data_Loss
1092.5743408203125,9.325474820798263e-06,671.2869262695312,421.2873840332031
1092.546875,9.37874756345991e-06,671.2714233398438,421.2754211425781
1092.519775390625,9.427179975318722e-06,671.2561645507812,421.2636413574219
1092.4927978515625,9.467184099776205e-06,671.2408447265625,421.2519836425781
1092.466064453125,9.497000064584427e-06,671.2256469726562,421.2403869628906
1092.4395751953125,9.525434506940655e-06,671.2106323242188,421.22894287109375
1092.413330078125,9.554327334626578e-06,671.1957397460938,421.2175598144531
1092.3870849609375,9.57904467213666e-06,671.1809692382812,421.2061462402344
1092.361083984375,9.605369996279478e-06,671.166259765625,421.19482421875
1092.3350830078125,9.631778084440157e-06,671.1515502929688,421.1835021972656
1092.3092041015625,9.657166629040148e-06,671.136962890625,421.1722412109375
1092.2833251953125,9.690349543234333e-06,671.1224975585938,421.1608581542969
1092.258056640625,9.732526450534351e-06,671.1083984375,421.14959716796875
1092.232666015625,9.778322237252723e-06,671.0942993164062,421.1383056640625
1092.207275390625,9.813840733841062e-06,671.0801391601562,421.1270751953125
1092.181884765625,9.84106918622274e-06,671.0659790039062,421.1158752441406
1092.15625,9.859467354544904e-06,671.0516967773438,421.1046142578125
1092.1307373046875,9.869229870673735e-06,671.037353515625,421.0934143066406
1092.10546875,9.877556294668466e-06,671.023193359375,421.082275390625
1092.0802001953125,9.888479326036759e-06,671.0092163085938,421.0710144042969
1092.0550537109375,9.915014743455686e-06,670.9952392578125,421.059814453125
1092.02978515625,9.949292689270806e-06,670.9812622070312,421.048583984375
1092.004638671875,9.98724044620758e-06,670.9672241210938,421.0373840332031
1091.9794921875,1.0027217285824008e-05,670.9532470703125,421.0262145996094
1091.9544677734375,1.0068542906083167e-05,670.9393310546875,421.0151062011719
1091.92919921875,1.0113272765011061e-05,670.9253540039062,421.00390625
1091.904052734375,1.0159374141949229e-05,670.9113159179688,420.9927978515625
1091.8787841796875,1.0203311830991879e-05,670.897216796875,420.9815979003906
1091.853515625,1.0248019862046931e-05,670.8831176757812,420.97039794921875
1091.8280029296875,1.0291399121342693e-05,670.8688354492188,420.9591979980469
1091.80224609375,1.033369426295394e-05,670.8543090820312,420.947998046875
1091.7764892578125,1.0369521987740882e-05,670.8397216796875,420.9367980957031
1091.75048828125,1.0400534847576637e-05,670.8250122070312,420.925537109375
1091.724609375,1.044626969814999e-05,670.810302734375,420.9143371582031
1091.6986083984375,1.0488005500519648e-05,670.7954711914062,420.90313720703125
1091.6727294921875,1.0531552106840536e-05,670.78076171875,420.8919372558594
1091.646728515625,1.0575580745353363e-05,670.7659912109375,420.88079833984375
1091.620849609375,1.0615664905344602e-05,670.7512817382812,420.8695373535156
1091.5948486328125,1.0660281986929476e-05,670.7365112304688,420.8583068847656
1091.5694580078125,1.0704164196795318e-05,670.722412109375,420.8470153808594
1091.544677734375,1.075520231097471e-05,670.7089233398438,420.83575439453125
1091.5203857421875,1.0813556400535163e-05,670.69580078125,420.8245849609375
1091.49658203125,1.0874853614950553e-05,670.68310546875,420.8135070800781
1091.472900390625,1.0938295417872723e-05,670.6702880859375,420.80255126953125
1091.44921875,1.1000302038155496e-05,670.6575317382812,420.791748046875
1091.4259033203125,1.1058872587454971e-05,670.6448364257812,420.7810974121094
1091.4024658203125,1.1112021638837177e-05,670.6320190429688,420.7704772949219
1091.379150390625,1.1166624972247519e-05,670.619140625,420.75994873046875
1091.3555908203125,1.1223350156797096e-05,670.6061401367188,420.7494812011719
1091.3321533203125,1.1274227290414274e-05,670.5930786132812,420.7390441894531
1091.30859375,1.1331395398883615e-05,670.5799560546875,420.7286682128906
1091.28515625,1.1378428098396398e-05,670.5667724609375,420.71832275390625
1091.2615966796875,1.1419979273341596e-05,670.5535888671875,420.7080383300781
1091.23828125,1.1465042916825041e-05,670.5404052734375,420.69781494140625
1091.215087890625,1.151382275565993e-05,670.5274047851562,420.68768310546875
1091.1922607421875,1.1557152902241796e-05,670.5146484375,420.6775817871094
1091.16943359375,1.1598408491408918e-05,670.5018920898438,420.66754150390625
1091.146484375,1.1639938747975975e-05,670.489013671875,420.6575012207031
1091.1236572265625,1.1681983778544236e-05,670.4761352539062,420.64752197265625
1091.1007080078125,1.1731059203157201e-05,670.4633178710938,420.63739013671875
1091.07763671875,1.1780394743254874e-05,670.4505004882812,420.627197265625
1091.054443359375,1.182592041004682e-05,670.4375610351562,420.616943359375
1091.03125,1.1869989975821227e-05,670.424560546875,420.60662841796875
1091.008056640625,1.192140371131245e-05,670.4116821289062,420.5963134765625
1090.9847412109375,1.198028439830523e-05,670.3988647460938,420.58587646484375
1090.96142578125,1.2033196071570273e-05,670.3859252929688,420.5754699707031
1090.9378662109375,1.2080095075361896e-05,670.3729248046875,420.56494140625
1090.914306640625,1.213730047311401e-05,670.3598022460938,420.5544738769531
1090.8905029296875,1.2195681847515516e-05,670.3465576171875,420.5439147949219
1090.866455078125,1.2254658940946683e-05,670.333251953125,420.53326416015625
1090.8424072265625,1.2304411029617768e-05,670.31982421875,420.5225524902344
1090.8160400390625,1.2326626347203273e-05,670.3043823242188,420.51165771484375
1090.788330078125,1.2340601642790716e-05,670.2879638671875,420.50030517578125
1090.75927734375,1.2353811143839266e-05,670.2709350585938,420.48828125
1090.7281494140625,1.2340754437900614e-05,670.2529907226562,420.4751892089844
1090.6953125,1.2393956239975523e-05,670.2343139648438,420.4610290527344
1090.661376953125,1.2452252121875063e-05,670.215087890625,420.44635009765625
1090.62646484375,1.2510801752796397e-05,670.1952514648438,420.4312438964844
1090.5899658203125,1.2563192285597324e-05,670.1742553710938,420.4156799316406
1090.552001953125,1.2606383279489819e-05,670.15234375,420.399658203125
1090.5130615234375,1.2640064596780576e-05,670.1298217773438,420.3832702636719
1090.4725341796875,1.2679205610766076e-05,670.1061401367188,420.3664245605469
1090.4312744140625,1.272903955396032e-05,670.081787109375,420.3494567871094
1090.3917236328125,1.278446870855987e-05,670.058837890625,420.3329162597656
1090.352294921875,1.2832990250899456e-05,670.0357666015625,420.3164978027344
1090.31298828125,1.2860589777119458e-05,670.0127563476562,420.3002014160156
1090.273681640625,1.2889006029581651e-05,669.9896240234375,420.2840576171875
1090.234619140625,1.2924851034767926e-05,669.9664306640625,420.2681579589844
1090.1956787109375,1.2974911442142911e-05,669.9434204101562,420.2522277832031
1090.1566162109375,1.3021122867939994e-05,669.9203491210938,420.23626708984375
1090.1171875,1.306259127886733e-05,669.8970947265625,420.2201232910156
1090.0772705078125,1.3098866475047544e-05,669.87353515625,420.2037048339844
1090.036865234375,1.3135362678440288e-05,669.8497924804688,420.1871032714844
1089.9962158203125,1.317368423769949e-05,669.8259887695312,420.1702575683594
1089.955322265625,1.3228139323473442e-05,669.8021850585938,420.1531982421875
1089.913818359375,1.329076894762693e-05,669.7781372070312,420.1357421875
1089.8720703125,1.3376796232478227e-05,669.7539672851562,420.1180725097656
1089.8302001953125,1.3459853107633535e-05,669.72998046875,420.1002197265625
1089.788330078125,1.3547581147577148e-05,669.7059936523438,420.082275390625
1089.7459716796875,1.3626822692458518e-05,669.6817016601562,420.0642395019531
1089.703125,1.3705611308978405e-05,669.6571044921875,420.0459899902344
1089.659912109375,1.377488297293894e-05,669.6322631835938,420.0276184082031
1089.6160888671875,1.3839420716976747e-05,669.6069946289062,420.0090637207031
1089.57177734375,1.3892546121496707e-05,669.5814208984375,419.99029541015625
1089.52685546875,1.3939135897089727e-05,669.5554809570312,419.9713134765625
1089.4810791015625,1.3982819837110583e-05,669.529052734375,419.9520568847656
1089.43701171875,1.4045461284695193e-05,669.50439453125,419.9326171875
1089.39404296875,1.4136552636045963e-05,669.4808959960938,419.91314697265625
1089.350830078125,1.4219202967069577e-05,669.4571533203125,419.8936767578125
1089.307373046875,1.4299967915576417e-05,669.4332275390625,419.8741455078125
1089.263671875,1.436791990272468e-05,669.4089965820312,419.8546142578125
1089.219482421875,1.4435591765504796e-05,669.384521484375,419.8349914550781
1089.175048828125,1.4499026292469352e-05,669.3597412109375,419.8152770996094
1089.1298828125,1.4544322766596451e-05,669.3343505859375,419.79547119140625
1089.0784912109375,1.4525591723213438e-05,669.3031616210938,419.7753601074219
1089.0252685546875,1.4489841305476148e-05,669.2705688476562,419.7546691894531
1088.97021484375,1.4482844562735409e-05,669.2369384765625,419.73333740234375
1088.9134521484375,1.447411432309309e-05,669.2020874023438,419.7113342285156
1088.85498046875,1.4465887034020852e-05,669.166259765625,419.68878173828125
1088.795166015625,1.4454645679506939e-05,669.129638671875,419.6655578613281
1088.73388671875,1.445840098313056e-05,669.0922241210938,419.6417236328125
1088.6717529296875,1.4452675713982899e-05,669.0545043945312,419.6172790527344
1088.608154296875,1.4429719158215448e-05,669.0160522460938,419.5920715332031
1088.54296875,1.4409425602934789e-05,668.976806640625,419.5661926269531
1088.4761962890625,1.4388185263669584e-05,668.9366455078125,419.5395812988281
1088.407958984375,1.435939975635847e-05,668.8956909179688,419.5122985839844
1088.3382568359375,1.4351936442835722e-05,668.8538818359375,419.4843444824219
1088.266845703125,1.4338512301037554e-05,668.8111572265625,419.4556579589844
1088.19384765625,1.4341649148263969e-05,668.7675170898438,419.4263000488281
1088.119384765625,1.4306936463981401e-05,668.7230834960938,419.396240234375
1088.0430908203125,1.4296066183305811e-05,668.6775512695312,419.3655090332031
1087.9649658203125,1.4277357877290342e-05,668.6309814453125,419.333984375
1087.8851318359375,1.4266657672123984e-05,668.5834350585938,419.30169677734375
1087.8037109375,1.4267993719840888e-05,668.534912109375,419.26873779296875
1087.720458984375,1.4260342140914872e-05,668.4854125976562,419.2350158691406
1087.635498046875,1.4239853044273332e-05,668.4349365234375,419.20062255859375
1087.549072265625,1.4229593944037333e-05,668.383544921875,419.16546630859375
1087.460693359375,1.4219444892660249e-05,668.3311767578125,419.12957763671875
1087.375732421875,1.4259147064876743e-05,668.2825927734375,419.0931091308594
1087.2894287109375,1.4312016901385505e-05,668.2332153320312,419.0562438964844
1087.2017822265625,1.434257319488097e-05,668.1827392578125,419.01904296875
1087.1126708984375,1.4343839211505838e-05,668.1314086914062,418.98126220703125
1087.02685546875,1.4379885215021204e-05,668.0838012695312,418.9430236816406
1086.940185546875,1.4422273125092033e-05,668.03564453125,418.904541015625
