MSE_Loss,PDE_Loss,BC_Loss,Data_Loss
1091.221435546875,1.4547807040798943e-05,670.5492553710938,420.6722412109375
1091.1588134765625,1.4606492186430842e-05,670.5130004882812,420.6457824707031
1091.0960693359375,1.4661279237770941e-05,670.4766845703125,420.6194152832031
1091.033447265625,1.471518862672383e-05,670.4404907226562,420.593017578125
1090.970947265625,1.4771077985642478e-05,670.404296875,420.5666198730469
1090.90869140625,1.4817403098277282e-05,670.368408203125,420.540283203125
1090.8485107421875,1.4624953109887429e-05,670.3335571289062,420.51495361328125
1090.7919921875,1.460075054637855e-05,670.3010864257812,420.49090576171875
1090.73583984375,1.4617806300520897e-05,670.268798828125,420.4670715332031
1090.679931640625,1.4645921510236803e-05,670.236572265625,420.443359375
1090.6239013671875,1.4680322237836663e-05,670.2042236328125,420.419677734375
1090.5679931640625,1.4730643670191057e-05,670.1719970703125,420.3960266113281
1090.511962890625,1.4782860489503946e-05,670.1396484375,420.37237548828125
1090.4561767578125,1.4838428796792869e-05,670.107421875,420.3487548828125
1090.400146484375,1.4887817997077946e-05,670.0750732421875,420.3251037597656
1090.3441162109375,1.4928861673979554e-05,670.042724609375,420.3014221191406
1090.2880859375,1.4978153558331542e-05,670.0103759765625,420.2777404785156
1090.23193359375,1.5006014109530952e-05,669.9779663085938,420.2539978027344
1090.1759033203125,1.5007352885731962e-05,669.9456176757812,420.2302551269531
1090.1197509765625,1.4967012248234823e-05,669.9132080078125,420.20654296875
1090.0638427734375,1.4912396181898657e-05,669.8809204101562,420.1829528808594
1090.0086669921875,1.4880020898999646e-05,669.84912109375,420.1595153808594
1089.95361328125,1.4849409126327373e-05,669.8175048828125,420.1361389160156
1089.8990478515625,1.4834629837423563e-05,669.7860717773438,420.1129455566406
1089.84423828125,1.4891948922013398e-05,669.754638671875,420.08966064453125
1089.7896728515625,1.4975866179156583e-05,669.7233276367188,420.06634521484375
1089.73486328125,1.508131026639603e-05,669.6918334960938,420.0429992675781
1089.679443359375,1.5189209079835564e-05,669.6599731445312,420.01947021484375
1089.6236572265625,1.527518907096237e-05,669.6278076171875,419.9958190917969
1089.5672607421875,1.5369108950835653e-05,669.5953369140625,419.9719543457031
1089.5106201171875,1.5457006156793796e-05,669.5626831054688,419.9479064941406
1089.4537353515625,1.5539028026978485e-05,669.5299682617188,419.9237976074219
1089.3968505859375,1.563344630994834e-05,669.4973754882812,419.8995056152344
1089.33984375,1.572388100612443e-05,669.4646606445312,419.87518310546875
1089.282470703125,1.5809731849003583e-05,669.4318237304688,419.8507080078125
1089.226318359375,1.5920277292025276e-05,669.400146484375,419.82623291015625
1089.176025390625,1.6126632544910535e-05,669.3738403320312,419.8022155761719
1089.1260986328125,1.630240149097517e-05,669.3472290039062,419.77886962890625
1089.076171875,1.6466774468426593e-05,669.3202514648438,419.7559814453125
1089.0262451171875,1.661941860220395e-05,669.2928466796875,419.7334289550781
1088.9761962890625,1.6755577235016972e-05,669.2650146484375,419.711181640625
1088.926025390625,1.6886346202227287e-05,669.2369384765625,419.6891174316406
1088.875732421875,1.701676592347212e-05,669.2085571289062,419.66717529296875
1088.8253173828125,1.7147724065580405e-05,669.179931640625,419.6454162597656
1088.77490234375,1.7275544450967573e-05,669.1510009765625,419.62384033203125
1088.724365234375,1.739840445225127e-05,669.1220092773438,419.602294921875
1088.6741943359375,1.7530250261188485e-05,669.0933227539062,419.5808410644531
1088.6240234375,1.765715205692686e-05,669.0646362304688,419.5593566894531
1088.5736083984375,1.7788139302865602e-05,669.0358276367188,419.5377502441406
1088.5228271484375,1.7913824194693007e-05,669.0067138671875,419.51611328125
1088.471923828125,1.8049098798655905e-05,668.9774780273438,419.494384765625
1088.42041015625,1.8162962078349665e-05,668.9479370117188,419.4725341796875
1088.3687744140625,1.8285572878085077e-05,668.918212890625,419.4505615234375
1088.3165283203125,1.8412702047498897e-05,668.88818359375,419.4283752441406
1088.2640380859375,1.8531540263211355e-05,668.85791015625,419.4060974121094
1088.2110595703125,1.8651991922524758e-05,668.827392578125,419.3836364746094
1088.157470703125,1.877344402601011e-05,668.7965087890625,419.3609619140625
1088.1036376953125,1.8892835214501247e-05,668.7655029296875,419.3381042480469
1088.04931640625,1.9008279195986688e-05,668.7343139648438,419.31500244140625
1087.99462890625,1.911810613819398e-05,668.702880859375,419.2917175292969
1087.9393310546875,1.923047602758743e-05,668.6712036132812,419.2681579589844
1087.8834228515625,1.9337428966537118e-05,668.6390380859375,419.2443542480469
1087.82666015625,1.9455470464890823e-05,668.6063842773438,419.22027587890625
1087.76953125,1.955314291990362e-05,668.5735473632812,419.1959533691406
1087.71240234375,1.9651361071737483e-05,668.5409545898438,419.1714782714844
1087.65478515625,1.9743463781196624e-05,668.5079345703125,419.1468200683594
1087.5966796875,1.982257526833564e-05,668.4746704101562,419.1220703125
1087.5390625,1.991880708374083e-05,668.44189453125,419.09722900390625
1087.4815673828125,2.0023213437525555e-05,668.4093017578125,419.0722351074219
1087.4232177734375,2.011794458667282e-05,668.3761596679688,419.0470275878906
1087.3641357421875,2.0218574718455784e-05,668.3424682617188,419.02166748046875
1087.304443359375,2.0325267541920766e-05,668.308349609375,418.99603271484375
1087.243896484375,2.0419376596692018e-05,668.273681640625,418.97021484375
1087.1826171875,2.049789145530667e-05,668.2385864257812,418.9440612792969
1087.120849609375,2.0572681023622863e-05,668.2030029296875,418.9178161621094
1087.0582275390625,2.0656852939282544e-05,668.1669921875,418.8912658691406
1086.994873046875,2.072663846774958e-05,668.1304321289062,418.86444091796875
1086.9306640625,2.0817962649744004e-05,668.0933837890625,418.83734130859375
1086.865966796875,2.0908495571347885e-05,668.055908203125,418.80999755859375
1086.80029296875,2.0974708604626358e-05,668.0179443359375,418.7823486328125
1086.73388671875,2.107741602230817e-05,667.9794311523438,418.7544250488281
1086.6666259765625,2.1182519049034454e-05,667.9404907226562,418.72613525390625
1086.5985107421875,2.125404898833949e-05,667.9009399414062,418.6976013183594
1086.5296630859375,2.134655551344622e-05,667.8609619140625,418.668701171875
1086.4598388671875,2.1424282749649137e-05,667.8203125,418.6394958496094
1086.38916015625,2.1504005417227745e-05,667.7792358398438,418.60992431640625
1086.3179931640625,2.1594454665319063e-05,667.738037109375,418.5799865722656
1086.2470703125,2.1708594431402162e-05,667.6973876953125,418.54974365234375
1086.1754150390625,2.1831912818015553e-05,667.6561889648438,418.51922607421875
1086.1033935546875,2.193850014009513e-05,667.6149291992188,418.4884338378906
1086.0303955078125,2.204579141107388e-05,667.572998046875,418.4574279785156
1085.9566650390625,2.2147514755488373e-05,667.530517578125,418.4261474609375
1085.8818359375,2.2242689738050103e-05,667.4873046875,418.3945617675781
1085.8062744140625,2.2343669115798548e-05,667.4436645507812,418.3626403808594
1085.7294921875,2.2435240680351853e-05,667.3992309570312,418.330322265625
1085.65185546875,2.2525979147758335e-05,667.354248046875,418.29766845703125
1085.5732421875,2.2613403416471556e-05,667.3086547851562,418.2646179199219
1085.49365234375,2.2706002710037865e-05,667.2623901367188,418.23126220703125
1085.413330078125,2.2813495888840407e-05,667.2158813476562,418.1974182128906
1085.3321533203125,2.291576129209716e-05,667.1688842773438,418.16326904296875
1085.25,2.3014690668787807e-05,667.1212158203125,418.12872314453125
1085.166748046875,2.3105852960725315e-05,667.0729370117188,418.09375
1085.082275390625,2.3209815481095575e-05,667.0238037109375,418.0584716796875
1084.99658203125,2.3297030566027388e-05,666.9739379882812,418.022705078125
1084.909423828125,2.3390670321532525e-05,666.9227905273438,417.98663330078125
1084.82080078125,2.348637099203188e-05,666.8707275390625,417.9500732421875
1084.7308349609375,2.3595446691615507e-05,666.8178100585938,417.9129943847656
1084.6395263671875,2.368821151321754e-05,666.76416015625,417.8753356933594
1084.546875,2.3771661290084012e-05,666.7096557617188,417.83721923828125
1084.452880859375,2.387335007369984e-05,666.654296875,417.79852294921875
1084.357421875,2.3978274839464575e-05,666.59814453125,417.75927734375
1084.260498046875,2.4074111934169196e-05,666.5411376953125,417.7193908691406
1084.162353515625,2.4185483198380098e-05,666.4833984375,417.6789855957031
1084.062744140625,2.4264871171908453e-05,666.4248046875,417.63800048828125
1083.9620361328125,2.434924681438133e-05,666.3656005859375,417.5964660644531
