MSE_Loss,PDE_Loss,BC_Loss,Data_Loss
1092.3809814453125,9.9961771411472e-06,671.1968994140625,421.1841125488281
1092.3466796875,1.0061451575893443e-05,671.1778564453125,421.16888427734375
1092.311767578125,1.0122905223397538e-05,671.1581420898438,421.153564453125
1092.2755126953125,1.018042257783236e-05,671.1373291015625,421.1381530761719
1092.239013671875,1.02403600976686e-05,671.1163940429688,421.1226806640625
1092.2025146484375,1.0301515430910513e-05,671.0953979492188,421.1071472167969
1092.1663818359375,1.0361376553191803e-05,671.0748291015625,421.0915832519531
1092.130615234375,1.0417079465696588e-05,671.0545043945312,421.07611083984375
1092.0948486328125,1.0471530003997032e-05,671.0341796875,421.0606384277344
1092.0589599609375,1.053251889970852e-05,671.0137329101562,421.0451965332031
1092.023193359375,1.0596644642646424e-05,670.9933471679688,421.0298156738281
1091.9874267578125,1.0663872672012076e-05,670.9729614257812,421.01446533203125
1091.95166015625,1.0733991075539961e-05,670.9525146484375,420.9991455078125
1091.9158935546875,1.0804247722262517e-05,670.9320678710938,420.98382568359375
1091.880126953125,1.0873975952563342e-05,670.9114990234375,420.9685974121094
1091.84423828125,1.0941548680420965e-05,670.8909301757812,420.9532775878906
1091.80810546875,1.100505414797226e-05,670.8701782226562,420.93798828125
1091.7720947265625,1.1074047506554052e-05,670.8494262695312,420.9226989746094
1091.736083984375,1.1147589248139411e-05,670.8286743164062,420.9073791503906
1091.699951171875,1.1227995855733752e-05,670.8078002929688,420.8921203613281
1091.6639404296875,1.1315524716337677e-05,670.7870483398438,420.8768615722656
1091.6279296875,1.141157372330781e-05,670.7662353515625,420.8616638183594
1091.591796875,1.1511197953950614e-05,670.7452392578125,420.8465576171875
1091.555908203125,1.1615812582022045e-05,670.7244262695312,420.83148193359375
1091.5206298828125,1.1717419511114713e-05,670.7042236328125,420.8163757324219
1091.4854736328125,1.181628704216564e-05,670.6841430664062,420.8013000488281
1091.4503173828125,1.1913705748156644e-05,670.6641235351562,420.7861633300781
1091.4150390625,1.2006594261038117e-05,670.64404296875,420.77099609375
1091.379638671875,1.2100954336347058e-05,670.6239624023438,420.7557373046875
1091.344482421875,1.2195067029097117e-05,670.6040649414062,420.740478515625
1091.309326171875,1.2293499821680598e-05,670.5841064453125,420.7252197265625
1091.274169921875,1.2389486983011011e-05,670.5641479492188,420.7099609375
1091.2386474609375,1.2487132153182756e-05,670.5440673828125,420.6945495605469
1091.2030029296875,1.2583870557136834e-05,670.5238647460938,420.67913818359375
1091.167236328125,1.2681412044912577e-05,670.5036010742188,420.6636657714844
1091.1312255859375,1.2776698895322625e-05,670.4832153320312,420.6480407714844
1091.0950927734375,1.2872658771811984e-05,670.4627075195312,420.6323547363281
1091.05859375,1.2961095308128279e-05,670.4420776367188,420.6165466308594
1091.0218505859375,1.3046015737927519e-05,670.4212646484375,420.6006164550781
1090.98486328125,1.3133056199876592e-05,670.4002685546875,420.5845947265625
1090.947509765625,1.3240587577456608e-05,670.3789672851562,420.5684814453125
1090.910400390625,1.3359972399484832e-05,670.35791015625,420.55242919921875
1090.873046875,1.3448233403323684e-05,670.3367309570312,420.5363464355469
1090.8355712890625,1.3530266187444795e-05,670.3154296875,420.5201110839844
1090.797607421875,1.3609760571853258e-05,670.2938842773438,420.5037841796875
1090.759521484375,1.3692893844563514e-05,670.272216796875,420.4873352050781
1090.721435546875,1.377696025883779e-05,670.2506103515625,420.4707946777344
1090.6829833984375,1.3860453691449948e-05,670.2288818359375,420.4541015625
1090.644287109375,1.3943650628789328e-05,670.2069702148438,420.437255859375
1090.6053466796875,1.403002897859551e-05,670.1849365234375,420.4203796386719
1090.5655517578125,1.4110620213614311e-05,670.1621704101562,420.4033508300781
1090.523681640625,1.417926796420943e-05,670.1375732421875,420.3861389160156
1090.4813232421875,1.4246119462768547e-05,670.1126098632812,420.36871337890625
1090.4381103515625,1.4313009160105139e-05,670.087158203125,420.3509521484375
1090.3944091796875,1.4380302673089318e-05,670.0613403320312,420.3330383300781
1090.349853515625,1.4449296941165812e-05,670.0350952148438,420.31475830078125
1090.3046875,1.4515972907247487e-05,670.0084838867188,420.29620361328125
1090.2587890625,1.4584496057068463e-05,669.9815063476562,420.27734375
1090.2120361328125,1.4653572179668117e-05,669.9539184570312,420.2581481933594
1090.163330078125,1.4716734767716844e-05,669.9248046875,420.2385559082031
1090.1134033203125,1.4783278857066762e-05,669.8950805664062,420.2183532714844
1090.0623779296875,1.4847716556687374e-05,669.86474609375,420.1976013183594
