MSE_Loss,PDE_Loss,BC_Loss,Data_Loss
1102.13623046875,2.9036368687229697e-06,676.444091796875,425.69207763671875
1102.09130859375,2.9014950087002944e-06,676.4169921875,425.67431640625
1102.04638671875,2.899521405197447e-06,676.3897705078125,425.6565856933594
1102.00146484375,2.9000766517128795e-06,676.3624267578125,425.6390380859375
1101.9564208984375,2.900462050092756e-06,676.3349609375,425.6214294433594
1101.911865234375,2.8934050533280242e-06,676.3079223632812,425.60400390625
1101.867919921875,2.8800648124160944e-06,676.2813110351562,425.5865783691406
1101.8243408203125,2.861439043044811e-06,676.2551879882812,425.56915283203125
1101.781005859375,2.8413726340659196e-06,676.2294311523438,425.55157470703125
1101.7371826171875,2.8248753096704604e-06,676.2032470703125,425.5339050292969
1101.6927490234375,2.808153567457339e-06,676.1766357421875,425.5160827636719
1101.6485595703125,2.7894195682165446e-06,676.150390625,425.4981384277344
1101.6044921875,2.7681119263434084e-06,676.124267578125,425.48016357421875
1101.56005859375,2.7478790798340924e-06,676.0980834960938,425.46197509765625
1101.515625,2.729218294916791e-06,676.0718383789062,425.4438171386719
1101.4710693359375,2.7093801691080444e-06,676.0455932617188,425.4255065917969
1101.426513671875,2.687564119696617e-06,676.0193481445312,425.4071350097656
1101.3819580078125,2.659626716194907e-06,675.9931640625,425.3887939453125
1101.3375244140625,2.6345494461565977e-06,675.9671020507812,425.3703918457031
1101.29296875,2.6207078462903155e-06,675.9411010742188,425.3518371582031
1101.248046875,2.602327640488511e-06,675.9149169921875,425.3330993652344
1101.2034912109375,2.5862291295197792e-06,675.8892211914062,425.3142395019531
1101.1590576171875,2.568290710769361e-06,675.8638916015625,425.2951965332031
1101.114501953125,2.546795030866633e-06,675.8385009765625,425.2760009765625
1101.069580078125,2.5212327727786032e-06,675.8129272460938,425.2567138671875
1101.025146484375,2.495102535249316e-06,675.787841796875,425.2372741699219
1100.98046875,2.4731400571909035e-06,675.7626342773438,425.2178955078125
1100.935791015625,2.4517225938325282e-06,675.7372436523438,425.1985778808594
1100.890625,2.4248477075161645e-06,675.7115478515625,425.17913818359375
1100.8453369140625,2.4020869204832707e-06,675.685791015625,425.1595764160156
1100.799560546875,2.3745260477880947e-06,675.6597290039062,425.13983154296875
1100.7535400390625,2.348095904380898e-06,675.6336059570312,425.1199035644531
1100.70703125,2.3186992166301934e-06,675.6072387695312,425.0997619628906
1100.659912109375,2.2909625840839e-06,675.58056640625,425.079345703125
1100.6123046875,2.2697447548125638e-06,675.5535888671875,425.05865478515625
1100.5645751953125,2.2695210191159276e-06,675.5266723632812,425.03790283203125
1100.5164794921875,2.293584657309111e-06,675.4993286132812,425.01715087890625
1100.467529296875,2.310976014996413e-06,675.4711303710938,424.99639892578125
1100.4183349609375,2.3214536213345127e-06,675.4427490234375,424.9755554199219
1100.36865234375,2.3258319288288476e-06,675.4140625,424.9545593261719
1100.318603515625,2.3223947209771723e-06,675.3851318359375,424.9334411621094
1100.2681884765625,2.3212205633171834e-06,675.35595703125,424.9122314453125
1100.21826171875,2.3124669041862944e-06,675.3273315429688,424.890869140625
1100.1689453125,2.300114829267841e-06,675.299560546875,424.8694152832031
1100.11962890625,2.282922650920227e-06,675.2716674804688,424.84796142578125
1100.070068359375,2.263008809677558e-06,675.24365234375,424.8263854980469
1100.020751953125,2.2400554371415637e-06,675.2158813476562,424.80487060546875
1099.9716796875,2.2172309854795458e-06,675.1883544921875,424.7832946777344
1099.922607421875,2.1919070150033804e-06,675.1608276367188,424.7618408203125
1099.8739013671875,2.1640162231051363e-06,675.1332397460938,424.74066162109375
1099.82568359375,2.1373921299527865e-06,675.1058959960938,424.7198181152344
1099.77734375,2.1083394585730275e-06,675.078369140625,424.69891357421875
1099.728515625,2.083369963656878e-06,675.0505981445312,424.67791748046875
1099.679443359375,2.056851826637285e-06,675.0225830078125,424.6568603515625
1099.630126953125,2.0329343897174112e-06,674.9943237304688,424.6357421875
1099.5802001953125,2.0089084955543512e-06,674.9656982421875,424.614501953125
1099.5289306640625,1.9935569071094505e-06,674.9357299804688,424.59320068359375
1099.47607421875,1.9760630038945237e-06,674.9044799804688,424.5716247558594
1099.4215087890625,1.9594795048760716e-06,674.8716430664062,424.5498352050781
1099.365234375,1.9548035652405815e-06,674.8377075195312,424.527587890625
1099.307373046875,1.953049377334537e-06,674.8024291992188,424.50494384765625
1099.247314453125,1.960465169759118e-06,674.7655639648438,424.4817810058594
1099.185302734375,1.9682340735016624e-06,674.727294921875,424.4579772949219
1099.12109375,1.9756082565436373e-06,674.6876220703125,424.4335021972656
1099.0550537109375,1.984792106668465e-06,674.6467895507812,424.4082946777344
1098.987060546875,1.9962531041528564e-06,674.6046752929688,424.38232421875
1098.917236328125,1.992423904084717e-06,674.5616455078125,424.3555908203125
1098.847412109375,1.9846934264933225e-06,674.5192260742188,424.3281555175781
1098.777099609375,1.9674532723001903e-06,674.4769287109375,424.3001403808594
1098.705322265625,1.9947860891988967e-06,674.433837890625,424.2715148925781
1098.6318359375,2.0248846794856945e-06,674.389892578125,424.24200439453125
1098.556884765625,2.0164166016911622e-06,674.3451538085938,424.2117919921875
1098.48095703125,1.9984215668955585e-06,674.2998657226562,424.1810302734375
1098.404052734375,1.9879710180248367e-06,674.254150390625,424.14984130859375
1098.325927734375,1.9889466784661636e-06,674.2078857421875,424.11810302734375
1098.246826171875,1.9866499769705115e-06,674.1610107421875,424.08587646484375
1098.1666259765625,1.986791403396637e-06,674.1134643554688,424.05316162109375
1098.0853271484375,1.9876370060956106e-06,674.0654296875,424.0198974609375
1098.0037841796875,1.9645478914753767e-06,674.0172729492188,423.9864807128906
1097.921630859375,1.9572428300307365e-06,673.9688110351562,423.9527893066406
1097.838134765625,1.974504129975685e-06,673.9196166992188,423.9185485839844
1097.753662109375,1.978508635147591e-06,673.8699340820312,423.8836669921875
1097.6678466796875,1.9815149698843015e-06,673.819580078125,423.8482666015625
1097.5804443359375,1.986506504181307e-06,673.7682495117188,423.8122253417969
1097.4918212890625,1.98841144083417e-06,673.7161865234375,423.7756652832031
1097.402099609375,1.982016328838654e-06,673.6636352539062,423.7384948730469
1097.311279296875,1.970897301362129e-06,673.6104736328125,423.7008361816406
1097.21923828125,1.96689643416903e-06,673.5565795898438,423.6626281738281
1097.1258544921875,1.9522597085597226e-06,673.5018920898438,423.62396240234375
1097.03125,1.9499650534271495e-06,673.4463500976562,423.58489990234375
1096.93603515625,1.94465587810555e-06,673.390625,423.54547119140625
1096.83984375,1.9407127638260135e-06,673.334228515625,423.50555419921875
1096.741943359375,1.9374338080524467e-06,673.2769165039062,423.46502685546875
1096.6427001953125,1.9264823549747234e-06,673.21875,423.4239501953125
1096.5418701171875,1.9170245195709867e-06,673.15966796875,423.3822326660156
1096.439453125,1.9187639281881275e-06,673.099609375,423.33990478515625
1096.332275390625,1.9276585589977913e-06,673.0352783203125,423.29693603515625
1096.222412109375,1.9442707070993492e-06,672.9692993164062,423.2531433105469
1096.1103515625,1.949980060089729e-06,672.90185546875,423.20843505859375
1095.9957275390625,1.9560523014661158e-06,672.8330078125,423.1627197265625
1095.8787841796875,1.9644148778752424e-06,672.7628173828125,423.1159973144531
1095.759521484375,1.9731471638806397e-06,672.6912231445312,423.0682373046875
1095.637451171875,1.9781036826316267e-06,672.6181640625,423.01934814453125
1095.51318359375,1.973976850422332e-06,672.5437622070312,422.96942138671875
1095.3863525390625,1.9655651612993097e-06,672.4678955078125,422.9184265136719
1095.2569580078125,1.950480736923055e-06,672.3906860351562,422.8663024902344
1095.1251220703125,1.943020379258087e-06,672.31201171875,422.8131408691406
1094.9908447265625,1.925679725900409e-06,672.23193359375,422.7589416503906
1094.8541259765625,1.9036814364881138e-06,672.1505126953125,422.7035827636719
1094.714599609375,1.8915384316642303e-06,672.0675659179688,422.6470031738281
1094.5726318359375,1.884366156446049e-06,671.9833984375,422.5892639160156
1094.4278564453125,1.8801048327077297e-06,671.8974609375,422.5304260253906
1094.279052734375,1.8707721665123245e-06,671.8086547851562,422.47039794921875
1094.12744140625,1.8669958308237256e-06,671.7183227539062,422.40911865234375
1093.97265625,1.8509803112465306e-06,671.6261596679688,422.3465576171875
1093.8148193359375,1.8486480257706717e-06,671.5321044921875,422.2826843261719
1093.6539306640625,1.8326121562495246e-06,671.4364013671875,422.2174987792969
1093.4898681640625,1.814287884371879e-06,671.3388671875,422.1510314941406
1093.32275390625,1.8022568610831513e-06,671.2395629882812,422.0832214355469
1093.15234375,1.7823384723669733e-06,671.1384887695312,422.013916015625
1092.97802734375,1.7738151427693083e-06,671.034912109375,421.943115234375
1092.799072265625,1.7828187992563471e-06,670.9283447265625,421.87078857421875
1092.6171875,1.793373485270422e-06,670.820068359375,421.79705810546875
1092.43212890625,1.8169033637605025e-06,670.7102661132812,421.7218322753906
1092.2437744140625,1.844996518229891e-06,670.5988159179688,421.6449890136719
1092.0537109375,1.8784656958814594e-06,670.4871826171875,421.56646728515625
1091.859375,1.9015650423170882e-06,670.373046875,421.48626708984375
1091.6612548828125,1.9151293599861674e-06,670.2567138671875,421.404541015625
1091.45947265625,1.923836180139915e-06,670.1380615234375,421.32147216796875
1091.25439453125,1.924815023812698e-06,670.017333984375,421.237060546875
1091.0458984375,1.9292915567348246e-06,669.89453125,421.1513366699219
1090.8338623046875,1.9288856947241584e-06,669.7695922851562,421.0642395019531
1090.6187744140625,1.9297215203550877e-06,669.6428833007812,420.9759216308594
1090.40087890625,1.9266542494733585e-06,669.5145263671875,420.8863220214844
1090.179443359375,1.927903667819919e-06,669.3840942382812,420.79534912109375
1089.9544677734375,1.9235690160712693e-06,669.25146484375,420.7030334472656
1089.7259521484375,1.9252224774390925e-06,669.1165771484375,420.6093444824219
1089.4935302734375,1.929893414853723e-06,668.9793090820312,420.51422119140625
1089.257568359375,1.9377891931071645e-06,668.83984375,420.4177551269531
1089.017822265625,1.957099357241532e-06,668.697998046875,420.3197937011719
1088.7742919921875,1.9680514924402814e-06,668.5538940429688,420.22039794921875
1088.5269775390625,1.9840972527163103e-06,668.4074096679688,420.1195983886719
1088.2760009765625,2.0010013486171374e-06,668.2586669921875,420.0173645019531
1088.02099609375,2.0295087779231835e-06,668.1074829101562,419.91357421875
1087.7625732421875,2.0664269868575502e-06,667.9541015625,419.8084716796875
1087.501220703125,2.1058103811810724e-06,667.7992553710938,419.701904296875
1087.2357177734375,2.141113100151415e-06,667.64208984375,419.5936279296875
1086.96630859375,2.177820533688646e-06,667.4826049804688,419.4836730957031
1086.6981201171875,2.2167880615597824e-06,667.325927734375,419.3722229003906
1086.4300537109375,2.2577237359655555e-06,667.1702270507812,419.2597961425781
1086.1588134765625,2.3087031877366826e-06,667.0123291015625,419.146484375
1085.8843994140625,2.3591992430738173e-06,666.8523559570312,419.0320739746094
1085.6064453125,2.4264286366815213e-06,666.6900024414062,418.9163818359375
1085.3245849609375,2.4954345008154633e-06,666.525146484375,418.7994689941406
1085.038818359375,2.5801004994718824e-06,666.3578491210938,418.6810302734375
1084.7489013671875,2.6774773687066045e-06,666.1878051757812,418.56109619140625
1084.45458984375,2.7860778573085554e-06,666.01513671875,418.43939208984375
1084.1552734375,2.904726216002018e-06,665.8395385742188,418.315673828125
1083.8504638671875,3.0216901905077975e-06,665.66064453125,418.1897888183594
1083.5400390625,3.1095019039639737e-06,665.4783325195312,418.0617370605469
1083.223876953125,3.1469367058889475e-06,665.2922973632812,417.9315185546875
1082.90185546875,3.165299403917743e-06,665.1026611328125,417.79925537109375
1082.5750732421875,3.174240418957197e-06,664.9099731445312,417.66510009765625
1082.2432861328125,3.1799918360775337e-06,664.7142944335938,417.5289611816406
1081.90625,3.182307636961923e-06,664.5155029296875,417.3907775878906
1081.564208984375,3.1802858302398818e-06,664.3135986328125,417.2506408691406
1081.216796875,3.1614113140676636e-06,664.1085205078125,417.10833740234375
1080.8642578125,3.1424633561982773e-06,663.9002685546875,416.9640197753906
1080.5064697265625,3.0958763090893626e-06,663.6888427734375,416.817626953125
1080.14306640625,3.0518554012815002e-06,663.4740600585938,416.6690368652344
1079.773681640625,3.00042802336975e-06,663.2556762695312,416.51806640625
1079.398193359375,2.9455075036821654e-06,663.0336303710938,416.3646240234375
1079.016357421875,2.891203621402383e-06,662.8076782226562,416.2086181640625
1078.6280517578125,2.8749416287610075e-06,662.5779418945312,416.0500793457031
1078.2333984375,2.8942654353159014e-06,662.3444213867188,415.8890380859375
1077.8326416015625,2.9301588710950455e-06,662.107177734375,415.7254333496094
1077.425048828125,2.9937336876173504e-06,661.8658447265625,415.5592346191406
1077.0106201171875,3.087570121351746e-06,661.6204223632812,415.3902282714844
1076.589111328125,3.184177558068768e-06,661.3706665039062,415.2184753417969
1076.160400390625,3.285712637079996e-06,661.1165161132812,415.0438232421875
1075.72412109375,3.400965624678065e-06,660.85791015625,414.8662414550781
1075.2803955078125,3.549253051460255e-06,660.5948486328125,414.685546875
1074.829345703125,3.6342619296192424e-06,660.3275146484375,414.5018310546875
1074.37109375,3.659988578874618e-06,660.0559692382812,414.315185546875
