PDE_Weight,BC_Weight,Data_Weight
1.0003000497817993,0.9997000694274902,0.9997000694274902
1.0006002187728882,0.9994001388549805,0.9994001388549805
1.000900387763977,0.9991004467010498,0.9991004467010498
1.0012006759643555,0.9988007545471191,0.9988007545471191
1.001501202583313,0.998501181602478,0.998501181602478
1.001801609992981,0.9982017278671265,0.9982017278671265
1.002102255821228,0.9979023933410645,0.9979023933410645
1.002402901649475,0.9976031184196472,0.9976031184196472
1.0027036666870117,0.9973039031028748,0.9973039031028748
1.003004550933838,0.9970048069953918,0.9970048069953918
1.003305435180664,0.9967058897018433,0.9967058897018433
1.0036064386367798,0.9964070916175842,0.9964070916175842
1.0039076805114746,0.99610835313797,0.99610835313797
1.0042089223861694,0.9958096742630005,0.9958097338676453
1.0045101642608643,0.9955111742019653,0.9955111742019653
1.0048115253448486,0.9952127933502197,0.9952127933502197
1.005113124847412,0.9949144721031189,0.9949145913124084
1.005414605140686,0.9946163892745972,0.9946163892745972
1.005716323852539,0.9943183064460754,0.994318425655365
1.006018042564392,0.994020402431488,0.9940204620361328
1.0063198804855347,0.9937226176261902,0.993722677230835
1.0066218376159668,0.9934248924255371,0.9934250116348267
1.0069239139556885,0.9931274056434631,0.9931274652481079
1.0072259902954102,0.9928299784660339,0.9928300380706787
1.0075281858444214,0.9925326108932495,0.9925327897071838
1.0078305006027222,0.9922354221343994,0.9922356009483337
1.0081329345703125,0.9919383525848389,0.9919385313987732
1.0084353685379028,0.9916414618492126,0.991641640663147
1.0087380409240723,0.9913446307182312,0.9913448691368103
1.0090405941009521,0.9910479784011841,0.9910482168197632
1.0093433856964111,0.9907514452934265,0.9907516837120056
1.0096462965011597,0.9904550313949585,0.9904552698135376
1.0099492073059082,0.99015873670578,0.9901590943336487
1.0102522373199463,0.9898626208305359,0.9898629784584045
1.010555386543274,0.9895665645599365,0.9895669221878052
1.0108585357666016,0.9892707467079163,0.9892711043357849
1.0111618041992188,0.9889749884605408,0.9889753460884094
1.0114651918411255,0.9886792898178101,0.9886797070503235
1.0117686986923218,0.9883838891983032,0.9883842468261719
1.012072205543518,0.9880884885787964,0.9880890250205994
1.0123759508132935,0.9877932667732239,0.9877937436103821
1.0126796960830688,0.9874981641769409,0.9874987006187439
1.0129835605621338,0.9872032403945923,0.9872037768363953
1.0132875442504883,0.9869083762168884,0.986909031867981
1.0135915279388428,0.9866136908531189,0.9866143465042114
1.0138956308364868,0.9863191246986389,0.9863198399543762
1.0141998529434204,0.9860247373580933,0.9860254526138306
1.014504075050354,0.9857304692268372,0.9857311844825745
1.0148085355758667,0.9854363203048706,0.9854370355606079
1.015113115310669,0.9851422309875488,0.9851431250572205
1.0154175758361816,0.9848484396934509,0.984849214553833
1.0157222747802734,0.9845545887947083,0.9845556020736694
1.0160270929336548,0.9842610359191895,0.9842620491981506
1.0163319110870361,0.9839676022529602,0.9839685559272766
1.016636848449707,0.983674168586731,0.9836752414703369
1.0169419050216675,0.9833810329437256,0.9833821058273315
1.017246961593628,0.9830878973007202,0.983089029788971
1.0175522565841675,0.9827950596809387,0.9827961921691895
1.017857551574707,0.9825022220611572,0.9825034737586975
1.0181629657745361,0.9822095632553101,0.9822108149528503
1.0184684991836548,0.9819170236587524,0.9819183945655823
1.018774151802063,0.9816246628761292,0.9816260933876038
1.0190796852111816,0.9813324213027954,0.9813339114189148
1.019385576248169,0.9810402989387512,0.9810417890548706
1.0196914672851562,0.9807482957839966,0.9807499051094055
1.0199973583221436,0.9804564714431763,0.98045814037323
1.0203033685684204,0.9801647663116455,0.9801664352416992
1.0206096172332764,0.9798732399940491,0.9798749089241028
1.0209158658981323,0.9795818328857422,0.9795835614204407
1.0212221145629883,0.9792904853820801,0.9792923331260681
1.0215284824371338,0.9789993762969971,0.9790012836456299
1.0218350887298584,0.9787082672119141,0.9787102937698364
1.0221415758132935,0.9784173965454102,0.9784194827079773
1.0224483013153076,0.9781266450881958,0.9781287312507629
1.0227551460266113,0.9778360724449158,0.9778382182121277
1.023061990737915,0.9775455594062805,0.977547824382782
1.0233689546585083,0.9772552251815796,0.9772575497627258
1.0236760377883911,0.9769650101661682,0.976967453956604
1.023983120918274,0.9766749739646912,0.9766774773597717
1.0242903232574463,0.9763849973678589,0.9763875007629395
1.0245977640151978,0.9760951995849609,0.9760978817939758
1.0249050855636597,0.9758055210113525,0.9758082628250122
1.0252126455307007,0.9755160212516785,0.9755188226699829
1.0255203247070312,0.9752265810966492,0.9752295017242432
1.0258278846740723,0.974937379360199,0.9749403595924377
1.026135802268982,0.9746482968330383,0.9746512770652771
1.0264437198638916,0.9743592739105225,0.9743624329566956
1.0267516374588013,0.9740704298019409,0.9740736484527588
1.0270596742630005,0.9737817049026489,0.9737849831581116
1.0273678302764893,0.9734930992126465,0.9734964966773987
1.0276761054992676,0.9732046723365784,0.9732081890106201
1.0279844999313354,0.9729163646697998,0.9729200005531311
1.0282928943634033,0.9726282358169556,0.9726319313049316
1.0286014080047607,0.9723402261734009,0.9723439812660217
1.0289100408554077,0.9720523357391357,0.9720561504364014
1.0292187929153442,0.9717645645141602,0.9717684984207153
1.0295275449752808,0.9714769124984741,0.9714810252189636
1.0298365354537964,0.9711894392967224,0.9711936116218567
1.030145525932312,0.9709020853042603,0.9709063172340393
1.0304546356201172,0.9706148505210876,0.970619261264801
1.0307637453079224,0.9703277945518494,0.9703322649002075
1.0310730934143066,0.9700408577919006,0.9700454473495483
1.031382441520691,0.9697540402412415,0.9697587490081787
1.0316919088363647,0.9694673418998718,0.9694721698760986
1.0320014953613281,0.9691807627677917,0.9691857695579529
1.032311201095581,0.968894362449646,0.9688994884490967
1.0326207876205444,0.9686081409454346,0.96861332654953
1.0329307317733765,0.9683219790458679,0.9683273434638977
1.0332406759262085,0.9680359959602356,0.9680414199829102
1.0335506200790405,0.9677501320838928,0.9677556157112122
1.033860683441162,0.9674643874168396,0.9674700498580933
1.0341709852218628,0.9671787023544312,0.9671846032142639
1.034481167793274,0.9668933153152466,0.9668992757797241
1.0347915887832642,0.966607928276062,0.9666141271591187
1.035102128982544,0.9663227200508118,0.9663289785385132
1.0354126691818237,0.9660376906394958,0.9660440683364868
1.035723328590393,0.9657526612281799,0.96575927734375
1.036034107208252,0.9654679298400879,0.9654746055603027
1.0363448858261108,0.9651832580566406,0.9651901125907898
1.0366559028625488,0.9648986458778381,0.9649057388305664
1.0369670391082764,0.9646142721176147,0.9646214842796326
1.0372780561447144,0.9643299579620361,0.9643373489379883
1.0375893115997314,0.9640458226203918,0.9640533328056335
1.037900686264038,0.9637618064880371,0.9637695550918579
1.0382120609283447,0.9634779691696167,0.9634857773780823
1.038523554801941,0.9631941914558411,0.9632022380828857
1.0388352870941162,0.9629105925559998,0.962918758392334
1.039146900177002,0.9626270532608032,0.9626354575157166
1.0394587516784668,0.962343692779541,0.9623522758483887
1.0397706031799316,0.9620605111122131,0.9620692133903503
1.0400826930999756,0.9617774486541748,0.9617863297462463
1.04039466381073,0.961494505405426,0.9615035653114319
1.0407068729400635,0.961211621761322,0.961220920085907
1.041019082069397,0.9609289169311523,0.9609384536743164
1.04133141040802,0.9606463313102722,0.9606560468673706
1.0416438579559326,0.9603639841079712,0.9603738188743591
1.0419564247131348,0.9600816369056702,0.9600916504859924
1.0422691106796265,0.9597994685173035,0.9598096609115601
1.0425817966461182,0.9595174789428711,0.959527850151062
1.042894721031189,0.9592355489730835,0.9592462182044983
1.0432075262069702,0.9589537382125854,0.9589646458625793
1.0435205698013306,0.9586721062660217,0.9586831331253052
1.0438337326049805,0.9583906531333923,0.9584018588066101
1.0441468954086304,0.9581093192100525,0.9581207036972046
1.0444601774215698,0.9578280448913574,0.9578396677970886
1.0447735786437988,0.9575468897819519,0.9575587511062622
1.0450869798660278,0.9572659134864807,0.9572780132293701
1.045400619506836,0.9569850564002991,0.9569973945617676
1.045714259147644,0.9567043781280518,0.9567168951034546
1.0460280179977417,0.956423819065094,0.9564365148544312
1.046341896057129,0.9561433792114258,0.9561562538146973
1.0466558933258057,0.9558629989624023,0.9558761715888977
1.0469697713851929,0.9555827975273132,0.9555961489677429
1.0472840070724487,0.9553027153015137,0.9553163647651672
1.0475982427597046,0.9550227522850037,0.9550366401672363
1.0479124784469604,0.954742968082428,0.9547570943832397
1.0482269525527954,0.9544633626937866,0.9544776082038879
1.04854154586792,0.95418381690979,0.9541983008384705
1.0488560199737549,0.9539043307304382,0.9539191722869873
1.0491708517074585,0.9536250233650208,0.9536401629447937
1.0494855642318726,0.9533458948135376,0.9533612728118896
1.0498005151748657,0.9530669450759888,0.9530824422836304
1.0501154661178589,0.9527880549430847,0.9528038501739502
1.0504305362701416,0.9525092244148254,0.9525253176689148
1.0507458448410034,0.9522306323051453,0.952246904373169
1.0510610342025757,0.9519521594047546,0.9519687294960022
1.051376461982727,0.9516737461090088,0.9516906142234802
1.0516918897628784,0.9513954520225525,0.9514126181602478
1.0520074367523193,0.9511173963546753,0.9511348009109497
1.0523231029510498,0.9508394598960876,0.9508571028709412
1.0526388883590698,0.9505615830421448,0.9505794644355774
1.0529546737670898,0.9502838253974915,0.950302004814148
1.0532705783843994,0.9500062465667725,0.9500247240066528
1.053586721420288,0.9497288465499878,0.9497475624084473
1.0539027452468872,0.9494514465332031,0.9494705200195312
1.0542190074920654,0.9491742253303528,0.9491935968399048
1.0545353889465332,0.9488971829414368,0.9489168524742126
1.054851770401001,0.9486203193664551,0.9486402273178101
1.0551682710647583,0.9483435153961182,0.948363721370697
1.0554848909378052,0.9480668306350708,0.9480872750282288
1.055801510810852,0.947790265083313,0.9478110074996948
1.0561182498931885,0.9475138783454895,0.9475349187850952
1.056435227394104,0.9472375512123108,0.9472589492797852
