PDE_Weight,BC_Weight,Data_Weight
2.0020010471343994,0.9990005493164062,0.9990005493164062
2.0040040016174316,0.9980020523071289,0.9980020523071289
2.006009101867676,0.9970045685768127,0.9970045685768127
2.0080161094665527,0.9960082173347473,0.9960082173347473
2.0100250244140625,0.9950128793716431,0.9950128793716431
2.012036085128784,0.9940187335014343,0.9940187335014343
2.0140490531921387,0.9930256605148315,0.9930256605148315
2.016064167022705,0.9920337200164795,0.9920337200164795
2.0180811882019043,0.9910428524017334,0.9910428524017334
2.0201001167297363,0.9900532364845276,0.9900532364845276
2.0221211910247803,0.989064633846283,0.9890647530555725
2.024144172668457,0.9880774021148682,0.9880774021148682
2.0261693000793457,0.9870912432670593,0.9870913028717041
2.028196334838867,0.9861063361167908,0.9861064553260803
2.0302257537841797,0.9851226210594177,0.985122799873352
2.032256841659546,0.9841402173042297,0.9841403365135193
2.034290075302124,0.9831590056419373,0.9831591844558716
2.036325454711914,0.9821790456771851,0.9821792840957642
2.038362741470337,0.9812004566192627,0.9812005758285522
2.0404021739959717,0.9802230000495911,0.9802232384681702
2.0424437522888184,0.9792469143867493,0.9792472720146179
2.0444869995117188,0.9782721400260925,0.9782724380493164
2.04653263092041,0.9772986769676208,0.9772989749908447
2.0485801696777344,0.9763264656066895,0.9763268828392029
2.0506296157836914,0.9753556251525879,0.9753561019897461
2.0526812076568604,0.9743860960006714,0.9743865728378296
2.054734945297241,0.9734179377555847,0.9734184741973877
2.056790590286255,0.9724510312080383,0.9724516868591309
2.0588483810424805,0.9714855551719666,0.9714862704277039
2.060908317565918,0.9705213904380798,0.9705222249031067
2.0629701614379883,0.969558596611023,0.9695594906806946
2.0650341510772705,0.9685971736907959,0.9685981273651123
2.0671000480651855,0.9676371216773987,0.9676381945610046
2.0691683292388916,0.9666785001754761,0.966679573059082
2.0712385177612305,0.9657211899757385,0.965722382068634
2.073310613632202,0.964765191078186,0.9647665619850159
2.075385093688965,0.9638106226921082,0.9638120532035828
2.0774614810943604,0.9628574252128601,0.9628589153289795
2.0795397758483887,0.9619056582450867,0.9619073271751404
2.081620454788208,0.9609552621841431,0.9609569311141968
2.08370304107666,0.9600062370300293,0.9600080251693726
2.0857880115509033,0.9590585827827454,0.9590604901313782
2.0878746509552,0.9581122994422913,0.9581143856048584
2.089963674545288,0.9571674466133118,0.9571696519851685
2.092054605484009,0.9562239646911621,0.9562262892723083
2.0941476821899414,0.9552818536758423,0.9552842974662781
2.096242666244507,0.9543411731719971,0.9543437957763672
2.0983400344848633,0.9534019231796265,0.9534046053886414
2.1004393100738525,0.9524639844894409,0.9524668455123901
2.102540969848633,0.95152747631073,0.9515304565429688
2.104644536972046,0.9505923986434937,0.950595498085022
2.106750011444092,0.9496585726737976,0.949661910533905
2.1088578701019287,0.9487262964248657,0.9487296342849731
2.1109678745269775,0.9477952718734741,0.9477989077568054
2.113079786300659,0.9468656182289124,0.9468693733215332
2.1151938438415527,0.9459375143051147,0.9459413886070251
2.117310047149658,0.9450106620788574,0.9450147747993469
2.1194283962249756,0.9440852403640747,0.9440894722938538
2.121548891067505,0.943161129951477,0.9431656002998352
2.123671531677246,0.942238450050354,0.9422430396080017
2.12579607963562,0.941317081451416,0.9413219094276428
2.127923011779785,0.9403971433639526,0.9404021501541138
2.130052089691162,0.9394785165786743,0.9394837021827698
2.132183074951172,0.9385613203048706,0.9385666847229004
2.1343162059783936,0.9376453757286072,0.9376509785652161
2.1364517211914062,0.9367308616638184,0.9367365837097168
2.1385891437530518,0.9358176589012146,0.9358237385749817
2.140728712081909,0.9349059462547302,0.9349120855331421
2.1428704261779785,0.9339954257011414,0.9340018033981323
2.145014524459839,0.9330862760543823,0.9330928921699524
2.147160530090332,0.9321785569190979,0.9321854114532471
2.149308681488037,0.9312720894813538,0.931279182434082
2.151458978652954,0.9303669929504395,0.9303743243217468
2.153611660003662,0.9294632077217102,0.9294707775115967
2.155766248703003,0.928560733795166,0.9285686612129211
2.1579229831695557,0.9276596903800964,0.9276677966117859
2.1600821018218994,0.9267598986625671,0.9267683029174805
2.162243127822876,0.9258614778518677,0.9258701205253601
2.1644065380096436,0.9249643683433533,0.9249733090400696
2.166571855545044,0.9240685701370239,0.9240777492523193
2.1687395572662354,0.9231741428375244,0.9231835603713989
